6	167/100	0.25	0.5	['F3', 'B-3', 'E-4', 'G4']	['P4', 'm7', 'M9', 'M6', 'M3']	[0, 2, 4, 7]	[3, 5, 7, 10]
6	2.0	0.5	0.5	['F3', 'C4', 'E-4', 'A4']	['P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[9, 0, 3, 5]
6	233/100	0.25	0.5	['F3', 'B-3', 'E-4', 'B-4']	['P4', 'm7', 'P11', 'P8', 'P5']	[0, 2, 7]	[3, 5, 10]
6	267/100	0.25	0.5	['F3', 'A3', 'E-4', 'C5']	['M3', 'm7', 'P12', 'd5', 'm10', 'M6']	[0, 2, 5, 8]	[9, 0, 3, 5]
7	1.0	1.0	0.5	['B-2', 'E-5']	['P18']	[0, 5]	[10, 3]
7	133/100	0.25	0.5	['A3', 'C4', 'G-4', 'E-5']	['m3', 'd7', 'd12', 'd5', 'm10', 'M6']	[0, 3, 6, 9]	[0, 3, 6, 9]
7	167/100	0.25	0.5	['B-3', 'D-4', 'F4', 'D-5']	['m3', 'P5', 'm10', 'M3', 'P8', 'm6']	[0, 3, 7]	[10, 1, 5]
7	2.0	0.5	0.5	['C4', 'E-4', 'F4', 'A4']	['m3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[9, 0, 3, 5]
7	233/100	0.25	0.5	['C4', 'E-4', 'F4', 'A4']	['m3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[9, 0, 3, 5]
7	267/100	0.25	0.5	['D-4', 'F4', 'B-4']	['M3', 'M6', 'P4']	[0, 3, 7]	[10, 1, 5]
8	1.0	1.0	0.5	['E-2', 'D-5']	['m21']	[0, 2]	[1, 3]
8	133/100	0.25	0.5	['G3', 'B-3', 'F4', 'D-5']	['m3', 'm7', 'd12', 'P5', 'm10', 'm6']	[0, 2, 5, 8]	[5, 7, 10, 1]
8	167/100	0.25	0.5	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M10', 'm3', 'P8', 'M6']	[0, 3, 7]	[8, 0, 3]
8	2.0	0.5	0.5	['B-3', 'D-4', 'E-4', 'G4']	['m3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[7, 10, 1, 3]
8	233/100	0.25	0.5	['B-3', 'D-4', 'E-4', 'G4']	['m3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[7, 10, 1, 3]
8	267/100	0.25	0.5	['C4', 'E-4', 'A-4']	['m3', 'm6', 'P4']	[0, 3, 7]	[8, 0, 3]
9	1.0	1.0	0.5	['A-1', 'A-4']	['P22']	[0]	[8]
9	133/100	0.25	0.5	['A-2', 'A-4']	['P15']	[0]	[8]
9	167/100	0.25	0.5	['E-3', 'C4', 'A-4']	['M6', 'P11', 'm6']	[0, 3, 7]	[8, 0, 3]
9	2.0	0.5	0.5	['G-3', 'A-3', 'E-4', 'A-4']	['M2', 'M6', 'M9', 'P5', 'P8', 'P4']	[0, 2, 5]	[3, 6, 8]
9	233/100	0.25	0.5	['G-3', 'A-3', 'E-4', 'A-4']	['M2', 'M6', 'M9', 'P5', 'P8', 'P4']	[0, 2, 5]	[3, 6, 8]
9	267/100	0.25	0.5	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
10	1.0	1.0	0.5	['A-2']	[]	[0]	[8]
10	133/100	0.25	0.5	['A-2', 'E-3']	['P5']	[0, 5]	[3, 8]
10	167/100	0.25	0.5	['A-2', 'C4', 'A-4']	['M10', 'P15', 'm6']	[0, 4]	[8, 0]
10	2.0	0.5	0.5	['B-3', 'D-4', 'G-4', 'A-4']	['m3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[6, 8, 10, 1]
10	233/100	0.25	0.5	['B-3', 'D-4', 'G-4', 'A-4']	['m3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[6, 8, 10, 1]
10	267/100	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[1, 5, 8]
11	1.0	1.0	0.5	['G-3', 'A-3', 'E-4', 'A-4']	['M2', 'M6', 'M9', 'P5', 'P8', 'P4']	[0, 2, 5]	[3, 6, 8]
11	133/100	0.25	0.5	['G-3', 'A-3', 'E-4', 'A-4']	['M2', 'M6', 'M9', 'P5', 'P8', 'P4']	[0, 2, 5]	[3, 6, 8]
11	167/100	0.25	0.5	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
11	2.0	0.5	0.5	['A-2', 'E-3', 'G-3', 'C4', 'A-4']	['P5', 'm7', 'M10', 'P15', 'm3', 'M6', 'P11', 'A4', 'M9', 'm6']	[0, 2, 5, 8]	[0, 3, 6, 8]
11	233/100	0.25	0.5	['A-2', 'D-3', 'F3', 'B-3', 'A-4']	['P4', 'M6', 'M9', 'P15', 'M3', 'P12', 'm10', 'm7']	[0, 3, 5, 8]	[5, 8, 10, 1]
11	267/100	0.25	0.5	['A-2', 'E-3', 'G-3', 'C4', 'E-4', 'A-4']	['P5', 'm7', 'M10', 'P12', 'P15', 'm3', 'M6', 'P8', 'P11', 'A4', 'M9', 'm6', 'P4']	[0, 2, 5, 8]	[0, 3, 6, 8]
12	1.0	1.0	0.5	['D-2', 'G-4']	['P18']	[0, 5]	[1, 6]
12	133/100	0.25	0.5	['D-3', 'G-4']	['P11']	[0, 5]	[1, 6]
12	167/100	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[1, 5, 8]
12	2.0	0.5	0.5	['B-3', 'D-4', 'G-4', 'A-4']	['m3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[6, 8, 10, 1]
12	233/100	0.25	0.5	['B-3', 'D-4', 'G-4', 'A-4']	['m3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[6, 8, 10, 1]
12	267/100	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[1, 5, 8]
13	1.0	1.0	0.5	['G-3', 'A-3', 'E-4', 'A-4', 'E-5']	['M2', 'M6', 'M9', 'M13', 'P5', 'P8', 'P12', 'P4']	[0, 2, 5]	[3, 6, 8]
13	133/100	0.25	0.5	['G-3', 'A-3', 'E-4', 'A-4', 'E-5']	['M2', 'M6', 'M9', 'M13', 'P5', 'P8', 'P12', 'P4']	[0, 2, 5]	[3, 6, 8]
13	167/100	0.25	0.5	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm10', 'm13', 'P4', 'P8', 'P11', 'P5']	[0, 3, 7]	[1, 5, 8]
13	2.0	0.5	0.5	['A-2', 'E-3', 'G-3', 'C4', 'A-4', 'C5']	['P5', 'm7', 'M10', 'P15', 'M17', 'm3', 'M6', 'P11', 'M13', 'A4', 'M9', 'A11', 'm6', 'P8', 'M3']	[0, 2, 5, 8]	[0, 3, 6, 8]
13	233/100	0.25	0.5	['A-2', 'D-3', 'F3', 'B-3', 'A-4', 'B-4']	['P4', 'M6', 'M9', 'P15', 'M16', 'M3', 'P12', 'M13', 'm10', 'P11', 'm7', 'P8', 'M2']	[0, 3, 5, 8]	[5, 8, 10, 1]
13	267/100	0.25	0.5	['A-2', 'E-3', 'G-3', 'C4', 'A-4', 'C5']	['P5', 'm7', 'M10', 'P15', 'M17', 'm3', 'M6', 'P11', 'M13', 'A4', 'M9', 'A11', 'm6', 'P8', 'M3']	[0, 2, 5, 8]	[0, 3, 6, 8]
14	1.0	1.0	0.5	['D-2', 'D-5']	['P22']	[0]	[1]
14	133/100	0.25	0.5	['D-3', 'D-5']	['P15']	[0]	[1]
14	167/100	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4', 'D-5']	['P4', 'M6', 'P8', 'P11', 'M3', 'P5', 'm3', 'm6']	[0, 3, 7]	[1, 5, 8]
14	2.0	0.5	0.5	['B-3', 'D-4', 'G-4', 'A-4', 'D-5']	['m3', 'm6', 'm7', 'm10', 'P4', 'P5', 'P8', 'M2']	[0, 2, 4, 7]	[6, 8, 10, 1]
14	233/100	0.25	0.5	['B-3', 'D-4', 'G-4', 'A-4', 'D-5']	['m3', 'm6', 'm7', 'm10', 'P4', 'P5', 'P8', 'M2']	[0, 2, 4, 7]	[6, 8, 10, 1]
14	267/100	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[1, 5, 8]
15	1.0	1.0	0.5	['F2', 'C5']	['P19']	[0, 5]	[0, 5]
15	133/100	0.25	0.5	['F3', 'A3', 'E-4', 'C5']	['M3', 'm7', 'P12', 'd5', 'm10', 'M6']	[0, 2, 5, 8]	[9, 0, 3, 5]
15	167/100	0.25	0.5	['F3', 'B-3', 'E-4', 'G4']	['P4', 'm7', 'M9', 'M6', 'M3']	[0, 2, 4, 7]	[3, 5, 7, 10]
15	2.0	0.5	0.5	['F3', 'C4', 'E-4', 'A4']	['P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[9, 0, 3, 5]
15	233/100	0.25	0.5	['F3', 'B-3', 'E-4', 'B-4']	['P4', 'm7', 'P11', 'P8', 'P5']	[0, 2, 7]	[3, 5, 10]
15	267/100	0.25	0.5	['F3', 'A3', 'E-4', 'C5']	['M3', 'm7', 'P12', 'd5', 'm10', 'M6']	[0, 2, 5, 8]	[9, 0, 3, 5]
16	1.0	1.0	0.5	['B-2', 'E-5']	['P18']	[0, 5]	[10, 3]
16	133/100	0.25	0.5	['A3', 'C4', 'G-4', 'E-5']	['m3', 'd7', 'd12', 'd5', 'm10', 'M6']	[0, 3, 6, 9]	[0, 3, 6, 9]
16	167/100	0.25	0.5	['B-3', 'D-4', 'F4', 'D-5']	['m3', 'P5', 'm10', 'M3', 'P8', 'm6']	[0, 3, 7]	[10, 1, 5]
16	2.0	0.5	0.5	['C4', 'E-4', 'F4', 'A4']	['m3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[9, 0, 3, 5]
16	233/100	0.25	0.5	['C4', 'E-4', 'F4', 'A4']	['m3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[9, 0, 3, 5]
16	267/100	0.25	0.5	['D-4', 'F4', 'B-4']	['M3', 'M6', 'P4']	[0, 3, 7]	[10, 1, 5]
17	1.0	1.0	0.5	['E-2', 'D-5']	['m21']	[0, 2]	[1, 3]
17	133/100	0.25	0.5	['G3', 'B-3', 'F4', 'D-5']	['m3', 'm7', 'd12', 'P5', 'm10', 'm6']	[0, 2, 5, 8]	[5, 7, 10, 1]
17	167/100	0.25	0.5	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M10', 'm3', 'P8', 'M6']	[0, 3, 7]	[8, 0, 3]
17	2.0	0.5	0.5	['B-3', 'D-4', 'E-4', 'G4']	['m3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[7, 10, 1, 3]
17	233/100	0.25	0.5	['B-3', 'D-4', 'E-4', 'G4']	['m3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[7, 10, 1, 3]
17	267/100	0.25	0.5	['C4', 'E-4', 'A-4']	['m3', 'm6', 'P4']	[0, 3, 7]	[8, 0, 3]
18	1.0	1.0	0.5	['A-1', 'A-4']	['P22']	[0]	[8]
18	133/100	0.25	0.5	['A-2', 'A-4']	['P15']	[0]	[8]
18	167/100	0.25	0.5	['E-3', 'C4', 'A-4']	['M6', 'P11', 'm6']	[0, 3, 7]	[8, 0, 3]
18	2.0	0.5	0.5	['G-3', 'A-3', 'E-4', 'A-4']	['M2', 'M6', 'M9', 'P5', 'P8', 'P4']	[0, 2, 5]	[3, 6, 8]
18	233/100	0.25	0.5	['G-3', 'A-3', 'E-4', 'A-4']	['M2', 'M6', 'M9', 'P5', 'P8', 'P4']	[0, 2, 5]	[3, 6, 8]
18	267/100	0.25	0.5	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
19	1.0	1.0	0.5	['A-2']	[]	[0]	[8]
19	133/100	0.25	0.5	['A-2', 'E-3']	['P5']	[0, 5]	[3, 8]
19	167/100	0.25	0.5	['A-2', 'C4', 'A-4']	['M10', 'P15', 'm6']	[0, 4]	[8, 0]
19	2.0	0.5	0.5	['B-3', 'D-4', 'G-4', 'A-4']	['m3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[6, 8, 10, 1]
19	233/100	0.25	0.5	['B-3', 'D-4', 'G-4', 'A-4']	['m3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[6, 8, 10, 1]
19	267/100	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[1, 5, 8]
20	1.0	1.0	0.5	['G-3', 'A-3', 'E-4', 'A-4']	['M2', 'M6', 'M9', 'P5', 'P8', 'P4']	[0, 2, 5]	[3, 6, 8]
20	133/100	0.25	0.5	['G-3', 'A-3', 'E-4', 'A-4']	['M2', 'M6', 'M9', 'P5', 'P8', 'P4']	[0, 2, 5]	[3, 6, 8]
20	167/100	0.25	0.5	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
20	2.0	0.5	0.5	['A-2', 'E-3', 'G-3', 'C4', 'A-4']	['P5', 'm7', 'M10', 'P15', 'm3', 'M6', 'P11', 'A4', 'M9', 'm6']	[0, 2, 5, 8]	[0, 3, 6, 8]
20	233/100	0.25	0.5	['A-2', 'D-3', 'F3', 'B-3', 'A-4']	['P4', 'M6', 'M9', 'P15', 'M3', 'P12', 'm10', 'm7']	[0, 3, 5, 8]	[5, 8, 10, 1]
20	267/100	0.25	0.5	['A-2', 'E-3', 'G-3', 'C4', 'E-4', 'A-4']	['P5', 'm7', 'M10', 'P12', 'P15', 'm3', 'M6', 'P8', 'P11', 'A4', 'M9', 'm6', 'P4']	[0, 2, 5, 8]	[0, 3, 6, 8]
21	1.0	1.0	0.5	['D-2', 'G-4']	['P18']	[0, 5]	[1, 6]
21	133/100	0.25	0.5	['D-3', 'F4']	['M10']	[0, 4]	[1, 5]
21	167/100	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[1, 5, 8]
21	2.0	0.5	0.5	['B-3', 'D-4', 'G-4', 'A-4']	['m3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[6, 8, 10, 1]
21	233/100	0.25	0.5	['B-3', 'D-4', 'G-4', 'A-4']	['m3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[6, 8, 10, 1]
21	267/100	0.25	0.5	['A-3', 'D-4', 'F4', 'A-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[1, 5, 8]
22	1.0	1.0	0.5	['G-3', 'A-3', 'E-4', 'A-4', 'E-5']	['M2', 'M6', 'M9', 'M13', 'P5', 'P8', 'P12', 'P4']	[0, 2, 5]	[3, 6, 8]
22	133/100	0.25	0.5	['G-3', 'A-3', 'E-4', 'A-4', 'E-5']	['M2', 'M6', 'M9', 'M13', 'P5', 'P8', 'P12', 'P4']	[0, 2, 5]	[3, 6, 8]
22	167/100	0.25	0.5	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm10', 'm13', 'P4', 'P8', 'P11', 'P5']	[0, 3, 7]	[1, 5, 8]
22	2.0	0.5	0.5	['A-2', 'E-3', 'G-3', 'C4', 'A-4', 'C5']	['P5', 'm7', 'M10', 'P15', 'M17', 'm3', 'M6', 'P11', 'M13', 'A4', 'M9', 'A11', 'm6', 'P8', 'M3']	[0, 2, 5, 8]	[0, 3, 6, 8]
22	233/100	0.25	0.5	['A-2', 'D-3', 'F3', 'B-3', 'A-4', 'B-4']	['P4', 'M6', 'M9', 'P15', 'M16', 'M3', 'P12', 'M13', 'm10', 'P11', 'm7', 'P8', 'M2']	[0, 3, 5, 8]	[5, 8, 10, 1]
22	267/100	0.25	0.5	['A-2', 'E-3', 'G-3', 'C4', 'A-4', 'C5']	['P5', 'm7', 'M10', 'P15', 'M17', 'm3', 'M6', 'P11', 'M13', 'A4', 'M9', 'A11', 'm6', 'P8', 'M3']	[0, 2, 5, 8]	[0, 3, 6, 8]
23	1.0	1.0	0.5	['F2', 'F5']	['P22']	[0]	[5]
23	133/100	0.25	0.5	['F3', 'A3', 'E-4', 'C5', 'F5']	['M3', 'm7', 'P12', 'P15', 'd5', 'm10', 'm13', 'M6', 'M9', 'P4']	[0, 2, 5, 8]	[9, 0, 3, 5]
23	167/100	0.25	0.5	['F3', 'B-3', 'E-4', 'G4', 'F5']	['P4', 'm7', 'M9', 'P15', 'M6', 'P12', 'M3']	[0, 2, 4, 7]	[3, 5, 7, 10]
23	2.0	0.5	0.5	['F3', 'C4', 'E-4', 'A4', 'F5']	['P5', 'm7', 'M10', 'P15', 'm3', 'M6', 'P11', 'A4', 'M9', 'm6']	[0, 2, 5, 8]	[9, 0, 3, 5]
23	233/100	0.25	0.5	['F3', 'B-3', 'E-4', 'B-4', 'F5']	['P4', 'm7', 'P11', 'P15', 'P8', 'P12', 'P5', 'M9']	[0, 2, 7]	[3, 5, 10]
23	267/100	0.25	0.5	['F3', 'A3', 'E-4', 'C5']	['M3', 'm7', 'P12', 'd5', 'm10', 'M6']	[0, 2, 5, 8]	[9, 0, 3, 5]
24	1.0	1.0	0.5	['B-2', 'D-5']	['m17']	[0, 3]	[10, 1]
24	133/100	0.25	0.5	['B-3', 'D-4', 'F4', 'D-5']	['m3', 'P5', 'm10', 'M3', 'P8', 'm6']	[0, 3, 7]	[10, 1, 5]
24	167/100	0.25	0.5	['B-3', 'D-4', 'F4', 'D-5']	['m3', 'P5', 'm10', 'M3', 'P8', 'm6']	[0, 3, 7]	[10, 1, 5]
24	2.0	0.5	0.5	['C4', 'E-4', 'F4', 'E-5']	['m3', 'P4', 'm10', 'M2', 'P8', 'm7']	[0, 2, 5]	[0, 3, 5]
24	233/100	0.25	0.5	['B-3', 'D-4', 'F4', 'D-5']	['m3', 'P5', 'm10', 'M3', 'P8', 'm6']	[0, 3, 7]	[10, 1, 5]
24	267/100	0.25	0.5	['B-3', 'D-4', 'F4', 'D-5']	['m3', 'P5', 'm10', 'M3', 'P8', 'm6']	[0, 3, 7]	[10, 1, 5]
25	1.0	1.0	0.5	['A-2', 'C5']	['M17']	[0, 4]	[8, 0]
25	133/100	0.25	0.5	['A-3', 'C4', 'D-4', 'C5']	['M3', 'P4', 'M10', 'm2', 'P8', 'M7']	[0, 1, 5]	[8, 0, 1]
25	167/100	0.25	0.5	['G-3', 'B-3', 'D-4', 'B-4']	['M3', 'P5', 'M10', 'm3', 'P8', 'M6']	[0, 3, 7]	[6, 10, 1]
25	2.0	0.5	0.5	['E-2', 'A-4']	['P18']	[0, 5]	[3, 8]
25	233/100	0.25	0.5	['E-3', 'F3', 'C-4', 'D4', 'A-4']	['M2', 'm6', 'M7', 'P11', 'd5', 'M6', 'm10', 'A2']	[0, 1, 3, 6, 9]	[2, 3, 5, 8, 11]
25	267/100	0.25	0.5	['E-3', 'G-3', 'B-3', 'E-4', 'G-4']	['m3', 'P5', 'P8', 'm10', 'M3', 'M6', 'P4', 'm6']	[0, 3, 7]	[3, 6, 10]
26	1.0	1.0	0.5	['A-1', 'F4']	['M20']	[0, 3]	[5, 8]
26	133/100	0.25	0.5	['A-2', 'G-3', 'C4', 'F4']	['m7', 'M10', 'M13', 'A4', 'M7', 'P4']	[0, 1, 3, 7]	[5, 6, 8, 0]
26	167/100	0.25	0.5	['A-2', 'G-3', 'C4', 'E-4']	['m7', 'M10', 'P12', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[0, 3, 6, 8]
26	2.0	0.5	0.5	['A-4']	[]	[0]	[8]
26	233/100	0.25	0.5	['A-2', 'F3', 'C-4', 'D4', 'A-4']	['M6', 'm10', 'A11', 'P15', 'd5', 'A2']	[0, 3, 6, 9]	[2, 5, 8, 11]
26	267/100	0.25	0.5	['A-2', 'F3', 'C-4', 'D4', 'A-4']	['M6', 'm10', 'A11', 'P15', 'd5', 'A2']	[0, 3, 6, 9]	[2, 5, 8, 11]
27	1.0	1.0	0.5	['A-4']	[]	[0]	[8]
27	133/100	0.25	0.5	['A-2', 'G-3', 'C4', 'D4']	['m7', 'M10', 'A11', 'A4', 'A5', 'M2']	[0, 2, 6, 8]	[0, 2, 6, 8]
27	167/100	0.25	0.5	['A-2', 'G-3', 'C4', 'E-4']	['m7', 'M10', 'P12', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[0, 3, 6, 8]
27	2.0	0.5	0.5	['G-4']	[]	[0]	[6]
27	233/100	0.25	0.5	['A-2', 'B-3', 'C4', 'G-4']	['M9', 'M10', 'm14', 'M2', 'm6', 'd5']	[0, 2, 4, 6]	[6, 8, 10, 0]
27	267/100	0.25	0.5	['A-2', 'A-3', 'C4', 'F4']	['P8', 'M10', 'M13', 'M3', 'M6', 'P4']	[0, 3, 7]	[5, 8, 0]
28	1.0	1.0	0.5	['D-2', 'D-4']	['P15']	[0]	[1]
28	133/100	0.25	0.5	['D-3', 'D-4']	['P8']	[0]	[1]
28	167/100	0.25	0.5	['A-3', 'D-4', 'F4']	['P4', 'M6', 'M3']	[0, 3, 7]	[1, 5, 8]
28	2.0	0.5	0.5	['B--3', 'D-4', 'G-4']	['M3', 'M6', 'P4']	[0, 3, 7]	[6, 9, 1]
