1	1.0	1.0	0.5	['B3', 'D#4', 'B4']	['M3', 'P8', 'm6']	[0, 4]	[11, 3]
1	1.5	0.25	0.25				
1	1.75	0.125	0.25	['A#4']	[]	[0]	[10]
1	2.0	0.5	0.5	['G#3', 'B3', 'D#4', 'B4']	['m3', 'P5', 'm10', 'M3', 'P8', 'm6']	[0, 3, 7]	[8, 11, 3]
1	2.5	0.25	0.25				
1	2.75	0.125	0.25	['D#5']	[]	[0]	[3]
2	1.0	1.0	1.0	['E#3', 'B3', 'D4', 'G#4', 'G#5']	['d5', 'd7', 'm10', 'm17', 'm3', 'M6', 'M13', 'A4', 'A11', 'P8']	[0, 3, 6, 9]	[2, 5, 8, 11]
2	2.0	0.5	1.0				
3	1.0	1.0	0.5	['F#3', 'B3', 'C#4', 'F#4']	['P4', 'P5', 'P8', 'M2']	[0, 2, 7]	[11, 1, 6]
3	1.5	0.25	0.25				
3	1.75	0.125	0.25	['E#4']	[]	[0]	[5]
3	2.0	0.5	0.5	['F#3', 'A#3', 'C#4', 'F#4']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[6, 10, 1]
3	2.5	0.25	0.25				
3	2.75	0.125	0.125	['E5']	[]	[0]	[4]
3	2.88	0.0625	0.125	['D#5']	[]	[0]	[3]
4	1.0	1.0	1.0	['B2', 'F#3', 'A#3', 'E4', 'F#4', 'C#5']	['P5', 'M7', 'P11', 'P12', 'M16', 'M3', 'm7', 'P8', 'd5', 'm6', 'm10', 'M2', 'M6']	[0, 1, 3, 6, 8]	[10, 11, 1, 4, 6]
4	2.0	0.5	0.5	['B2', 'F#3', 'B3', 'D#4', 'F#4', 'B4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[11, 3, 6]
4	2.5	0.25	0.5	['F#4']	[]	[0]	[6]
5	1.0	1.0	0.5	['B3', 'B4']	['P8']	[0]	[11]
5	1.5	0.25	0.25	['D#4', 'F#4', 'B4']	['m3', 'm6', 'P4']	[0, 3, 7]	[11, 3, 6]
5	1.75	0.125	0.25	['D#4', 'F#4', 'A#4']	['m3', 'P5', 'M3']	[0, 3, 7]	[3, 6, 10]
5	2.0	0.5	0.5	['B3', 'B4']	['P8']	[0]	[11]
5	2.5	0.25	0.25	['D#4', 'F#4', 'B4']	['m3', 'm6', 'P4']	[0, 3, 7]	[11, 3, 6]
5	2.75	0.125	0.25	['D#4', 'F#4', 'D#5']	['m3', 'P8', 'M6']	[0, 3]	[3, 6]
6	1.0	1.0	0.5	['A#3', 'B#4']	['M9']	[0, 2]	[10, 0]
6	1.5	0.25	0.5	['E4', 'F#4', 'C#5']	['M2', 'M6', 'P5']	[0, 2, 5]	[1, 4, 6]
6	2.0	0.5	0.5				
6	2.5	0.25	0.5	['C#5']	[]	[0]	[1]
7	1.0	1.0	0.5	['A#3', 'F#5']	['m13']	[0, 4]	[6, 10]
7	1.5	0.25	0.25	['E4', 'F#4', 'F#5']	['M2', 'M9', 'P8']	[0, 2]	[4, 6]
7	1.75	0.125	0.25	['E4', 'F#4', 'E5']	['M2', 'P8', 'm7']	[0, 2]	[4, 6]
7	2.0	0.5	0.5	['F#3', 'D#5']	['M13']	[0, 3]	[3, 6]
7	2.5	0.25	0.25	['E4', 'F#4', 'D#5']	['M2', 'M7', 'M6']	[0, 1, 3]	[3, 4, 6]
7	2.75	0.125	0.25	['E4', 'F#4', 'C#5']	['M2', 'M6', 'P5']	[0, 2, 5]	[1, 4, 6]
8	1.0	1.0	0.5	['B3', 'C#5']	['M9']	[0, 2]	[11, 1]
8	1.5	0.25	0.5	['D#4', 'F#4', 'D#5']	['m3', 'P8', 'M6']	[0, 3]	[3, 6]
8	2.0	0.5	0.5				
8	2.5	0.25	0.5	['D#5']	[]	[0]	[3]
