1	1.0	1.0	0.5	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
1	4/3	0.125	0.5	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
1	5/3	0.125	0.25	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
1	11/6	0.0625	0.25	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
1	2.0	0.25	0.5	['F4', 'A4', 'C5']	['M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
1	7/3	0.125	0.75	['F4', 'A4', 'C5']	['M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
1	17/6	0.0625	0.25	['F4', 'A4', 'C5']	['M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
1	3.0	0.5	0.5	['E4', 'F#4', 'A4', 'C#5']	['M2', 'P4', 'M6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
1	10/3	0.125	0.75	['E4', 'F#4', 'A4', 'C#5']	['M2', 'P4', 'M6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
1	23/6	0.0625	0.25	['E4', 'F#4', 'A4', 'C#5']	['M2', 'P4', 'M6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
1	4.0	0.25	0.5	['B3', 'D#4', 'A4', 'C#5', 'F#5']	['M3', 'm7', 'M9', 'P12', 'd5', 'm10', 'M6', 'P4']	[0, 2, 4, 6, 9]	[9, 11, 1, 3, 6]
1	13/3	0.125	0.75	['B3', 'D#4', 'A4', 'C#5', 'F#5']	['M3', 'm7', 'M9', 'P12', 'd5', 'm10', 'M6', 'P4']	[0, 2, 4, 6, 9]	[9, 11, 1, 3, 6]
1	29/6	0.0625	0.25	['B3', 'D#4', 'A4', 'C#5', 'F#5']	['M3', 'm7', 'M9', 'P12', 'd5', 'm10', 'M6', 'P4']	[0, 2, 4, 6, 9]	[9, 11, 1, 3, 6]
2	1.0	1.0	0.5	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
2	4/3	0.125	0.5	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
2	5/3	0.125	0.25	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
2	11/6	0.0625	0.25	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
2	2.0	0.25	0.5	['F4', 'A4', 'C5']	['M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
2	7/3	0.125	0.75	['F4', 'A4', 'C5']	['M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
2	17/6	0.0625	0.25	['F4', 'A4', 'C5']	['M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
2	3.0	0.5	0.5	['E4', 'F#4', 'A4', 'C#5']	['M2', 'P4', 'M6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
2	10/3	0.125	0.75	['E4', 'F#4', 'A4', 'C#5']	['M2', 'P4', 'M6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
2	23/6	0.0625	0.25	['E4', 'F#4', 'A4', 'C#5']	['M2', 'P4', 'M6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
2	4.0	0.25	0.5	['B3', 'F#4', 'C#5', 'E5', 'A5']	['P5', 'M9', 'P11', 'm14', 'm7', 'm10', 'm3', 'm6', 'P4']	[0, 2, 4, 7, 9]	[9, 11, 1, 4, 6]
2	13/3	0.125	0.75	['B3', 'F#4', 'C#5', 'E5', 'A5']	['P5', 'M9', 'P11', 'm14', 'm7', 'm10', 'm3', 'm6', 'P4']	[0, 2, 4, 7, 9]	[9, 11, 1, 4, 6]
2	29/6	0.0625	0.25	['B3', 'F#4', 'C#5', 'E5', 'A5']	['P5', 'M9', 'P11', 'm14', 'm7', 'm10', 'm3', 'm6', 'P4']	[0, 2, 4, 7, 9]	[9, 11, 1, 4, 6]
3	1.0	1.0	0.5	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
3	4/3	0.125	0.5	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
3	5/3	0.125	0.25	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
3	11/6	0.0625	0.25	['A4', 'B4']	['M2']	[0, 2]	[9, 11]
3	2.0	0.25	0.5	['F4', 'A4', 'C5']	['M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
3	7/3	0.125	0.75	['F4', 'A4', 'C5']	['M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
3	17/6	0.0625	0.25	['F4', 'A4', 'C5']	['M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
3	3.0	0.5	0.5	['E4', 'F#4', 'A4', 'C#5']	['M2', 'P4', 'M6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
3	10/3	0.125	0.75	['E4', 'F#4', 'A4', 'C#5']	['M2', 'P4', 'M6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
3	23/6	0.0625	0.25	['E4', 'F#4', 'A4', 'C#5']	['M2', 'P4', 'M6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[1, 4, 6, 9]
3	4.0	0.25	0.5	['D#4', 'F#4', 'A4', 'C#5', 'F#5']	['m3', 'd5', 'm7', 'm10', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 2, 5, 8]	[1, 3, 6, 9]
3	13/3	0.125	0.75	['D#4', 'F#4', 'A4', 'C#5', 'F#5']	['m3', 'd5', 'm7', 'm10', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 2, 5, 8]	[1, 3, 6, 9]
3	29/6	0.0625	0.25	['D#4', 'F#4', 'A4', 'C#5', 'F#5']	['m3', 'd5', 'm7', 'm10', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 2, 5, 8]	[1, 3, 6, 9]
4	1.0	1.0	0.5	['B3', 'F#4', 'C#5', 'E5', 'A5']	['P5', 'M9', 'P11', 'm14', 'm7', 'm10', 'm3', 'm6', 'P4']	[0, 2, 4, 7, 9]	[9, 11, 1, 4, 6]
4	4/3	0.125	0.75	['B3', 'F#4', 'C#5', 'E5', 'A5']	['P5', 'M9', 'P11', 'm14', 'm7', 'm10', 'm3', 'm6', 'P4']	[0, 2, 4, 7, 9]	[9, 11, 1, 4, 6]
4	11/6	0.0625	0.25	['B3', 'F#4', 'C#5', 'E5', 'A5']	['P5', 'M9', 'P11', 'm14', 'm7', 'm10', 'm3', 'm6', 'P4']	[0, 2, 4, 7, 9]	[9, 11, 1, 4, 6]
4	2.0	0.25	0.5	['A3', 'E4', 'E5', 'F#5', 'C#6']	['P5', 'P12', 'M13', 'M17', 'P8', 'M9', 'M2', 'M6']	[0, 3, 5, 8]	[1, 4, 6, 9]
