1	1.0	1.0	0.5	['B-1', 'B-2']	['P8']	[0]	[10]
1	1.5	0.125	0.5	['B-1', 'B-2', 'D-4', 'F4', 'B-4']	['P8', 'm17', 'P19', 'P22', 'm10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[10, 1, 5]
1	2.0	0.25	0.5	['B-1', 'B-2', 'D-4', 'F4', 'B-4']	['P8', 'm17', 'P19', 'P22', 'm10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[10, 1, 5]
1	2.5	0.125	0.5	['B-1', 'B-2', 'D-4', 'F4', 'B-4']	['P8', 'm17', 'P19', 'P22', 'm10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[10, 1, 5]
1	3.0	0.5	0.5	['G-2', 'G-3']	['P8']	[0]	[6]
1	3.5	0.125	0.5	['G-2', 'G-3', 'E-4', 'B-4', 'E-5']	['P8', 'M13', 'M17', 'M20', 'M6', 'M10', 'P5', 'P4']	[0, 3, 7]	[3, 6, 10]
1	4.0	0.25	0.5	['G-2', 'G-3', 'E-4', 'B-4', 'E-5']	['P8', 'M13', 'M17', 'M20', 'M6', 'M10', 'P5', 'P4']	[0, 3, 7]	[3, 6, 10]
1	4.5	0.125	0.5	['G-2', 'G-3', 'E-4', 'B-4', 'E-5']	['P8', 'M13', 'M17', 'M20', 'M6', 'M10', 'P5', 'P4']	[0, 3, 7]	[3, 6, 10]
2	1.0	1.0	0.5	['F2', 'F3']	['P8']	[0]	[5]
2	1.5	0.125	0.5	['F2', 'F3', 'C4', 'F4', 'A-4', 'C5']	['P8', 'P12', 'P15', 'm17', 'P19', 'P5', 'm10', 'P4', 'm6', 'm3', 'M3']	[0, 3, 7]	[5, 8, 0]
2	2.0	0.25	0.5	['E-2', 'E-3', 'C4', 'F4', 'A-4', 'C5']	['P8', 'M13', 'M16', 'P18', 'M20', 'M6', 'M9', 'P11', 'P4', 'm6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[0, 3, 5, 8]
2	2.5	0.125	0.5	['E-2', 'E-3', 'C4', 'F4', 'A-4', 'C5']	['P8', 'M13', 'M16', 'P18', 'M20', 'M6', 'M9', 'P11', 'P4', 'm6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[0, 3, 5, 8]
2	3.0	0.5	0.5	['D2', 'D3']	['P8']	[0]	[2]
2	3.5	0.125	0.5	['D2', 'D3', 'A-4', 'B-4', 'F5']	['P8', 'd19', 'm20', 'm24', 'd12', 'm13', 'm17', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[2, 5, 8, 10]
2	4.0	0.25	0.5	['D2', 'D3', 'A-4', 'B-4', 'F5']	['P8', 'd19', 'm20', 'm24', 'd12', 'm13', 'm17', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[2, 5, 8, 10]
2	4.5	0.125	0.5	['D2', 'D3', 'A-4', 'B-4', 'F5']	['P8', 'd19', 'm20', 'm24', 'd12', 'm13', 'm17', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[2, 5, 8, 10]
3	1.0	1.0	0.5	['E-2', 'E-3']	['P8']	[0]	[3]
3	1.5	0.125	0.5	['E-2', 'E-3', 'B-3', 'G-4', 'B-4']	['P8', 'P12', 'm17', 'P19', 'P5', 'm10', 'm6', 'M3']	[0, 3, 7]	[3, 6, 10]
