0	2.75	0.125	0.25	['C#5']	[]	[0]	[1]
1	1.0	1.0	0.25	['D3', 'C#5']	['M14']	[0, 1]	[1, 2]
1	1.25	0.125	0.25	['D3', 'A#3', 'C#5']	['A5', 'M14', 'm10']	[0, 1, 4]	[10, 1, 2]
1	1.5	0.25	0.25	['D3', 'B3', 'C#5']	['M6', 'M14', 'M9']	[0, 1, 3]	[11, 1, 2]
1	1.75	0.125	0.25	['D3', 'D4', 'C#5']	['P8', 'M14', 'M7']	[0, 1]	[1, 2]
1	2.0	0.5	0.25	['D3', 'D4', 'F#4', 'C#5']	['P8', 'M10', 'M14', 'M3', 'M7', 'P5']	[0, 1, 5]	[1, 2, 6]
1	2.25	0.125	0.25	['D3', 'D4', 'F#4', 'B4']	['P8', 'M10', 'M13', 'M3', 'M6', 'P4']	[0, 3, 7]	[11, 2, 6]
1	2.5	0.25	0.25	['D3', 'D4', 'F#4', 'G#5']	['P8', 'M10', 'A18', 'M3', 'A11', 'M9']	[0, 2, 6]	[2, 6, 8]
1	2.75	0.125	0.25	['D3', 'D4', 'F#4', 'F#5']	['P8', 'M10', 'M17', 'M3']	[0, 4]	[2, 6]
2	1.0	1.0	0.25	['C#3', 'E#5']	['M17']	[0, 4]	[1, 5]
2	1.25	0.125	0.25	['C#3', 'B3', 'E#5']	['m7', 'M17', 'A11']	[0, 2, 6]	[11, 1, 5]
2	1.5	0.25	0.25	['C#3', 'C#4', 'E#5']	['P8', 'M17', 'M10']	[0, 4]	[1, 5]
2	1.75	0.125	0.25	['C#3', 'C#4', 'E#4', 'E#5']	['P8', 'M10', 'M17', 'M3']	[0, 4]	[1, 5]
2	2.0	0.5	0.25	['C#3', 'C#4', 'G#4']	['P8', 'P12', 'P5']	[0, 5]	[8, 1]
2	2.25	0.125	0.25	['C#3', 'C#4', 'G#4', 'B4']	['P8', 'P12', 'm14', 'P5', 'm7', 'm3']	[0, 2, 5]	[8, 11, 1]
2	2.5	0.25	0.375	['C#3', 'C#4', 'G#4', 'D5']	['P8', 'P12', 'm16', 'P5', 'm9', 'd5']	[0, 1, 6]	[8, 1, 2]
2	2.88	0.0625	0.125	['C#3', 'C#4', 'G#4', 'C#5']	['P8', 'P12', 'P15', 'P5', 'P4']	[0, 5]	[8, 1]
3	1.0	1.0	0.25	['D3', 'C#5']	['M14']	[0, 1]	[1, 2]
3	1.25	0.125	0.25	['D3', 'A#3', 'C#5']	['A5', 'M14', 'm10']	[0, 1, 4]	[10, 1, 2]
3	1.5	0.25	0.25	['D3', 'B3', 'C#5']	['M6', 'M14', 'M9']	[0, 1, 3]	[11, 1, 2]
3	1.75	0.125	0.25	['D3', 'D4', 'C#5']	['P8', 'M14', 'M7']	[0, 1]	[1, 2]
3	2.0	0.5	0.25	['D3', 'D4', 'F#4', 'C#5']	['P8', 'M10', 'M14', 'M3', 'M7', 'P5']	[0, 1, 5]	[1, 2, 6]
3	2.25	0.125	0.25	['D3', 'D4', 'F#4', 'B4']	['P8', 'M10', 'M13', 'M3', 'M6', 'P4']	[0, 3, 7]	[11, 2, 6]
3	2.5	0.25	0.25	['D3', 'D4', 'F#4', 'G#5']	['P8', 'M10', 'A18', 'M3', 'A11', 'M9']	[0, 2, 6]	[2, 6, 8]
3	2.75	0.125	0.25	['D3', 'D4', 'F#4', 'F#5']	['P8', 'M10', 'M17', 'M3']	[0, 4]	[2, 6]
