9	1.0	1.0	1.0	['C2', 'C3', 'E-3', 'G3', 'C4']	['P8', 'm10', 'P12', 'P15', 'm3', 'P5', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
9	2.0	0.5	0.75	['C2', 'C3', 'E-3', 'G3', 'C4']	['P8', 'm10', 'P12', 'P15', 'm3', 'P5', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
9	2.75	0.125	0.25	['C2', 'C3', 'E-3', 'G3', 'C4']	['P8', 'm10', 'P12', 'P15', 'm3', 'P5', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
9	3.0	0.5	0.5	['C2', 'C3', 'E-3', 'G3', 'C4']	['P8', 'm10', 'P12', 'P15', 'm3', 'P5', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
9	3.5	0.25	0.5	['G4']	[]	[0]	[7]
10	1.0	1.0	0.75	['C2', 'C3', 'E-3', 'G3', 'C4', 'G4']	['P8', 'm10', 'P12', 'P15', 'P19', 'm3', 'P5', 'M3', 'M6', 'M10', 'P4']	[0, 3, 7]	[0, 3, 7]
10	1.75	0.125	0.25	['C2', 'C3', 'E-3', 'G3', 'C4', 'G4']	['P8', 'm10', 'P12', 'P15', 'P19', 'm3', 'P5', 'M3', 'M6', 'M10', 'P4']	[0, 3, 7]	[0, 3, 7]
10	2.0	0.5	0.75	['C2', 'C3', 'E-3', 'G3', 'C4', 'C5']	['P8', 'm10', 'P12', 'P15', 'P22', 'm3', 'P5', 'M3', 'M6', 'M13', 'P4', 'P11']	[0, 3, 7]	[0, 3, 7]
10	2.75	0.125	0.25	['C2', 'C3', 'E-3', 'G3', 'C4', 'C5']	['P8', 'm10', 'P12', 'P15', 'P22', 'm3', 'P5', 'M3', 'M6', 'M13', 'P4', 'P11']	[0, 3, 7]	[0, 3, 7]
10	3.0	0.5	0.5	['C2', 'C3', 'E-3', 'G3', 'C4', 'C5']	['P8', 'm10', 'P12', 'P15', 'P22', 'm3', 'P5', 'M3', 'M6', 'M13', 'P4', 'P11']	[0, 3, 7]	[0, 3, 7]
10	3.5	0.25	0.5	['G4']	[]	[0]	[7]
11	1.0	1.0	0.75	['C2', 'C3', 'E-3', 'G3', 'C4', 'E-4']	['P8', 'm10', 'P12', 'P15', 'm17', 'm3', 'P5', 'M3', 'M6', 'P4', 'm6']	[0, 3, 7]	[0, 3, 7]
11	1.75	0.125	0.25	['C2', 'C3', 'E-3', 'G3', 'C4', 'D4']	['P8', 'm10', 'P12', 'P15', 'M16', 'm3', 'P5', 'M9', 'M3', 'M6', 'M7', 'P4', 'M2']	[0, 2, 3, 7]	[0, 2, 3, 7]
11	2.0	0.5	0.75	['C2', 'C3', 'E-3', 'G3', 'C4']	['P8', 'm10', 'P12', 'P15', 'm3', 'P5', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
11	2.75	0.125	0.25	['C2', 'C3', 'E-3', 'G3', 'C4']	['P8', 'm10', 'P12', 'P15', 'm3', 'P5', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
11	3.0	0.5	0.5	['C2', 'C3', 'E-3', 'G3', 'C4']	['P8', 'm10', 'P12', 'P15', 'm3', 'P5', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
11	3.5	0.25	0.5	['B-1', 'B-2', 'B-3']	['P8', 'P15']	[0]	[10]
12	1.0	1.0	0.75	['A1', 'A2', 'E-3', 'F#3', 'A3', 'C4']	['P8', 'd12', 'M13', 'P15', 'm17', 'd5', 'M6', 'm10', 'A2', 'A4', 'm3']	[0, 3, 6, 9]	[0, 3, 6, 9]
12	1.75	0.125	0.25	['A1', 'A2', 'E-3', 'F#3', 'C4', 'A4']	['P8', 'd12', 'M13', 'm17', 'P22', 'd5', 'M6', 'm10', 'P15', 'A2', 'A11']	[0, 3, 6, 9]	[0, 3, 6, 9]
12	2.0	0.5	1.0	['A1', 'A2', 'E-3', 'F#3', 'C4', 'A4']	['P8', 'd12', 'M13', 'm17', 'P22', 'd5', 'M6', 'm10', 'P15', 'A2', 'A11']	[0, 3, 6, 9]	[0, 3, 6, 9]
12	3.0	0.5	1.0	['A1', 'A2', 'E-3', 'F#3', 'C4', 'A4']	['P8', 'd12', 'M13', 'm17', 'P22', 'd5', 'M6', 'm10', 'P15', 'A2', 'A11']	[0, 3, 6, 9]	[0, 3, 6, 9]
13	1.0	1.0	1.0	['G1', 'G2', 'E-3', 'G3', 'C4', 'G4']	['P8', 'm13', 'P15', 'P18', 'P22', 'm6', 'P11', 'M3', 'M6', 'M10', 'P4', 'P5']	[0, 3, 7]	[0, 3, 7]
13	2.0	0.5	0.75	['G1', 'G2', 'D3', 'G3', 'B3', 'G4']	['P8', 'P12', 'P15', 'M17', 'P22', 'P5', 'M10', 'P4', 'M6', 'P11', 'M3', 'm6']	[0, 3, 7]	[7, 11, 2]
13	2.75	0.125	0.25	['G2', 'D3', 'G3', 'B3', 'G4']	['P5', 'P8', 'M10', 'P15', 'P4', 'M6', 'P11', 'M3', 'm6']	[0, 3, 7]	[7, 11, 2]
13	3.0	0.5	0.75	['E-2', 'E-3', 'G3', 'C4']	['P8', 'M10', 'M13', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
13	3.75	0.125	0.25	['D2', 'D3', 'G3', 'B3', 'D4']	['P8', 'P11', 'M13', 'P15', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[7, 11, 2]
14	1.0	1.0	0.75	['C2', 'C3', 'G3', 'C4', 'E-4']	['P8', 'P12', 'P15', 'm17', 'P5', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[0, 3, 7]
14	1.75	0.125	0.25	['B-1', 'B-2', 'G3', 'C4', 'E-4']	['P8', 'M13', 'M16', 'P18', 'M6', 'M9', 'P11', 'P4', 'm6', 'm3']	[0, 3, 5, 8]	[7, 10, 0, 3]
14	2.0	0.5	1.0	['A1', 'A2', 'F3', 'C4', 'E-4']	['P8', 'm13', 'm17', 'd19', 'm6', 'm10', 'd12', 'P5', 'm7', 'm3']	[0, 2, 5, 8]	[9, 0, 3, 5]
14	3.0	0.5	1.0	['A-1', 'A-2', 'F#3', 'C4', 'E-4']	['P8', 'A13', 'M17', 'P19', 'A6', 'M10', 'P12', 'd5', 'd7', 'm3']	[0, 2, 5, 8]	[0, 3, 6, 8]
15	1.0	1.0	1.0	['G1', 'G2', 'G3', 'C4', 'E-4']	['P8', 'P15', 'P18', 'm20', 'P11', 'm13', 'P4', 'm6', 'm3']	[0, 3, 7]	[0, 3, 7]
15	2.0	0.5	1.0	['G1', 'G2', 'G3', 'B3', 'D4']	['P8', 'P15', 'M17', 'P19', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[7, 11, 2]
15	3.0	0.5	0.75				
15	3.75	0.125	0.25	['G2', 'D3', 'B3', 'D4', 'G4']	['P5', 'M10', 'P12', 'P15', 'M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
16	1.0	1.0	0.75	['G2', 'D3', 'B3', 'D4', 'G4']	['P5', 'M10', 'P12', 'P15', 'M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
16	1.75	0.125	0.25	['G2', 'D3', 'B3', 'D4', 'G4']	['P5', 'M10', 'P12', 'P15', 'M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
16	2.0	0.5	1.75	['A-2', 'D3', 'B3', 'D4', 'A-4']	['A4', 'A9', 'A11', 'P15', 'M6', 'P8', 'd12', 'm3', 'd7', 'd5']	[0, 3, 6]	[8, 11, 2]
16	3.75	0.125	0.25	['G2', 'D3', 'B3', 'D4', 'G4']	['P5', 'M10', 'P12', 'P15', 'M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
17	1.0	1.0	0.75	['F#2', 'D3', 'C4', 'D4', 'F#4']	['m6', 'd12', 'm13', 'P15', 'm7', 'P8', 'M10', 'M2', 'A4', 'M3']	[0, 2, 6]	[0, 2, 6]
17	1.75	0.125	0.25	['D2', 'D3', 'C4', 'D4']	['P8', 'm14', 'P15', 'm7', 'M2']	[0, 2]	[0, 2]
17	2.0	0.5	1.0	['G2', 'D3', 'B3', 'D4', 'G4']	['P5', 'M10', 'P12', 'P15', 'M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
17	3.0	0.5	0.75	['G2', 'D3', 'B3', 'D4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[7, 11, 2]
17	3.75	0.125	0.25	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[7, 11, 2]
18	1.0	1.0	0.75	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[7, 11, 2]
18	1.75	0.125	0.25	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[7, 11, 2]
18	2.0	0.5	1.0	['A-2', 'D3', 'A-3', 'B3', 'D4', 'A-4']	['A4', 'P8', 'A9', 'A11', 'P15', 'd5', 'M6', 'd12', 'A2', 'm3', 'd7']	[0, 3, 6]	[8, 11, 2]
18	3.0	0.5	0.75	['A-2', 'D3', 'A-3', 'B3', 'D4', 'A-4']	['A4', 'P8', 'A9', 'A11', 'P15', 'd5', 'M6', 'd12', 'A2', 'm3', 'd7']	[0, 3, 6]	[8, 11, 2]
18	3.75	0.125	0.25	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[7, 11, 2]
19	1.0	1.0	0.75	['F#2', 'D3', 'F#3', 'C4', 'D4', 'F#4']	['m6', 'P8', 'd12', 'm13', 'P15', 'M3', 'm7', 'M10', 'd5', 'M2', 'A4']	[0, 2, 6]	[0, 2, 6]
19	1.75	0.125	0.25	['D2', 'D3', 'F#3', 'C4', 'D4']	['P8', 'M10', 'm14', 'P15', 'M3', 'm7', 'd5', 'm6', 'M2']	[0, 2, 6]	[0, 2, 6]
19	2.0	0.5	1.0	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[7, 11, 2]
19	3.0	0.5	0.5	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[7, 11, 2]
19	3.5	0.25	0.5	['G2', 'D3', 'G3', 'B3', 'D4', 'G4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[7, 11, 2]
20	1.0	1.0	0.75	['E-3', 'G3', 'B-3', 'E-4', 'G4']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[3, 7, 10]
20	1.75	0.125	0.25	['C-3', 'E-3', 'A-3', 'E-4', 'A-4']	['M3', 'M6', 'M10', 'M13', 'P4', 'P8', 'P11', 'P5']	[0, 3, 7]	[8, 11, 3]
20	2.0	0.5	1.0	['B-2', 'E-3', 'G3', 'B-3', 'E-4', 'B-4']	['P4', 'M6', 'P8', 'P11', 'P15', 'M3', 'P5', 'P12', 'm3', 'm6', 'm10']	[0, 3, 7]	[3, 7, 10]
20	3.0	0.5	0.5	['B-2', 'F3', 'A-3', 'D4', 'F4', 'B-4', 'D5']	['P5', 'm7', 'M10', 'P12', 'P15', 'M17', 'm3', 'M6', 'P8', 'P11', 'M13', 'A4', 'M9', 'A11', 'm6', 'P4', 'M3']	[0, 2, 5, 8]	[2, 5, 8, 10]
20	3.5	0.25	0.25	['B-2', 'F3', 'A-3', 'D4', 'F4', 'B-4', 'C5']	['P5', 'm7', 'M10', 'P12', 'P15', 'M16', 'm3', 'M6', 'P8', 'P11', 'A4', 'M9', 'm6', 'P4', 'M2']	[0, 2, 4, 6, 9]	[8, 10, 0, 2, 5]
20	3.75	0.125	0.25	['B-2', 'F3', 'A-3', 'D4', 'F4', 'B-4', 'D5']	['P5', 'm7', 'M10', 'P12', 'P15', 'M17', 'm3', 'M6', 'P8', 'P11', 'M13', 'A4', 'M9', 'A11', 'm6', 'P4', 'M3']	[0, 2, 5, 8]	[2, 5, 8, 10]
21	1.0	1.0	4.0	['C3', 'G-3', 'A3', 'E-4', 'G-4', 'A4', 'E-5']	['d5', 'M6', 'm10', 'd12', 'M13', 'm17', 'A2', 'P8', 'A9', 'd7', 'm3', 'A4']	[0, 3, 6, 9]	[0, 3, 6, 9]
22	1.0	1.0	1.0				
22	2.0	0.5	1.0	['C3', 'E-4', 'G-4', 'A4']	['m10', 'd12', 'M13', 'm3', 'A4', 'A2']	[0, 3, 6, 9]	[0, 3, 6, 9]
22	3.0	0.5	0.5	['B-2', 'E-4', 'G-4', 'B-4']	['P11', 'm13', 'P15', 'm3', 'P5', 'M3']	[0, 3, 7]	[3, 6, 10]
22	3.5	0.25	0.5	['B-2', 'E-4', 'G-4', 'B-4', 'E-5']	['P11', 'm13', 'P15', 'P18', 'm3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[3, 6, 10]
23	1.0	1.0	1.75	['A2', 'E-4', 'F4', 'C5', 'E-5']	['d12', 'm13', 'm17', 'd19', 'M2', 'M6', 'P8', 'P5', 'm7', 'm3']	[0, 2, 5, 8]	[9, 0, 3, 5]
23	2.75	0.125	0.25	['A2', 'E-4', 'F4', 'C5']	['d12', 'm13', 'm17', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[9, 0, 3, 5]
23	3.0	0.5	1.0	['A2', 'E-4', 'F4', 'C5']	['d12', 'm13', 'm17', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[9, 0, 3, 5]
24	1.0	1.0	1.0	['A-1', 'A-2', 'E-4', 'F4', 'C5']	['P8', 'P19', 'M20', 'M24', 'P12', 'M13', 'M17', 'M2', 'M6', 'P5']	[0, 3, 5, 8]	[0, 3, 5, 8]
24	2.0	0.5	1.0	['A-1', 'A-2', 'D4', 'F4', 'C5']	['P8', 'A18', 'M20', 'M24', 'A11', 'M13', 'M17', 'm3', 'm7', 'P5']	[0, 2, 5, 8]	[0, 2, 5, 8]
24	3.0	0.5	1.0	['A-1', 'A-2', 'C4', 'F#4', 'C5']	['P8', 'M17', 'A20', 'M24', 'M10', 'A13', 'A4', 'd5']	[0, 2, 6]	[6, 8, 0]
25	1.0	1.0	1.75	['G1', 'G2', 'D4', 'G4', 'B4']	['P8', 'P19', 'P22', 'M24', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
25	2.75	0.125	0.25	['G1', 'G2', 'D4', 'G4', 'B4']	['P8', 'P19', 'P22', 'M24', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
25	3.0	0.5	0.5	['G1', 'G2', 'D4', 'G4', 'B4']	['P8', 'P19', 'P22', 'M24', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
25	3.5	0.25	0.5	['G4']	[]	[0]	[7]
26	1.0	1.0	1.75	['G1', 'G2', 'E-4', 'G4', 'C5']	['P8', 'm20', 'P22', 'P25', 'm13', 'P15', 'P18', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
26	2.75	0.125	0.25	['G1', 'G2', 'E-4', 'G4', 'C5']	['P8', 'm20', 'P22', 'P25', 'm13', 'P15', 'P18', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
26	3.0	0.5	0.5	['G1', 'G2', 'E-4', 'G4', 'C5']	['P8', 'm20', 'P22', 'P25', 'm13', 'P15', 'P18', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
26	3.5	0.25	0.5				
27	1.0	1.0	1.75	['G1', 'G2', 'B3', 'D4', 'G4']	['P8', 'M17', 'P19', 'P22', 'M10', 'P12', 'P15', 'm3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
27	2.75	0.125	0.25	['G1', 'G2', 'B3', 'D4', 'G4']	['P8', 'M17', 'P19', 'P22', 'M10', 'P12', 'P15', 'm3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
27	3.0	0.5	0.5	['C2', 'C3', 'C4', 'E-4', 'G4']	['P8', 'P15', 'm17', 'P19', 'm10', 'P12', 'm3', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
27	3.5	0.25	0.5				
28	1.0	1.0	3.0	['G1', 'G2', 'B3', 'D4', 'G4']	['P8', 'M17', 'P19', 'P22', 'M10', 'P12', 'P15', 'm3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
29	1.0	1.0	1/3	['A-1', 'C4']	['M17']	[0, 4]	[8, 0]
29	4/3	0.0625	1/3	['A-1', 'E-4']	['P19']	[0, 5]	[3, 8]
29	5/3	0.0625	1/3	['A-1', 'C4']	['M17']	[0, 4]	[8, 0]
29	2.0	0.25	1/3	['A-2', 'A-3']	['P8']	[0]	[8]
29	7/3	0.0625	1/6	['A-2', 'E-3']	['P5']	[0, 5]	[3, 8]
29	2.5	0.125	1/6	['E-3']	[]	[0]	[3]
29	8/3	0.0625	1/3	['A-3']	[]	[0]	[8]
29	3.0	0.5	1/3	['A-1', 'C4']	['M17']	[0, 4]	[8, 0]
29	10/3	0.0625	1/3	['A-1', 'E-4']	['P19']	[0, 5]	[3, 8]
29	11/3	0.0625	1/3	['A-1', 'C4']	['M17']	[0, 4]	[8, 0]
29	4.0	0.25	1/3	['A-2', 'A-3']	['P8']	[0]	[8]
29	13/3	0.0625	1/6	['A-2', 'E-3']	['P5']	[0, 5]	[3, 8]
29	4.5	0.125	1/6	['E-3', 'A-4']	['P11']	[0, 5]	[3, 8]
29	14/3	0.0625	1/3	['A-3', 'A-4']	['P8']	[0]	[8]
30	1.0	1.0	1/3	['A-1', 'C4', 'A-4']	['M17', 'P22', 'm6']	[0, 4]	[8, 0]
30	4/3	0.0625	1/3	['A-1', 'E-4', 'A-4']	['P19', 'P22', 'P4']	[0, 5]	[3, 8]
30	5/3	0.0625	1/3	['A-1', 'C4', 'A-4']	['M17', 'P22', 'm6']	[0, 4]	[8, 0]
30	2.0	0.25	1/3	['A-2', 'A-3', 'E-4']	['P8', 'P12', 'P5']	[0, 5]	[3, 8]
30	7/3	0.0625	1/6	['A-2', 'E-3', 'E-4']	['P5', 'P12', 'P8']	[0, 5]	[3, 8]
30	2.5	0.125	1/6	['E-3', 'E-4']	['P8']	[0]	[3]
30	8/3	0.0625	1/3	['A-3', 'E-4']	['P5']	[0, 5]	[3, 8]
30	3.0	0.5	1/3	['A-1', 'C4', 'C5']	['M17', 'M24', 'P8']	[0, 4]	[8, 0]
30	10/3	0.0625	1/3	['A-1', 'E-4', 'C5']	['P19', 'M24', 'M6']	[0, 3, 7]	[8, 0, 3]
30	11/3	0.0625	1/3	['A-1', 'C4', 'C5']	['M17', 'M24', 'P8']	[0, 4]	[8, 0]
30	4.0	0.25	1/3	['A-2', 'A-3', 'C5']	['P8', 'M17', 'M10']	[0, 4]	[8, 0]
30	13/3	0.0625	1/6	['A-2', 'E-3', 'C5']	['P5', 'M17', 'M13']	[0, 3, 7]	[8, 0, 3]
30	4.5	0.125	1/6	['E-3', 'A-4']	['P11']	[0, 5]	[3, 8]
30	14/3	0.0625	1/3	['A-3', 'A-4']	['P8']	[0]	[8]
31	1.0	1.0	1/3	['A-1', 'D4', 'F4']	['A18', 'M20', 'm3']	[0, 3, 6]	[2, 5, 8]
31	4/3	0.0625	1/3	['A-1', 'F4']	['M20']	[0, 3]	[5, 8]
31	5/3	0.0625	1/3	['A-1', 'D4', 'F4']	['A18', 'M20', 'm3']	[0, 3, 6]	[2, 5, 8]
31	2.0	0.25	1/3	['A-2', 'A-3', 'F4']	['P8', 'M13', 'M6']	[0, 3]	[5, 8]
31	7/3	0.0625	1/6	['A-2', 'F3', 'F4']	['M6', 'M13', 'P8']	[0, 3]	[5, 8]
31	2.5	0.125	1/6	['F3', 'B-4']	['P11']	[0, 5]	[5, 10]
31	8/3	0.0625	1/3	['A-3', 'B-4']	['M9']	[0, 2]	[8, 10]
31	3.0	0.5	1/3	['A-1', 'D-4', 'B-4']	['P18', 'M23', 'M6']	[0, 2, 5]	[8, 10, 1]
31	10/3	0.0625	1/3	['A-1', 'E-4', 'B-4']	['P19', 'M23', 'P5']	[0, 2, 7]	[8, 10, 3]
31	11/3	0.0625	1/3	['A-1', 'D-4', 'B-4']	['P18', 'M23', 'M6']	[0, 2, 5]	[8, 10, 1]
31	4.0	0.25	1/3	['A-2', 'G3', 'E-4']	['M7', 'P12', 'm6']	[0, 1, 5]	[3, 7, 8]
31	13/3	0.0625	1/6	['A-2', 'E-3', 'E-4']	['P5', 'P12', 'P8']	[0, 5]	[3, 8]
31	4.5	0.125	1/6	['E-3', 'D-5']	['m14']	[0, 2]	[1, 3]
31	14/3	0.0625	1/3	['G3', 'D-5']	['d12']	[0, 6]	[1, 7]
32	1.0	1.0	1/3	['A-1', 'A-2', 'A-3', 'C5']	['P8', 'P15', 'M24', 'M17', 'M10']	[0, 4]	[8, 0]
32	4/3	0.0625	1/3	['A-1', 'A-2', 'E-4', 'C5']	['P8', 'P19', 'M24', 'P12', 'M17', 'M6']	[0, 3, 7]	[8, 0, 3]
32	5/3	0.0625	1/3	['A-1', 'A-2', 'E-3', 'C5']	['P8', 'P12', 'M24', 'P5', 'M17', 'M13']	[0, 3, 7]	[8, 0, 3]
32	2.0	0.25	1/3	['A-1', 'A-2', 'B-3', 'D-5']	['P8', 'M16', 'P25', 'M9', 'P18', 'm10']	[0, 2, 5]	[8, 10, 1]
