0	267/100	0.25	0.5	['E5']	[]	[0]	[4]
1	1.0	1.0	0.25	['G#2', 'E5']	['m20']	[0, 4]	[4, 8]
1	117/100	0.125	0.25	['G#3', 'E5']	['m13']	[0, 4]	[4, 8]
1	133/100	0.25	0.25	['B3', 'E5']	['P11']	[0, 5]	[11, 4]
1	1.5	0.125	0.25	['D4', 'E5']	['M9']	[0, 2]	[2, 4]
1	167/100	0.25	0.25	['E4', 'F5']	['m9']	[0, 1]	[4, 5]
1	183/100	0.125	0.25	['B4']	[]	[0]	[11]
1	2.0	0.5	0.25	['G#2', 'E5']	['m20']	[0, 4]	[4, 8]
1	217/100	0.125	0.25	['G#3', 'E5']	['m13']	[0, 4]	[4, 8]
1	233/100	0.25	0.25	['B3', 'E5']	['P11']	[0, 5]	[11, 4]
1	2.5	0.125	0.25	['D4', 'E5']	['M9']	[0, 2]	[2, 4]
1	267/100	0.25	0.25	['E4', 'B4']	['P5']	[0, 5]	[11, 4]
1	283/100	0.125	0.25	['G#4']	[]	[0]	[8]
2	1.0	1.0	0.25	['E2', 'D5']	['m21']	[0, 2]	[2, 4]
2	117/100	0.125	0.25	['E3', 'D5']	['m14']	[0, 2]	[2, 4]
2	133/100	0.25	0.25	['G#3', 'C5']	['d11']	[0, 4]	[8, 0]
2	1.5	0.125	0.25	['B3', 'C5']	['m9']	[0, 1]	[11, 0]
2	167/100	0.25	0.25	['D4', 'G#4', 'B4']	['A4', 'M6', 'm3']	[0, 3, 6]	[8, 11, 2]
2	183/100	0.125	0.25	['E4']	[]	[0]	[4]
2	2.0	0.5	0.25	['A2', 'C4', 'A4', 'C5']	['m10', 'P15', 'm17', 'M6', 'P8', 'm3']	[0, 3]	[9, 0]
2	217/100	0.125	0.25	['E3', 'C4', 'A4', 'C5']	['m6', 'P11', 'm13', 'M6', 'P8', 'm3']	[0, 3, 7]	[9, 0, 4]
2	233/100	0.25	0.25	['A3', 'C4', 'A4', 'C5']	['m3', 'P8', 'm10', 'M6']	[0, 3]	[9, 0]
2	2.5	0.125	0.25	['C4', 'A4', 'C5']	['M6', 'P8', 'm3']	[0, 3]	[9, 0]
2	267/100	0.25	0.25	['E4', 'A4']	['P4']	[0, 5]	[4, 9]
2	283/100	0.125	0.25	['A4']	[]	[0]	[9]
3	1.0	1.0	0.25	['G#2', 'E5']	['m20']	[0, 4]	[4, 8]
3	117/100	0.125	0.25	['G#3', 'E5']	['m13']	[0, 4]	[4, 8]
3	133/100	0.25	0.25	['B3', 'E5']	['P11']	[0, 5]	[11, 4]
3	1.5	0.125	0.25	['D4', 'E5']	['M9']	[0, 2]	[2, 4]
3	167/100	0.25	0.25	['E4', 'F5']	['m9']	[0, 1]	[4, 5]
3	183/100	0.125	0.25	['B4', 'F5']	['d5']	[0, 6]	[5, 11]
3	2.0	0.5	0.25	['G#2', 'E5']	['m20']	[0, 4]	[4, 8]
3	217/100	0.125	0.25	['G#3', 'E5']	['m13']	[0, 4]	[4, 8]
3	233/100	0.25	0.25	['B3', 'E5']	['P11']	[0, 5]	[11, 4]
3	2.5	0.125	0.25	['D4', 'E5']	['M9']	[0, 2]	[2, 4]
3	267/100	0.25	0.25	['E4', 'B4']	['P5']	[0, 5]	[11, 4]
3	283/100	0.125	0.25	['G#4', 'B4']	['m3']	[0, 3]	[8, 11]
4	1.0	1.0	0.25	['E2', 'B4', 'D5']	['P19', 'm21', 'm3']	[0, 2, 5]	[11, 2, 4]
4	117/100	0.125	0.25	['E3', 'B4', 'D5']	['P12', 'm14', 'm3']	[0, 2, 5]	[11, 2, 4]
4	133/100	0.25	0.25	['G#3', 'B4', 'D5']	['m10', 'd12', 'm3']	[0, 3, 6]	[8, 11, 2]
4	1.5	0.125	0.25	['B3', 'B4', 'C5']	['P8', 'm9', 'm2']	[0, 1]	[11, 0]
4	167/100	0.25	0.25	['D4', 'B4']	['M6']	[0, 3]	[11, 2]
4	183/100	0.125	0.25	['E4', 'B4']	['P5']	[0, 5]	[11, 4]
4	2.0	0.5	0.25	['E2', 'C5']	['m20']	[0, 4]	[0, 4]
4	217/100	0.125	0.25	['E3', 'C5']	['m13']	[0, 4]	[0, 4]
4	233/100	0.25	0.25	['A3', 'C5']	['m10']	[0, 3]	[9, 0]
4	2.5	0.125	0.25	['C4', 'C5']	['P8']	[0]	[0]
4	267/100	0.25	0.25	['E4', 'A4']	['P4']	[0, 5]	[4, 9]
4	283/100	0.125	0.25	['A4']	[]	[0]	[9]
5	1.0	1.0	0.25	['E2', 'C5']	['m20']	[0, 4]	[0, 4]
5	117/100	0.125	0.25	['E3', 'C5']	['m13']	[0, 4]	[0, 4]
5	133/100	0.25	0.25	['G3', 'C5']	['P11']	[0, 5]	[7, 0]
5	1.5	0.125	0.25	['B-3', 'C5']	['M9']	[0, 2]	[10, 0]
5	167/100	0.25	0.25	['C4', 'G4']	['P5']	[0, 5]	[7, 0]
5	183/100	0.125	0.25	['E4', 'G4']	['m3']	[0, 3]	[4, 7]
5	2.0	0.5	0.25	['E2', 'C5']	['m20']	[0, 4]	[0, 4]
5	217/100	0.125	0.25	['E3', 'C5']	['m13']	[0, 4]	[0, 4]
5	233/100	0.25	0.25	['G3', 'C5']	['P11']	[0, 5]	[7, 0]
5	2.5	0.125	0.25	['B-3', 'C5']	['M9']	[0, 2]	[10, 0]
5	267/100	0.25	0.25	['C4', 'G4']	['P5']	[0, 5]	[7, 0]
5	283/100	0.125	0.25	['E4', 'G4']	['m3']	[0, 3]	[4, 7]
6	1.0	1.0	0.25	['F2', 'A4', 'C5']	['M17', 'P19', 'm3']	[0, 3, 7]	[5, 9, 0]
6	117/100	0.125	0.25	['F3', 'A4', 'C5']	['M10', 'P12', 'm3']	[0, 3, 7]	[5, 9, 0]
6	133/100	0.25	0.25	['A3', 'A4', 'C5']	['P8', 'm10', 'm3']	[0, 3]	[9, 0]
6	1.5	0.125	0.25	['C4', 'A4', 'C5']	['M6', 'P8', 'm3']	[0, 3]	[9, 0]
6	167/100	0.25	0.25	['F4', 'B4']	['A4']	[0, 6]	[5, 11]
6	183/100	0.125	0.25	['A4']	[]	[0]	[9]
6	2.0	0.5	0.25	['F2', 'C5']	['P19']	[0, 5]	[0, 5]
6	217/100	0.125	0.25	['F3', 'C5']	['P12']	[0, 5]	[0, 5]
6	233/100	0.25	0.25	['A3', 'C5']	['m10']	[0, 3]	[9, 0]
6	2.5	0.125	0.25	['C4', 'C5']	['P8']	[0]	[0]
6	267/100	0.25	0.25	['F4', 'A4', 'C#5']	['M3', 'A5']	[0, 4, 8]	[1, 5, 9]
6	283/100	0.125	0.25	['A4']	[]	[0]	[9]
7	1.0	1.0	0.25	['F#2', 'D5']	['m20']	[0, 4]	[2, 6]
7	117/100	0.125	0.25	['F#3', 'D5']	['m13']	[0, 4]	[2, 6]
7	133/100	0.25	0.25	['A3', 'D5']	['P11']	[0, 5]	[9, 2]
7	1.5	0.125	0.25	['C4', 'D5']	['M9']	[0, 2]	[0, 2]
7	167/100	0.25	0.25	['D4', 'E-5']	['m9']	[0, 1]	[2, 3]
7	183/100	0.125	0.25	['A4', 'E-5']	['d5']	[0, 6]	[3, 9]
7	2.0	0.5	0.25	['F#2', 'D5']	['m20']	[0, 4]	[2, 6]
7	217/100	0.125	0.25	['F#3', 'D5']	['m13']	[0, 4]	[2, 6]
7	233/100	0.25	0.25	['A3', 'D5']	['P11']	[0, 5]	[9, 2]
7	2.5	0.125	0.25	['C4', 'D5']	['M9']	[0, 2]	[0, 2]
7	267/100	0.25	0.25	['D4', 'A4']	['P5']	[0, 5]	[9, 2]
7	283/100	0.125	0.25	['A4']	[]	[0]	[9]
8	1.0	1.0	0.25	['D2', 'C5']	['m21']	[0, 2]	[0, 2]
