1	1.0	1.0	0.5	['C#2']	[]	[0]	[1]
18	3.5	0.25	0.16666666666666666	['G2', 'E3', 'C4', 'E4', 'G4']	['M6', 'P11', 'M13', 'P15', 'm6', 'P8', 'm10', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
18	367/100	0.0625	0.3333333333333333	['D2', 'E3', 'C4', 'E4', 'G4']	['M9', 'm14', 'M16', 'P18', 'm6', 'P8', 'm10', 'M3', 'P5', 'm3']	[0, 2, 4, 7]	[0, 2, 4, 7]
19	1.0	1.0	0.3333333333333333	['C2', 'E3', 'B-3', 'D4', 'F#4', 'B-4']	['M10', 'm14', 'M16', 'A18', 'm21', 'd5', 'm7', 'M9', 'd12', 'M3', 'A5', 'P8', 'm6', 'd4']	[0, 2, 4, 6, 8]	[10, 0, 2, 4, 6]
19	133/100	0.0625	0.3333333333333333	['G2', 'E3', 'B-3', 'D4', 'F#4', 'B-4']	['M6', 'm10', 'P12', 'M14', 'm17', 'd5', 'm7', 'M9', 'd12', 'M3', 'A5', 'P8', 'm6', 'd4']	[0, 2, 4, 5, 8]	[2, 4, 6, 7, 10]
19	167/100	0.0625	0.3333333333333333	['D2', 'E3', 'B-3', 'D4', 'F#4', 'B-4']	['M9', 'm13', 'P15', 'M17', 'm20', 'd5', 'm7', 'd12', 'M3', 'A5', 'P8', 'm6', 'd4']	[0, 2, 4, 8]	[2, 4, 6, 10]
19	2.0	0.5	0.3333333333333333	['C3', 'E3', 'B-3', 'D4', 'G4', 'B-4']	['M3', 'm7', 'M9', 'P12', 'm14', 'd5', 'm10', 'd12', 'M6', 'P8', 'P4', 'm6', 'm3']	[0, 2, 4, 6, 9]	[10, 0, 2, 4, 7]
19	233/100	0.0625	0.16666666666666666	['G2', 'E3', 'B-3', 'D4', 'G4', 'B-4']	['M6', 'm10', 'P12', 'P15', 'm17', 'd5', 'm7', 'd12', 'M3', 'P8', 'P4', 'm6', 'm3']	[0, 2, 5, 8]	[2, 4, 7, 10]
19	2.5	0.25	0.16666666666666666	['G2', 'E3', 'B-3', 'D4', 'G4', 'B-4']	['M6', 'm10', 'P12', 'P15', 'm17', 'd5', 'm7', 'd12', 'M3', 'P8', 'P4', 'm6', 'm3']	[0, 2, 5, 8]	[2, 4, 7, 10]
19	267/100	0.0625	0.3333333333333333	['D2', 'E3', 'B-3', 'D4', 'G4', 'B-4']	['M9', 'm13', 'P15', 'P18', 'm20', 'd5', 'm7', 'm10', 'd12', 'M3', 'M6', 'P8', 'P4', 'm6', 'm3']	[0, 2, 5, 8]	[2, 4, 7, 10]
19	3.0	0.5	0.3333333333333333	['C2', 'E3', 'B-3', 'D4', 'E4', 'B-4']	['M10', 'm14', 'M16', 'M17', 'm21', 'd5', 'm7', 'P8', 'd12', 'M3', 'A4', 'M2', 'm6']	[0, 2, 4, 6]	[10, 0, 2, 4]
19	333/100	0.0625	0.16666666666666666	['G2', 'E3', 'B-3', 'D4', 'E4', 'B-4']	['M6', 'm10', 'P12', 'M13', 'm17', 'd5', 'm7', 'P8', 'd12', 'M3', 'A4', 'M2', 'm6']	[0, 2, 5, 8]	[2, 4, 7, 10]
19	3.5	0.25	0.16666666666666666	['G2', 'E3', 'B-3', 'D4', 'F#4', 'B-4']	['M6', 'm10', 'P12', 'M14', 'm17', 'd5', 'm7', 'M9', 'd12', 'M3', 'A5', 'P8', 'm6', 'd4']	[0, 2, 4, 5, 8]	[2, 4, 6, 7, 10]
19	367/100	0.0625	0.3333333333333333	['D2', 'E3', 'B-3', 'D4', 'F#4', 'B-4']	['M9', 'm13', 'P15', 'M17', 'm20', 'd5', 'm7', 'd12', 'M3', 'A5', 'P8', 'm6', 'd4']	[0, 2, 4, 8]	[2, 4, 6, 10]
20	1.0	1.0	0.3333333333333333	['C3', 'E3', 'B-3', 'D4', 'D5']	['M3', 'm7', 'M9', 'M16', 'd5', 'm14', 'M10', 'P8']	[0, 2, 4, 6]	[10, 0, 2, 4]
20	133/100	0.0625	0.16666666666666666	['G2', 'E3', 'B-3', 'D4', 'D5']	['M6', 'm10', 'P12', 'P19', 'd5', 'm7', 'm14', 'M3', 'M10', 'P8']	[0, 2, 5, 8]	[2, 4, 7, 10]
20	1.5	0.25	0.16666666666666666	['G2', 'E3', 'C4', 'E4', 'D5']	['M6', 'P11', 'M13', 'P19', 'm6', 'P8', 'm14', 'M3', 'M9', 'm7']	[0, 2, 4, 7]	[0, 2, 4, 7]
20	167/100	0.0625	0.3333333333333333	['D2', 'E3', 'C4', 'E4', 'D5']	['M9', 'm14', 'M16', 'P22', 'm6', 'P8', 'M3', 'm7']	[0, 2, 4]	[0, 2, 4]
20	2.0	0.5	0.3333333333333333	['C2', 'E3', 'C4', 'E4', 'G4']	['M10', 'P15', 'M17', 'P19', 'm6', 'P8', 'm10', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
20	233/100	0.0625	0.16666666666666666	['G2', 'E3', 'C4', 'E4', 'G4']	['M6', 'P11', 'M13', 'P15', 'm6', 'P8', 'm10', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
20	2.5	0.25	0.16666666666666666	['G2', 'E3', 'B-3', 'D4', 'G4']	['M6', 'm10', 'P12', 'P15', 'd5', 'm7', 'M3', 'P4']	[0, 2, 5, 8]	[2, 4, 7, 10]
20	267/100	0.0625	0.3333333333333333	['D2', 'E3', 'B-3', 'D4', 'G4']	['M9', 'm13', 'P15', 'P18', 'd5', 'm7', 'm10', 'M3', 'M6', 'P4']	[0, 2, 5, 8]	[2, 4, 7, 10]
20	3.0	0.5	0.3333333333333333	['C3', 'E3', 'B-3', 'D4']	['M3', 'm7', 'M9', 'd5']	[0, 2, 4, 6]	[10, 0, 2, 4]
20	333/100	0.0625	0.16666666666666666	['G2', 'E3', 'B-3', 'D4']	['M6', 'm10', 'P12', 'd5', 'm7', 'M3']	[0, 2, 5, 8]	[2, 4, 7, 10]
20	3.5	0.25	0.16666666666666666	['G2', 'E3', 'C4', 'E4', 'G4']	['M6', 'P11', 'M13', 'P15', 'm6', 'P8', 'm10', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
20	367/100	0.0625	0.3333333333333333	['D2', 'E3', 'C4', 'E4', 'G4']	['M9', 'm14', 'M16', 'P18', 'm6', 'P8', 'm10', 'M3', 'P5', 'm3']	[0, 2, 4, 7]	[0, 2, 4, 7]
21	1.0	1.0	0.3333333333333333	['F1', 'G3', 'E-4', 'F4', 'C5']	['M16', 'm21', 'P22', 'P26', 'm6', 'm7', 'P11', 'M2', 'M6', 'P5']	[0, 2, 4, 7]	[0, 3, 5, 7]
21	133/100	0.0625	0.16666666666666666	['F3', 'G3', 'E-4', 'F4', 'C5']	['M2', 'm7', 'P8', 'P12', 'm6', 'P11', 'M6', 'P5']	[0, 2, 4, 7]	[0, 3, 5, 7]
21	1.5	0.25	0.16666666666666666	['F3', 'A3', 'E-4', 'F4', 'C5']	['M3', 'm7', 'P8', 'P12', 'd5', 'm6', 'm10', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[9, 0, 3, 5]
21	167/100	0.0625	0.3333333333333333	['C3', 'A3', 'E-4', 'F4', 'C5']	['M6', 'm10', 'P11', 'P15', 'd5', 'm6', 'M2', 'P5']	[0, 2, 5, 8]	[9, 0, 3, 5]
21	2.0	0.5	0.3333333333333333	['F2', 'A3', 'E-4', 'F4', 'C5']	['M10', 'm14', 'P15', 'P19', 'd5', 'm6', 'm10', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[9, 0, 3, 5]
21	233/100	0.0625	0.16666666666666666	['F3', 'A3', 'E-4', 'F4', 'C5']	['M3', 'm7', 'P8', 'P12', 'd5', 'm6', 'm10', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[9, 0, 3, 5]
21	2.5	0.25	0.16666666666666666	['F3', 'G3', 'E-4', 'F4', 'G4']	['M2', 'm7', 'P8', 'M9', 'm6', 'M3']	[0, 2, 4]	[3, 5, 7]
21	267/100	0.0625	0.3333333333333333	['C3', 'G3', 'E-4', 'F4', 'G4']	['P5', 'm10', 'P11', 'P12', 'm6', 'm7', 'P8', 'M2', 'M3']	[0, 2, 4, 7]	[0, 3, 5, 7]
21	3.0	0.5	0.3333333333333333	['G3', 'E-4', 'F4', 'A4']	['m6', 'm7', 'M9', 'M2', 'A4', 'M3']	[0, 2, 4, 6]	[3, 5, 7, 9]
21	333/100	0.0625	0.16666666666666666	['F3', 'G3', 'E-4', 'F4', 'A4']	['M2', 'm7', 'P8', 'M10', 'm6', 'M9', 'A4', 'M3']	[0, 2, 4, 6]	[3, 5, 7, 9]
21	3.5	0.25	0.16666666666666666	['F3', 'A3', 'E-4', 'F4', 'C5']	['M3', 'm7', 'P8', 'P12', 'd5', 'm6', 'm10', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[9, 0, 3, 5]
21	367/100	0.0625	0.3333333333333333	['C3', 'A3', 'E-4', 'F4', 'C5']	['M6', 'm10', 'P11', 'P15', 'd5', 'm6', 'M2', 'P5']	[0, 2, 5, 8]	[9, 0, 3, 5]
22	1.0	1.0	0.3333333333333333	['F2', 'B-3', 'E-4', 'G4']	['P11', 'm14', 'M16', 'P4', 'M6', 'M3']	[0, 2, 4, 7]	[3, 5, 7, 10]
22	133/100	0.0625	0.3333333333333333	['F3', 'B-3', 'E-4', 'G4']	['P4', 'm7', 'M9', 'M6', 'M3']	[0, 2, 4, 7]	[3, 5, 7, 10]
22	167/100	0.0625	0.3333333333333333	['C3', 'B-3', 'E-4', 'G4']	['m7', 'm10', 'P12', 'P4', 'M6', 'M3']	[0, 3, 5, 8]	[7, 10, 0, 3]
22	2.0	0.5	0.3333333333333333	['G3', 'C4', 'E-4', 'G4']	['P4', 'm6', 'P8', 'm3', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
22	233/100	0.0625	0.3333333333333333	['F3', 'C4', 'E-4', 'G4']	['P5', 'm7', 'M9', 'm3', 'M3']	[0, 2, 4, 7]	[0, 3, 5, 7]
22	267/100	0.0625	0.3333333333333333	['C3', 'C4', 'E-4', 'G4']	['P8', 'm10', 'P12', 'm3', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
22	3.0	0.5	0.3333333333333333	['F2', 'A3', 'C4', 'E-4', 'G4']	['M10', 'P12', 'm14', 'M16', 'm3', 'd5', 'm7', 'P5', 'M3']	[0, 2, 4, 6, 9]	[3, 5, 7, 9, 0]
22	333/100	0.0625	0.16666666666666666	['F3', 'A3', 'C4', 'E-4', 'G4']	['M3', 'P5', 'm7', 'M9', 'm3', 'd5']	[0, 2, 4, 6, 9]	[3, 5, 7, 9, 0]
22	3.5	0.25	0.16666666666666666	['F3', 'B-3', 'C4', 'E-4', 'G4']	['P4', 'P5', 'm7', 'M9', 'M2', 'M6', 'm3', 'M3']	[0, 2, 4, 7, 9]	[3, 5, 7, 10, 0]
22	367/100	0.0625	0.3333333333333333	['C3', 'B-3', 'C4', 'E-4', 'G4']	['m7', 'P8', 'm10', 'P12', 'M2', 'P4', 'M6', 'm3', 'P5', 'M3']	[0, 3, 5, 8]	[7, 10, 0, 3]
23	1.0	1.0	0.3333333333333333	['F1', 'G3', 'E-4', 'F4']	['M16', 'm21', 'P22', 'm6', 'm7', 'M2']	[0, 2, 4]	[3, 5, 7]
23	133/100	0.0625	0.16666666666666666	['F3', 'G3', 'E-4', 'F4']	['M2', 'm7', 'P8', 'm6']	[0, 2, 4]	[3, 5, 7]
23	1.5	0.25	0.16666666666666666	['F3', 'A3', 'E-4', 'F4']	['M3', 'm7', 'P8', 'd5', 'm6', 'M2']	[0, 2, 6]	[3, 5, 9]
23	167/100	0.0625	0.3333333333333333	['C3', 'A3', 'E-4', 'F4']	['M6', 'm10', 'P11', 'd5', 'm6', 'M2']	[0, 2, 5, 8]	[9, 0, 3, 5]
23	2.0	0.5	0.3333333333333333	['F2', 'A3', 'E-4', 'F4']	['M10', 'm14', 'P15', 'd5', 'm6', 'M2']	[0, 2, 6]	[3, 5, 9]
23	233/100	0.0625	0.16666666666666666	['F3', 'A3', 'E-4', 'F4']	['M3', 'm7', 'P8', 'd5', 'm6', 'M2']	[0, 2, 6]	[3, 5, 9]
23	2.5	0.25	0.16666666666666666	['F3', 'G3', 'E-4', 'F4']	['M2', 'm7', 'P8', 'm6']	[0, 2, 4]	[3, 5, 7]
23	267/100	0.0625	0.3333333333333333	['C3', 'G3', 'E-4', 'F4']	['P5', 'm10', 'P11', 'm6', 'm7', 'M2']	[0, 2, 4, 7]	[0, 3, 5, 7]
23	3.0	0.5	0.3333333333333333	['G3', 'E-4', 'F4']	['m6', 'm7', 'M2']	[0, 2, 4]	[3, 5, 7]
23	333/100	0.0625	0.16666666666666666	['F3', 'G3', 'E-4', 'F4']	['M2', 'm7', 'P8', 'm6']	[0, 2, 4]	[3, 5, 7]
23	3.5	0.25	0.16666666666666666	['F3', 'A3', 'E-4', 'F4']	['M3', 'm7', 'P8', 'd5', 'm6', 'M2']	[0, 2, 6]	[3, 5, 9]
23	367/100	0.0625	0.3333333333333333	['C3', 'A3', 'E-4', 'F4']	['M6', 'm10', 'P11', 'd5', 'm6', 'M2']	[0, 2, 5, 8]	[9, 0, 3, 5]
24	1.0	1.0	0.3333333333333333	['F2', 'B-3', 'E4', 'B-4']	['P11', 'M14', 'P18', 'A4', 'P8', 'd5']	[0, 1, 6]	[4, 5, 10]
24	133/100	0.0625	0.3333333333333333	['D-3', 'B-3', 'E4', 'B-4']	['M6', 'A9', 'M13', 'A4', 'P8', 'd5']	[0, 3, 6]	[10, 1, 4]
24	167/100	0.0625	0.3333333333333333	['G2', 'B-3', 'E4', 'B-4']	['m10', 'M13', 'm17', 'A4', 'P8', 'd5']	[0, 3, 6]	[4, 7, 10]
24	2.0	0.5	0.3333333333333333	['G3', 'C4', 'E4', 'C5']	['P4', 'M6', 'P11', 'M3', 'P8', 'm6']	[0, 3, 7]	[0, 4, 7]
24	233/100	0.0625	0.3333333333333333	['D-3', 'C4', 'E4', 'C5']	['M7', 'A9', 'M14', 'M3', 'P8', 'm6']	[0, 1, 4]	[0, 1, 4]
24	267/100	0.0625	0.3333333333333333	['G2', 'C4', 'E4', 'C5']	['P11', 'M13', 'P18', 'M3', 'P8', 'm6']	[0, 3, 7]	[0, 4, 7]
24	3.0	0.5	0.3333333333333333	['F2', 'A3', 'A4']	['M10', 'M17', 'P8']	[0, 4]	[5, 9]
24	333/100	0.0625	0.16666666666666666	['D-3', 'A3', 'A4']	['A5', 'A12', 'P8']	[0, 4]	[9, 1]
24	3.5	0.25	0.16666666666666666	['D-3', 'B-3', 'B-4']	['M6', 'M13', 'P8']	[0, 3]	[10, 1]
24	367/100	0.0625	0.3333333333333333	['G2', 'B-3', 'B-4']	['m10', 'm17', 'P8']	[0, 3]	[7, 10]
25	1.0	1.0	0.3333333333333333	['G3', 'B3', 'D#4', 'B4']	['M3', 'A5', 'M10', 'P8', 'm6']	[0, 4, 8]	[3, 7, 11]
25	133/100	0.0625	0.16666666666666666	['D#3', 'B3', 'D#4', 'B4']	['m6', 'P8', 'm13', 'M3']	[0, 4]	[11, 3]
25	1.5	0.25	0.16666666666666666	['D#3', 'C#4', 'D#4', 'C#5']	['m7', 'P8', 'm14', 'M2']	[0, 2]	[1, 3]
25	167/100	0.0625	0.3333333333333333	['C#3', 'C#4', 'D#4', 'C#5']	['P8', 'M9', 'P15', 'M2', 'm7']	[0, 2]	[1, 3]
25	2.0	0.5	0.3333333333333333	['B2', 'C#4', 'G4', 'C#5']	['M9', 'm13', 'M16', 'd5', 'P8', 'A4']	[0, 2, 6]	[7, 11, 1]
25	233/100	0.0625	0.16666666666666666	['E#2', 'C#4', 'G4', 'C#5']	['m13', 'd17', 'm20', 'd5', 'P8', 'A4']	[0, 2, 6]	[1, 5, 7]
25	2.5	0.25	0.16666666666666666	['E#2', 'B3', 'G4', 'B4']	['d12', 'd17', 'd19', 'm6', 'P8', 'M3']	[0, 2, 6]	[5, 7, 11]
25	267/100	0.0625	0.3333333333333333	['D#3', 'B3', 'G4', 'B4']	['m6', 'd11', 'm13', 'P8', 'M3']	[0, 4, 8]	[3, 7, 11]
25	3.0	0.5	0.3333333333333333	['C#3', 'B3', 'D#4', 'G4', 'B4']	['m7', 'M9', 'd12', 'm14', 'M3', 'm6', 'P8', 'd4']	[0, 2, 4, 8]	[11, 1, 3, 7]
25	333/100	0.0625	0.16666666666666666	['B2', 'B3', 'D#4', 'G4', 'B4']	['P8', 'M10', 'm13', 'P15', 'M3', 'm6', 'd4']	[0, 4, 8]	[3, 7, 11]
25	3.5	0.25	0.16666666666666666	['B2', 'C#4', 'D#4', 'G4', 'C#5']	['M9', 'M10', 'm13', 'M16', 'M2', 'd5', 'P8', 'd4', 'm7', 'A4']	[0, 2, 4, 8]	[11, 1, 3, 7]
25	367/100	0.0625	0.3333333333333333	['G3', 'C#4', 'D#4', 'G4', 'C#5']	['A4', 'A5', 'P8', 'A11', 'M2', 'd5', 'd4', 'm7']	[0, 2, 6]	[1, 3, 7]
26	1.0	1.0	0.3333333333333333	['D#3', 'D#4', 'G#4', 'D#5']	['P8', 'P11', 'P15', 'P4', 'P5']	[0, 5]	[3, 8]
26	133/100	0.0625	0.3333333333333333	['C#3', 'D#4', 'G#4', 'D#5']	['M9', 'P12', 'M16', 'P4', 'P8', 'P5']	[0, 2, 7]	[1, 3, 8]
26	167/100	0.0625	0.3333333333333333	['B2', 'D#4', 'G#4', 'D#5']	['M10', 'M13', 'M17', 'P4', 'P8', 'P5']	[0, 3, 7]	[8, 11, 3]
26	2.0	0.5	0.3333333333333333	['E#2', 'E#4', 'G#4', 'D#5', 'E#5']	['P15', 'm17', 'm21', 'P22', 'm3', 'm7', 'P8', 'P5', 'M6', 'M2']	[0, 2, 5]	[3, 5, 8]
26	233/100	0.0625	0.16666666666666666	['G#3', 'E#4', 'G#4', 'D#5', 'E#5']	['M6', 'P8', 'P12', 'M13', 'm3', 'm7', 'P5', 'M2']	[0, 2, 5]	[3, 5, 8]
26	2.5	0.25	0.16666666666666666	['G#3', 'E#4', 'G#4', 'B4', 'E#5']	['M6', 'P8', 'm10', 'M13', 'm3', 'd5', 'A4']	[0, 3, 6]	[5, 8, 11]
26	267/100	0.0625	0.3333333333333333	['D#3', 'E#4', 'G#4', 'B4', 'E#5']	['M9', 'P11', 'm13', 'M16', 'm3', 'd5', 'P8', 'M6', 'A4']	[0, 2, 5, 8]	[3, 5, 8, 11]
26	3.0	0.5	0.3333333333333333	['C#3', 'C4', 'G#4', 'C5']	['d8', 'P12', 'd15', 'A5', 'P8', 'd4']	[0, 1, 5]	[8, 0, 1]
26	333/100	0.0625	0.16666666666666666	['B2', 'C4', 'G#4', 'C5']	['m9', 'M13', 'm16', 'A5', 'P8', 'd4']	[0, 1, 4]	[8, 11, 0]
26	3.5	0.25	0.16666666666666666	['B2', 'D#4', 'G#4', 'D#5']	['M10', 'M13', 'M17', 'P4', 'P8', 'P5']	[0, 3, 7]	[8, 11, 3]
26	367/100	0.0625	0.3333333333333333	['E#2', 'D#4', 'G#4', 'D#5']	['m14', 'm17', 'm21', 'P4', 'P8', 'P5']	[0, 2, 5]	[3, 5, 8]
27	1.0	1.0	0.3333333333333333	['G3', 'B3', 'D#4', 'G4', 'B4']	['M3', 'A5', 'P8', 'M10', 'm6', 'd4']	[0, 4, 8]	[3, 7, 11]
27	133/100	0.0625	0.16666666666666666	['D#3', 'B3', 'D#4', 'G4', 'B4']	['m6', 'P8', 'd11', 'm13', 'M3', 'd4']	[0, 4, 8]	[3, 7, 11]
27	1.5	0.25	0.16666666666666666	['D#3', 'C#4', 'D#4', 'G4', 'C#5']	['m7', 'P8', 'd11', 'm14', 'M2', 'd5', 'd4', 'A4']	[0, 2, 6]	[1, 3, 7]
27	167/100	0.0625	0.3333333333333333	['C#3', 'C#4', 'D#4', 'G4', 'C#5']	['P8', 'M9', 'd12', 'P15', 'M2', 'd5', 'd4', 'm7', 'A4']	[0, 2, 6]	[1, 3, 7]
27	2.0	0.5	0.3333333333333333	['B2', 'C#4', 'G4', 'C#5']	['M9', 'm13', 'M16', 'd5', 'P8', 'A4']	[0, 2, 6]	[7, 11, 1]
27	233/100	0.0625	0.16666666666666666	['E#2', 'C#4', 'G4', 'C#5']	['m13', 'd17', 'm20', 'd5', 'P8', 'A4']	[0, 2, 6]	[1, 5, 7]
27	2.5	0.25	0.16666666666666666	['E#2', 'B3', 'G4', 'B4']	['d12', 'd17', 'd19', 'm6', 'P8', 'M3']	[0, 2, 6]	[5, 7, 11]
27	267/100	0.0625	0.3333333333333333	['D#3', 'B3', 'G4', 'B4']	['m6', 'd11', 'm13', 'P8', 'M3']	[0, 4, 8]	[3, 7, 11]
27	3.0	0.5	0.3333333333333333	['C#3', 'B3', 'D#4', 'G4', 'B4']	['m7', 'M9', 'd12', 'm14', 'M3', 'm6', 'P8', 'd4']	[0, 2, 4, 8]	[11, 1, 3, 7]
27	333/100	0.0625	0.16666666666666666	['B2', 'B3', 'D#4', 'G4', 'B4']	['P8', 'M10', 'm13', 'P15', 'M3', 'm6', 'd4']	[0, 4, 8]	[3, 7, 11]
27	3.5	0.25	0.16666666666666666	['B2', 'C#4', 'D#4', 'G4', 'C#5']	['M9', 'M10', 'm13', 'M16', 'M2', 'd5', 'P8', 'd4', 'm7', 'A4']	[0, 2, 4, 8]	[11, 1, 3, 7]
27	367/100	0.0625	0.3333333333333333	['G3', 'C#4', 'D#4', 'G4', 'C#5']	['A4', 'A5', 'P8', 'A11', 'M2', 'd5', 'd4', 'm7']	[0, 2, 6]	[1, 3, 7]
28	1.0	1.0	0.3333333333333333	['D#3', 'D#4', 'G#4', 'D#5']	['P8', 'P11', 'P15', 'P4', 'P5']	[0, 5]	[3, 8]
28	133/100	0.0625	0.3333333333333333	['C#3', 'D#4', 'G#4', 'D#5']	['M9', 'P12', 'M16', 'P4', 'P8', 'P5']	[0, 2, 7]	[1, 3, 8]
28	167/100	0.0625	0.3333333333333333	['B2', 'D#4', 'G#4', 'D#5']	['M10', 'M13', 'M17', 'P4', 'P8', 'P5']	[0, 3, 7]	[8, 11, 3]
28	2.0	0.5	0.3333333333333333	['E#2', 'D#4', 'G#4', 'D#5']	['m14', 'm17', 'm21', 'P4', 'P8', 'P5']	[0, 2, 5]	[3, 5, 8]
28	233/100	0.0625	0.3333333333333333	['G#3', 'D#4', 'G#4', 'D#5']	['P5', 'P8', 'P12', 'P4']	[0, 5]	[3, 8]
28	267/100	0.0625	0.3333333333333333	['D#3', 'D#4', 'G#4', 'D#5']	['P8', 'P11', 'P15', 'P4', 'P5']	[0, 5]	[3, 8]
28	3.0	0.5	0.3333333333333333	['C#3', 'E#4', 'B4', 'E#5']	['M10', 'm14', 'M17', 'd5', 'P8', 'A4']	[0, 2, 6]	[11, 1, 5]
28	333/100	0.0625	0.3333333333333333	['B2', 'E#4', 'B4', 'E#5']	['A11', 'P15', 'A18', 'd5', 'P8', 'A4']	[0, 6]	[5, 11]
28	367/100	0.0625	0.3333333333333333	['D#2', 'E#4', 'B4', 'E#5']	['M16', 'm20', 'M23', 'd5', 'P8', 'A4']	[0, 2, 6]	[11, 3, 5]
29	1.0	1.0	0.3333333333333333	['D2', 'F#4', 'G#4', 'F#5']	['M17', 'A18', 'M24', 'M2', 'P8', 'm7']	[0, 2, 6]	[2, 6, 8]
29	133/100	0.0625	0.16666666666666666	['D2', 'B3', 'F#4', 'G#4', 'F#5']	['M13', 'M17', 'A18', 'M24', 'P5', 'M6', 'P12', 'M2', 'P8', 'm7']	[0, 2, 5, 8]	[6, 8, 11, 2]
29	1.5	0.25	0.16666666666666666	['D2', 'B3', 'F#4', 'G#4', 'F#5']	['M13', 'M17', 'A18', 'M24', 'P5', 'M6', 'P12', 'M2', 'P8', 'm7']	[0, 2, 5, 8]	[6, 8, 11, 2]
29	167/100	0.0625	0.3333333333333333	['D2', 'B2', 'F#4', 'G#4', 'F#5']	['M6', 'M17', 'A18', 'M24', 'P12', 'M13', 'P19', 'M2', 'P8', 'm7']	[0, 2, 5, 8]	[6, 8, 11, 2]
29	2.0	0.5	0.3333333333333333	['D#2', 'B2', 'F4', 'G#4', 'B4', 'F5']	['m6', 'd17', 'P18', 'm20', 'd24', 'd12', 'M13', 'P15', 'd19', 'A2', 'A4', 'P8', 'm3', 'd7', 'd5']	[0, 2, 5, 8]	[3, 5, 8, 11]
29	233/100	0.0625	0.3333333333333333	['D#2', 'B3', 'F4', 'G#4', 'B4', 'F5']	['m13', 'd17', 'P18', 'm20', 'd24', 'd5', 'M6', 'P8', 'd12', 'A2', 'A4', 'm3', 'd7']	[0, 2, 5, 8]	[3, 5, 8, 11]
29	267/100	0.0625	0.3333333333333333	['D#2', 'B2', 'F4', 'G#4', 'B4', 'F5']	['m6', 'd17', 'P18', 'm20', 'd24', 'd12', 'M13', 'P15', 'd19', 'A2', 'A4', 'P8', 'm3', 'd7', 'd5']	[0, 2, 5, 8]	[3, 5, 8, 11]
29	3.0	0.5	0.3333333333333333	['E2', 'B2', 'G#3', 'E4', 'G#4']	['P5', 'M10', 'P15', 'M17', 'M6', 'P11', 'M13', 'm6', 'P8', 'M3']	[0, 3, 7]	[4, 8, 11]
29	333/100	0.0625	0.16666666666666666	['E2', 'G#3', 'B3', 'E4', 'G#4']	['M10', 'P12', 'P15', 'M17', 'm3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[4, 8, 11]
29	3.5	0.25	0.16666666666666666	['E2', 'G#3', 'B3', 'E4', 'G#4']	['M10', 'P12', 'P15', 'M17', 'm3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[4, 8, 11]
29	367/100	0.0625	0.3333333333333333	['E2', 'B2', 'G#3', 'E4', 'G#4']	['P5', 'M10', 'P15', 'M17', 'M6', 'P11', 'M13', 'm6', 'P8', 'M3']	[0, 3, 7]	[4, 8, 11]
30	1.0	1.0	0.3333333333333333	['D2', 'B2', 'F#4', 'G#4', 'B4', 'F#5']	['M6', 'M17', 'A18', 'M20', 'M24', 'P12', 'M13', 'P15', 'P19', 'M2', 'P4', 'P8', 'm3', 'm7', 'P5']	[0, 2, 5, 8]	[6, 8, 11, 2]
30	133/100	0.0625	0.3333333333333333	['D2', 'B3', 'F#4', 'G#4', 'B4', 'F#5']	['M13', 'M17', 'A18', 'M20', 'M24', 'P5', 'M6', 'P8', 'P12', 'M2', 'P4', 'm3', 'm7']	[0, 2, 5, 8]	[6, 8, 11, 2]
30	167/100	0.0625	0.3333333333333333	['D2', 'B2', 'F#4', 'G#4', 'B4', 'F#5']	['M6', 'M17', 'A18', 'M20', 'M24', 'P12', 'M13', 'P15', 'P19', 'M2', 'P4', 'P8', 'm3', 'm7', 'P5']	[0, 2, 5, 8]	[6, 8, 11, 2]
30	2.0	0.5	0.3333333333333333	['D#2', 'B2', 'F4', 'B4', 'F5']	['m6', 'd17', 'm20', 'd24', 'd12', 'P15', 'd19', 'A4', 'P8', 'd5']	[0, 2, 6]	[11, 3, 5]
30	233/100	0.0625	0.3333333333333333	['D#2', 'B3', 'F4', 'G#4', 'B4', 'F5']	['m13', 'd17', 'P18', 'm20', 'd24', 'd5', 'M6', 'P8', 'd12', 'A2', 'A4', 'm3', 'd7']	[0, 2, 5, 8]	[3, 5, 8, 11]
30	267/100	0.0625	0.3333333333333333	['D#2', 'B2', 'F4', 'G#4', 'B4', 'F5']	['m6', 'd17', 'P18', 'm20', 'd24', 'd12', 'M13', 'P15', 'd19', 'A2', 'A4', 'P8', 'm3', 'd7', 'd5']	[0, 2, 5, 8]	[3, 5, 8, 11]
