1	1.5	0.25	0.25	['G4']	[]	[0]	[7]
1	1.75	0.125	0.25	['A4']	[]	[0]	[9]
1	2.0	0.5	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
1	2.25	0.125	0.25	['A3', 'A4']	['P8']	[0]	[9]
1	2.5	0.25	0.25	['B-3', 'G4']	['M6']	[0, 3]	[7, 10]
1	2.75	0.125	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
2	1.0	1.0	0.25	['F#3', 'D5']	['m13']	[0, 4]	[2, 6]
2	1.25	0.125	0.25	['D4', 'A4']	['P5']	[0, 5]	[9, 2]
2	1.5	0.25	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
2	1.75	0.125	0.25	['B-3', 'G4']	['M6']	[0, 3]	[7, 10]
2	2.0	0.5	0.25	['E-3', 'C5']	['M13']	[0, 3]	[0, 3]
2	2.25	0.125	0.25	['C4', 'B-4']	['m7']	[0, 2]	[10, 0]
2	2.5	0.25	0.25	['G3', 'A4']	['M9']	[0, 2]	[7, 9]
2	2.75	0.125	0.25	['C4', 'G4']	['P5']	[0, 5]	[7, 0]
3	1.0	1.0	0.25	['D3', 'B-4']	['m13']	[0, 4]	[10, 2]
3	1.25	0.125	0.25	['B-3', 'F#4']	['A5']	[0, 4]	[6, 10]
3	1.5	0.25	0.25	['E-3', 'G4']	['M10']	[0, 4]	[3, 7]
3	1.75	0.125	0.25	['G3', 'E-4']	['m6']	[0, 4]	[3, 7]
3	2.0	0.5	0.25	['C3', 'A4']	['M13']	[0, 3]	[9, 0]
3	2.25	0.125	0.25	['A3', 'G4']	['m7']	[0, 2]	[7, 9]
3	2.5	0.25	0.25	['E-3', 'F4']	['M9']	[0, 2]	[3, 5]
3	2.75	0.125	0.25	['A3', 'E-4']	['d5']	[0, 6]	[3, 9]
4	1.0	1.0	0.25	['A2', 'F4']	['m13']	[0, 4]	[5, 9]
4	1.25	0.125	0.25	['G3', 'E-4']	['m6']	[0, 4]	[3, 7]
4	1.5	0.25	0.25	['E-3', 'D4']	['M7']	[0, 1]	[2, 3]
4	1.75	0.125	0.25	['G3', 'C4']	['P4']	[0, 5]	[7, 0]
4	2.0	0.5	0.25	['D2', 'D4']	['P15']	[0]	[2]
4	2.25	0.125	0.25	['D3', 'C4']	['m7']	[0, 2]	[0, 2]
4	2.5	0.25	0.25	['C3', 'B-3']	['m7']	[0, 2]	[10, 0]
4	2.75	0.125	0.25	['F#3', 'A3']	['m3']	[0, 3]	[6, 9]
5	1.0	1.0	0.25	['G2', 'B-3']	['m10']	[0, 3]	[7, 10]
5	1.25	0.125	0.25	['D3', 'A3']	['P5']	[0, 5]	[9, 2]
5	1.5	0.25	0.25	['B-2', 'G3']	['M6']	[0, 3]	[7, 10]
5	1.75	0.125	0.25	['D3', 'A3']	['P5']	[0, 5]	[9, 2]
5	2.0	0.5	0.25	['G3', 'B-3']	['m3']	[0, 3]	[7, 10]
5	2.25	0.125	0.25	['D3', 'D4']	['P8']	[0]	[2]
5	2.5	0.25	0.25	['B-2', 'G4']	['M13']	[0, 3]	[7, 10]
5	2.75	0.125	0.25	['A2', 'G4', 'A4']	['m14', 'P15', 'M2']	[0, 2]	[7, 9]
6	1.0	1.0	0.25	['G2', 'B-4']	['m17']	[0, 3]	[7, 10]
6	1.25	0.125	0.25	['B-2', 'D4', 'B-4']	['M10', 'P15', 'm6']	[0, 4]	[10, 2]
6	1.5	0.25	0.25	['D3', 'A4']	['P12']	[0, 5]	[9, 2]
6	1.75	0.125	0.25	['F#3', 'C4', 'A4']	['d5', 'm10', 'M6']	[0, 3, 6]	[6, 9, 0]
6	2.0	0.5	0.25	['B-2', 'G4']	['M13']	[0, 3]	[7, 10]
6	2.25	0.125	0.25	['D3', 'B-3', 'G4']	['m6', 'P11', 'M6']	[0, 3, 7]	[7, 10, 2]
6	2.5	0.25	0.25	['F#3', 'B-4']	['d11']	[0, 4]	[6, 10]
6	2.75	0.125	0.25	['G3', 'D4', 'B-4']	['P5', 'm10', 'm6']	[0, 3, 7]	[7, 10, 2]
7	1.0	1.0	0.25	['F#2', 'D5']	['m20']	[0, 4]	[2, 6]
7	1.25	0.125	0.25	['A2', 'A4', 'D5']	['P15', 'P18', 'P4']	[0, 5]	[9, 2]
7	1.5	0.25	0.25	['D3', 'D4', 'D5']	['P8', 'P15']	[0]	[2]
7	1.75	0.125	0.25	['F#3', 'A4', 'D5']	['m10', 'm13', 'P4']	[0, 3, 7]	[2, 6, 9]
7	2.0	0.5	0.25	['D3', 'A4', 'D5']	['P12', 'P15', 'P4']	[0, 5]	[9, 2]
7	2.25	0.125	0.25	['F#3', 'A4']	['m10']	[0, 3]	[6, 9]
7	2.5	0.25	0.25	['A3', 'D4', 'A4']	['P4', 'P8', 'P5']	[0, 5]	[9, 2]
7	2.75	0.125	0.25	['C4', 'A4']	['M6']	[0, 3]	[9, 0]
8	1.0	1.0	0.25	['E3', 'C5']	['m13']	[0, 4]	[0, 4]
8	1.25	0.125	0.25	['C4', 'G4', 'C5']	['P5', 'P8', 'P4']	[0, 5]	[7, 0]
8	1.5	0.25	0.25	['F#3', 'D5']	['m13']	[0, 4]	[2, 6]
8	1.75	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
8	2.0	0.5	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
8	2.25	0.125	0.25	['B-3', 'D4', 'B-4']	['M3', 'P8', 'm6']	[0, 4]	[10, 2]
8	2.5	0.25	0.25	['D3', 'A4']	['P12']	[0, 5]	[9, 2]
8	2.75	0.125	0.25	['F#3', 'C4', 'A4']	['d5', 'm10', 'M6']	[0, 3, 6]	[6, 9, 0]
9	1.0	1.0	0.25	['G2', 'B-3', 'G4']	['m10', 'P15', 'M6']	[0, 3]	[7, 10]
9	1.25	0.125	0.25	['B-2', 'D4', 'G4']	['M10', 'M13', 'P4']	[0, 3, 7]	[7, 10, 2]
9	1.5	0.25	0.25	['D3', 'G4']	['P11']	[0, 5]	[2, 7]
9	1.75	0.125	0.25	['F#3', 'G4', 'A4']	['m9', 'm10', 'M2']	[0, 1, 3]	[6, 7, 9]
9	2.0	0.5	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
9	2.25	0.125	0.25	['A3', 'A4']	['P8']	[0]	[9]
9	2.5	0.25	0.25	['B-3', 'G4', 'B-4']	['M6', 'P8', 'm3']	[0, 3]	[7, 10]
9	2.75	0.125	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
10	1.0	1.0	0.25	['F3', 'A4', 'D5']	['M10', 'M13', 'P4']	[0, 3, 7]	[2, 5, 9]
