1	1.0	1.0	4.0	['B-2', 'D3', 'F3', 'B-3', 'B-4']	['M3', 'P5', 'P8', 'P15', 'm3', 'm6', 'm13', 'P4', 'P11']	[0, 3, 7]	[10, 2, 5]
2	1.0	1.0	2.0	['F3', 'A3', 'C4', 'C5']	['M3', 'P5', 'P12', 'm3', 'm10', 'P8']	[0, 3, 7]	[5, 9, 0]
2	2.0	0.5	2.0	['D3', 'F3', 'A3', 'D4', 'D5']	['m3', 'P5', 'P8', 'P15', 'M3', 'M6', 'M13', 'P4', 'P11']	[0, 3, 7]	[2, 5, 9]
3	1.0	1.0	4.0	['B-2', 'B-3', 'D4', 'F4', 'F5']	['P8', 'M10', 'P12', 'P19', 'M3', 'P5', 'm3', 'm10']	[0, 3, 7]	[10, 2, 5]
4	1.0	1.0	4.0	['E-3', 'G3', 'B-3', 'E-4', 'E-5']	['M3', 'P5', 'P8', 'P15', 'm3', 'm6', 'm13', 'P4', 'P11']	[0, 3, 7]	[3, 7, 10]
5	1.0	1.0	2.0	['B-2', 'B-3', 'D4', 'F4', 'F5']	['P8', 'M10', 'P12', 'P19', 'M3', 'P5', 'm3', 'm10']	[0, 3, 7]	[10, 2, 5]
5	2.0	0.5	2.0	['D3', 'F3', 'A3', 'D4', 'D5']	['m3', 'P5', 'P8', 'P15', 'M3', 'M6', 'M13', 'P4', 'P11']	[0, 3, 7]	[2, 5, 9]
6	1.0	1.0	4.0	['F3', 'A3', 'C4', 'C5']	['M3', 'P5', 'P12', 'm3', 'm10', 'P8']	[0, 3, 7]	[5, 9, 0]
7	1.0	1.0	4.0	['E-3', 'G3', 'B-3', 'E-4', 'E-5']	['M3', 'P5', 'P8', 'P15', 'm3', 'm6', 'm13', 'P4', 'P11']	[0, 3, 7]	[3, 7, 10]
8	1.0	1.0	2.0	['B-2', 'B-3', 'D4', 'F4', 'F5']	['P8', 'M10', 'P12', 'P19', 'M3', 'P5', 'm3', 'm10']	[0, 3, 7]	[10, 2, 5]
8	2.0	0.5	2.0	['D3', 'F3', 'A3', 'D4', 'D5']	['m3', 'P5', 'P8', 'P15', 'M3', 'M6', 'M13', 'P4', 'P11']	[0, 3, 7]	[2, 5, 9]
