0	267/100	0.25	0.25	['F#2', 'D#5']	['M20']	[0, 3]	[3, 6]
0	283/100	0.125	0.25	['D#2', 'F#5']	['m24']	[0, 3]	[3, 6]
1	1.0	1.0	1.0	['B1', 'B2', 'B4', 'B5']	['P8', 'P22', 'P29', 'P15']	[0]	[11]
1	167/100	0.25	0.25	['F#2', 'D#5']	['M20']	[0, 3]	[3, 6]
1	183/100	0.125	0.25	['D#2', 'F#5']	['m24']	[0, 3]	[3, 6]
1	2.0	0.5	1.0	['B1', 'B2', 'B4', 'B5']	['P8', 'P22', 'P29', 'P15']	[0]	[11]
1	267/100	0.25	0.25	['F#2', 'D#5']	['M20']	[0, 3]	[3, 6]
1	283/100	0.125	0.25	['D#2', 'F#5']	['m24']	[0, 3]	[3, 6]
2	1.0	1.0	0.5	['B1', 'B2', 'B4', 'B5']	['P8', 'P22', 'P29', 'P15']	[0]	[11]
2	133/100	0.25	0.5	['D#2', 'D#3', 'B4', 'F#5', 'B5']	['P8', 'm20', 'm24', 'm27', 'm13', 'm17', 'P5', 'P4']	[0, 3, 7]	[11, 3, 6]
2	167/100	0.25	0.5	['F#2', 'F#3', 'C#5', 'F#5', 'A#5', 'C#6']	['P8', 'P19', 'P22', 'M24', 'P26', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[6, 10, 1]
2	2.0	0.5	1.0	['B2', 'B3', 'D#5', 'F#5', 'B5', 'D#6']	['P8', 'M17', 'P19', 'P22', 'M24', 'M10', 'P12', 'P15', 'm3', 'm6', 'P4', 'M6', 'M3']	[0, 3, 7]	[11, 3, 6]
2	267/100	0.25	0.25	['F#2', 'D#5']	['M20']	[0, 3]	[3, 6]
2	283/100	0.125	0.25	['D#2', 'F#5']	['m24']	[0, 3]	[3, 6]
3	1.0	1.0	1.0	['B1', 'B2', 'B4', 'B5']	['P8', 'P22', 'P29', 'P15']	[0]	[11]
3	167/100	0.25	0.25	['F#2', 'D#5']	['M20']	[0, 3]	[3, 6]
3	183/100	0.125	0.25	['D#2', 'F#5']	['m24']	[0, 3]	[3, 6]
3	2.0	0.5	1.0	['B1', 'B2', 'B4', 'B5']	['P8', 'P22', 'P29', 'P15']	[0]	[11]
3	267/100	0.25	0.25	['F#2', 'D#5']	['M20']	[0, 3]	[3, 6]
3	283/100	0.125	0.25	['D#2', 'F#5']	['m24']	[0, 3]	[3, 6]
4	1.0	1.0	0.5	['B1', 'B2', 'B4', 'B5']	['P8', 'P22', 'P29', 'P15']	[0]	[11]
4	133/100	0.25	0.5	['B2', 'B3', 'D#4', 'F#4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[11, 3, 6]
4	167/100	0.25	0.5	['B2', 'B3', 'D#4', 'F#4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[11, 3, 6]
4	2.0	0.5	0.5	['B2', 'B3', 'D#4', 'F#4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[11, 3, 6]
4	233/100	0.25	0.5	['B2', 'B3', 'D#4', 'F#4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[11, 3, 6]
4	267/100	0.25	0.5	['B2', 'B3', 'D#4', 'F#4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[11, 3, 6]
5	1.0	1.0	0.5	['B2', 'B3', 'D#4', 'F#4', 'D#5']	['P8', 'M10', 'P12', 'M17', 'M3', 'P5', 'm3', 'M6']	[0, 3, 7]	[11, 3, 6]
5	133/100	0.25	0.5	['B2', 'B3', 'D#4', 'F#4', 'G#4', 'D#5']	['P8', 'M10', 'P12', 'M13', 'M17', 'M3', 'P5', 'M6', 'm3', 'P4', 'M2']	[0, 3, 5, 8]	[3, 6, 8, 11]
5	167/100	0.25	0.5	['B2', 'B3', 'D#4', 'F#4', 'A#4', 'D#5']	['P8', 'M10', 'P12', 'M14', 'M17', 'M3', 'P5', 'M7', 'm3', 'M6', 'P4']	[0, 1, 5, 8]	[10, 11, 3, 6]
5	2.0	0.5	0.5	['B2', 'B3', 'D#4', 'F#4', 'B4', 'D#5']	['P8', 'M10', 'P12', 'P15', 'M17', 'M3', 'P5', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[11, 3, 6]
