1	1.0	1.0	0.3333333333333333	['E1', 'E2', 'G#4', 'G#5']	['P8', 'M24', 'M31', 'M17']	[0, 4]	[4, 8]
1	133/100	0.0625	0.3333333333333333	['E1', 'E2', 'B4', 'G#5']	['P8', 'P26', 'M31', 'P19', 'M24', 'M6']	[0, 3, 7]	[4, 8, 11]
1	167/100	0.0625	0.3333333333333333	['E1', 'E2', 'E5', 'G#5']	['P8', 'P29', 'M31', 'P22', 'M24', 'M3']	[0, 4]	[4, 8]
1	2.0	0.5	0.3333333333333333	['F#1', 'F#2', 'F#4', 'F#5']	['P8', 'P22', 'P29', 'P15']	[0]	[6]
1	233/100	0.0625	0.3333333333333333	['F#1', 'F#2', 'B4', 'F#5']	['P8', 'P25', 'P29', 'P18', 'P22', 'P5']	[0, 5]	[6, 11]
1	267/100	0.0625	0.3333333333333333	['F#1', 'F#2', 'D#5', 'F#5']	['P8', 'M27', 'P29', 'M20', 'P22', 'm3']	[0, 3]	[3, 6]
2	1.0	1.0	0.3333333333333333	['G#1', 'G#2', 'E4', 'E5']	['P8', 'm20', 'm27', 'm13']	[0, 4]	[4, 8]
2	133/100	0.0625	0.3333333333333333	['G#1', 'G#2', 'G#4', 'E5']	['P8', 'P22', 'm27', 'P15', 'm20', 'm6']	[0, 4]	[4, 8]
2	167/100	0.0625	0.3333333333333333	['G#1', 'G#2', 'B4', 'E5']	['P8', 'm24', 'm27', 'm17', 'm20', 'P4']	[0, 3, 7]	[4, 8, 11]
2	2.0	0.5	0.3333333333333333	['E1', 'E2', 'D#4', 'D#5']	['P8', 'M21', 'M28', 'M14']	[0, 1]	[3, 4]
2	233/100	0.0625	0.3333333333333333	['E1', 'E2', 'G#4', 'D#5']	['P8', 'M24', 'M28', 'M17', 'M21', 'P5']	[0, 1, 5]	[3, 4, 8]
2	267/100	0.0625	0.3333333333333333	['E1', 'E2', 'B4', 'D#5']	['P8', 'P26', 'M28', 'P19', 'M21', 'M3']	[0, 1, 5]	[11, 3, 4]
3	1.0	1.0	0.3333333333333333	['A1', 'A2', 'C#4', 'C#5']	['P8', 'M17', 'M24', 'M10']	[0, 4]	[9, 1]
