1	1.0	1.0	0.25	['F2']	[]	[0]	[5]
1	117/100	0.125	0.25	['F2', 'F3']	['P8']	[0]	[5]
1	133/100	0.25	0.25	['F2']	[]	[0]	[5]
1	1.5	0.125	0.25	['F2', 'F3', 'A3']	['P8', 'M10', 'M3']	[0, 4]	[5, 9]
1	167/100	0.25	0.25	['F2']	[]	[0]	[5]
1	183/100	0.125	0.25	['F2', 'A3', 'C4']	['M10', 'P12', 'm3']	[0, 3, 7]	[5, 9, 0]
1	2.0	0.5	0.25	['F3']	[]	[0]	[5]
1	217/100	0.125	0.25	['F3', 'C4', 'F4']	['P5', 'P8', 'P4']	[0, 5]	[0, 5]
1	233/100	0.25	0.25	['F3']	[]	[0]	[5]
1	2.5	0.125	0.25	['F3', 'F4', 'A4']	['P8', 'M10', 'M3']	[0, 4]	[5, 9]
1	267/100	0.25	0.25	['F3', 'F4', 'C5']	['P8', 'P12', 'P5']	[0, 5]	[0, 5]
1	283/100	0.125	0.25	['F3', 'F4', 'A4', 'C5']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
2	1.0	1.0	0.25	['F3', 'B-3', 'F5']	['P4', 'P15', 'P12']	[0, 5]	[5, 10]
2	117/100	0.125	0.25	['F3', 'B-3', 'B-4', 'D5', 'F5']	['P4', 'P11', 'M13', 'P15', 'P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[10, 2, 5]
2	133/100	0.25	0.25	['F3', 'B-3', 'F5']	['P4', 'P15', 'P12']	[0, 5]	[5, 10]
2	1.5	0.125	0.25	['F3', 'B-3', 'B-4', 'D5', 'F5']	['P4', 'P11', 'M13', 'P15', 'P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[10, 2, 5]
2	167/100	0.25	0.25	['F3', 'F4', 'C5']	['P8', 'P12', 'P5']	[0, 5]	[0, 5]
2	183/100	0.125	0.25	['F3', 'F4', 'A4', 'C5']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
2	2.0	0.5	0.25	['F3', 'B-3', 'F5']	['P4', 'P15', 'P12']	[0, 5]	[5, 10]
2	217/100	0.125	0.25	['F3', 'B-3', 'B-4', 'D5', 'F5']	['P4', 'P11', 'M13', 'P15', 'P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[10, 2, 5]
2	233/100	0.25	0.25	['F3', 'B-3', 'F5']	['P4', 'P15', 'P12']	[0, 5]	[5, 10]
2	2.5	0.125	0.25	['F3', 'B-3', 'B-4', 'D5', 'F5']	['P4', 'P11', 'M13', 'P15', 'P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[10, 2, 5]
2	267/100	0.25	0.25	['F3', 'F4', 'C5']	['P8', 'P12', 'P5']	[0, 5]	[0, 5]
2	283/100	0.125	0.25	['F3', 'F4', 'A4', 'C5']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[5, 9, 0]
3	1.0	1.0	0.25	['F3', 'B-3', 'B-4']	['P4', 'P11', 'P8']	[0, 5]	[5, 10]
3	117/100	0.125	0.25	['F3', 'B-3', 'B-4', 'D5', 'F5']	['P4', 'P11', 'M13', 'P15', 'P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[10, 2, 5]
3	133/100	0.25	0.25	['F3', 'B-3', 'D5']	['P4', 'M13', 'M10']	[0, 3, 7]	[10, 2, 5]
3	1.5	0.125	0.25	['F3', 'B-3', 'B-4', 'D5', 'F5']	['P4', 'P11', 'M13', 'P15', 'P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[10, 2, 5]
3	167/100	0.25	0.25	['F3', 'F4', 'F5']	['P8', 'P15']	[0]	[5]
3	183/100	0.125	0.25	['F3', 'F4', 'A4', 'C5', 'F5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[5, 9, 0]
3	2.0	0.5	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
3	217/100	0.125	0.25	['F3', 'C4', 'A4', 'C5']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[5, 9, 0]
3	233/100	0.25	0.25	['E3', 'C4', 'C5']	['m6', 'm13', 'P8']	[0, 4]	[0, 4]
3	2.5	0.125	0.25	['E3', 'C4', 'G4', 'C5']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[0, 4, 7]
3	267/100	0.25	0.25	['C3', 'C4', 'C5']	['P8', 'P15']	[0]	[0]
3	283/100	0.125	0.25	['C3', 'C4', 'E4', 'C5']	['P8', 'M10', 'P15', 'M3', 'm6']	[0, 4]	[0, 4]
4	1.0	1.0	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
4	117/100	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'C5']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[5, 9, 0]
4	133/100	0.25	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
4	1.5	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'C5']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[5, 9, 0]
4	167/100	0.25	0.25	['C3', 'C4', 'C5']	['P8', 'P15']	[0]	[0]
4	183/100	0.125	0.25	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
4	2.0	0.5	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
4	217/100	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'C5']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[5, 9, 0]
4	233/100	0.25	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
4	2.5	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'C5']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[5, 9, 0]
4	267/100	0.25	0.25	['C3', 'C4', 'E5']	['P8', 'M17', 'M10']	[0, 4]	[0, 4]
4	283/100	0.125	0.25	['C3', 'C4', 'E4', 'G4', 'C5', 'E5']	['P8', 'M10', 'P12', 'P15', 'M17', 'M3', 'P5', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[0, 4, 7]
5	1.0	1.0	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
5	117/100	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'C5']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[5, 9, 0]
5	133/100	0.25	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
5	1.5	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'C5']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[5, 9, 0]
5	167/100	0.25	0.25	['C3', 'C4', 'C5']	['P8', 'P15']	[0]	[0]
5	183/100	0.125	0.25	['C3', 'C4', 'E4', 'G4', 'C5']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
5	2.0	0.5	0.25	['F3', 'C4']	['P5']	[0, 5]	[0, 5]
5	217/100	0.125	0.25	['F3', 'C4', 'A4', 'C5']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[5, 9, 0]
5	233/100	0.25	0.25	['E3', 'C4']	['m6']	[0, 4]	[0, 4]
5	2.5	0.125	0.25	['E3', 'C4', 'G4', 'C5']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[0, 4, 7]
5	267/100	0.25	0.25	['D3', 'C4', 'C5']	['m7', 'm14', 'P8']	[0, 2]	[0, 2]
5	283/100	0.125	0.25	['D3', 'C4', 'F4', 'C5']	['m7', 'm10', 'm14', 'P4', 'P8', 'P5']	[0, 2, 5]	[0, 2, 5]
6	1.0	1.0	0.25	['C3', 'C4', 'E-5']	['P8', 'm17', 'm10']	[0, 3]	[0, 3]
6	117/100	0.125	0.25	['C3', 'C4', 'E-4', 'G4', 'E-5']	['P8', 'm10', 'P12', 'm17', 'm3', 'P5', 'M3', 'm6']	[0, 3, 7]	[0, 3, 7]
6	133/100	0.25	0.25	['C3', 'C4', 'E-5']	['P8', 'm17', 'm10']	[0, 3]	[0, 3]
6	1.5	0.125	0.25	['C3', 'C4', 'E-4', 'G4', 'E-5']	['P8', 'm10', 'P12', 'm17', 'm3', 'P5', 'M3', 'm6']	[0, 3, 7]	[0, 3, 7]
6	167/100	0.25	0.25	['F3', 'C4', 'E-5']	['P5', 'm14', 'm10']	[0, 2, 5]	[0, 3, 5]
6	183/100	0.125	0.25	['F3', 'C4', 'F4', 'A4', 'E-5']	['P5', 'P8', 'M10', 'm14', 'P4', 'M6', 'm10', 'M3', 'm7', 'd5']	[0, 2, 5, 8]	[9, 0, 3, 5]
6	2.0	0.5	0.25	['B-2', 'B-3', 'D5']	['P8', 'M17', 'M10']	[0, 4]	[10, 2]
6	217/100	0.125	0.25	['B-2', 'B-3', 'F4', 'A4', 'D5']	['P8', 'P12', 'M14', 'M17', 'P5', 'M7', 'M10', 'M3', 'M6', 'P4']	[0, 1, 5, 8]	[9, 10, 2, 5]
6	233/100	0.25	0.25	['B-2', 'B-3', 'D5']	['P8', 'M17', 'M10']	[0, 4]	[10, 2]
6	2.5	0.125	0.25	['B-2', 'B-3', 'F4', 'A4', 'D5']	['P8', 'P12', 'M14', 'M17', 'P5', 'M7', 'M10', 'M3', 'M6', 'P4']	[0, 1, 5, 8]	[9, 10, 2, 5]
6	267/100	0.25	0.25	['E-3', 'B-3', 'D5']	['P5', 'M14', 'M10']	[0, 1, 5]	[10, 2, 3]
6	283/100	0.125	0.25	['E-3', 'B-3', 'E-4', 'G4', 'D5']	['P5', 'P8', 'M10', 'M14', 'P4', 'M6', 'M3', 'M7']	[0, 1, 5, 8]	[2, 3, 7, 10]
7	1.0	1.0	0.25	['A2', 'A3', 'C5']	['P8', 'm17', 'm10']	[0, 3]	[9, 0]
7	117/100	0.125	0.25	['A2', 'A3', 'E-4', 'G4', 'C5']	['P8', 'd12', 'm14', 'm17', 'd5', 'm7', 'm10', 'M3', 'M6', 'P4']	[0, 2, 5, 8]	[7, 9, 0, 3]
7	133/100	0.25	0.25	['A2', 'A3', 'C5']	['P8', 'm17', 'm10']	[0, 3]	[9, 0]
7	1.5	0.125	0.25	['A2', 'A3', 'E-4', 'G4', 'C5']	['P8', 'd12', 'm14', 'm17', 'd5', 'm7', 'm10', 'M3', 'M6', 'P4']	[0, 2, 5, 8]	[7, 9, 0, 3]
7	167/100	0.25	0.25	['D3', 'A3', 'C5']	['P5', 'm14', 'm10']	[0, 2, 5]	[9, 0, 2]
7	183/100	0.125	0.25	['D3', 'A3', 'D4', 'F4', 'C5']	['P5', 'P8', 'm10', 'm14', 'P4', 'm6', 'm3', 'm7']	[0, 3, 5, 8]	[9, 0, 2, 5]
7	2.0	0.5	0.25	['G2', 'G3', 'B-4']	['P8', 'm17', 'm10']	[0, 3]	[7, 10]
7	217/100	0.125	0.25	['G2', 'G3', 'D4', 'F4', 'B-4']	['P8', 'P12', 'm14', 'm17', 'P5', 'm7', 'm10', 'm3', 'm6', 'P4']	[0, 3, 5, 8]	[2, 5, 7, 10]
7	233/100	0.25	0.25	['G2', 'G3', 'B-4']	['P8', 'm17', 'm10']	[0, 3]	[7, 10]
