1	2.0	0.5	0.25	['G3']	[]	[0]	[7]
1	2.25	0.125	0.25	['G3', 'D4']	['P5']	[0, 5]	[2, 7]
1	2.5	0.25	0.25	['F3', 'G4']	['M9']	[0, 2]	[5, 7]
1	2.75	0.125	0.25	['F3', 'B-4']	['P11']	[0, 5]	[5, 10]
2	1.0	1.0	0.25	['E-3']	[]	[0]	[3]
2	1.25	0.125	0.25	['E-3', 'C4']	['M6']	[0, 3]	[0, 3]
2	1.5	0.25	0.25	['E-3', 'G4']	['M10']	[0, 4]	[3, 7]
2	1.75	0.125	0.25	['E-3', 'B-4']	['P12']	[0, 5]	[10, 3]
2	2.0	0.5	0.25	['F3']	[]	[0]	[5]
2	2.25	0.125	0.25	['F3', 'C4']	['P5']	[0, 5]	[0, 5]
2	2.5	0.25	0.25	['F3', 'F4']	['P8']	[0]	[5]
2	2.75	0.125	0.25	['F3', 'A4']	['M10']	[0, 4]	[5, 9]
3	1.0	1.0	0.25	['B-2']	[]	[0]	[10]
3	1.25	0.125	0.25	['B-2', 'D4']	['M10']	[0, 4]	[10, 2]
3	1.5	0.25	0.25	['B-2', 'F4']	['P12']	[0, 5]	[5, 10]
3	1.75	0.125	0.25	['B-2', 'A4']	['M14']	[0, 1]	[9, 10]
3	2.0	0.5	0.25	['E-3']	[]	[0]	[3]
3	2.25	0.125	0.25	['E-3', 'B-3']	['P5']	[0, 5]	[10, 3]
3	2.5	0.25	0.25	['D3', 'D4']	['P8']	[0]	[2]
3	2.75	0.125	0.25	['D3', 'G4']	['P11']	[0, 5]	[2, 7]
4	1.0	1.0	0.25	['C3']	[]	[0]	[0]
4	1.25	0.125	0.25	['C3', 'A3']	['M6']	[0, 3]	[9, 0]
4	1.5	0.25	0.25	['C3', 'E-4']	['m10']	[0, 3]	[0, 3]
4	1.75	0.125	0.25	['C3', 'G4']	['P12']	[0, 5]	[7, 0]
4	2.0	0.5	0.25	['D3']	[]	[0]	[2]
4	2.25	0.125	0.25	['D3', 'A3']	['P5']	[0, 5]	[9, 2]
4	2.5	0.25	0.25	['D3', 'D4']	['P8']	[0]	[2]
4	2.75	0.125	0.25	['D3', 'F#4']	['M10']	[0, 4]	[2, 6]
5	1.0	1.0	0.25	['G2']	[]	[0]	[7]
5	1.25	0.125	0.25	['G2', 'B-3']	['m10']	[0, 3]	[7, 10]
5	1.5	0.25	0.25	['G2', 'D4']	['P12']	[0, 5]	[2, 7]
5	1.75	0.125	0.25	['G2', 'F4']	['m14']	[0, 2]	[5, 7]
5	2.0	0.5	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
5	2.25	0.125	0.25	['G3', 'D4', 'B-4']	['P5', 'm10', 'm6']	[0, 3, 7]	[7, 10, 2]
5	2.5	0.25	0.25	['G3', 'G4', 'B-4']	['P8', 'm10', 'm3']	[0, 3]	[7, 10]
5	2.75	0.125	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
6	1.0	1.0	0.25	['D3', 'B-4']	['m13']	[0, 4]	[10, 2]
6	1.25	0.125	0.25	['D3', 'D4', 'B-4']	['P8', 'm13', 'm6']	[0, 4]	[10, 2]
6	1.5	0.25	0.25	['D3', 'F4', 'B-4']	['m10', 'm13', 'P4']	[0, 3, 7]	[10, 2, 5]
6	1.75	0.125	0.25	['D3', 'B-4']	['m13']	[0, 4]	[10, 2]
6	2.0	0.5	0.25	['F3', 'A4']	['M10']	[0, 4]	[5, 9]
6	2.25	0.125	0.25	['F3', 'C4', 'A4']	['P5', 'M10', 'M6']	[0, 3, 7]	[5, 9, 0]
6	2.5	0.25	0.25	['F3', 'F4', 'A4']	['P8', 'M10', 'M3']	[0, 4]	[5, 9]
6	2.75	0.125	0.25	['F3', 'A4']	['M10']	[0, 4]	[5, 9]
7	1.0	1.0	0.25	['B-2', 'D5']	['M17']	[0, 4]	[10, 2]
7	1.25	0.125	0.25	['B-2', 'D4', 'D5']	['M10', 'M17', 'P8']	[0, 4]	[10, 2]
7	1.5	0.25	0.25	['B-2', 'F4', 'D5']	['P12', 'M17', 'M6']	[0, 3, 7]	[10, 2, 5]
7	1.75	0.125	0.25	['B-2', 'A4', 'D5']	['M14', 'M17', 'P4']	[0, 1, 5]	[9, 10, 2]
7	2.0	0.5	0.25	['E-3', 'G4']	['M10']	[0, 4]	[3, 7]
7	2.25	0.125	0.25	['E-3', 'B-3', 'G4']	['P5', 'M10', 'M6']	[0, 3, 7]	[3, 7, 10]
7	2.5	0.25	0.25	['E-3', 'D4', 'G4']	['M7', 'M10', 'P4']	[0, 1, 5]	[2, 3, 7]
7	2.75	0.125	0.25	['E-3', 'G4']	['M10']	[0, 4]	[3, 7]
8	1.0	1.0	0.25	['C3', 'G4']	['P12']	[0, 5]	[7, 0]
8	1.25	0.125	0.25	['C3', 'A3', 'G4']	['M6', 'P12', 'm7']	[0, 2, 5]	[7, 9, 0]
8	1.5	0.25	0.25	['C3', 'E-4', 'C5']	['m10', 'P15', 'M6']	[0, 3]	[0, 3]
8	1.75	0.125	0.25	['C3', 'G4', 'C5']	['P12', 'P15', 'P4']	[0, 5]	[7, 0]
8	2.0	0.5	0.25	['G2', 'B-4']	['m17']	[0, 3]	[7, 10]
8	2.25	0.125	0.25	['G2', 'B-3', 'B-4']	['m10', 'm17', 'P8']	[0, 3]	[7, 10]
8	2.5	0.25	0.25	['G2', 'D4', 'G4']	['P12', 'P15', 'P4']	[0, 5]	[2, 7]
8	2.75	0.125	0.25	['G2', 'G4']	['P15']	[0]	[7]
9	1.0	1.0	0.25	['D2', 'G4']	['P18']	[0, 5]	[2, 7]
9	1.25	0.125	0.25	['D2', 'B-3', 'G4']	['m13', 'P18', 'M6']	[0, 3, 7]	[7, 10, 2]
9	1.5	0.25	0.25	['D2', 'D4', 'G4']	['P15', 'P18', 'P4']	[0, 5]	[2, 7]
9	1.75	0.125	0.25	['D2', 'G4']	['P18']	[0, 5]	[2, 7]
9	2.0	0.5	0.25	['D3', 'F#4']	['M10']	[0, 4]	[2, 6]
9	2.25	0.125	0.25	['D3', 'A3', 'F#4']	['P5', 'M10', 'M6']	[0, 3, 7]	[2, 6, 9]
9	2.5	0.25	0.25	['D3', 'D4', 'D5']	['P8', 'P15']	[0]	[2]
9	2.75	0.125	0.25	['D3', 'F#4', 'D5']	['M10', 'P15', 'm6']	[0, 4]	[2, 6]
