3	4.0	0.25	0.5	['D4', 'F#4']	['M3']	[0, 4]	[2, 6]
3	4.5	0.125	0.25	['D4', 'F#4', 'G4']	['M3', 'P4', 'm2']	[0, 1, 5]	[2, 6, 7]
3	4.75	0.0625	0.25	['D4', 'E4', 'G4']	['M2', 'P4', 'm3']	[0, 2, 5]	[2, 4, 7]
4	1.0	1.0	1.0	['D1', 'D2', 'D4', 'F#4', 'A4']	['P8', 'P22', 'M24', 'P26', 'P15', 'M17', 'P19', 'M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
4	2.0	0.25	0.75	['D3', 'F#3', 'A3', 'D4', 'F#4', 'A4']	['M3', 'P5', 'P8', 'M10', 'P12', 'm3', 'm6', 'm10', 'P4', 'M6']	[0, 3, 7]	[2, 6, 9]
4	2.75	0.0625	0.25	['D3', 'F#3', 'A3', 'D4', 'F#4', 'A4']	['M3', 'P5', 'P8', 'M10', 'P12', 'm3', 'm6', 'm10', 'P4', 'M6']	[0, 3, 7]	[2, 6, 9]
4	3.0	0.5	1.0	['D4', 'F#4', 'A4']	['M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
4	4.0	0.25	0.5	['D4', 'E4', 'G4']	['M2', 'P4', 'm3']	[0, 2, 5]	[2, 4, 7]
4	4.5	0.125	0.5	['D4', 'F#4', 'A4']	['M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
5	1.0	1.0	1.0	['G1', 'G2', 'D4', 'G4', 'B4']	['P8', 'P19', 'P22', 'M24', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
5	2.0	0.25	0.5	['D3', 'G3', 'B3', 'G4', 'B4']	['P4', 'M6', 'P11', 'M13', 'M3', 'P8', 'M10', 'm6']	[0, 3, 7]	[7, 11, 2]
5	2.5	0.125	0.5	['D3', 'G3', 'B3', 'F#4', 'A4', 'B4']	['P4', 'M6', 'M10', 'P12', 'M13', 'M3', 'M7', 'M9', 'P5', 'm7', 'P8', 'm3', 'M2']	[0, 1, 3, 5, 8]	[6, 7, 9, 11, 2]
5	3.0	0.5	0.5	['G2', 'F#4', 'A4', 'B4']	['M14', 'M16', 'M17', 'm3', 'P4', 'M2']	[0, 1, 3, 5]	[6, 7, 9, 11]
5	3.5	0.125	0.5	['G2', 'E4', 'G4', 'B4']	['M13', 'P15', 'M17', 'm3', 'P5', 'M3']	[0, 3, 7]	[4, 7, 11]
5	4.0	0.25	0.5	['E3', 'G3', 'B3', 'E4', 'G4', 'B4']	['m3', 'P5', 'P8', 'm10', 'P12', 'M3', 'M6', 'M10', 'P4', 'm6']	[0, 3, 7]	[4, 7, 11]
5	4.5	0.125	0.5	['E3', 'G3', 'B3', 'D#4', 'F#4', 'B4']	['m3', 'P5', 'M7', 'M9', 'P12', 'M3', 'A5', 'M10', 'P8', 'm6', 'P4']	[0, 1, 3, 4, 8]	[3, 4, 6, 7, 11]
6	1.0	1.0	1.0	['B1', 'B2', 'D#4', 'F#4', 'B4']	['P8', 'M17', 'P19', 'P22', 'M10', 'P12', 'P15', 'm3', 'm6', 'P4']	[0, 3, 7]	[11, 3, 6]
6	2.0	0.25	0.3333333333333333	['B2', 'F#3', 'A3', 'C#4', 'E4', 'B4']	['P5', 'm7', 'M9', 'P11', 'P15', 'm3', 'M3']	[0, 2, 4, 7, 9]	[9, 11, 1, 4, 6]
6	233/100	0.0625	0.16666666666666666	['B2', 'F#3', 'A3', 'B3', 'D#4', 'B4']	['P5', 'm7', 'P8', 'M10', 'P15', 'm3', 'P4', 'M6', 'P11', 'M2', 'A4', 'M9', 'M3', 'm6']	[0, 2, 5, 8]	[3, 6, 9, 11]
6	2.5	0.125	0.16666666666666666	['B2', 'F#3', 'A3', 'B3', 'D#4', 'B4', 'C5']	['P5', 'm7', 'P8', 'M10', 'P15', 'm16', 'm3', 'P4', 'M6', 'P11', 'd12', 'M2', 'A4', 'M9', 'm10', 'M3', 'm9', 'm6', 'd7', 'm2']	[0, 1, 3, 6, 9]	[3, 6, 9, 11, 0]
6	267/100	0.0625	0.08333333333333333	['B2', 'F#3', 'A3', 'C#4', 'E4', 'B4', 'C5']	['P5', 'm7', 'M9', 'P11', 'P15', 'm16', 'm3', 'd12', 'M3', 'm10', 'd8', 'm6', 'm2']	[0, 1, 2, 4, 7, 9]	[4, 6, 9, 11, 0, 1]
6	2.75	0.0625	0.25	['B2', 'F#3', 'A3', 'C#4', 'E4', 'B4', 'C5']	['P5', 'm7', 'M9', 'P11', 'P15', 'm16', 'm3', 'd12', 'M3', 'm10', 'd8', 'm6', 'm2']	[0, 1, 2, 4, 7, 9]	[4, 6, 9, 11, 0, 1]
6	3.0	0.5	0.5	['B2', 'F#3', 'A3', 'D#4', 'F#4', 'B4']	['P5', 'm7', 'M10', 'P12', 'P15', 'm3', 'M6', 'P8', 'P11', 'A4', 'M9', 'm6', 'P4']	[0, 2, 5, 8]	[3, 6, 9, 11]
6	3.5	0.125	0.5	['B4']	[]	[0]	[11]
6	4.0	0.25	0.5	['E4', 'G4', 'B4']	['m3', 'P5', 'M3']	[0, 3, 7]	[4, 7, 11]
6	4.5	0.125	0.5	['F#4', 'A4', 'B4']	['m3', 'P4', 'M2']	[0, 2, 5]	[6, 9, 11]
7	1.0	1.0	0.5	['E1', 'E2', 'G4', 'B4']	['P8', 'm24', 'P26', 'm17', 'P19', 'M3']	[0, 3, 7]	[4, 7, 11]
7	1.5	0.125	0.5	['E1', 'E2', 'G4', 'B4', 'E5', 'G5']	['P8', 'm24', 'P26', 'P29', 'm31', 'm17', 'P19', 'P22', 'M3', 'M6', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
7	2.0	0.25	0.5	['G1', 'G2', 'G4', 'B4', 'E5', 'G5']	['P8', 'P22', 'M24', 'M27', 'P29', 'P15', 'M17', 'M20', 'M3', 'M6', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
7	2.5	0.125	0.5	['A1', 'A2', 'G4', 'B4', 'E5', 'G5']	['P8', 'm21', 'M23', 'P26', 'm28', 'm14', 'M16', 'P19', 'M3', 'M6', 'P4', 'm6', 'm3']	[0, 2, 4, 7]	[4, 7, 9, 11]
7	3.0	0.5	0.5	['B1', 'B2', 'G4', 'B4', 'G5']	['P8', 'm20', 'P22', 'm27', 'm13', 'P15', 'M3', 'm6']	[0, 4]	[7, 11]
7	3.5	0.125	0.5	['B1', 'B2', 'F#4', 'A4', 'B4', 'F#5']	['P8', 'P19', 'm21', 'P22', 'P26', 'P12', 'm14', 'P15', 'm3', 'P4', 'M2', 'M6', 'P5']	[0, 2, 5]	[6, 9, 11]
7	4.0	0.25	0.5	['B1', 'F#4', 'A4', 'B4', 'F#5']	['P19', 'm21', 'P22', 'P26', 'm3', 'P4', 'P8', 'M2', 'M6', 'P5']	[0, 2, 5]	[6, 9, 11]
7	4.5	0.125	0.5	['B1', 'E4', 'G4', 'B4', 'E5']	['P18', 'm20', 'P22', 'P25', 'm3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
8	1.0	1.0	1.0	['E2', 'E4', 'G4', 'B4', 'E5']	['P15', 'm17', 'P19', 'P22', 'm3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
8	2.0	0.5	0.75	['B3', 'E4', 'G4', 'B4', 'E5']	['P4', 'm6', 'P8', 'P11', 'm3', 'P5', 'M3', 'M6']	[0, 3, 7]	[4, 7, 11]
8	2.75	0.125	0.25	['B3', 'E4', 'G4', 'B4', 'E5']	['P4', 'm6', 'P8', 'P11', 'm3', 'P5', 'M3', 'M6']	[0, 3, 7]	[4, 7, 11]
8	3.0	0.5	1.0	['B3', 'E4', 'G4']	['P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
8	4.0	0.5	1.0				
8	5.0	0.5	0.5	['G3', 'E4']	['M6']	[0, 3]	[4, 7]
8	5.5	0.25	0.5	['B3', 'F#4']	['P5']	[0, 5]	[6, 11]
9	1.0	1.0	0.75	['E1', 'E2', 'B3', 'E4', 'G4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
9	1.75	0.0625	0.25	['E1', 'E2', 'B3', 'E4', 'G4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
9	2.0	0.25	1.0	['B2', 'E3', 'G3', 'B3', 'E4', 'G4']	['P4', 'm6', 'P8', 'P11', 'm13', 'm3', 'P5', 'm10', 'M3', 'M6']	[0, 3, 7]	[4, 7, 11]
9	3.0	0.5	0.5				
9	3.5	0.125	0.5	['G4']	[]	[0]	[7]
9	4.0	0.25	0.5	['C4', 'E4']	['M3']	[0, 4]	[0, 4]
9	4.5	0.125	0.5	['B3', 'F#4']	['P5']	[0, 5]	[6, 11]
10	1.0	1.0	0.75	['E1', 'E2', 'B3', 'E4', 'G4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
10	1.75	0.125	0.25	['E1', 'E2', 'B3', 'E4', 'G4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
10	2.0	0.5	0.75	['B2', 'E3', 'G3', 'B3', 'E4', 'G4']	['P4', 'm6', 'P8', 'P11', 'm13', 'm3', 'P5', 'm10', 'M3', 'M6']	[0, 3, 7]	[4, 7, 11]
10	2.75	0.125	0.25	['B2', 'E3', 'G3', 'B3', 'E4', 'G4']	['P4', 'm6', 'P8', 'P11', 'm13', 'm3', 'P5', 'm10', 'M3', 'M6']	[0, 3, 7]	[4, 7, 11]
10	3.0	0.5	1.0	['B2', 'E3', 'G3', 'B3', 'E4', 'G4']	['P4', 'm6', 'P8', 'P11', 'm13', 'm3', 'P5', 'm10', 'M3', 'M6']	[0, 3, 7]	[4, 7, 11]
10	4.0	0.5	1.0				
10	5.0	0.5	0.5	['D4', 'F#4']	['M3']	[0, 4]	[2, 6]
10	5.5	0.25	0.5	['D4', 'E4', 'G4']	['M2', 'P4', 'm3']	[0, 2, 5]	[2, 4, 7]
11	1.0	1.0	1.0	['D2', 'D4', 'F#4', 'A4']	['P15', 'M17', 'P19', 'M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
11	2.0	0.25	0.5	['D3', 'A3', 'C4', 'D4', 'F#4', 'A4']	['P5', 'm7', 'P8', 'M10', 'P12', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[6, 9, 0, 2]
11	2.5	0.125	0.5	['D3', 'A3', 'C4', 'D4', 'F#4', 'A4']	['P5', 'm7', 'P8', 'M10', 'P12', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[6, 9, 0, 2]
11	3.0	0.5	0.5	['D2', 'D4', 'F#4', 'A4']	['P15', 'M17', 'P19', 'M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
11	3.5	0.125	0.25	['D2', 'D4', 'F#4', 'A4', 'B4']	['P15', 'M17', 'P19', 'M20', 'M3', 'P5', 'M6', 'm3', 'P4', 'M2']	[0, 3, 5, 8]	[6, 9, 11, 2]
11	3.75	0.0625	0.25	['D2', 'D4', 'F#4', 'A4']	['P15', 'M17', 'P19', 'M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
11	4.0	0.25	0.5	['D3', 'A3', 'C4', 'D4', 'E4', 'G4']	['P5', 'm7', 'P8', 'M9', 'P11', 'm3', 'P4', 'M2', 'M3']	[0, 2, 4, 7, 9]	[0, 2, 4, 7, 9]
11	4.5	0.125	0.5	['D3', 'A3', 'C4', 'D4', 'F#4', 'A4']	['P5', 'm7', 'P8', 'M10', 'P12', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[6, 9, 0, 2]
12	1.0	1.0	1.0	['G1', 'G2', 'D4', 'A4', 'C5']	['P8', 'P19', 'M23', 'P25', 'P12', 'M16', 'P18', 'P5', 'm7', 'm3']	[0, 2, 5, 7]	[7, 9, 0, 2]
12	2.0	0.25	1.0	['D3', 'G3', 'B3', 'D4', 'G4', 'B4']	['P4', 'M6', 'P8', 'P11', 'M13', 'M3', 'P5', 'M10', 'm3', 'm6']	[0, 3, 7]	[7, 11, 2]
12	3.0	0.5	1.0	['A1', 'A2', 'C4', 'G4', 'B4']	['P8', 'm17', 'm21', 'M23', 'm10', 'm14', 'M16', 'P5', 'M7', 'M3']	[0, 1, 3, 5]	[7, 9, 11, 0]
12	4.0	0.25	1.0	['C3', 'F3', 'A3', 'C4', 'F4', 'A4']	['P4', 'M6', 'P8', 'P11', 'M13', 'M3', 'P5', 'M10', 'm3', 'm6']	[0, 3, 7]	[5, 9, 0]
13	1.0	1.0	1.0	['B1', 'B2', 'D4', 'F4', 'A4']	['P8', 'm17', 'd19', 'm21', 'm10', 'd12', 'm14', 'm3', 'P5', 'M3']	[0, 2, 5, 8]	[9, 11, 2, 5]
13	2.0	0.25	0.3333333333333333	['C2', 'C3', 'E4', 'G4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[0, 4, 7]
13	233/100	0.0625	0.3333333333333333	['C2', 'C3', 'E4', 'F4', 'G4']	['P8', 'M17', 'P18', 'P19', 'M10', 'P11', 'P12', 'm2', 'm3', 'M2']	[0, 2, 3, 7]	[0, 4, 5, 7]
13	267/100	0.0625	0.3333333333333333	['C2', 'C3', 'E4', 'G4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[0, 4, 7]
13	3.0	0.5	1.0	['A1', 'A2', 'C4', 'G4']	['P8', 'm17', 'm21', 'm10', 'm14', 'P5']	[0, 2, 5]	[7, 9, 0]
13	4.0	0.25	1.0	['B1', 'B2', 'A3', 'D#4', 'F#4']	['P8', 'm14', 'M17', 'P19', 'm7', 'M10', 'P12', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[3, 6, 9, 11]
14	1.0	1.0	1.0	['E1', 'E2', 'G3', 'B3', 'E4']	['P8', 'm17', 'P19', 'P22', 'm10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
14	2.0	0.5	0.75	['B2', 'E3', 'G3']	['P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
14	2.75	0.125	0.25	['B2', 'E3', 'G3']	['P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
14	3.0	0.5	1.0	['B2', 'E3', 'G3']	['P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
14	4.0	0.5	1.0				
14	5.0	0.5	0.5	['G3', 'E4']	['M6']	[0, 3]	[4, 7]
14	5.5	0.25	0.5	['B3', 'F#4']	['P5']	[0, 5]	[6, 11]
15	1.0	1.0	0.75	['E1', 'E2', 'B3', 'E4', 'G4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
15	1.75	0.0625	0.25	['E1', 'E2', 'B3', 'E4', 'G4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
15	2.0	0.25	1.0	['B2', 'E3', 'G3', 'B3', 'E4', 'G4']	['P4', 'm6', 'P8', 'P11', 'm13', 'm3', 'P5', 'm10', 'M3', 'M6']	[0, 3, 7]	[4, 7, 11]
15	3.0	0.5	1.0				
15	4.0	0.25	0.5	['C4', 'E4']	['M3']	[0, 4]	[0, 4]
15	4.5	0.125	0.5	['B3', 'F#4']	['P5']	[0, 5]	[6, 11]
16	1.0	1.0	1.0	['E1', 'E2', 'B3', 'E4', 'G4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
16	2.0	0.25	0.75	['B2', 'E3', 'G3', 'B3', 'E4', 'G4']	['P4', 'm6', 'P8', 'P11', 'm13', 'm3', 'P5', 'm10', 'M3', 'M6']	[0, 3, 7]	[4, 7, 11]
16	2.75	0.0625	0.25	['B2', 'E3', 'G3', 'B3', 'E4', 'G4']	['P4', 'm6', 'P8', 'P11', 'm13', 'm3', 'P5', 'm10', 'M3', 'M6']	[0, 3, 7]	[4, 7, 11]
16	3.0	0.5	1.0	['B2', 'E3', 'G3', 'B3', 'E4', 'G4']	['P4', 'm6', 'P8', 'P11', 'm13', 'm3', 'P5', 'm10', 'M3', 'M6']	[0, 3, 7]	[4, 7, 11]
16	4.0	0.25	1.0				
17	1.0	1.0	1.0	['C2', 'C3']	['P8']	[0]	[0]
17	2.0	0.25	1.0	['G1', 'G2']	['P8']	[0]	[7]
17	3.0	0.5	1.0	['C2', 'C3']	['P8']	[0]	[0]
17	4.0	0.25	0.5	['G1', 'G2', 'F3', 'C4']	['P8', 'm14', 'P18', 'm7', 'P11', 'P5']	[0, 2, 7]	[5, 7, 0]
17	4.5	0.125	0.5	['G1', 'G2', 'G3', 'D4']	['P8', 'P15', 'P19', 'P12', 'P5']	[0, 5]	[2, 7]
18	1.0	1.0	1.0	['C2', 'C3', 'G3', 'C4', 'E4']	['P8', 'P12', 'P15', 'M17', 'P5', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
18	2.0	0.25	0.5	['G1', 'G2', 'G3', 'C4', 'E4']	['P8', 'P15', 'P18', 'M20', 'P11', 'M13', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
18	2.5	0.125	0.5	['G1', 'G2', 'G3', 'C4', 'E4']	['P8', 'P15', 'P18', 'M20', 'P11', 'M13', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
18	3.0	0.5	0.5	['C2', 'C3', 'G3', 'C4', 'E4']	['P8', 'P12', 'P15', 'M17', 'P5', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
18	3.5	0.125	0.5	['C2', 'C3', 'G3', 'C4', 'E4']	['P8', 'P12', 'P15', 'M17', 'P5', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
18	4.0	0.25	0.5	['G1', 'G2', 'A-3', 'C4']	['P8', 'm16', 'P18', 'm9', 'P11', 'M3']	[0, 1, 5]	[7, 8, 0]
18	4.5	0.125	0.5	['G1', 'G2', 'G3', 'D4']	['P8', 'P15', 'P19', 'P12', 'P5']	[0, 5]	[2, 7]
19	1.0	1.0	0.75	['C2', 'C3', 'G3', 'C4', 'E-4']	['P8', 'P12', 'P15', 'm17', 'P5', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[0, 3, 7]
19	1.75	0.0625	0.25	['C2', 'C3', 'G3', 'C4', 'E-4']	['P8', 'P12', 'P15', 'm17', 'P5', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[0, 3, 7]
19	2.0	0.25	1.0	['G1', 'G2', 'G3', 'C4', 'E-4']	['P8', 'P15', 'P18', 'm20', 'P11', 'm13', 'P4', 'm6', 'm3']	[0, 3, 7]	[0, 3, 7]
19	3.0	0.5	1.0	['C2', 'C3']	['P8']	[0]	[0]
19	4.0	0.25	0.5	['G1', 'G2', 'A-3', 'C4']	['P8', 'm16', 'P18', 'm9', 'P11', 'M3']	[0, 1, 5]	[7, 8, 0]
19	4.5	0.125	0.5	['G1', 'G2', 'G3', 'D4']	['P8', 'P15', 'P19', 'P12', 'P5']	[0, 5]	[2, 7]
20	1.0	1.0	1.0	['C2', 'C3', 'G3', 'C4', 'E4']	['P8', 'P12', 'P15', 'M17', 'P5', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
20	2.0	0.25	0.5	['G1', 'G2', 'G3', 'C4', 'E4']	['P8', 'P15', 'P18', 'M20', 'P11', 'M13', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
20	2.5	0.125	0.5	['G1', 'G2', 'G3', 'C4', 'E4']	['P8', 'P15', 'P18', 'M20', 'P11', 'M13', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
20	3.0	0.5	1.0	['C2', 'C3', 'G3', 'C4', 'E4']	['P8', 'P12', 'P15', 'M17', 'P5', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
20	4.0	0.25	0.5	['G1', 'G2', 'F4', 'A-4']	['P8', 'm21', 'm23', 'm14', 'm16', 'm3']	[0, 1, 3]	[5, 7, 8]
20	4.5	0.125	0.5	['G1', 'G2', 'E4', 'G4']	['P8', 'M20', 'P22', 'M13', 'P15', 'm3']	[0, 3]	[4, 7]
21	1.0	1.0	0.75	['C2', 'C3', 'D4', 'F4']	['P8', 'M16', 'P18', 'M9', 'P11', 'm3']	[0, 2, 5]	[0, 2, 5]
21	1.75	0.0625	0.25	['C2', 'C3', 'G3', 'D4', 'F4']	['P8', 'P12', 'M16', 'P18', 'P5', 'M9', 'P11', 'm7', 'm3']	[0, 2, 5, 7]	[0, 2, 5, 7]
21	2.0	0.25	0.75	['G1', 'G2', 'G3', 'D4', 'F4']	['P8', 'P15', 'P19', 'm21', 'P12', 'm14', 'P5', 'm7', 'm3']	[0, 2, 5]	[2, 5, 7]
21	2.75	0.0625	0.25	['G1', 'G2', 'A-3', 'D4', 'F4']	['P8', 'm16', 'P19', 'm21', 'm9', 'P12', 'm14', 'A4', 'M6', 'm3']	[0, 1, 3, 6]	[2, 5, 7, 8]
21	3.0	0.5	1.0	['C2', 'C3', 'A-3', 'D4', 'F4']	['P8', 'm13', 'M16', 'P18', 'm6', 'M9', 'P11', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[0, 2, 5, 8]
21	4.0	0.25	0.5	['G1', 'G2', 'A-3', 'F4', 'A-4']	['P8', 'm16', 'm21', 'm23', 'm9', 'm14', 'M6', 'm3']	[0, 1, 3]	[5, 7, 8]
21	4.5	0.125	0.5	['G1', 'G2', 'A-3', 'E4', 'G4']	['P8', 'm16', 'M20', 'P22', 'm9', 'M13', 'P15', 'A5', 'M7', 'm3']	[0, 1, 4]	[4, 7, 8]
22	1.0	1.0	1.0	['C2', 'C3', 'A-3', 'D4', 'F4']	['P8', 'm13', 'M16', 'P18', 'm6', 'M9', 'P11', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[0, 2, 5, 8]
22	2.0	0.25	0.5	['G1', 'G2', 'A3', 'D4', 'F4', 'A-4']	['P8', 'M16', 'P19', 'm21', 'm23', 'M9', 'P12', 'm14', 'm16', 'P4', 'm6', 'd8', 'm3', 'd5']	[0, 1, 2, 4, 7]	[2, 5, 7, 8, 9]
22	2.5	0.125	0.5	['G1', 'G2', 'A3', 'D4', 'F4', 'G4']	['P8', 'M16', 'P19', 'm21', 'P22', 'M9', 'P12', 'm14', 'P15', 'P4', 'm6', 'm7', 'm3', 'M2']	[0, 2, 4, 7]	[2, 5, 7, 9]
22	3.0	0.5	1.0	['C2', 'C3', 'B-3', 'D4', 'F4']	['P8', 'm14', 'M16', 'P18', 'm7', 'M9', 'P11', 'M3', 'P5', 'm3']	[0, 2, 4, 7]	[10, 0, 2, 5]
