1	1.0	1.0	1.0	['A1', 'A2', 'E3', 'A3', 'C#4']	['P8', 'P12', 'P15', 'M17', 'P5', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[9, 1, 4]
1	2.0	0.5	1.0	['B1', 'A2', 'E3', 'A3', 'D4']	['m7', 'P11', 'm14', 'm17', 'P5', 'P8', 'P4']	[0, 2, 5, 7]	[9, 11, 2, 4]
2	1.0	1.0	1.5	['C#2', 'A2', 'E3', 'A3', 'E4']	['m6', 'm10', 'm13', 'm17', 'P5', 'P8', 'P12', 'P4']	[0, 3, 7]	[9, 1, 4]
2	2.5	0.25	0.5	['B1', 'A2', 'E3', 'G#3', 'D4']	['m7', 'P11', 'M13', 'm17', 'P5', 'M7', 'M3', 'd5']	[0, 1, 3, 6, 8]	[8, 9, 11, 2, 4]
3	1.0	1.0	1.0	['A1', 'A2', 'E3', 'A3', 'C#4']	['P8', 'P12', 'P15', 'M17', 'P5', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[9, 1, 4]
3	2.0	0.5	1.0	['E2', 'E3', 'G#3', 'B3']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[4, 8, 11]
4	1.0	1.0	1.0	['F#2', 'C#3', 'F#3', 'A3']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[6, 9, 1]
4	2.0	0.5	1.0	['D2', 'F#3', 'A3', 'D4']	['M10', 'P12', 'P15', 'm3', 'm6', 'P4']	[0, 3, 7]	[2, 6, 9]
5	1.0	1.0	2.0	['E2', 'E3', 'A3', 'C#4']	['P8', 'P11', 'M13', 'P4', 'M6', 'M3']	[0, 3, 7]	[9, 1, 4]
6	1.0	1.0	1.5	['E2', 'E3', 'G#3', 'B3', 'E4']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[4, 8, 11]
6	2.5	0.25	0.5	['E2', 'E3', 'G#3', 'B3', 'E4']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[4, 8, 11]
7	1.0	1.0	0.5	['A2', 'A3', 'C#4', 'C#5']	['P8', 'M10', 'M17', 'M3']	[0, 4]	[9, 1]
7	1.5	0.25	0.5	['A2', 'E3', 'E4', 'C#5']	['P5', 'P12', 'M17', 'P8', 'M13', 'M6']	[0, 3, 7]	[9, 1, 4]
7	2.0	0.5	0.5	['B2', 'B3', 'D4', 'D5']	['P8', 'm10', 'm17', 'm3']	[0, 3]	[11, 2]
7	2.5	0.25	0.5	['B2', 'E3', 'G#4', 'D5']	['P4', 'M13', 'm17', 'M10', 'm14', 'd5']	[0, 2, 5, 8]	[8, 11, 2, 4]
8	1.0	1.0	0.5	['C#3', 'C#4', 'E4', 'E5']	['P8', 'm10', 'm17', 'm3']	[0, 3]	[1, 4]
8	1.5	0.25	0.5	['C#3', 'E3', 'A4', 'E5']	['m3', 'm13', 'm17', 'P11', 'P15', 'P5']	[0, 3, 7]	[9, 1, 4]
8	2.0	0.5	0.5	['B2', 'B3', 'D4', 'D5', 'E5']	['P8', 'm10', 'm17', 'P18', 'm3', 'P11', 'M9', 'M2']	[0, 2, 5]	[11, 2, 4]
8	2.5	0.25	0.5	['B2', 'E3', 'G#4', 'D5']	['P4', 'M13', 'm17', 'M10', 'm14', 'd5']	[0, 2, 5, 8]	[8, 11, 2, 4]
9	1.0	1.0	0.5	['A2', 'A3', 'C#4', 'A4', 'C#5']	['P8', 'M10', 'P15', 'M17', 'M3', 'm6']	[0, 4]	[9, 1]
9	1.5	0.25	0.5	['E2', 'E3', 'B3', 'G#4', 'B4']	['P8', 'P12', 'M17', 'P19', 'P5', 'M10', 'M6', 'm3']	[0, 3, 7]	[4, 8, 11]
9	2.0	0.5	0.5	['F#2', 'F#3', 'A3', 'F#4', 'A4']	['P8', 'm10', 'P15', 'm17', 'm3', 'M6']	[0, 3]	[6, 9]
9	2.5	0.25	0.5	['D2', 'D3', 'D4', 'F#4', 'D5']	['P8', 'P15', 'M17', 'P22', 'M10', 'M3', 'm6']	[0, 4]	[2, 6]
10	1.0	1.0	0.5	['E2', 'E3', 'C#4', 'A4', 'C#5']	['P8', 'M13', 'P18', 'M20', 'M6', 'P11', 'm6', 'M3']	[0, 3, 7]	[9, 1, 4]
10	1.5	0.25	0.5	['A2', 'E4', 'C#5']	['P12', 'M17', 'M6']	[0, 3, 7]	[9, 1, 4]
10	2.0	0.5	0.5	['E3', 'B3', 'G#4', 'B4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[4, 8, 11]
10	2.5	0.25	0.5	['G#3', 'E4', 'B4']	['m6', 'm10', 'P5']	[0, 3, 7]	[4, 8, 11]
11	1.0	1.0	0.5	['F#2', 'A3', 'A4']	['m10', 'm17', 'P8']	[0, 3]	[6, 9]
11	1.5	0.25	0.5	['C#3', 'C#4', 'A4']	['P8', 'm13', 'm6']	[0, 4]	[9, 1]
11	2.0	0.5	0.5	['F#3', 'A3', 'A4']	['m3', 'm10', 'P8']	[0, 3]	[6, 9]
11	2.5	0.25	0.5	['A3', 'C#4', 'A4']	['M3', 'P8', 'm6']	[0, 4]	[9, 1]
12	1.0	1.0	0.5	['B2', 'D4', 'D5']	['m10', 'm17', 'P8']	[0, 3]	[11, 2]
