1	1.0	1.0	2.0	['A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4', 'F5']	['P5', 'P8', 'M10', 'P12', 'P15', 'M20', 'P4', 'M6', 'P11', 'M16', 'M3', 'M13', 'm3', 'm6', 'M9']	[0, 3, 5, 8]	[0, 3, 5, 8]
1	3.0	0.5	2.0	['A-2', 'E-3', 'A-3', 'C4', 'C5']	['P5', 'P8', 'M10', 'M17', 'P4', 'M6', 'M13', 'M3']	[0, 3, 7]	[8, 0, 3]
1	5.0	0.5	1.0	['C5']	[]	[0]	[0]
2	1.0	1.0	1.0	['A-2', 'E-3', 'G-3', 'B-3', 'E-4', 'G-4', 'B-4', 'E-5']	['P5', 'm7', 'M9', 'P12', 'm14', 'M16', 'P19', 'm3', 'P8', 'm10', 'P15', 'M3', 'M6', 'M10', 'M13', 'P4', 'm6', 'P11']	[0, 2, 4, 7]	[3, 6, 8, 10]
2	2.0	0.5	1.0	['A-2', 'E-3', 'G-3', 'B-3', 'E-4', 'G-4', 'B-4']	['P5', 'm7', 'M9', 'P12', 'm14', 'M16', 'm3', 'P8', 'm10', 'M3', 'M6', 'M10', 'P4', 'm6']	[0, 2, 4, 7]	[3, 6, 8, 10]
2	3.0	0.5	1.0	['A-2', 'E-3', 'G-3', 'B-3', 'B-4']	['P5', 'm7', 'M9', 'M16', 'm3', 'P12', 'M3', 'M10', 'P8']	[0, 2, 4, 7]	[3, 6, 8, 10]
2	4.0	0.5	1.0	['A-2', 'E-3', 'G-3', 'B-3']	['P5', 'm7', 'M9', 'm3', 'M3']	[0, 2, 4, 7]	[3, 6, 8, 10]
2	5.0	0.5	0.5	['B-4']	[]	[0]	[10]
2	5.5	0.25	0.5	['C5']	[]	[0]	[0]
3	1.0	1.0	2.0	['A-2', 'E3', 'A3', 'C#4', 'E4', 'C#5']	['A5', 'A8', 'A10', 'A12', 'A17', 'P4', 'M6', 'P8', 'M13', 'M3', 'P5', 'M10', 'm3']	[0, 1, 5, 8]	[8, 9, 1, 4]
3	3.0	0.5	2.0	['A-2', 'E3', 'A3', 'E4']	['A5', 'A8', 'A12', 'P4', 'P8', 'P5']	[0, 1, 5]	[4, 8, 9]
3	5.0	0.5	1.0	['G4']	[]	[0]	[7]
4	1.0	1.0	1.0	['A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5']	['P5', 'P8', 'M10', 'P12', 'P15', 'M17', 'P4', 'M6', 'P11', 'M13', 'M3', 'm3', 'm6']	[0, 3, 7]	[8, 0, 3]
4	2.0	0.5	1.0	['A-2', 'E-3', 'A-3', 'A-4']	['P5', 'P8', 'P15', 'P4', 'P11']	[0, 5]	[3, 8]
4	3.0	0.5	1.0	['A-2', 'E-3', 'A-3', 'A-4']	['P5', 'P8', 'P15', 'P4', 'P11']	[0, 5]	[3, 8]
4	4.0	0.5	1.0	['A-2', 'E-3', 'A-3', 'A-4']	['P5', 'P8', 'P15', 'P4', 'P11']	[0, 5]	[3, 8]
4	5.0	0.5	1.0	['A-4']	[]	[0]	[8]
5	1.0	1.0	1.0	['D-4', 'F4', 'A-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[1, 5, 8]
5	2.0	0.5	1.0	['D-4', 'F4', 'B-4']	['M3', 'M6', 'P4']	[0, 3, 7]	[10, 1, 5]
5	3.0	0.5	0.5	['D-4', 'F4', 'B-4']	['M3', 'M6', 'P4']	[0, 3, 7]	[10, 1, 5]
