1	1.0	1.0	0.5	['E-1', 'E-2', 'B-3', 'E-4', 'G4', 'B-4']	['P8', 'P19', 'P22', 'M24', 'P26', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
1	1.5	0.25	0.5	['E-1', 'E-2', 'B-3', 'E-4', 'G4', 'B-4']	['P8', 'P19', 'P22', 'M24', 'P26', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
1	2.0	0.5	0.5	['E-1', 'E-2', 'B-3', 'E-4', 'G4', 'B-4']	['P8', 'P19', 'P22', 'M24', 'P26', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
1	2.5	0.25	0.5	['E-1', 'E-2', 'B-3', 'E-4', 'G4', 'B-4']	['P8', 'P19', 'P22', 'M24', 'P26', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
1	3.0	0.5	0.5	['E-1', 'E-2', 'B-3', 'E-4', 'G4', 'B-4']	['P8', 'P19', 'P22', 'M24', 'P26', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
1	3.5	0.25	0.5	['E-1', 'E-2', 'B-3', 'E-4', 'G4', 'B-4']	['P8', 'P19', 'P22', 'M24', 'P26', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
1	1.0	1.0	3.0	['E-1', 'E-2']	['P8']	[0]	[3]
2	1.0	1.0	0.5	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
2	1.5	0.25	0.5	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
2	2.0	0.5	0.5	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
2	2.5	0.25	0.5	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
2	3.0	0.5	0.5	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
2	3.5	0.25	0.5	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
3	1.0	1.0	0.5	['B-3', 'E-4', 'G4', 'B-4', 'E-5']	['P4', 'M6', 'P8', 'P11', 'M3', 'P5', 'm3', 'm6']	[0, 3, 7]	[3, 7, 10]
3	1.5	0.25	0.5	['B-3', 'E-4', 'G4', 'B-4', 'D5']	['P4', 'M6', 'P8', 'M10', 'M3', 'P5', 'M7', 'm3']	[0, 1, 5, 8]	[2, 3, 7, 10]
