1	1.0	1.0	0.5	['C4']	[]	[0]	[0]
1	1.5	0.125	0.5	['D4', 'C5', 'E5']	['m7', 'M9', 'M3']	[0, 2, 4]	[0, 2, 4]
1	2.0	0.25	0.5	['E4', 'C5', 'E5']	['m6', 'P8', 'M3']	[0, 4]	[0, 4]
1	2.5	0.125	0.5	['G4', 'C5', 'E5']	['P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
1	3.0	0.5	0.5	['A4', 'C5', 'E5']	['m3', 'P5', 'M3']	[0, 3, 7]	[9, 0, 4]
1	3.5	0.125	0.5	['A4', 'C5', 'E5']	['m3', 'P5', 'M3']	[0, 3, 7]	[9, 0, 4]
1	4.0	0.25	0.5	['G4', 'C5', 'E5']	['P4', 'M6', 'M3']	[0, 3, 7]	[0, 4, 7]
1	4.5	0.125	0.5	['E4', 'C5', 'E5']	['m6', 'P8', 'M3']	[0, 4]	[0, 4]
2	1.0	1.0	0.5	['C4', 'E-4', 'A-4']	['m3', 'm6', 'P4']	[0, 3, 7]	[8, 0, 3]
2	1.5	0.125	0.5	['C4', 'E-4', 'A-4', 'C5', 'E-5']	['m3', 'm6', 'P8', 'm10', 'P4', 'M6', 'M3', 'P5']	[0, 3, 7]	[8, 0, 3]
2	2.0	0.25	0.5	['C4', 'E-4', 'A-4', 'C5', 'E-5']	['m3', 'm6', 'P8', 'm10', 'P4', 'M6', 'M3', 'P5']	[0, 3, 7]	[8, 0, 3]
2	2.5	0.125	0.5	['C4', 'E-4', 'A-4', 'C5', 'E-5']	['m3', 'm6', 'P8', 'm10', 'P4', 'M6', 'M3', 'P5']	[0, 3, 7]	[8, 0, 3]
2	3.0	0.5	0.5	['A-1', 'E-2', 'A-2', 'A-4', 'C5', 'E-5']	['P5', 'P8', 'P22', 'M24', 'P26', 'P4', 'P18', 'M20', 'P15', 'M17', 'P19', 'M3', 'm3']	[0, 3, 7]	[8, 0, 3]
2	3.5	0.125	0.5	['A-1', 'E-2', 'A-2', 'A-4', 'C5', 'E-5']	['P5', 'P8', 'P22', 'M24', 'P26', 'P4', 'P18', 'M20', 'P15', 'M17', 'P19', 'M3', 'm3']	[0, 3, 7]	[8, 0, 3]
