1	1.0	1.0	1.0	['F2', 'C3', 'A3', 'C4', 'A4']	['P5', 'M10', 'P12', 'M17', 'M6', 'P8', 'M13', 'm3']	[0, 3, 7]	[5, 9, 0]
1	2.0	0.5	0.5	['B-2', 'C3', 'G3', 'C4', 'G4']	['M2', 'M6', 'M9', 'M13', 'P5', 'P8', 'P12', 'P4']	[0, 2, 5]	[7, 10, 0]
1	2.5	0.25	0.5	['A2', 'C3', 'F3', 'C4', 'F4']	['m3', 'm6', 'm10', 'm13', 'P4', 'P8', 'P11', 'P5']	[0, 3, 7]	[5, 9, 0]
2	1.0	1.0	0.75	['G2', 'C3', 'B-3', 'C4', 'B-4']	['P4', 'm10', 'P11', 'm17', 'm7', 'P8', 'm14', 'M2']	[0, 2, 5]	[7, 10, 0]
2	1.75	0.125	0.25	['F2', 'C3', 'A3', 'C4', 'A4']	['P5', 'M10', 'P12', 'M17', 'M6', 'P8', 'M13', 'm3']	[0, 3, 7]	[5, 9, 0]
2	2.0	0.5	0.5	['E2', 'C3', 'G3', 'C4', 'G4']	['m6', 'm10', 'm13', 'm17', 'P5', 'P8', 'P12', 'P4']	[0, 3, 7]	[0, 4, 7]
2	2.5	0.25	0.5	['D2', 'C3', 'F3', 'C4', 'F4']	['m7', 'm10', 'm14', 'm17', 'P4', 'P8', 'P11', 'P5']	[0, 2, 5]	[0, 2, 5]
3	1.0	1.0	1.0	['C2', 'C3', 'A3', 'C4', 'F4', 'A4']	['P8', 'M13', 'P15', 'P18', 'M20', 'M6', 'P11', 'm3', 'm6', 'P4', 'M3']	[0, 3, 7]	[5, 9, 0]
3	2.0	0.5	0.5	['C2', 'C3', 'A3', 'C4', 'F4', 'G4']	['P8', 'M13', 'P15', 'P18', 'P19', 'M6', 'P11', 'P12', 'm3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[5, 7, 9, 0]
3	2.5	0.25	0.5				
4	1.0	1.0	1.0	['A1', 'A2', 'E-4', 'G4', 'C5']	['P8', 'd19', 'm21', 'm24', 'd12', 'm14', 'm17', 'M3', 'M6', 'P4']	[0, 2, 5, 8]	[7, 9, 0, 3]
4	2.0	0.5	0.5	['D2', 'D3', 'D4', 'F#4', 'B-4']	['P8', 'P15', 'M17', 'm20', 'M10', 'm13', 'M3', 'm6', 'd4']	[0, 4, 8]	[2, 6, 10]
4	2.5	0.25	0.5	['C2', 'C3', 'D4', 'F#4', 'A4']	['P8', 'M16', 'A18', 'M20', 'M9', 'A11', 'M13', 'M3', 'P5', 'm3']	[0, 2, 5, 8]	[6, 9, 0, 2]
5	1.0	1.0	0.5	['B-1', 'B-2', 'G3', 'D4', 'G4']	['P8', 'M13', 'M17', 'M20', 'M6', 'M10', 'P5', 'P4']	[0, 3, 7]	[7, 10, 2]
5	1.5	0.25	0.5	['C2', 'C3', 'G3', 'C4', 'E-4', 'G4']	['P8', 'P12', 'P15', 'm17', 'P19', 'P5', 'm10', 'P4', 'm6', 'm3', 'M3']	[0, 3, 7]	[0, 3, 7]
5	2.0	0.5	0.75	['D2', 'D3', 'B-3', 'D4', 'G4', 'B-4']	['P8', 'm13', 'P15', 'P18', 'm20', 'm6', 'P11', 'M3', 'M6', 'P4', 'm3']	[0, 3, 7]	[7, 10, 2]
5	2.75	0.125	0.25	['D2', 'D3', 'C4', 'F#4', 'A4']	['P8', 'm14', 'M17', 'P19', 'm7', 'M10', 'P12', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[6, 9, 0, 2]
6	1.0	1.0	1.0	['G1', 'G2', 'B-3', 'D4', 'G4']	['P8', 'm17', 'P19', 'P22', 'm10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[7, 10, 2]
6	2.0	0.5	1.0				
7	1.0	1.0	1.0	['C2', 'C3', 'B-3', 'E4', 'G4', 'C5']	['P8', 'm14', 'M17', 'P19', 'P22', 'm7', 'M10', 'P12', 'P15', 'A4', 'M6', 'M9', 'm3', 'm6', 'P4']	[0, 2, 5, 8]	[4, 7, 10, 0]
7	2.0	0.5	0.75	['C2', 'C3', 'B-3', 'C4', 'G4']	['P8', 'm14', 'P15', 'P19', 'm7', 'P12', 'M2', 'M6', 'P5']	[0, 2, 5]	[7, 10, 0]
7	2.75	0.125	0.25	['C2', 'C3', 'B-3', 'C4', 'G4']	['P8', 'm14', 'P15', 'P19', 'm7', 'P12', 'M2', 'M6', 'P5']	[0, 2, 5]	[7, 10, 0]
8	1.0	1.0	1.5	['F1', 'F2', 'A3', 'C4', 'A4']	['P8', 'M17', 'P19', 'M24', 'M10', 'P12', 'm3', 'M6']	[0, 3, 7]	[5, 9, 0]
8	2.5	0.25	0.5				
9	1.0	1.0	1.0	['G1', 'G2', 'F3', 'B3', 'D4', 'G4']	['P8', 'm14', 'M17', 'P19', 'P22', 'm7', 'M10', 'P12', 'P15', 'A4', 'M6', 'M9', 'm3', 'm6', 'P4']	[0, 2, 5, 8]	[11, 2, 5, 7]
9	2.0	0.5	0.75	['G1', 'G2', 'F3', 'G3', 'D4']	['P8', 'm14', 'P15', 'P19', 'm7', 'P12', 'M2', 'M6', 'P5']	[0, 2, 5]	[2, 5, 7]
9	2.75	0.125	0.25	['G1', 'G2', 'F3', 'G3', 'D4']	['P8', 'm14', 'P15', 'P19', 'm7', 'P12', 'M2', 'M6', 'P5']	[0, 2, 5]	[2, 5, 7]
10	1.0	1.0	1.0	['C1', 'C2', 'G3', 'C4', 'F4']	['P8', 'P19', 'P22', 'P25', 'P12', 'P15', 'P18', 'P4', 'm7']	[0, 2, 7]	[5, 7, 0]
10	2.0	0.5	0.5	['C1', 'C2', 'G3', 'C4', 'E4', 'F4']	['P8', 'P19', 'P22', 'M24', 'P25', 'P12', 'P15', 'M17', 'P18', 'P4', 'M6', 'm7', 'M3', 'm2']	[0, 2, 3, 7]	[0, 4, 5, 7]
10	2.5	0.25	0.5	['C4']	[]	[0]	[0]
11	1.0	1.0	0.5	['A2', 'F3', 'C4', 'F4']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[5, 9, 0]
11	1.5	0.25	0.5	['C3', 'E3', 'C4', 'G4']	['M3', 'P8', 'P12', 'm6', 'm10', 'P5']	[0, 3, 7]	[0, 4, 7]
11	2.0	0.5	0.5	['F3', 'A3', 'C4', 'A4']	['M3', 'P5', 'M10', 'm3', 'P8', 'M6']	[0, 3, 7]	[5, 9, 0]
11	2.5	0.25	0.5	['D3', 'A3', 'F4', 'B4']	['P5', 'm10', 'M13', 'm6', 'M9', 'A4']	[0, 2, 5, 8]	[9, 11, 2, 5]
12	1.0	1.0	1.0	['E3', 'A3', 'E4', 'C5']	['P4', 'P8', 'm13', 'P5', 'm10', 'm6']	[0, 3, 7]	[9, 0, 4]
12	2.0	0.5	1.0	['C2', 'E3', 'B-3', 'C4', 'G4', 'B-4']	['M10', 'm14', 'P15', 'P19', 'm21', 'd5', 'm6', 'm10', 'd12', 'M2', 'M6', 'P8', 'P5', 'm7', 'm3']	[0, 2, 5, 8]	[4, 7, 10, 0]
13	1.0	1.0	1.0	['F2', 'C3', 'A3', 'C4', 'F4', 'A4']	['P5', 'M10', 'P12', 'P15', 'M17', 'M6', 'P8', 'P11', 'M13', 'm3', 'm6', 'P4', 'M3']	[0, 3, 7]	[5, 9, 0]
13	2.0	0.5	0.5				
