1	1.0	1.0	0.25	['A2', 'C#5']	['M17']	[0, 4]	[9, 1]
1	7/6	0.125	0.25	['A2', 'E5']	['P19']	[0, 5]	[4, 9]
1	4/3	0.25	0.25	['E3', 'A5']	['P18']	[0, 5]	[4, 9]
1	1.5	0.125	0.25	['E3', 'B5']	['P19']	[0, 5]	[11, 4]
1	5/3	0.25	0.25	['A3', 'C#6']	['M17']	[0, 4]	[9, 1]
1	11/6	0.125	0.25	['A3', 'B5']	['M16']	[0, 2]	[9, 11]
1	2.0	0.5	0.25	['C#4', 'E4', 'A5']	['m3', 'm13', 'P11']	[0, 3, 7]	[9, 1, 4]
1	13/6	0.125	0.25	['C#4', 'E4', 'E5']	['m3', 'm10', 'P8']	[0, 3]	[1, 4]
1	7/3	0.25	0.25	['C#4', 'E4', 'C#5']	['m3', 'P8', 'M6']	[0, 3]	[1, 4]
1	2.5	0.125	0.25	['C#4', 'E4', 'A4']	['m3', 'm6', 'P4']	[0, 3, 7]	[9, 1, 4]
1	8/3	0.25	0.25	['C#4', 'E4']	['m3']	[0, 3]	[1, 4]
1	17/6	0.125	0.25	['C#4', 'E4', 'A4']	['m3', 'm6', 'P4']	[0, 3, 7]	[9, 1, 4]
2	1.0	1.0	0.25	['A2', 'C#5']	['M17']	[0, 4]	[9, 1]
2	7/6	0.125	0.25	['A2', 'E5']	['P19']	[0, 5]	[4, 9]
2	4/3	0.25	0.25	['E3', 'A5']	['P18']	[0, 5]	[4, 9]
2	1.5	0.125	0.25	['E3', 'B5']	['P19']	[0, 5]	[11, 4]
2	5/3	0.25	0.25	['A3', 'C#6']	['M17']	[0, 4]	[9, 1]
2	11/6	0.125	0.25	['A3', 'B5']	['M16']	[0, 2]	[9, 11]
2	2.0	0.5	0.25	['C#4', 'E4', 'A5']	['m3', 'm13', 'P11']	[0, 3, 7]	[9, 1, 4]
2	13/6	0.125	0.25	['C#4', 'E4', 'E5']	['m3', 'm10', 'P8']	[0, 3]	[1, 4]
2	7/3	0.25	0.25	['C#4', 'E4', 'C#5']	['m3', 'P8', 'M6']	[0, 3]	[1, 4]
2	2.5	0.125	0.25	['C#4', 'E4', 'A4']	['m3', 'm6', 'P4']	[0, 3, 7]	[9, 1, 4]
2	8/3	0.25	0.25	['C#4', 'E4']	['m3']	[0, 3]	[1, 4]
2	17/6	0.125	0.25	['C#4', 'E4', 'A4']	['m3', 'm6', 'P4']	[0, 3, 7]	[9, 1, 4]
3	1.0	1.0	0.25	['A2', 'E4', 'C#5']	['P12', 'M17', 'M6']	[0, 3, 7]	[9, 1, 4]
3	7/6	0.125	0.25	['A2', 'E4', 'E5']	['P12', 'P19', 'P8']	[0, 5]	[4, 9]
3	4/3	0.25	0.25	['E3', 'A4', 'A5']	['P11', 'P18', 'P8']	[0, 5]	[4, 9]
3	1.5	0.125	0.25	['E3', 'A4', 'B5']	['P11', 'P19', 'M9']	[0, 2, 7]	[9, 11, 4]
3	5/3	0.25	0.25	['A3', 'B4', 'C#6']	['M9', 'M17']	[0, 2, 4]	[9, 11, 1]
3	11/6	0.125	0.25	['A3', 'B4', 'B5']	['M9', 'M16', 'P8']	[0, 2]	[9, 11]
3	2.0	0.5	0.25	['C#4', 'E4', 'C#5', 'A5']	['m3', 'P8', 'm13', 'M6', 'P11', 'm6']	[0, 3, 7]	[9, 1, 4]
3	13/6	0.125	0.25	['C#4', 'E4', 'C#5', 'E5']	['m3', 'P8', 'm10', 'M6']	[0, 3]	[1, 4]
3	7/3	0.25	0.25	['C#4', 'E4', 'C#5']	['m3', 'P8', 'M6']	[0, 3]	[1, 4]
3	2.5	0.125	0.25	['C#4', 'E4', 'A4', 'C#5']	['m3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[9, 1, 4]
3	8/3	0.25	0.25	['C#4', 'E4', 'A4', 'C#5']	['m3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[9, 1, 4]
3	17/6	0.125	0.25	['C#4', 'E4', 'A4', 'C#5']	['m3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[9, 1, 4]
4	1.0	1.0	0.25	['A2', 'E4', 'C#5']	['P12', 'M17', 'M6']	[0, 3, 7]	[9, 1, 4]
4	7/6	0.125	0.25	['A2', 'E4', 'E5']	['P12', 'P19', 'P8']	[0, 5]	[4, 9]
4	4/3	0.25	0.25	['E3', 'A4', 'A5']	['P11', 'P18', 'P8']	[0, 5]	[4, 9]
4	1.5	0.125	0.25	['E3', 'A4', 'B5']	['P11', 'P19', 'M9']	[0, 2, 7]	[9, 11, 4]
4	5/3	0.25	0.25	['A3', 'C#5', 'C#6']	['M10', 'M17', 'P8']	[0, 4]	[9, 1]
4	11/6	0.125	0.25	['A3', 'C#5', 'B5']	['M10', 'M16', 'm7']	[0, 2, 4]	[9, 11, 1]
4	2.0	0.5	0.25	['C#4', 'E4', 'G4', 'E5', 'A5']	['m3', 'd5', 'm10', 'm13', 'P8', 'P11', 'M6', 'M9', 'P4']	[0, 2, 5, 8]	[1, 4, 7, 9]
4	13/6	0.125	0.25	['C#4', 'E4', 'G4', 'E5']	['m3', 'd5', 'm10', 'P8', 'M6']	[0, 3, 6]	[1, 4, 7]
4	7/3	0.25	0.25	['C#4', 'E4', 'G4', 'C#5', 'E5']	['m3', 'd5', 'P8', 'm10', 'M6', 'A4']	[0, 3, 6]	[1, 4, 7]
4	2.5	0.125	0.25	['C#4', 'E4', 'G4', 'A4', 'E5']	['m3', 'd5', 'm6', 'm10', 'P4', 'P8', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[1, 4, 7, 9]
4	8/3	0.25	0.25	['C#4', 'E4', 'G4', 'E5']	['m3', 'd5', 'm10', 'P8', 'M6']	[0, 3, 6]	[1, 4, 7]
4	17/6	0.125	0.25	['C#4', 'E4', 'G4', 'A4', 'E5']	['m3', 'd5', 'm6', 'm10', 'P4', 'P8', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[1, 4, 7, 9]
5	1.0	1.0	0.25	['F#2', 'A#4', 'E5']	['M17', 'm21', 'd5']	[0, 2, 6]	[4, 6, 10]
