1	1.0	1.0	0.125	['C2']	[]	[0]	[0]
1	1.12	0.0625	0.125	['C3']	[]	[0]	[0]
1	1.25	0.125	0.125	['C2']	[]	[0]	[0]
1	1.38	0.0625	0.125	['C3']	[]	[0]	[0]
1	1.5	0.25	0.125	['C2']	[]	[0]	[0]
1	1.62	0.0625	0.125	['C3']	[]	[0]	[0]
1	1.75	0.125	0.125	['C2']	[]	[0]	[0]
1	1.88	0.0625	0.125	['C3']	[]	[0]	[0]
1	2.0	0.5	0.5	['C2']	[]	[0]	[0]
1	2.5	0.25	0.5				
1	3.0	0.5	0.5	['C2']	[]	[0]	[0]
1	3.5	0.25	0.5				
2	1.0	1.0	0.125	['C2']	[]	[0]	[0]
2	1.12	0.0625	0.125	['C3']	[]	[0]	[0]
2	1.25	0.125	0.125	['C2']	[]	[0]	[0]
2	1.38	0.0625	0.125	['C3']	[]	[0]	[0]
2	1.5	0.25	0.125	['C2']	[]	[0]	[0]
2	1.62	0.0625	0.125	['C3']	[]	[0]	[0]
2	1.75	0.125	0.125	['C2']	[]	[0]	[0]
2	1.88	0.0625	0.125	['C3']	[]	[0]	[0]
2	2.0	0.5	0.5	['C2']	[]	[0]	[0]
2	2.5	0.25	0.5				
2	3.0	0.5	0.5	['C2']	[]	[0]	[0]
2	3.5	0.25	0.5				
3	1.0	1.0	0.1111111111111111	['C2', 'A4']	['M20']	[0, 3]	[9, 0]
3	111/100	0.0625	0.013888888888888888	['C2', 'C5']	['P22']	[0]	[0]
3	1.12	0.0625	0.09722222222222222	['C3', 'C5']	['P15']	[0]	[0]
3	61/50	0.0625	0.027777777777777776	['C3', 'E-5']	['m17']	[0, 3]	[0, 3]
3	1.25	0.125	0.08333333333333333	['C2', 'E-5']	['m24']	[0, 3]	[0, 3]
3	133/100	0.0625	0.041666666666666664	['C2', 'F#5']	['A25']	[0, 6]	[0, 6]
3	1.38	0.0625	0.06944444444444445	['C3', 'F#5']	['A18']	[0, 6]	[0, 6]
3	36/25	0.0625	0.05555555555555555	['C3', 'A5']	['M20']	[0, 3]	[9, 0]
3	1.5	0.25	0.05555555555555555	['C2', 'A5']	['M27']	[0, 3]	[9, 0]
3	39/25	0.0625	0.06944444444444445	['C2', 'F#5']	['A25']	[0, 6]	[0, 6]
3	1.62	0.0625	0.041666666666666664	['C3', 'F#5']	['A18']	[0, 6]	[0, 6]
3	167/100	0.0625	0.08333333333333333	['C3', 'E-5']	['m17']	[0, 3]	[0, 3]
