1	1.0	1.0	1.0	['F4', 'A4']	['M3']	[0, 4]	[5, 9]
1	133/100	0.25	1.0	['E4', 'G4']	['m3']	[0, 3]	[4, 7]
1	167/100	0.25	1.0	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
1	2.0	0.5	3.0	['F4', 'A4']	['M3']	[0, 4]	[5, 9]
2	1.0	1.0	1.0	['D4', 'F4', 'A4']	['m3', 'P5', 'M3']	[0, 3, 7]	[2, 5, 9]
2	133/100	0.25	1.0	['D4', 'E4', 'G4']	['M2', 'P4', 'm3']	[0, 2, 5]	[2, 4, 7]
2	167/100	0.25	1.0	['D4', 'F4', 'A4']	['m3', 'P5', 'M3']	[0, 3, 7]	[2, 5, 9]
2	2.0	0.5	1.0	['D4', 'A4', 'C5']	['P5', 'm7', 'm3']	[0, 2, 5]	[9, 0, 2]
2	233/100	0.25	1.0	['D4', 'G4', 'B4']	['P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
2	267/100	0.25	0.5	['D4', 'F4', 'A4']	['m3', 'P5', 'M3']	[0, 3, 7]	[2, 5, 9]
2	283/100	0.125	0.5	['D4', 'F4', 'A4']	['m3', 'P5', 'M3']	[0, 3, 7]	[2, 5, 9]
3	1.0	1.0	1.0	['D4', 'E4', 'G4']	['M2', 'P4', 'm3']	[0, 2, 5]	[2, 4, 7]
3	133/100	0.25	1.0	['D4', 'F4', 'A4']	['m3', 'P5', 'M3']	[0, 3, 7]	[2, 5, 9]
3	167/100	0.25	1.0	['D4', 'A4', 'C5']	['P5', 'm7', 'm3']	[0, 2, 5]	[9, 0, 2]
3	2.0	0.5	2.0	['D4', 'G4', 'B4']	['P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
3	267/100	0.25	1.0	['D4', 'F4', 'A4']	['m3', 'P5', 'M3']	[0, 3, 7]	[2, 5, 9]
4	1.0	1.0	1.0	['C4', 'E4', 'A4']	['M3', 'M6', 'P4']	[0, 3, 7]	[9, 0, 4]
4	133/100	0.25	1.0	['D4', 'F4', 'B4']	['m3', 'M6', 'A4']	[0, 3, 6]	[11, 2, 5]
4	167/100	0.25	0.5	['E4', 'G4', 'C5']	['m3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
4	183/100	0.125	0.5	['E4', 'G4', 'C5']	['m3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
4	2.0	0.5	1.0	['F4', 'A4', 'D5']	['M3', 'M6', 'P4']	[0, 3, 7]	[2, 5, 9]
4	233/100	0.25	1.0	['E4', 'G4', 'C5']	['m3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
4	267/100	0.25	1.0	['D4', 'F4', 'B4']	['m3', 'M6', 'A4']	[0, 3, 6]	[11, 2, 5]
5	1.0	1.0	1.0	['C4', 'E4', 'A4']	['M3', 'M6', 'P4']	[0, 3, 7]	[9, 0, 4]
5	133/100	0.25	1.0	['D4', 'F4', 'B4']	['m3', 'M6', 'A4']	[0, 3, 6]	[11, 2, 5]
5	167/100	0.25	1.0	['B3', 'D4', 'G4']	['m3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
5	2.0	0.5	1.0	['B3', 'C4', 'E4']	['m2', 'P4', 'M3']	[0, 1, 5]	[11, 0, 4]
5	233/100	0.25	1.0	['A3', 'C4', 'E4']	['m3', 'P5', 'M3']	[0, 3, 7]	[9, 0, 4]
5	267/100	0.25	1.0	['A3', 'C4', 'F4']	['m3', 'm6', 'P4']	[0, 3, 7]	[5, 9, 0]
6	1.0	1.0	0.5	['G3', 'B3', 'D4', 'G4']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
6	117/100	0.125	0.5	['G3', 'B3', 'D4', 'G4']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
6	133/100	0.25	1.0	['F3', 'A3', 'E4', 'A4']	['M3', 'M7', 'M10', 'P5', 'P8', 'P4']	[0, 1, 5]	[4, 5, 9]
6	167/100	0.25	0.5	['F3', 'A3', 'D4', 'A4']	['M3', 'M6', 'M10', 'P4', 'P8', 'P5']	[0, 3, 7]	[2, 5, 9]
6	183/100	0.125	0.5	['F3', 'A3', 'D4', 'A4']	['M3', 'M6', 'M10', 'P4', 'P8', 'P5']	[0, 3, 7]	[2, 5, 9]
6	2.0	0.5	1.0	['E3', 'B3', 'E4', 'G4']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
6	233/100	0.25	1.0	['E3', 'B3', 'F4', 'G4']	['P5', 'm9', 'm10', 'd5', 'm6', 'M2']	[0, 1, 3, 7]	[4, 5, 7, 11]
6	267/100	0.25	1.0	['E3', 'B3', 'E4', 'G4']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
7	1.0	1.0	1.0	['F3', 'A3', 'D4', 'A4']	['M3', 'M6', 'M10', 'P4', 'P8', 'P5']	[0, 3, 7]	[2, 5, 9]
7	133/100	0.25	0.5	['F3', 'A3', 'E4', 'A4']	['M3', 'M7', 'M10', 'P5', 'P8', 'P4']	[0, 1, 5]	[4, 5, 9]
7	1.5	0.125	0.5	['F3', 'A3', 'E4', 'A4']	['M3', 'M7', 'M10', 'P5', 'P8', 'P4']	[0, 1, 5]	[4, 5, 9]
7	167/100	0.25	0.5	['F3', 'A3', 'D4', 'A4']	['M3', 'M6', 'M10', 'P4', 'P8', 'P5']	[0, 3, 7]	[2, 5, 9]
7	183/100	0.125	0.5	['F3', 'A3', 'D4', 'A4']	['M3', 'M6', 'M10', 'P4', 'P8', 'P5']	[0, 3, 7]	[2, 5, 9]
7	2.0	0.5	1.0	['E3', 'B3', 'E4', 'G4']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
7	233/100	0.25	1.0	['E3', 'B3', 'F4', 'G4']	['P5', 'm9', 'm10', 'd5', 'm6', 'M2']	[0, 1, 3, 7]	[4, 5, 7, 11]
7	267/100	0.25	1.0	['E3', 'B3', 'E4', 'G4']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
8	1.0	1.0	1.0	['D3', 'D4', 'F4', 'A4']	['P8', 'm10', 'P12', 'm3', 'P5', 'M3']	[0, 3, 7]	[2, 5, 9]
8	133/100	0.25	1.0	['D3', 'D4', 'E4', 'G4']	['P8', 'M9', 'P11', 'M2', 'P4', 'm3']	[0, 2, 5]	[2, 4, 7]
8	167/100	0.25	1.0	['D3', 'D4', 'F4', 'A4']	['P8', 'm10', 'P12', 'm3', 'P5', 'M3']	[0, 3, 7]	[2, 5, 9]
8	2.0	0.5	1.0	['A2', 'A3', 'A4', 'C5']	['P8', 'P15', 'm17', 'm10', 'm3']	[0, 3]	[9, 0]
8	233/100	0.25	1.0	['A2', 'A3', 'G4', 'B4']	['P8', 'm14', 'M16', 'm7', 'M9', 'M3']	[0, 2, 4]	[7, 9, 11]
8	267/100	0.25	1.0	['A2', 'A3', 'F4', 'A4']	['P8', 'm13', 'P15', 'm6', 'M3']	[0, 4]	[5, 9]
9	1.0	1.0	1.0	['C3', 'C4', 'E4', 'G4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
9	133/100	0.25	1.0	['A2', 'A3', 'F4', 'A4']	['P8', 'm13', 'P15', 'm6', 'M3']	[0, 4]	[5, 9]
9	167/100	0.25	0.5	['F2', 'F3', 'A4', 'C5']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[5, 9, 0]
9	183/100	0.125	0.5	['F2', 'F3', 'A4', 'C5']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[5, 9, 0]
9	2.0	0.5	2.0	['G2', 'G3', 'G4', 'B4']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[7, 11]
9	267/100	0.25	1.0	['G2', 'G3', 'F4']	['P8', 'm14', 'm7']	[0, 2]	[5, 7]
10	1.0	1.0	0.5	['C3', 'F4']	['P11']	[0, 5]	[0, 5]
10	117/100	0.125	0.5	['C3', 'G3', 'F4']	['P5', 'P11', 'm7']	[0, 2, 7]	[5, 7, 0]
10	133/100	0.25	0.5	['C3', 'C4', 'F4']	['P8', 'P11', 'P4']	[0, 5]	[0, 5]
10	1.5	0.125	0.5	['C3', 'E4']	['M10']	[0, 4]	[0, 4]
10	167/100	0.25	0.5	['C3', 'G4']	['P12']	[0, 5]	[7, 0]
10	183/100	0.125	0.5	['C3', 'C5']	['P15']	[0]	[0]
10	2.0	0.5	0.5	['B2']	[]	[0]	[11]
10	217/100	0.125	0.5	['B2', 'G3']	['m6']	[0, 4]	[7, 11]
10	233/100	0.25	0.5	['B2', 'C4']	['m9']	[0, 1]	[11, 0]
10	2.5	0.125	0.5	['B2', 'E4']	['P11']	[0, 5]	[11, 4]
10	267/100	0.25	0.5	['B2', 'G4', 'C5']	['m13', 'm16', 'P4']	[0, 1, 5]	[7, 11, 0]
10	283/100	0.125	0.5	['B2', 'C5']	['m16']	[0, 1]	[11, 0]
11	1.0	1.0	0.5	['A2', 'C5']	['m17']	[0, 3]	[9, 0]
11	117/100	0.125	0.5	['A2', 'E3', 'C5']	['P5', 'm17', 'm13']	[0, 3, 7]	[9, 0, 4]
11	133/100	0.25	0.5	['A2', 'C4', 'C5']	['m10', 'm17', 'P8']	[0, 3]	[9, 0]
11	1.5	0.125	0.5	['A2', 'C4', 'C5']	['m10', 'm17', 'P8']	[0, 3]	[9, 0]
11	167/100	0.25	0.5	['A2', 'E4']	['P12']	[0, 5]	[4, 9]
11	183/100	0.125	0.5	['A2', 'E4', 'C5']	['P12', 'm17', 'm6']	[0, 3, 7]	[9, 0, 4]
11	2.0	0.5	0.5	['A2', 'E4']	['P12']	[0, 5]	[4, 9]
11	217/100	0.125	0.5	['G3', 'E4']	['M6']	[0, 3]	[4, 7]
11	233/100	0.25	0.5	['C4']	[]	[0]	[0]
11	2.5	0.125	0.5	['C4']	[]	[0]	[0]
11	267/100	0.25	0.5	['E4']	[]	[0]	[4]
11	283/100	0.125	0.5	['E4', 'C5']	['m6']	[0, 4]	[0, 4]
12	1.0	1.0	0.5	['G2', 'E4']	['M13']	[0, 3]	[4, 7]
12	117/100	0.125	0.5	['E3', 'E4']	['P8']	[0]	[4]
12	133/100	0.25	0.5	['B3', 'E4']	['P4']	[0, 5]	[11, 4]
12	1.5	0.125	0.5	['B3', 'E4']	['P4']	[0, 5]	[11, 4]
12	167/100	0.25	0.5	['E4']	[]	[0]	[4]
12	183/100	0.125	0.5	['E4', 'B4']	['P5']	[0, 5]	[11, 4]
12	2.0	0.5	0.5	['G2', 'E4']	['M13']	[0, 3]	[4, 7]
12	217/100	0.125	0.5	['E3', 'E4']	['P8']	[0]	[4]
12	233/100	0.25	0.5	['B3', 'F4']	['d5']	[0, 6]	[5, 11]
12	2.5	0.125	0.5	['B3', 'F4']	['d5']	[0, 6]	[5, 11]
12	267/100	0.25	0.5	['E4', 'G4']	['m3']	[0, 3]	[4, 7]
12	283/100	0.125	0.5	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
13	1.0	1.0	0.5	['G2', 'A4']	['M16']	[0, 2]	[7, 9]
13	117/100	0.125	0.5	['F3', 'A4']	['M10']	[0, 4]	[5, 9]
13	133/100	0.25	0.5	['A3', 'A4']	['P8']	[0]	[9]
13	1.5	0.125	0.5	['C4', 'A4']	['M6']	[0, 3]	[9, 0]
13	167/100	0.25	0.5	['F4', 'A4']	['M3']	[0, 4]	[5, 9]
13	183/100	0.125	0.5	['A4']	[]	[0]	[9]
13	2.0	0.5	0.5	['G2', 'A4']	['M16']	[0, 2]	[7, 9]
13	217/100	0.125	0.5	['F3', 'A4']	['M10']	[0, 4]	[5, 9]
13	233/100	0.25	0.5	['A3']	[]	[0]	[9]
13	2.5	0.125	0.5	['C4']	[]	[0]	[0]
13	267/100	0.25	0.5	['F4']	[]	[0]	[5]
13	283/100	0.125	0.5	['A4']	[]	[0]	[9]
14	1.0	1.0	0.5	['G2', 'G4']	['P15']	[0]	[7]
14	117/100	0.125	0.5	['D3', 'G4']	['P11']	[0, 5]	[2, 7]
14	133/100	0.25	0.5	['G3', 'G4']	['P8']	[0]	[7]
14	1.5	0.125	0.5	['B3', 'G4']	['m6']	[0, 4]	[7, 11]
14	167/100	0.25	0.5	['D4', 'G4']	['P4']	[0, 5]	[2, 7]
14	183/100	0.125	0.5	['G4']	[]	[0]	[7]
