1	1.0	1.0	1.5	['G5', 'B5', 'D#6']	['M3', 'A5']	[0, 4, 8]	[3, 7, 11]
1	2.0	0.5	3.0	['D#5', 'G5', 'B5']	['d4', 'm6', 'M3']	[0, 4, 8]	[3, 7, 11]
2	1.0	1.0	1.5	['B4', 'D#5', 'G5']	['M3', 'm6', 'd4']	[0, 4, 8]	[3, 7, 11]
2	2.0	0.5	3.0	['G4', 'B4', 'D#5']	['M3', 'A5']	[0, 4, 8]	[3, 7, 11]
3	1.0	1.0	1.5	['D#4', 'G4', 'B4']	['d4', 'm6', 'M3']	[0, 4, 8]	[3, 7, 11]
3	2.0	0.5	1.5	['D#4', 'G4', 'B4']	['d4', 'm6', 'M3']	[0, 4, 8]	[3, 7, 11]
3	3.0	0.5	1.5	['D#4', 'G4', 'B4']	['d4', 'm6', 'M3']	[0, 4, 8]	[3, 7, 11]
4	1.0	1.0	1.5	['D#4', 'F##4', 'A#4']	['M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
4	2.0	0.5	1.5	['D#4', 'F##4', 'A#4']	['M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
4	3.0	0.5	1.5	['D#4', 'F##4', 'A#4']	['M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
5	1.0	1.0	1.0	['D#4', 'F##4', 'B#4']	['M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
5	167/100	0.25	0.5	['D#4', 'F##4', 'B#4']	['M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
5	2.0	0.5	1.0	['D#4', 'F##4', 'C#5']	['M3', 'm7', 'd5']	[0, 2, 6]	[1, 3, 7]
5	267/100	0.25	0.5	['D#4', 'F##4', 'C#5', 'D#5']	['M3', 'm7', 'P8', 'd5', 'm6', 'M2']	[0, 2, 6]	[1, 3, 7]
5	3.0	0.5	1.0	['D#4', 'C##5', 'D#5']	['M7', 'P8', 'm2']	[0, 1]	[2, 3]
5	367/100	0.25	0.5	['D#4', 'C##5', 'D#5']	['M7', 'P8', 'm2']	[0, 1]	[2, 3]
6	1.0	1.0	0.5	['B3', 'D#4', 'F#4', 'B4', 'D#5']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[11, 3, 6]
6	133/100	0.25	0.5	['B3', 'D#4', 'F#4', 'B4', 'D#5']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[11, 3, 6]
6	167/100	0.25	0.5	['B3', 'D#4', 'F#4', 'B4', 'C#5', 'D#5']	['M3', 'P5', 'P8', 'M9', 'M10', 'm3', 'm6', 'm7', 'P4', 'M6', 'M2']	[0, 2, 4, 7]	[11, 1, 3, 6]
6	2.0	0.5	0.5	['B3', 'D#4', 'F##4', 'B4', 'D#5', 'F##5']	['M3', 'A5', 'P8', 'M10', 'A12', 'm6', 'd4']	[0, 4, 8]	[3, 7, 11]
6	233/100	0.25	0.5	['B3', 'D#4', 'F##4', 'B4', 'D#5', 'F##5']	['M3', 'A5', 'P8', 'M10', 'A12', 'm6', 'd4']	[0, 4, 8]	[3, 7, 11]
6	267/100	0.25	0.5	['B3', 'D#4', 'F##4', 'B4', 'C#5', 'D#5', 'F##5']	['M3', 'A5', 'P8', 'M9', 'M10', 'A12', 'm6', 'm7', 'd4', 'd5', 'M2', 'A4']	[0, 2, 4, 8]	[11, 1, 3, 7]
6	3.0	0.5	0.5	['B3', 'D#4', 'G#4', 'B4', 'D#5', 'G#5']	['M3', 'M6', 'P8', 'M10', 'M13', 'P4', 'm6', 'P11', 'm3', 'P5']	[0, 3, 7]	[8, 11, 3]
6	333/100	0.25	0.5	['B3', 'D#4', 'G#4', 'B4', 'D#5', 'G#5']	['M3', 'M6', 'P8', 'M10', 'M13', 'P4', 'm6', 'P11', 'm3', 'P5']	[0, 3, 7]	[8, 11, 3]
6	367/100	0.25	0.5	['B3', 'D#4', 'G#4', 'B4', 'C#5', 'D#5', 'G#5']	['M3', 'M6', 'P8', 'M9', 'M10', 'M13', 'P4', 'm6', 'm7', 'P11', 'm3', 'P5', 'M2']	[0, 2, 4, 7]	[8, 11, 1, 3]
7	1.0	1.0	0.5	['B3', 'D#4', 'A4', 'B4', 'D#5', 'A5']	['M3', 'm7', 'P8', 'M10', 'm14', 'd5', 'm6', 'd12', 'M2', 'A4']	[0, 2, 6]	[9, 11, 3]
7	133/100	0.25	0.5	['B3', 'D#4', 'A4', 'B4', 'D#5', 'A5']	['M3', 'm7', 'P8', 'M10', 'm14', 'd5', 'm6', 'd12', 'M2', 'A4']	[0, 2, 6]	[9, 11, 3]
7	167/100	0.25	0.5	['B3', 'D#4', 'A4', 'B4', 'C#5', 'D#5', 'A5']	['M3', 'm7', 'P8', 'M9', 'M10', 'm14', 'd5', 'm6', 'd12', 'M2', 'A4']	[0, 2, 4, 6]	[9, 11, 1, 3]
7	2.0	0.5	0.5	['B3', 'D#4', 'A#4', 'B4', 'D#5', 'A#5']	['M3', 'M7', 'P8', 'M10', 'M14', 'P5', 'm6', 'P12', 'm2', 'P4']	[0, 1, 5]	[10, 11, 3]
7	233/100	0.25	0.5	['B3', 'D#4', 'A#4', 'B4', 'D#5', 'A#5']	['M3', 'M7', 'P8', 'M10', 'M14', 'P5', 'm6', 'P12', 'm2', 'P4']	[0, 1, 5]	[10, 11, 3]
7	267/100	0.25	0.5	['B3', 'D#4', 'A#4', 'B4', 'C#5', 'D#5', 'A#5']	['M3', 'M7', 'P8', 'M9', 'M10', 'M14', 'P5', 'm6', 'm7', 'P12', 'm2', 'm3', 'P4', 'M2', 'M6']	[0, 1, 3, 5]	[10, 11, 1, 3]
7	3.0	0.5	1.0	['B3', 'D#4', 'B4', 'D#5', 'B5']	['M3', 'P8', 'M10', 'P15', 'm6', 'm13']	[0, 4]	[11, 3]
7	367/100	0.25	0.5				
8	1.0	1.0	1.0	['C#2', 'F#5']	['P25']	[0, 5]	[1, 6]
8	167/100	0.25	0.5	['C#2', 'G#3', 'C#4', 'G#4', 'E#5', 'B5']	['P12', 'P15', 'P19', 'M24', 'm28', 'P4', 'P8', 'M13', 'm17', 'P5', 'M10', 'm14', 'M6', 'm10', 'd5']	[0, 2, 5, 8]	[5, 8, 11, 1]
8	2.0	0.5	0.5	['C#2', 'G#3', 'C#4', 'G#4', 'E#5', 'B5']	['P12', 'P15', 'P19', 'M24', 'm28', 'P4', 'P8', 'M13', 'm17', 'P5', 'M10', 'm14', 'M6', 'm10', 'd5']	[0, 2, 5, 8]	[5, 8, 11, 1]
8	233/100	0.25	0.5	['C#2', 'G#3', 'C#4', 'G#4', 'B4', 'E#5', 'B5']	['P12', 'P15', 'P19', 'm21', 'M24', 'm28', 'P4', 'P8', 'm10', 'M13', 'm17', 'P5', 'm7', 'M10', 'm14', 'm3', 'M6', 'A4', 'd5']	[0, 2, 5, 8]	[5, 8, 11, 1]
8	267/100	0.25	0.5	['C#2', 'G#3', 'C#4', 'G#4', 'D#5', 'E#5', 'B5']	['P12', 'P15', 'P19', 'M23', 'M24', 'm28', 'P4', 'P8', 'M13', 'm17', 'P5', 'M9', 'M10', 'm14', 'M6', 'm10', 'M2', 'm6', 'd5']	[0, 2, 4, 6, 9]	[11, 1, 3, 5, 8]
8	3.0	0.5	0.5	['C#2', 'G#3', 'C#4', 'G#4', 'C#5', 'E#5', 'B5']	['P12', 'P15', 'P19', 'P22', 'M24', 'm28', 'P4', 'P8', 'P11', 'M13', 'm17', 'P5', 'M10', 'm14', 'M6', 'm10', 'M3', 'm7', 'd5']	[0, 2, 5, 8]	[5, 8, 11, 1]
8	333/100	0.25	0.5	['C#2', 'G#3', 'C#4', 'G#4', 'E#5', 'B5']	['P12', 'P15', 'P19', 'M24', 'm28', 'P4', 'P8', 'M13', 'm17', 'P5', 'M10', 'm14', 'M6', 'm10', 'd5']	[0, 2, 5, 8]	[5, 8, 11, 1]
8	367/100	0.25	0.5	['G#3', 'C#4', 'G#4', 'B4', 'E#5', 'B5']	['P4', 'P8', 'm10', 'M13', 'm17', 'P5', 'm7', 'M10', 'm14', 'm3', 'M6', 'A4', 'd5']	[0, 2, 5, 8]	[5, 8, 11, 1]
9	1.0	1.0	0.5	['F#3', 'C#4', 'F#4', 'A#4', 'E5', 'A#5']	['P5', 'P8', 'M10', 'm14', 'M17', 'P4', 'M6', 'm10', 'M13', 'M3', 'm7', 'd5', 'A4']	[0, 2, 5, 8]	[10, 1, 4, 6]
9	133/100	0.25	0.5	['F#3', 'C#4', 'F#4', 'G#4', 'E5', 'A#5']	['P5', 'P8', 'M9', 'm14', 'M17', 'P4', 'm10', 'M13', 'M2', 'm7', 'M10', 'm6', 'A4']	[0, 2, 4, 6, 9]	[4, 6, 8, 10, 1]
9	167/100	0.25	0.5	['F#3', 'C#4', 'F#4', 'E5', 'A#5']	['P5', 'P8', 'm14', 'M17', 'P4', 'm10', 'M13', 'm7', 'M10', 'A4']	[0, 2, 5, 8]	[10, 1, 4, 6]
9	2.0	0.5	1.0	['F#2', 'F#3', 'C#4', 'F#4', 'A#4', 'C#5', 'E5', 'G#5']	['P8', 'P12', 'P15', 'M17', 'P19', 'm21', 'M23', 'P5', 'M10', 'm14', 'M16', 'P4', 'M6', 'm10', 'M3', 'm7', 'M9', 'm3', 'd5']	[0, 2, 4, 6, 9]	[4, 6, 8, 10, 1]
9	267/100	0.25	0.5	['F#2', 'A#4', 'E5', 'G#5']	['M17', 'm21', 'M23', 'd5', 'm7', 'M3']	[0, 2, 4, 6]	[4, 6, 8, 10]
9	3.0	0.5	1.0	['F#2', 'A#4', 'E5', 'G5']	['M17', 'm21', 'm23', 'd5', 'd7', 'm3']	[0, 2, 3, 6]	[4, 6, 7, 10]
9	367/100	0.25	0.5	['F#2', 'A#4', 'E5', 'G5']	['M17', 'm21', 'm23', 'd5', 'd7', 'm3']	[0, 2, 3, 6]	[4, 6, 7, 10]
10	1.0	1.0	0.5	['C#2', 'C#5', 'E5', 'G5']	['P22', 'm24', 'd26', 'm3', 'd5']	[0, 3, 6]	[1, 4, 7]
10	133/100	0.25	0.5	['C#2', 'C#5', 'E5', 'G5']	['P22', 'm24', 'd26', 'm3', 'd5']	[0, 3, 6]	[1, 4, 7]
10	167/100	0.25	0.5	['C#5', 'D#5', 'E5', 'G5']	['M2', 'm3', 'd5', 'm2', 'd4']	[0, 2, 3, 6]	[1, 3, 4, 7]
10	2.0	0.5	0.5	['C#4', 'E4', 'G#4', 'C#5', 'E5', 'G#5']	['m3', 'P5', 'P8', 'm10', 'P12', 'M3', 'M6', 'M10', 'P4', 'm6']	[0, 3, 7]	[1, 4, 8]
10	233/100	0.25	0.5	['C#4', 'E4', 'G#4', 'C#5', 'E5', 'G#5']	['m3', 'P5', 'P8', 'm10', 'P12', 'M3', 'M6', 'M10', 'P4', 'm6']	[0, 3, 7]	[1, 4, 8]
