1	1.0	1.0	1/3	['F4']	[]	[0]	[5]
1	4/3	0.0625	1/3	['F4', 'D5']	['M6']	[0, 3]	[2, 5]
1	5/3	0.0625	1/3	['F4', 'A-5', 'B-5', 'C6']	['m10', 'P11', 'P12', 'M2', 'M3']	[0, 2, 4, 7]	[5, 8, 10, 0]
1	2.0	0.5	1/3	['B-3']	[]	[0]	[10]
1	7/3	0.0625	1/3	['B-3', 'D6']	['M17']	[0, 4]	[10, 2]
1	8/3	0.0625	1/12	['B-3', 'A-6', 'B-6', 'C7']	['m21', 'P22', 'M23', 'M2', 'M3']	[0, 2, 4]	[8, 10, 0]
1	2.75	0.125	0.25	['B-3', 'A-6', 'B-6']	['m21', 'P22', 'M2']	[0, 2]	[8, 10]
2	1.0	1.0	1/3	['G4']	[]	[0]	[7]
2	4/3	0.0625	1/6	['G4', 'E-5']	['m6']	[0, 4]	[3, 7]
2	1.5	0.25	1/6	['F4', 'E-5']	['m7']	[0, 2]	[3, 5]
2	5/3	0.0625	1/3	['F4', 'G5', 'B-5', 'C6']	['M9', 'P11', 'P12', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[5, 7, 10, 0]
2	2.0	0.5	1/3	['E-4']	[]	[0]	[3]
2	7/3	0.0625	1/6	['E-4', 'E-5']	['P8']	[0]	[3]
2	2.5	0.25	1/6	['B-3', 'E-5']	['P11']	[0, 5]	[10, 3]
2	8/3	0.0625	1/3	['B-3', 'G5', 'B-5', 'C6']	['M13', 'P15', 'M16', 'm3', 'P4', 'M2']	[0, 2, 5]	[7, 10, 0]
3	1.0	1.0	1/3	['F4']	[]	[0]	[5]
3	4/3	0.0625	1/3	['F4', 'D5']	['M6']	[0, 3]	[2, 5]
3	5/3	0.0625	1/3	['F4', 'A-5', 'B-5', 'C6']	['m10', 'P11', 'P12', 'M2', 'M3']	[0, 2, 4, 7]	[5, 8, 10, 0]
3	2.0	0.5	1/3	['B-3']	[]	[0]	[10]
3	7/3	0.0625	1/3	['B-3', 'D6']	['M17']	[0, 4]	[10, 2]
3	8/3	0.0625	1/12	['B-3', 'A-6', 'B-6', 'C7']	['m21', 'P22', 'M23', 'M2', 'M3']	[0, 2, 4]	[8, 10, 0]
3	2.75	0.125	0.25	['B-3', 'A-6', 'B-6']	['m21', 'P22', 'M2']	[0, 2]	[8, 10]
4	1.0	1.0	1/3	['G4']	[]	[0]	[7]
4	4/3	0.0625	1/6	['G4', 'E-5']	['m6']	[0, 4]	[3, 7]
4	1.5	0.25	1/6	['F4', 'E-5']	['m7']	[0, 2]	[3, 5]
4	5/3	0.0625	1/3	['F4', 'G5', 'B-5', 'C6']	['M9', 'P11', 'P12', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[5, 7, 10, 0]
4	2.0	0.5	1/3	['E-4']	[]	[0]	[3]
4	7/3	0.0625	1/6	['E-4', 'E-6']	['P15']	[0]	[3]
4	2.5	0.25	1/6	['B-3', 'E-6']	['P18']	[0, 5]	[10, 3]
4	8/3	0.0625	1/3	['B-3', 'G6', 'B-6', 'C7']	['M20', 'P22', 'M23', 'm3', 'P4', 'M2']	[0, 2, 5]	[7, 10, 0]
5	1.0	1.0	1/3	['G4']	[]	[0]	[7]
5	4/3	0.0625	1/6	['G4', 'E-5']	['m6']	[0, 4]	[3, 7]
5	1.5	0.25	1/6	['F4', 'E-5']	['m7']	[0, 2]	[3, 5]
5	5/3	0.0625	1/3	['F4', 'G5', 'B-5', 'C6']	['M9', 'P11', 'P12', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[5, 7, 10, 0]
5	2.0	0.5	1/3	['E-4']	[]	[0]	[3]
5	7/3	0.0625	1/6	['E-4', 'E-6']	['P15']	[0]	[3]
5	2.5	0.25	1/6	['B-3', 'E-6']	['P18']	[0, 5]	[10, 3]
5	8/3	0.0625	1/3	['B-3', 'G6', 'B-6', 'C7']	['M20', 'P22', 'M23', 'm3', 'P4', 'M2']	[0, 2, 5]	[7, 10, 0]
6	1.0	1.0	0.5	['G4', 'G5', 'B-5']	['P8', 'm10', 'm3']	[0, 3]	[7, 10]
6	1.5	0.25	0.5	['F4', 'G5', 'B-5']	['M9', 'P11', 'm3']	[0, 2, 5]	[5, 7, 10]
6	2.0	0.5	0.5	['E-4', 'G5', 'B-5']	['M10', 'P12', 'm3']	[0, 3, 7]	[3, 7, 10]
6	2.5	0.25	0.5	['B-3', 'G5', 'B-5']	['M13', 'P15', 'm3']	[0, 3]	[7, 10]
6	1.0	1.0	2.0	['G5', 'B-5']	['m3']	[0, 3]	[7, 10]
7	1.0	1.0	0.5	['G3']	[]	[0]	[7]
7	1.5	0.25	0.5	['F3']	[]	[0]	[5]
7	2.0	0.5	0.5	['E-3']	[]	[0]	[3]
7	2.5	0.25	0.5	['B-2']	[]	[0]	[10]
8	1.0	1.0	0.5	['E-2', 'B-2', 'G3', 'E-5', 'E-6']	['P5', 'M10', 'P22', 'P29', 'M6', 'P18', 'P25', 'm13', 'm20', 'P8']	[0, 3, 7]	[3, 7, 10]
8	1.5	0.25	1.5				
9	1.0	1.0	2.0				
10	1.0	1.0	1/3	['E-4']	[]	[0]	[3]
10	4/3	0.0625	1/3	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
10	5/3	0.0625	1/3	['E-4', 'B-4']	['P5']	[0, 5]	[10, 3]
10	2.0	0.5	1/3	['B-3']	[]	[0]	[10]
10	7/3	0.0625	1/3	['B-3', 'G4']	['M6']	[0, 3]	[7, 10]
10	8/3	0.0625	1/12	['B-3', 'B-4']	['P8']	[0]	[10]
10	2.75	0.125	0.25	['B-3', 'B-4']	['P8']	[0]	[10]
11	1.0	1.0	1/3	['E-4']	[]	[0]	[3]
11	4/3	0.0625	1/3	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
11	5/3	0.0625	1/3	['E-4', 'B-4']	['P5']	[0, 5]	[10, 3]
11	2.0	0.5	1/3	['B-3']	[]	[0]	[10]
11	7/3	0.0625	1/6	['B-3', 'G4']	['M6']	[0, 3]	[7, 10]
11	2.5	0.25	1/6	['B-3', 'G4']	['M6']	[0, 3]	[7, 10]
11	8/3	0.0625	1/3	['B-3', 'B-4']	['P8']	[0]	[10]
12	1.0	1.0	1/3	['F4']	[]	[0]	[5]
12	4/3	0.0625	1/6	['F4', 'A-4']	['m3']	[0, 3]	[5, 8]
12	1.5	0.25	1/6	['E-4', 'A-4']	['P4']	[0, 5]	[3, 8]
12	5/3	0.0625	1/3	['E-4', 'B-4']	['P5']	[0, 5]	[10, 3]
12	2.0	0.5	1/3	['D4']	[]	[0]	[2]
12	7/3	0.0625	1/6	['D4', 'A-4']	['d5']	[0, 6]	[2, 8]
12	2.5	0.25	1/6	['C4', 'D4', 'A-4']	['M2', 'm6', 'd5']	[0, 2, 6]	[8, 0, 2]
12	8/3	0.0625	1/12	['C4', 'D4', 'B-4']	['M2', 'm7', 'm6']	[0, 2, 4]	[10, 0, 2]
12	2.75	0.125	0.25	['C4', 'B-4']	['m7']	[0, 2]	[10, 0]
13	1.0	1.0	1/3	['D4']	[]	[0]	[2]
13	4/3	0.0625	1/3	['D4', 'A-4']	['d5']	[0, 6]	[2, 8]
13	5/3	0.0625	1/3	['D4', 'B-4']	['m6']	[0, 4]	[10, 2]
13	2.0	0.5	1/3	['B-3']	[]	[0]	[10]
13	7/3	0.0625	1/3	['B-3', 'A-4']	['m7']	[0, 2]	[8, 10]
13	8/3	0.0625	1/3	['B-3', 'B-4']	['P8']	[0]	[10]
14	1.0	1.0	1/3	['D4', 'F4']	['m3']	[0, 3]	[2, 5]
14	4/3	0.0625	1/3	['D4', 'F4']	['m3']	[0, 3]	[2, 5]
14	5/3	0.0625	1/3	['D4', 'F4', 'B-4']	['m3', 'm6', 'P4']	[0, 3, 7]	[10, 2, 5]
14	2.0	0.5	1/3	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
14	7/3	0.0625	1/3	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
14	8/3	0.0625	1/12	['E-4', 'G4', 'B-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
14	2.75	0.125	0.25	['E-4', 'G4', 'B-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
15	1.0	1.0	1/3	['B-3', 'F4', 'A-4']	['P5', 'm7', 'm3']	[0, 2, 5]	[5, 8, 10]
15	4/3	0.0625	1/3	['B-3', 'F4', 'A-4']	['P5', 'm7', 'm3']	[0, 2, 5]	[5, 8, 10]
15	5/3	0.0625	1/3	['B-3', 'F4', 'A-4', 'B-4']	['P5', 'm7', 'P8', 'm3', 'P4', 'M2']	[0, 2, 5]	[5, 8, 10]
15	2.0	0.5	1/3	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
15	7/3	0.0625	1/3	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
15	8/3	0.0625	1/12	['E-4', 'G4', 'B-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
15	2.75	0.125	0.25	['E-4', 'G4', 'B-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
16	1.0	1.0	1/3	['D4', 'F4']	['m3']	[0, 3]	[2, 5]
16	4/3	0.0625	1/3	['D4', 'F4']	['m3']	[0, 3]	[2, 5]
16	5/3	0.0625	1/3	['D4', 'F4', 'B-4']	['m3', 'm6', 'P4']	[0, 3, 7]	[10, 2, 5]
16	2.0	0.5	1/3	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
16	7/3	0.0625	1/6	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
16	2.5	0.25	1/6	['C4', 'G4']	['P5']	[0, 5]	[7, 0]
16	8/3	0.0625	1/12	['C4', 'E-4', 'G4']	['m3', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
16	2.75	0.125	0.25	['C4', 'E-4']	['m3']	[0, 3]	[0, 3]
17	1.0	1.0	1/3	['B-3', 'E-4', 'G4']	['P4', 'M6', 'M3']	[0, 3, 7]	[3, 7, 10]
17	4/3	0.0625	1/3	['B-3', 'E-4', 'G4']	['P4', 'M6', 'M3']	[0, 3, 7]	[3, 7, 10]
17	5/3	0.0625	1/3	['B-3', 'E-4', 'G4', 'B-4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
17	2.0	0.5	1/3	['B-3', 'D4', 'F4']	['M3', 'P5', 'm3']	[0, 3, 7]	[10, 2, 5]
17	7/3	0.0625	1/6	['B-3', 'D4', 'F4']	['M3', 'P5', 'm3']	[0, 3, 7]	[10, 2, 5]
17	2.5	0.25	1/6	['B-3', 'D4', 'F4']	['M3', 'P5', 'm3']	[0, 3, 7]	[10, 2, 5]
17	8/3	0.0625	1/3	['B-3', 'D4', 'B-4']	['M3', 'P8', 'm6']	[0, 4]	[10, 2]
18	1.0	1.0	1/3	['E-4']	[]	[0]	[3]
18	4/3	0.0625	1/3	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
18	5/3	0.0625	1/3	['E-4', 'B-4']	['P5']	[0, 5]	[10, 3]
18	2.0	0.5	1/3	['B-3']	[]	[0]	[10]
18	7/3	0.0625	1/6	['B-3', 'G4']	['M6']	[0, 3]	[7, 10]
18	2.5	0.25	1/6	['B-3', 'G4']	['M6']	[0, 3]	[7, 10]
18	8/3	0.0625	1/12	['B-3', 'B-4']	['P8']	[0]	[10]
18	2.75	0.125	0.25	['B-3', 'B-4']	['P8']	[0]	[10]
19	1.0	1.0	1/3	['E-4']	[]	[0]	[3]
19	4/3	0.0625	1/6	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
19	1.5	0.25	1/6	['B-3', 'G4']	['M6']	[0, 3]	[7, 10]
19	5/3	0.0625	1/3	['B-3', 'B-4']	['P8']	[0]	[10]
19	2.0	0.5	1/3	['E-4']	[]	[0]	[3]
19	7/3	0.0625	1/6	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
19	2.5	0.25	1/6	['F4', 'G4']	['M2']	[0, 2]	[5, 7]
19	8/3	0.0625	1/12	['F4', 'B-4']	['P4']	[0, 5]	[5, 10]
19	2.75	0.125	0.25	['F4', 'B-4']	['P4']	[0, 5]	[5, 10]
20	1.0	1.0	1/3	['G4']	[]	[0]	[7]
20	4/3	0.0625	1/3	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
20	5/3	0.0625	1/3	['G4', 'D5']	['P5']	[0, 5]	[2, 7]
20	2.0	0.5	1/3	['G4']	[]	[0]	[7]
20	7/3	0.0625	1/3	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
20	8/3	0.0625	1/3	['G4', 'D5']	['P5']	[0, 5]	[2, 7]
21	1.0	1.0	1/3	['D4']	[]	[0]	[2]
21	4/3	0.0625	1/3	['D4', 'B4']	['M6']	[0, 3]	[11, 2]
21	5/3	0.0625	1/3	['D4', 'D5']	['P8']	[0]	[2]
21	2.0	0.5	1/3	['D4']	[]	[0]	[2]
21	7/3	0.0625	1/3	['D4', 'B4']	['M6']	[0, 3]	[11, 2]
21	8/3	0.0625	1/3	['D4', 'D5']	['P8']	[0]	[2]
22	1.0	1.0	1/3	['G4']	[]	[0]	[7]
22	4/3	0.0625	1/3	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
22	5/3	0.0625	1/3	['G4', 'D5']	['P5']	[0, 5]	[2, 7]
22	2.0	0.5	1/3	['C4', 'G4', 'A4']	['P5', 'M6', 'M2']	[0, 2, 5]	[7, 9, 0]
22	7/3	0.0625	1/3	['C4', 'G4', 'A4']	['P5', 'M6', 'M2']	[0, 2, 5]	[7, 9, 0]
22	8/3	0.0625	1/12	['C4', 'G4', 'A4', 'E5']	['P5', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[4, 7, 9, 0]
22	2.75	0.125	0.25	['C4', 'G4', 'A4', 'E5']	['P5', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[4, 7, 9, 0]
23	1.0	1.0	1/3	['D4', 'G4', 'B4']	['P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
23	4/3	0.0625	1/6	['D4', 'G4', 'B4']	['P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
23	1.5	0.25	1/6	['D4', 'G4', 'B4', 'C5']	['P4', 'M6', 'm7', 'M3', 'm2']	[0, 2, 3, 7]	[7, 11, 0, 2]
23	5/3	0.0625	1/3	['D4', 'G4', 'C5', 'D5']	['P4', 'm7', 'P8', 'P5', 'M2']	[0, 2, 7]	[0, 2, 7]
23	2.0	0.5	1/3	['E4', 'G4', 'D5']	['m3', 'm7', 'P5']	[0, 2, 5]	[2, 4, 7]
23	7/3	0.0625	1/6	['E4', 'G4', 'C5', 'D5']	['m3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[0, 2, 4, 7]
23	2.5	0.25	1/6	['E4', 'G4', 'C5']	['m3', 'm6', 'P4']	[0, 3, 7]	[0, 4, 7]
23	8/3	0.0625	1/3	['E4', 'G4', 'C5', 'G5']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[0, 4, 7]
24	1.0	1.0	1/3	['D4', 'G4', 'B4']	['P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
24	4/3	0.0625	1/3	['D4', 'G4', 'B4']	['P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
24	5/3	0.0625	1/3	['D4', 'G4', 'B4', 'D5']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[7, 11, 2]
24	2.0	0.5	1/3	['D4', 'F#4', 'A4']	['M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
24	7/3	0.0625	1/3	['D4', 'F#4', 'A4']	['M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
24	8/3	0.0625	1/3	['D4', 'F#4', 'A4', 'D5']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[2, 6, 9]
25	1.0	1.0	1/3	['G3', 'D4', 'G4']	['P5', 'P8', 'P4']	[0, 5]	[2, 7]
25	4/3	0.0625	1/3	['G3', 'D4', 'G4']	['P5', 'P8', 'P4']	[0, 5]	[2, 7]
25	5/3	0.0625	1/3	['G3', 'D4', 'G4', 'B4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
25	2.0	0.5	1/3	['G3', 'B3']	['M3']	[0, 4]	[7, 11]
25	7/3	0.0625	1/3	['G3', 'B3', 'D4']	['M3', 'P5', 'm3']	[0, 3, 7]	[7, 11, 2]
25	8/3	0.0625	1/3	['G3', 'B3', 'G4']	['M3', 'P8', 'm6']	[0, 4]	[7, 11]
26	1.0	1.0	1/3	['B-2', 'A-4']	['m14']	[0, 2]	[8, 10]
26	4/3	0.0625	1/3	['B-2', 'D4', 'A-4']	['M10', 'm14', 'd5']	[0, 2, 6]	[8, 10, 2]
26	5/3	0.0625	1/3	['B-2', 'A-4', 'B-4', 'C5']	['m14', 'P15', 'M16', 'M2', 'M3']	[0, 2, 4]	[8, 10, 0]
26	2.0	0.5	1/3	['F3', 'G4']	['M9']	[0, 2]	[5, 7]
26	7/3	0.0625	1/6	['F3', 'G4', 'D5']	['M9', 'M13', 'P5']	[0, 2, 5]	[2, 5, 7]
26	2.5	0.25	1/6	['F3', 'F4', 'D5']	['P8', 'M13', 'M6']	[0, 3]	[2, 5]
26	8/3	0.0625	1/12	['F3', 'F4', 'A-5', 'B-5', 'C6']	['P8', 'm17', 'P18', 'P19', 'm10', 'P11', 'P12', 'M2', 'M3']	[0, 2, 4, 7]	[5, 8, 10, 0]
26	2.75	0.125	0.25	['F3', 'F4', 'A-5', 'B-5']	['P8', 'm17', 'P18', 'm10', 'P11', 'M2']	[0, 2, 5]	[5, 8, 10]
27	1.0	1.0	1/3	['B-3', 'B-4']	['P8']	[0]	[10]
27	4/3	0.0625	1/6	['B-3', 'B-4', 'D6']	['P8', 'M17', 'M10']	[0, 4]	[10, 2]
27	1.5	0.25	1/6	['B-3', 'C5', 'D6']	['M9', 'M17']	[0, 2, 4]	[10, 0, 2]
27	5/3	0.0625	1/3	['B-3', 'C5', 'A-6', 'B-6', 'C7']	['M9', 'm21', 'P22', 'M23', 'm13', 'm14', 'P15', 'M2', 'M3']	[0, 2, 4]	[8, 10, 0]
27	2.0	0.5	1/3	['F3', 'B-4']	['P11']	[0, 5]	[5, 10]
27	7/3	0.0625	1/6	['F3', 'B-4', 'D5']	['P11', 'M13', 'M3']	[0, 3, 7]	[10, 2, 5]
27	2.5	0.25	1/6	['F3', 'A-4', 'D5']	['m10', 'M13', 'A4']	[0, 3, 6]	[2, 5, 8]
27	8/3	0.0625	1/3	['F3', 'A-4', 'A-5', 'B-5', 'C6']	['m10', 'm17', 'P18', 'P19', 'P8', 'M9', 'M10', 'M2', 'M3']	[0, 2, 4, 7]	[5, 8, 10, 0]
28	1.0	1.0	1/3	['B-2', 'B-3', 'G4']	['P8', 'M13', 'M6']	[0, 3]	[7, 10]
28	4/3	0.0625	1/6	['B-2', 'B-3', 'E-4', 'G4']	['P8', 'P11', 'M13', 'P4', 'M6', 'M3']	[0, 3, 7]	[3, 7, 10]
28	1.5	0.25	1/6	['B-2', 'B-3', 'E-4', 'F4']	['P8', 'P11', 'P12', 'P4', 'P5', 'M2']	[0, 2, 7]	[3, 5, 10]
28	5/3	0.0625	1/3	['B-2', 'B-3', 'F4', 'G4', 'B-4', 'C5']	['P8', 'P12', 'M13', 'P15', 'M16', 'P5', 'M6', 'M9', 'M2', 'P4', 'm3']	[0, 2, 5, 7]	[5, 7, 10, 0]
28	2.0	0.5	1/3	['G3', 'E-4']	['m6']	[0, 4]	[3, 7]
28	7/3	0.0625	1/6	['G3', 'E-4', 'E-5']	['m6', 'm13', 'P8']	[0, 4]	[3, 7]
28	2.5	0.25	1/6	['G3', 'E-4', 'E-5']	['m6', 'm13', 'P8']	[0, 4]	[3, 7]
28	8/3	0.0625	1/12	['G3', 'E-4', 'E-5', 'G5', 'B-5', 'C6']	['m6', 'm13', 'P15', 'm17', 'P18', 'P8', 'M10', 'P12', 'M13', 'M3', 'P5', 'M6', 'm3', 'P4', 'M2']	[0, 3, 5, 8]	[7, 10, 0, 3]
28	2.75	0.125	0.25	['G3', 'E-4', 'E-5', 'G5', 'B-5']	['m6', 'm13', 'P15', 'm17', 'P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[3, 7, 10]
29	1.0	1.0	1/3	['B-3', 'G4', 'B-4']	['M6', 'P8', 'm3']	[0, 3]	[7, 10]
29	4/3	0.0625	1/3	['B-3', 'G4', 'B-4', 'E-6']	['M6', 'P8', 'P18', 'm3', 'm13', 'P11']	[0, 3, 7]	[3, 7, 10]
29	5/3	0.0625	1/3	['B-3', 'G4', 'B-4', 'G6', 'B-6', 'C7']	['M6', 'P8', 'M20', 'P22', 'M23', 'm3', 'P15', 'm17', 'P18', 'M13', 'M16', 'P4', 'M2']	[0, 2, 5]	[7, 10, 0]
29	2.0	0.5	1/3	['G3', 'E-4', 'B-4']	['m6', 'm10', 'P5']	[0, 3, 7]	[3, 7, 10]
29	7/3	0.0625	1/6	['G3', 'E-4', 'B-4', 'E-5']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[3, 7, 10]
29	2.5	0.25	1/6	['B-4', 'E-5']	['P4']	[0, 5]	[10, 3]
29	8/3	0.0625	1/3	['B-4', 'G5', 'B-5', 'C6']	['M6', 'P8', 'M9', 'm3', 'P4', 'M2']	[0, 2, 5]	[7, 10, 0]
30	1.0	1.0	1/3	['B-1', 'B-2', 'A-4']	['P8', 'm21', 'm14']	[0, 2]	[8, 10]
30	4/3	0.0625	1/6	['B-1', 'B-2', 'D4', 'A-4']	['P8', 'M17', 'm21', 'M10', 'm14', 'd5']	[0, 2, 6]	[8, 10, 2]
30	1.5	0.25	1/6	['D4', 'A-4']	['d5']	[0, 6]	[2, 8]
30	5/3	0.0625	1/3	['F4', 'A-4', 'B-4', 'C5']	['m3', 'P4', 'P5', 'M2', 'M3']	[0, 2, 4, 7]	[5, 8, 10, 0]
30	2.0	0.5	1/3	['A-3', 'B-3', 'D4', 'F4', 'G4']	['M2', 'A4', 'M6', 'M7', 'M3', 'P5', 'm3', 'P4']	[0, 2, 3, 5, 8]	[2, 5, 7, 8, 10]
30	7/3	0.0625	1/6	['A-3', 'B-3', 'D4', 'F4', 'G4', 'D5']	['M2', 'A4', 'M6', 'M7', 'A11', 'M3', 'P5', 'M10', 'm3', 'P4', 'P8']	[0, 2, 3, 5, 8]	[2, 5, 7, 8, 10]
30	2.5	0.25	1/6	['G4', 'D5']	['P5']	[0, 5]	[2, 7]
30	8/3	0.0625	1/12	['G4', 'F5', 'B-5', 'C6']	['m7', 'm10', 'P11', 'P4', 'P5', 'M2']	[0, 2, 5, 7]	[5, 7, 10, 0]
30	2.75	0.125	0.25	['F4', 'F5', 'B-5']	['P8', 'P11', 'P4']	[0, 5]	[5, 10]
31	1.0	1.0	1/3	['E-2', 'E-3', 'G4']	['P8', 'M17', 'M10']	[0, 4]	[3, 7]
31	4/3	0.0625	1/6	['E-2', 'E-3', 'G4']	['P8', 'M17', 'M10']	[0, 4]	[3, 7]
31	1.5	0.25	1/6	['G4']	[]	[0]	[7]
31	5/3	0.0625	1/3	['G4', 'B-4', 'E-5', 'F5']	['m3', 'm6', 'm7', 'P4', 'P5', 'M2']	[0, 2, 4, 7]	[3, 5, 7, 10]
