0	267/100	0.25	0.5	['G2', 'G3', 'E4', 'C5']	['P8', 'M13', 'P18', 'M6', 'P11', 'm6']	[0, 3, 7]	[0, 4, 7]
1	1.0	1.0	1.0	['G2', 'G3', 'F4', 'B4']	['P8', 'm14', 'M17', 'm7', 'M10', 'A4']	[0, 2, 6]	[5, 7, 11]
1	167/100	0.25	0.25	['G3', 'D4', 'B4', 'F5']	['P5', 'M10', 'm14', 'M6', 'm10', 'd5']	[0, 2, 5, 8]	[11, 2, 5, 7]
1	183/100	0.125	0.25	['G3', 'D4', 'B4', 'F5']	['P5', 'M10', 'm14', 'M6', 'm10', 'd5']	[0, 2, 5, 8]	[11, 2, 5, 7]
1	2.0	0.5	1.0	['G3', 'D4', 'B4', 'F5']	['P5', 'M10', 'm14', 'M6', 'm10', 'd5']	[0, 2, 5, 8]	[11, 2, 5, 7]
1	267/100	0.25	0.5	['G2', 'G3', 'F4', 'B4']	['P8', 'm14', 'M17', 'm7', 'M10', 'A4']	[0, 2, 6]	[5, 7, 11]
2	1.0	1.0	1.0	['G2', 'G3', 'E4', 'C5']	['P8', 'M13', 'P18', 'M6', 'P11', 'm6']	[0, 3, 7]	[0, 4, 7]
2	167/100	0.25	0.25	['G3', 'C4', 'E4', 'G4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
2	183/100	0.125	0.25	['G3', 'C4', 'E4', 'G4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
2	2.0	0.5	1.0	['G3', 'C4', 'E4', 'G4']	['P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
2	267/100	0.25	0.5	['E4', 'C5']	['m6']	[0, 4]	[0, 4]
3	1.0	1.0	0.5	['D4', 'B4']	['M6']	[0, 3]	[11, 2]
3	133/100	0.25	0.25	['G2']	[]	[0]	[7]
3	1.5	0.125	0.25	['G2']	[]	[0]	[7]
3	167/100	0.25	0.5	['G3', 'F4', 'D5']	['m7', 'P12', 'M6']	[0, 2, 5]	[2, 5, 7]
3	2.0	0.5	0.5	['E4', 'C5']	['m6']	[0, 4]	[0, 4]
3	233/100	0.25	0.25	['G2']	[]	[0]	[7]
3	2.5	0.125	0.25	['G2']	[]	[0]	[7]
3	267/100	0.25	0.5	['G3', 'A4', 'F5']	['M9', 'm14', 'm6']	[0, 2, 4]	[5, 7, 9]
4	1.0	1.0	0.5	['G4', 'E5']	['M6']	[0, 3]	[4, 7]
4	133/100	0.25	0.25	['G3', 'G4', 'E5']	['P8', 'M13', 'M6']	[0, 3]	[4, 7]
4	1.5	0.125	0.25	['A3', 'G4', 'E5']	['m7', 'P12', 'M6']	[0, 2, 5]	[4, 7, 9]
4	167/100	0.25	0.25	['B-3', 'F4', 'D5']	['P5', 'M10', 'M6']	[0, 3, 7]	[10, 2, 5]
4	183/100	0.125	0.25	['B3', 'F4', 'D5']	['d5', 'm10', 'M6']	[0, 3, 6]	[11, 2, 5]
4	2.0	0.5	1.0	['C4', 'E4', 'C5']	['M3', 'P8', 'm6']	[0, 4]	[0, 4]
4	267/100	0.25	0.5	['G2', 'G3', 'E4', 'C5']	['P8', 'M13', 'P18', 'M6', 'P11', 'm6']	[0, 3, 7]	[0, 4, 7]
5	1.0	1.0	1.0	['G2', 'G3', 'F4', 'B4']	['P8', 'm14', 'M17', 'm7', 'M10', 'A4']	[0, 2, 6]	[5, 7, 11]
