1	1.0	1.0	0.25	['A4', 'F#5']	['M6']	[0, 3]	[6, 9]
1	117/100	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
1	133/100	0.25	0.25	['A4', 'F#5']	['M6']	[0, 3]	[6, 9]
1	1.5	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
1	167/100	0.25	0.25	['A4', 'F#5']	['M6']	[0, 3]	[6, 9]
1	183/100	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
1	2.0	0.5	0.25	['A4', 'F#5']	['M6']	[0, 3]	[6, 9]
1	217/100	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
1	233/100	0.25	0.25	['B4', 'G5']	['m6']	[0, 4]	[7, 11]
1	2.5	0.125	0.25	['D4', 'B4', 'D5']	['M6', 'P8', 'm3']	[0, 3]	[11, 2]
1	267/100	0.25	0.25	['G4', 'E5']	['M6']	[0, 3]	[4, 7]
1	283/100	0.125	0.25	['D4', 'G4', 'D5']	['P4', 'P8', 'P5']	[0, 5]	[2, 7]
2	1.0	1.0	0.25	['A4', 'F#5']	['M6']	[0, 3]	[6, 9]
2	117/100	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
2	133/100	0.25	0.25	['A4', 'F#5']	['M6']	[0, 3]	[6, 9]
2	1.5	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
2	167/100	0.25	0.25	['F#4', 'A4', 'F#5']	['m3', 'P8', 'M6']	[0, 3]	[6, 9]
2	183/100	0.125	0.25	['D4', 'F#4', 'D5']	['M3', 'P8', 'm6']	[0, 4]	[2, 6]
2	2.0	0.5	0.25	['D4', 'B4', 'D6']	['M6', 'P15', 'm10']	[0, 3]	[11, 2]
2	217/100	0.125	0.25	['D4', 'D5']	['P8']	[0]	[2]
2	233/100	0.25	0.25	['D4', 'A4', 'C#6']	['P5', 'M14', 'M10']	[0, 1, 5]	[9, 1, 2]
2	2.5	0.125	0.25	['D4', 'D5']	['P8']	[0]	[2]
2	267/100	0.25	0.25	['G4', 'B5']	['M10']	[0, 4]	[7, 11]
2	283/100	0.125	0.25	['D4', 'D5']	['P8']	[0]	[2]
3	1.0	1.0	0.25	['F#4', 'A4', 'A5']	['m3', 'm10', 'P8']	[0, 3]	[6, 9]
3	117/100	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
3	133/100	0.25	0.25	['F#4', 'A4', 'A5']	['m3', 'm10', 'P8']	[0, 3]	[6, 9]
3	1.5	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
3	167/100	0.25	0.25	['F#4', 'A4', 'A5']	['m3', 'm10', 'P8']	[0, 3]	[6, 9]
3	183/100	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
3	2.0	0.5	0.25	['F#4', 'A4', 'A5']	['m3', 'm10', 'P8']	[0, 3]	[6, 9]
3	217/100	0.125	0.25	['D4', 'A4', 'D5']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
3	233/100	0.25	0.25	['G4', 'D5', 'B5']	['P5', 'M10', 'M6']	[0, 3, 7]	[7, 11, 2]
3	2.5	0.125	0.25	['D4', 'D5']	['P8']	[0]	[2]
3	267/100	0.25	0.25	['B4', 'D6']	['m10']	[0, 3]	[11, 2]
3	283/100	0.125	0.25	['D4', 'B4', 'D5']	['M6', 'P8', 'm3']	[0, 3]	[11, 2]
4	1.0	1.0	0.25	['G4', 'A4', 'D5']	['M2', 'P5', 'P4']	[0, 2, 7]	[7, 9, 2]
4	117/100	0.125	0.25	['A3', 'A4', 'D5', 'A5']	['P8', 'P11', 'P15', 'P4', 'P5']	[0, 5]	[9, 2]
4	133/100	0.25	0.25	['G4', 'A4', 'C#5']	['M2', 'A4', 'M3']	[0, 2, 6]	[7, 9, 1]
4	1.5	0.125	0.25	['A3', 'A4', 'C#5', 'A5']	['P8', 'M10', 'P15', 'M3', 'm6']	[0, 4]	[9, 1]
4	167/100	0.25	0.25	['G4', 'A4', 'B4']	['M2', 'M3']	[0, 2, 4]	[7, 9, 11]
4	183/100	0.125	0.25	['A3', 'A4', 'B4', 'A5']	['P8', 'M9', 'P15', 'M2', 'm7']	[0, 2]	[9, 11]
4	2.0	0.5	0.25	['F#4', 'C#5']	['P5']	[0, 5]	[1, 6]
4	217/100	0.125	0.25	['D4', 'F#4', 'C#5', 'A5']	['M3', 'M7', 'P12', 'P5', 'm10', 'm6']	[0, 1, 5, 8]	[1, 2, 6, 9]
4	233/100	0.25	0.25	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
4	2.5	0.125	0.25	['D4', 'F#4', 'D5', 'A5']	['M3', 'P8', 'P12', 'm6', 'm10', 'P5']	[0, 3, 7]	[2, 6, 9]
4	267/100	0.25	0.25	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
4	283/100	0.125	0.25	['D4', 'D5', 'A5']	['P8', 'P12', 'P5']	[0, 5]	[9, 2]
5	1.0	1.0	0.25	['G4', 'B4', 'D5']	['M3', 'P5', 'm3']	[0, 3, 7]	[7, 11, 2]
5	117/100	0.125	0.25	['G3', 'B4', 'B5']	['M10', 'M17', 'P8']	[0, 4]	[7, 11]
5	133/100	0.25	0.25	['G4', 'B4', 'D5']	['M3', 'P5', 'm3']	[0, 3, 7]	[7, 11, 2]
5	1.5	0.125	0.25	['G3', 'B4', 'B5']	['M10', 'M17', 'P8']	[0, 4]	[7, 11]
5	167/100	0.25	0.25	['G4', 'B4', 'D5']	['M3', 'P5', 'm3']	[0, 3, 7]	[7, 11, 2]
5	183/100	0.125	0.25	['G3', 'B4', 'B5']	['M10', 'M17', 'P8']	[0, 4]	[7, 11]
