0	2.5	0.25	0.5	['G5', 'G6']	['P8']	[0]	[7]
1	1.0	1.0	0.3333333333333333	['C2', 'C3', 'F5', 'F6']	['P8', 'P25', 'P32', 'P18']	[0, 5]	[0, 5]
1	133/100	0.0625	0.16666666666666666	['C4', 'F5', 'F6']	['P11', 'P18', 'P8']	[0, 5]	[0, 5]
1	1.5	0.25	0.16666666666666666	['C4', 'E5', 'E6']	['M10', 'M17', 'P8']	[0, 4]	[0, 4]
1	167/100	0.0625	0.3333333333333333	['G4', 'B-4', 'E5', 'E6']	['m3', 'M6', 'M13', 'A4', 'A11', 'P8']	[0, 3, 6]	[4, 7, 10]
1	2.0	0.5	0.3333333333333333	['F5', 'F6']	['P8']	[0]	[5]
1	233/100	0.0625	0.16666666666666666	['C4', 'F5', 'F6']	['P11', 'P18', 'P8']	[0, 5]	[0, 5]
1	2.5	0.25	0.16666666666666666	['C4', 'D-5', 'D-6']	['m9', 'm16', 'P8']	[0, 1]	[0, 1]
1	267/100	0.0625	0.3333333333333333	['F4', 'A-4', 'D-5', 'D-6']	['m3', 'm6', 'm13', 'P4', 'P11', 'P8']	[0, 3, 7]	[1, 5, 8]
2	1.0	1.0	0.3333333333333333	['C5', 'C6']	['P8']	[0]	[0]
2	133/100	0.0625	0.16666666666666666	['C4', 'C5', 'C6']	['P8', 'P15']	[0]	[0]
2	1.5	0.25	0.16666666666666666	['C4', 'A4', 'A5']	['M6', 'M13', 'P8']	[0, 3]	[9, 0]
2	167/100	0.0625	0.3333333333333333	['E-4', 'G-4', 'A4', 'A5']	['m3', 'A4', 'A11', 'A2', 'A9', 'P8']	[0, 3, 6]	[3, 6, 9]
2	2.0	0.5	0.3333333333333333	['B-4', 'B-5']	['P8']	[0]	[10]
2	233/100	0.0625	0.16666666666666666	['C3', 'B-4', 'B-5']	['m14', 'm21', 'P8']	[0, 2]	[10, 0]
2	2.5	0.25	0.16666666666666666	['C3', 'F4', 'F5']	['P11', 'P18', 'P8']	[0, 5]	[0, 5]
2	267/100	0.0625	0.3333333333333333	['D-4', 'F4', 'F5']	['M3', 'M10', 'P8']	[0, 4]	[1, 5]
3	1.0	1.0	0.3333333333333333	['E-4', 'E-5']	['P8']	[0]	[3]
3	133/100	0.0625	0.16666666666666666	['C3', 'E-4', 'E-5']	['m10', 'm17', 'P8']	[0, 3]	[0, 3]
3	1.5	0.25	0.16666666666666666	['C3', 'C4', 'C5']	['P8', 'P15']	[0]	[0]
3	167/100	0.0625	0.3333333333333333	['G-3', 'B--3', 'C4', 'C5']	['m3', 'A4', 'A11', 'A2', 'A9', 'P8']	[0, 3, 6]	[6, 9, 0]
3	2.0	0.5	0.3333333333333333	['D-4', 'D-5']	['P8']	[0]	[1]
