0	3.0	0.5	1.0	['D4']	[]	[0]	[2]
1	1.0	1.0	0.5	['D2', 'D4']	['P15']	[0]	[2]
1	1.5	0.25	0.5	['A2', 'D4']	['P11']	[0, 5]	[9, 2]
1	2.0	0.5	0.5	['F3', 'A4']	['M10']	[0, 4]	[5, 9]
1	2.5	0.25	0.5	['A3', 'A4']	['P8']	[0]	[9]
1	3.0	0.5	0.5	['D4', 'D5']	['P8']	[0]	[2]
1	3.5	0.25	0.5	['A4', 'D5']	['P4']	[0, 5]	[9, 2]
2	1.0	1.0	0.5	['D2', 'A4']	['P19']	[0, 5]	[9, 2]
2	1.5	0.25	0.5	['A2', 'A4']	['P15']	[0]	[9]
2	2.0	0.5	0.5	['F3', 'A4']	['M10']	[0, 4]	[5, 9]
2	2.5	0.25	0.5	['A3', 'A4']	['P8']	[0]	[9]
2	3.0	0.5	0.5	['G3', 'E4', 'E5']	['M6', 'M13', 'P8']	[0, 3]	[4, 7]
2	3.5	0.25	0.5	['A4', 'E5']	['P5']	[0, 5]	[4, 9]
3	1.0	1.0	0.5	['D2', 'A4']	['P19']	[0, 5]	[9, 2]
3	1.5	0.25	0.5	['A2', 'A4']	['P15']	[0]	[9]
3	2.0	0.5	0.5	['F3', 'A4']	['M10']	[0, 4]	[5, 9]
3	2.5	0.25	0.5	['A3', 'A4']	['P8']	[0]	[9]
3	3.0	0.5	0.5	['G3', 'E4', 'E5']	['M6', 'M13', 'P8']	[0, 3]	[4, 7]
3	3.5	0.25	0.5	['A4', 'E5']	['P5']	[0, 5]	[4, 9]
4	1.0	1.0	0.5	['D2', 'A4']	['P19']	[0, 5]	[9, 2]
4	1.5	0.25	0.5	['A2', 'A4']	['P15']	[0]	[9]
4	2.0	0.5	0.5	['F3', 'A4']	['M10']	[0, 4]	[5, 9]
4	2.5	0.25	0.5	['A3', 'A4']	['P8']	[0]	[9]
4	3.0	0.5	0.5	['D4', 'D5']	['P8']	[0]	[2]
4	3.5	0.25	0.5	['A4', 'D5']	['P4']	[0, 5]	[9, 2]
5	1.0	1.0	0.5	['E2', 'D5']	['m21']	[0, 2]	[2, 4]
5	1.5	0.25	0.5	['B-2', 'D5']	['M17']	[0, 4]	[10, 2]
5	2.0	0.5	0.5	['G3', 'D5']	['P12']	[0, 5]	[2, 7]
5	2.5	0.25	0.5	['D4', 'D5']	['P8']	[0]	[2]
5	3.0	0.5	0.5	['B-4', 'D5']	['M3']	[0, 4]	[10, 2]
5	3.5	0.25	0.5	['D5']	[]	[0]	[2]
6	1.0	1.0	0.5	['F2', 'D5']	['M20']	[0, 3]	[2, 5]
6	1.5	0.25	0.5	['C3', 'D5']	['M16']	[0, 2]	[0, 2]
6	2.0	0.5	0.5	['A3', 'C5']	['m10']	[0, 3]	[9, 0]
6	2.5	0.25	0.5	['C4', 'C5']	['P8']	[0]	[0]
6	3.0	0.5	0.5	['A4']	[]	[0]	[9]
6	3.5	0.25	0.5	['A4', 'C5']	['m3']	[0, 3]	[9, 0]
7	1.0	1.0	0.5	['C3', 'G4']	['P12']	[0, 5]	[7, 0]
7	1.5	0.25	0.5	['E3', 'G4']	['m10']	[0, 3]	[4, 7]
7	2.0	0.5	0.5	['G3', 'G4']	['P8']	[0]	[7]
7	2.5	0.25	0.5	['C4', 'G4']	['P5']	[0, 5]	[7, 0]
7	3.0	0.5	0.5	['E4', 'G4']	['m3']	[0, 3]	[4, 7]
7	3.5	0.25	0.5	['G4']	[]	[0]	[7]
8	1.0	1.0	0.5	['C3']	[]	[0]	[0]
8	1.5	0.25	0.5	['G3']	[]	[0]	[7]
8	2.0	0.5	0.5	['C4']	[]	[0]	[0]
8	2.5	0.25	0.5	['E4']	[]	[0]	[4]
8	3.0	0.5	1.0	['G4', 'E5']	['M6']	[0, 3]	[4, 7]
9	1.0	1.0	0.5	['C3', 'E5', 'G5']	['M17', 'P19', 'm3']	[0, 3, 7]	[0, 4, 7]
9	1.5	0.25	0.5	['G3', 'E5', 'G5']	['M13', 'P15', 'm3']	[0, 3]	[4, 7]
9	2.0	0.5	0.5	['C4', 'E5', 'G5']	['M10', 'P12', 'm3']	[0, 3, 7]	[0, 4, 7]
9	2.5	0.25	0.5	['E4', 'E5', 'G5']	['P8', 'm10', 'm3']	[0, 3]	[4, 7]
9	3.0	0.5	1.0	['G4', 'E5']	['M6']	[0, 3]	[4, 7]
10	1.0	1.0	0.5	['B-2', 'D5', 'G5']	['M17', 'M20', 'P4']	[0, 3, 7]	[7, 10, 2]
10	1.5	0.25	0.5	['G3', 'D5', 'G5']	['P12', 'P15', 'P4']	[0, 5]	[2, 7]
10	2.0	0.5	0.5	['B-3', 'D5', 'G5']	['M10', 'M13', 'P4']	[0, 3, 7]	[7, 10, 2]
10	2.5	0.25	0.5	['D4', 'D5', 'G5']	['P8', 'P11', 'P4']	[0, 5]	[2, 7]
10	3.0	0.5	1.0	['G4', 'E5']	['M6']	[0, 3]	[4, 7]
11	1.0	1.0	0.5	['A2', 'C#5', 'G5']	['M17', 'm21', 'd5']	[0, 2, 6]	[7, 9, 1]
11	1.5	0.25	0.5	['G3', 'C#5', 'G5']	['A11', 'P15', 'd5']	[0, 6]	[1, 7]
11	2.0	0.5	0.5	['A3', 'C#5', 'G5']	['M10', 'm14', 'd5']	[0, 2, 6]	[7, 9, 1]
11	2.5	0.25	0.5	['C#4', 'C#5', 'G5']	['P8', 'd12', 'd5']	[0, 6]	[1, 7]
11	3.0	0.5	1.0	['G3', 'E4']	['M6']	[0, 3]	[4, 7]
12	1.0	1.0	0.5	['A2', 'C#4', 'G4']	['M10', 'm14', 'd5']	[0, 2, 6]	[7, 9, 1]
12	1.5	0.25	0.5	['E3', 'C#4', 'G4']	['M6', 'm10', 'd5']	[0, 3, 6]	[1, 4, 7]
12	2.0	0.5	0.5	['A3', 'C#4', 'G4']	['M3', 'm7', 'd5']	[0, 2, 6]	[7, 9, 1]
12	2.5	0.25	0.5	['C#4', 'G4']	['d5']	[0, 6]	[1, 7]
12	3.0	0.5	1.0	['G3', 'E4']	['M6']	[0, 3]	[4, 7]
13	1.0	1.0	0.5	['D2', 'F#4']	['M17']	[0, 4]	[2, 6]
13	1.5	0.25	0.5	['D2', 'A3', 'F#4']	['P12', 'M17', 'M6']	[0, 3, 7]	[2, 6, 9]
13	2.0	0.5	0.5	['A2', 'A3', 'E4', 'F#4']	['P8', 'P12', 'M13', 'P5', 'M6', 'M2']	[0, 2, 5]	[4, 6, 9]
13	2.5	0.25	0.5	['A2', 'G3', 'E4']	['m7', 'P12', 'M6']	[0, 2, 5]	[4, 7, 9]
13	3.0	0.5	0.5	['D3', 'G3', 'D4', 'E4']	['P4', 'P8', 'M9', 'P5', 'M6', 'M2']	[0, 2, 5]	[2, 4, 7]
13	3.5	0.25	0.5	['D3', 'F#3', 'D4']	['M3', 'P8', 'm6']	[0, 4]	[2, 6]
14	1.0	1.0	0.5	['D2', 'F#4']	['M17']	[0, 4]	[2, 6]
14	1.5	0.25	0.5	['D2', 'A3', 'F#4']	['P12', 'M17', 'M6']	[0, 3, 7]	[2, 6, 9]
14	2.0	0.5	0.5	['A2', 'A3', 'E4', 'F#4']	['P8', 'P12', 'M13', 'P5', 'M6', 'M2']	[0, 2, 5]	[4, 6, 9]
14	2.5	0.25	0.5	['A2', 'G3', 'E4']	['m7', 'P12', 'M6']	[0, 2, 5]	[4, 7, 9]
14	3.0	0.5	0.5	['D3', 'G3', 'D4', 'E4']	['P4', 'P8', 'M9', 'P5', 'M6', 'M2']	[0, 2, 5]	[2, 4, 7]
14	3.5	0.25	0.5	['D3', 'F#3', 'D4']	['M3', 'P8', 'm6']	[0, 4]	[2, 6]
15	1.0	1.0	0.5	['D2', 'A4']	['P19']	[0, 5]	[9, 2]
15	1.5	0.25	0.5	['D2', 'F#4', 'A4']	['M17', 'P19', 'm3']	[0, 3, 7]	[2, 6, 9]
15	2.0	0.5	0.5	['A2', 'F#4', 'G4', 'A4']	['M13', 'm14', 'P15', 'm2', 'm3', 'M2']	[0, 1, 3]	[6, 7, 9]
15	2.5	0.25	0.5	['A2', 'E4', 'G4']	['P12', 'm14', 'm3']	[0, 2, 5]	[4, 7, 9]
15	3.0	0.5	0.5	['D3', 'E4', 'F#4', 'G4']	['M9', 'M10', 'P11', 'M2', 'm3', 'm2']	[0, 1, 3, 5]	[2, 4, 6, 7]
15	3.5	0.25	0.5	['D3', 'D4', 'F#4']	['P8', 'M10', 'M3']	[0, 4]	[2, 6]
16	1.0	1.0	0.5	['G1', 'B4']	['M24']	[0, 4]	[7, 11]
16	1.5	0.25	0.5	['G1', 'D4', 'B4']	['P19', 'M24', 'M6']	[0, 3, 7]	[7, 11, 2]
16	2.0	0.5	0.5	['G2', 'D4', 'B4']	['P12', 'M17', 'M6']	[0, 3, 7]	[7, 11, 2]
16	2.5	0.25	0.5	['G2', 'C4', 'A4', 'B4']	['P11', 'M16', 'M17', 'M6', 'M7', 'M2']	[0, 1, 3, 5]	[7, 9, 11, 0]
16	3.0	0.5	0.5	['D3', 'C4', 'G4', 'A4']	['m7', 'P11', 'P12', 'P5', 'M6', 'M2']	[0, 2, 5, 7]	[7, 9, 0, 2]
16	3.5	0.25	0.5	['D3', 'B3', 'G4']	['M6', 'P11', 'm6']	[0, 3, 7]	[7, 11, 2]
17	1.0	1.0	0.5	['E2', 'B4']	['P19']	[0, 5]	[11, 4]
17	1.5	0.25	0.5	['E2', 'G4', 'B4']	['m17', 'P19', 'M3']	[0, 3, 7]	[4, 7, 11]
17	2.0	0.5	0.5	['B2', 'G4', 'A4', 'B4']	['m13', 'm14', 'P15', 'M2', 'M3']	[0, 2, 4]	[7, 9, 11]
17	2.5	0.25	0.5	['B2', 'F#4', 'A4']	['P12', 'm14', 'm3']	[0, 2, 5]	[6, 9, 11]
17	3.0	0.5	0.5	['G3', 'F#4', 'G4', 'A4']	['M7', 'P8', 'M9', 'm2', 'm3', 'M2']	[0, 1, 3]	[6, 7, 9]
17	3.5	0.25	0.5	['G3', 'E4', 'G4']	['M6', 'P8', 'm3']	[0, 3]	[4, 7]
18	1.0	1.0	0.5	['E2', 'B4']	['P19']	[0, 5]	[11, 4]
18	1.5	0.25	0.5	['E2', 'G4', 'B4']	['m17', 'P19', 'M3']	[0, 3, 7]	[4, 7, 11]
18	2.0	0.5	0.5	['B2', 'G4', 'A4', 'B4']	['m13', 'm14', 'P15', 'M2', 'M3']	[0, 2, 4]	[7, 9, 11]
18	2.5	0.25	0.5	['B2', 'F#4', 'A4']	['P12', 'm14', 'm3']	[0, 2, 5]	[6, 9, 11]
18	3.0	0.5	0.5	['G3', 'F#4', 'G4', 'A4']	['M7', 'P8', 'M9', 'm2', 'm3', 'M2']	[0, 1, 3]	[6, 7, 9]
18	3.5	0.25	0.5	['G3', 'E4', 'G4']	['M6', 'P8', 'm3']	[0, 3]	[4, 7]
19	1.0	1.0	0.5	['C#2', 'E5']	['m24']	[0, 3]	[1, 4]
19	1.5	0.25	0.5	['C#2', 'G4', 'E5']	['d19', 'm24', 'M6']	[0, 3, 6]	[1, 4, 7]
19	2.0	0.5	0.5	['C#3', 'G4', 'E5']	['d12', 'm17', 'M6']	[0, 3, 6]	[1, 4, 7]
19	2.5	0.25	0.5	['C#3', 'F#4', 'D5', 'E5']	['P11', 'm16', 'm17', 'm6', 'm7', 'M2']	[0, 1, 3, 5]	[1, 2, 4, 6]
19	3.0	0.5	0.5	['G3', 'F#4', 'D5', 'E5']	['M7', 'P12', 'M13', 'm6', 'm7', 'M2']	[0, 1, 3, 5]	[2, 4, 6, 7]
19	3.5	0.25	0.5	['G3', 'E4', 'C#5', 'E5']	['M6', 'A11', 'M13', 'P8', 'm3']	[0, 3, 6]	[1, 4, 7]
20	1.0	1.0	0.5	['C#2']	[]	[0]	[1]
20	1.5	0.25	0.5	['C#2', 'G4', 'E5']	['d19', 'm24', 'M6']	[0, 3, 6]	[1, 4, 7]
20	2.0	0.5	0.5	['C#3', 'G4', 'E5']	['d12', 'm17', 'M6']	[0, 3, 6]	[1, 4, 7]
20	2.5	0.25	0.5	['C#3', 'F#4', 'D5']	['P11', 'm16', 'm6']	[0, 1, 5]	[1, 2, 6]
