1	1.0	1.0	0.3333333333333333	['C2', 'G3']	['P12']	[0, 5]	[7, 0]
71	1.5	0.125	0.5	['C#2', 'D#3', 'G#3', 'B3', 'D#4', 'E#4']	['M9', 'P12', 'm14', 'M16', 'M17', 'P4', 'm6', 'P8', 'm3', 'P5', 'M6', 'M3', 'A4', 'M2']	[0, 2, 4, 6, 9]	[11, 1, 3, 5, 8]
71	2.0	0.25	0.3333333333333333	['C#2', 'D#3', 'G#3', 'B#3', 'D#4']	['M9', 'P12', 'M14', 'M16', 'P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 2, 3, 7]	[8, 0, 1, 3]
71	233/100	0.0625	0.16666666666666666	['C#2', 'F#3', 'G#3', 'B#3', 'D#4', 'F#4']	['P11', 'P12', 'M14', 'M16', 'P18', 'M2', 'A4', 'M6', 'P8', 'M3', 'P5', 'm7', 'm3', 'd5']	[0, 1, 3, 6, 8]	[0, 1, 3, 6, 8]
71	2.5	0.125	0.16666666666666666	['C#2', 'F#3', 'G#3', 'B#3', 'D4', 'F#4']	['P11', 'P12', 'M14', 'm16', 'P18', 'M2', 'A4', 'm6', 'P8', 'M3', 'd5', 'm7', 'd3']	[0, 1, 2, 6, 8]	[0, 1, 2, 6, 8]
71	267/100	0.0625	0.3333333333333333	['C#2', 'F3', 'G#3', 'B#3', 'D4', 'F4']	['d11', 'P12', 'M14', 'm16', 'd18', 'A2', 'AA4', 'M6', 'P8', 'M3', 'd5', 'd7', 'd3', 'dd5', 'm3']	[0, 1, 2, 5, 8]	[0, 1, 2, 5, 8]
71	3.0	0.5	0.5	['C#2', 'E3', 'A3', 'C#4', 'E4']	['m10', 'm13', 'P15', 'm17', 'P4', 'M6', 'P8', 'M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
71	3.5	0.125	0.5	['C#2', 'E3', 'A3', 'C#4', 'E4', 'A4', 'C#5']	['m10', 'm13', 'P15', 'm17', 'm20', 'P22', 'P4', 'M6', 'P8', 'P11', 'M13', 'M3', 'P5', 'M10', 'm3', 'm6']	[0, 3, 7]	[9, 1, 4]
71	4.0	0.25	0.5	['C#2', 'E3', 'A3', 'B3', 'C#4', 'E4', 'A4', 'C#5']	['m10', 'm13', 'm14', 'P15', 'm17', 'm20', 'P22', 'P4', 'P5', 'M6', 'P8', 'P11', 'M13', 'M2', 'M3', 'M10', 'm7', 'M9', 'm3', 'm6']	[0, 2, 4, 7]	[9, 11, 1, 4]
71	4.5	0.125	0.5	['C#2', 'E3', 'A3', 'C#4', 'E4', 'A4', 'E5']	['m10', 'm13', 'P15', 'm17', 'm20', 'm24', 'P4', 'M6', 'P8', 'P11', 'M3', 'P5', 'P12', 'm3', 'm6']	[0, 3, 7]	[9, 1, 4]
72	1.0	1.0	0.5	['D2', 'D#3', 'A3', 'C4', 'D#4']	['A8', 'P12', 'm14', 'A15', 'd5', 'd7', 'P8', 'm3', 'A4', 'A2']	[0, 1, 3, 6]	[9, 0, 2, 3]
72	1.5	0.125	0.5	['D2', 'E3', 'A3', 'C4', 'E4', 'A4']	['M9', 'P12', 'm14', 'M16', 'P19', 'P4', 'm6', 'P8', 'P11', 'm3', 'P5', 'M3', 'M6']	[0, 2, 4, 7]	[9, 0, 2, 4]
72	2.0	0.25	0.3333333333333333	['D2', 'E3', 'A3', 'C#4', 'E4', 'A4']	['M9', 'P12', 'M14', 'M16', 'P19', 'P4', 'M6', 'P8', 'P11', 'M3', 'P5', 'm3', 'm6']	[0, 2, 3, 7]	[9, 1, 2, 4]
72	233/100	0.0625	0.16666666666666666	['D2', 'G3', 'A3', 'C#4', 'G4', 'A4']	['P11', 'P12', 'M14', 'P18', 'P19', 'M2', 'A4', 'P8', 'M9', 'M3', 'm7', 'd5', 'm6']	[0, 1, 5, 7]	[7, 9, 1, 2]
72	2.5	0.125	0.16666666666666666	['D2', 'G3', 'A3', 'C#4', 'G4', 'A4']	['P11', 'P12', 'M14', 'P18', 'P19', 'M2', 'A4', 'P8', 'M9', 'M3', 'm7', 'd5', 'm6']	[0, 1, 5, 7]	[7, 9, 1, 2]
72	267/100	0.0625	0.3333333333333333	['D2', 'F#3', 'A3', 'C#4', 'F#4', 'A4']	['M10', 'P12', 'M14', 'M17', 'P19', 'm3', 'P5', 'P8', 'm10', 'M3', 'M6', 'P4', 'm6']	[0, 1, 5, 8]	[1, 2, 6, 9]
72	3.0	0.5	0.5	['D2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	['m10', 'm13', 'P15', 'm17', 'm20', 'P4', 'M6', 'P8', 'P11', 'M3', 'P5', 'm3', 'm6']	[0, 3, 7]	[10, 2, 5]
72	3.5	0.125	0.5	['D2', 'F3', 'B-3', 'D4', 'F4', 'B-4', 'D5']	['m10', 'm13', 'P15', 'm17', 'm20', 'P22', 'P4', 'M6', 'P8', 'P11', 'M13', 'M3', 'P5', 'M10', 'm3', 'm6']	[0, 3, 7]	[10, 2, 5]
72	4.0	0.25	0.5	['D2', 'F3', 'B-3', 'C4', 'D4', 'F4', 'B-4', 'D5']	['m10', 'm13', 'm14', 'P15', 'm17', 'm20', 'P22', 'P4', 'P5', 'M6', 'P8', 'P11', 'M13', 'M2', 'M3', 'M10', 'm7', 'M9', 'm3', 'm6']	[0, 2, 4, 7]	[10, 0, 2, 5]
72	4.5	0.125	0.5	['D2', 'F3', 'B-3', 'D4', 'F4', 'B-4', 'F5']	['m10', 'm13', 'P15', 'm17', 'm20', 'm24', 'P4', 'M6', 'P8', 'P11', 'M3', 'P5', 'P12', 'm3', 'm6']	[0, 3, 7]	[10, 2, 5]
73	1.0	1.0	0.5	['D2', 'D#3', 'A3', 'C4', 'D#4']	['A8', 'P12', 'm14', 'A15', 'd5', 'd7', 'P8', 'm3', 'A4', 'A2']	[0, 1, 3, 6]	[9, 0, 2, 3]
73	1.5	0.125	0.5	['D2', 'E3', 'A3', 'C4', 'E4', 'A4']	['M9', 'P12', 'm14', 'M16', 'P19', 'P4', 'm6', 'P8', 'P11', 'm3', 'P5', 'M3', 'M6']	[0, 2, 4, 7]	[9, 0, 2, 4]
73	2.0	0.25	0.3333333333333333	['D2', 'E3', 'A3', 'C#4', 'E4', 'A4']	['M9', 'P12', 'M14', 'M16', 'P19', 'P4', 'M6', 'P8', 'P11', 'M3', 'P5', 'm3', 'm6']	[0, 2, 3, 7]	[9, 1, 2, 4]
73	233/100	0.0625	0.16666666666666666	['D2', 'G3', 'A3', 'C#4', 'G4', 'A4']	['P11', 'P12', 'M14', 'P18', 'P19', 'M2', 'A4', 'P8', 'M9', 'M3', 'm7', 'd5', 'm6']	[0, 1, 5, 7]	[7, 9, 1, 2]
73	2.5	0.125	0.16666666666666666	['D2', 'G3', 'A3', 'C#4', 'G4', 'A4']	['P11', 'P12', 'M14', 'P18', 'P19', 'M2', 'A4', 'P8', 'M9', 'M3', 'm7', 'd5', 'm6']	[0, 1, 5, 7]	[7, 9, 1, 2]
73	267/100	0.0625	0.3333333333333333	['D2', 'F#3', 'A3', 'C#4', 'F#4', 'A4']	['M10', 'P12', 'M14', 'M17', 'P19', 'm3', 'P5', 'P8', 'm10', 'M3', 'M6', 'P4', 'm6']	[0, 1, 5, 8]	[1, 2, 6, 9]
73	3.0	0.5	0.5	['D2', 'F3', 'B-3', 'D4', 'F4', 'D5']	['m10', 'm13', 'P15', 'm17', 'P22', 'P4', 'M6', 'P8', 'M13', 'M3', 'P5', 'M10', 'm3']	[0, 3, 7]	[10, 2, 5]
73	3.5	0.125	0.5	['D2', 'F3', 'B-3', 'D4', 'F4', 'B-4', 'D5']	['m10', 'm13', 'P15', 'm17', 'm20', 'P22', 'P4', 'M6', 'P8', 'P11', 'M13', 'M3', 'P5', 'M10', 'm3', 'm6']	[0, 3, 7]	[10, 2, 5]
73	4.0	0.25	0.5	['D2', 'F3', 'B-3', 'C4', 'D4', 'F4', 'B-4', 'D5', 'F5']	['m10', 'm13', 'm14', 'P15', 'm17', 'm20', 'P22', 'm24', 'P4', 'P5', 'M6', 'P8', 'P11', 'M13', 'M2', 'M3', 'M10', 'P12', 'm7', 'M9', 'm3', 'm6']	[0, 2, 4, 7]	[10, 0, 2, 5]
73	4.5	0.125	0.5	['D2', 'F3', 'B-3', 'D4', 'F4', 'B-4', 'D5', 'F5', 'B-5']	['m10', 'm13', 'P15', 'm17', 'm20', 'P22', 'm24', 'm27', 'P4', 'M6', 'P8', 'P11', 'M13', 'P18', 'M3', 'P5', 'M10', 'P12', 'm3', 'm6']	[0, 3, 7]	[10, 2, 5]
74	1.0	1.0	0.3333333333333333	['C#2', 'G#2', 'B4', 'D5', 'E#5', 'B5']	['P5', 'm21', 'm23', 'M24', 'm28', 'm17', 'd19', 'M20', 'm24', 'm3', 'A4', 'P8', 'A2', 'M6', 'd5']	[0, 1, 3, 6, 9]	[5, 8, 11, 1, 2]
74	133/100	0.0625	0.3333333333333333	['C#2', 'G#2', 'E#3', 'B4', 'D5', 'E#5', 'B5']	['P5', 'M10', 'm21', 'm23', 'M24', 'm28', 'M6', 'm17', 'd19', 'M20', 'm24', 'd12', 'd14', 'P15', 'm3', 'A4', 'P8', 'A2', 'd5']	[0, 1, 3, 6, 9]	[5, 8, 11, 1, 2]
74	167/100	0.0625	0.3333333333333333	['C#2', 'G#2', 'G#3', 'B4', 'D5', 'E#5', 'B5']	['P5', 'P12', 'm21', 'm23', 'M24', 'm28', 'P8', 'm17', 'd19', 'M20', 'm24', 'm10', 'd12', 'M13', 'm3', 'A4', 'A2', 'M6', 'd5']	[0, 1, 3, 6, 9]	[5, 8, 11, 1, 2]
74	2.0	0.25	0.3333333333333333	['C#2', 'G#2', 'B3', 'B4', 'D#5', 'E#5', 'B5']	['P5', 'm14', 'm21', 'M23', 'M24', 'm28', 'm10', 'm17', 'P19', 'M20', 'm24', 'P8', 'M10', 'A11', 'P15', 'M3', 'A4', 'M2', 'm6', 'd5']	[0, 2, 4, 6, 9]	[11, 1, 3, 5, 8]
74	233/100	0.0625	0.3333333333333333	['C#2', 'G#2', 'E#4', 'B4', 'D#5', 'E#5', 'B5']	['P5', 'M17', 'm21', 'M23', 'M24', 'm28', 'M13', 'm17', 'P19', 'M20', 'm24', 'd5', 'm7', 'P8', 'd12', 'M3', 'A4', 'M2', 'm6']	[0, 2, 4, 6, 9]	[11, 1, 3, 5, 8]
74	267/100	0.0625	0.3333333333333333	['C#2', 'G#2', 'G#4', 'D#5', 'E#5', 'D#6']	['P5', 'P19', 'M23', 'M24', 'M30', 'P15', 'M20', 'P26', 'M6', 'P12', 'M2', 'P8', 'm7']	[0, 2, 4, 7]	[1, 3, 5, 8]
74	3.0	0.5	0.5	['C#2', 'G#2', 'E#4', 'B4', 'D#5', 'E#5', 'B5']	['P5', 'M17', 'm21', 'M23', 'M24', 'm28', 'M13', 'm17', 'P19', 'M20', 'm24', 'd5', 'm7', 'P8', 'd12', 'M3', 'A4', 'M2', 'm6']	[0, 2, 4, 6, 9]	[11, 1, 3, 5, 8]
74	3.5	0.125	0.5	['C#2', 'G#2', 'E#4', 'B4', 'E#5', 'B5']	['P5', 'M17', 'm21', 'M24', 'm28', 'M13', 'm17', 'M20', 'm24', 'd5', 'P8', 'd12', 'A4']	[0, 2, 5, 8]	[5, 8, 11, 1]
74	4.0	0.25	0.5	['C#2', 'G#2', 'B3', 'E#4', 'F#4', 'A#4']	['P5', 'm14', 'M17', 'P18', 'M20', 'm10', 'M13', 'M16', 'A4', 'M7', 'm2', 'P4', 'M3']	[0, 1, 3, 5, 6, 8]	[5, 6, 8, 10, 11, 1]
74	4.5	0.125	0.5	['C#2', 'G#2', 'B3', 'E#4', 'G#4']	['P5', 'm14', 'M17', 'P19', 'm10', 'M13', 'P15', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[5, 8, 11, 1]
75	1.0	1.0	1.0	['C#2', 'A2', 'E3', 'A3', 'E4', 'G4', 'A4']	['m6', 'm10', 'm13', 'm17', 'd19', 'm20', 'P5', 'P8', 'P12', 'm14', 'P15', 'P4', 'P11', 'm7', 'm3', 'M2']	[0, 2, 5, 8]	[1, 4, 7, 9]
75	2.0	0.25	0.5	['C#2', 'G3', 'A3', 'C#4', 'F#4', 'B4', 'C#5', 'F#5']	['d12', 'm13', 'P15', 'P18', 'm21', 'P22', 'P25', 'M2', 'A4', 'M7', 'M10', 'A11', 'M14', 'M3', 'M6', 'M9', 'M13', 'P4', 'm7', 'P8', 'P11', 'P5']	[0, 1, 3, 5, 7]	[6, 7, 9, 11, 1]
75	2.5	0.125	0.5	['C#2', 'G3', 'A3', 'C#4', 'F#4', 'C#5', 'F#5']	['d12', 'm13', 'P15', 'P18', 'P22', 'P25', 'M2', 'A4', 'M7', 'A11', 'M14', 'M3', 'M6', 'M10', 'M13', 'P4', 'P8', 'P11', 'P5']	[0, 1, 3, 7]	[6, 7, 9, 1]
75	3.0	0.5	0.5	['C#2', 'G3', 'A3', 'C#4', 'F#4', 'C#5', 'F#5']	['d12', 'm13', 'P15', 'P18', 'P22', 'P25', 'M2', 'A4', 'M7', 'A11', 'M14', 'M3', 'M6', 'M10', 'M13', 'P4', 'P8', 'P11', 'P5']	[0, 1, 3, 7]	[6, 7, 9, 1]
75	3.5	0.125	0.5	['C#2', 'G3', 'A3', 'C#4', 'E4', 'C#5', 'E5']	['d12', 'm13', 'P15', 'm17', 'P22', 'm24', 'M2', 'A4', 'M6', 'A11', 'M13', 'M3', 'P5', 'M10', 'P12', 'm3', 'P8', 'm10']	[0, 2, 5, 8]	[1, 4, 7, 9]
75	4.0	0.25	0.3333333333333333	['C#2', 'G3', 'A3', 'C#4', 'C#5']	['d12', 'm13', 'P15', 'P22', 'M2', 'A4', 'A11', 'M3', 'M10', 'P8']	[0, 2, 6]	[7, 9, 1]
75	433/100	0.0625	0.3333333333333333	['C#2', 'G3', 'A3', 'B#3', 'D#4', 'B4']	['d12', 'm13', 'M14', 'M16', 'm21', 'M2', 'A3', 'A5', 'M10', 'A2', 'A4', 'M9', 'm3', 'd8', 'm6']	[0, 2, 3, 4, 6, 8]	[7, 9, 11, 0, 1, 3]
75	467/100	0.0625	0.3333333333333333	['C#2', 'G3', 'A3', 'C#4', 'E4', 'A4']	['d12', 'm13', 'P15', 'm17', 'm20', 'M2', 'A4', 'M6', 'M9', 'M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 2, 5, 8]	[1, 4, 7, 9]
76	1.0	1.0	0.5	['C#2', 'G#2', 'G#3', 'B3', 'E#4', 'G#4']	['P5', 'P12', 'm14', 'M17', 'P19', 'P8', 'm10', 'M13', 'P15', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[5, 8, 11, 1]
76	1.5	0.125	0.5	['C#2', 'G#2', 'G#3', 'B3', 'E#4', 'G#4', 'B4']	['P5', 'P12', 'm14', 'M17', 'P19', 'm21', 'P8', 'm10', 'M13', 'P15', 'm17', 'm3', 'M6', 'A4', 'd5']	[0, 2, 5, 8]	[5, 8, 11, 1]
76	2.0	0.25	0.5	['C#2', 'G#2', 'B3', 'D#4', 'G#4', 'A#4', 'B4']	['P5', 'm14', 'M16', 'P19', 'M20', 'm21', 'm10', 'P12', 'P15', 'm17', 'M3', 'M6', 'M7', 'P8', 'P4', 'm6', 'M2', 'm3', 'm2']	[0, 2, 3, 5, 7]	[8, 10, 11, 1, 3]
76	2.5	0.125	0.5	['C#2', 'G#2', 'B3', 'D#4', 'G#4', 'A#4', 'D#5']	['P5', 'm14', 'M16', 'P19', 'M20', 'M23', 'm10', 'P12', 'P15', 'M3', 'M6', 'M7', 'M10', 'P4', 'P8', 'M2']	[0, 2, 3, 5, 7]	[8, 10, 11, 1, 3]
76	3.0	0.5	0.5	['C#2', 'G#2', 'B3', 'D#4', 'G#4', 'B4']	['P5', 'm14', 'M16', 'P19', 'm21', 'm10', 'P12', 'P15', 'm17', 'M3', 'M6', 'P8', 'P4', 'm6', 'm3']	[0, 2, 4, 7]	[8, 11, 1, 3]
76	3.5	0.125	0.5	['C#2', 'G#2', 'B3', 'D#4', 'G#4', 'B4', 'B5']	['P5', 'm14', 'M16', 'P19', 'm21', 'm28', 'm10', 'P12', 'P15', 'm17', 'm24', 'M3', 'M6', 'P8', 'P4', 'm6', 'm13', 'm3']	[0, 2, 4, 7]	[8, 11, 1, 3]
76	4.0	0.25	0.5	['C#2', 'G#2', 'B3', 'D#4', 'F#4', 'G#4', 'B4', 'A#5']	['P5', 'm14', 'M16', 'P18', 'P19', 'm21', 'M27', 'm10', 'P12', 'P15', 'm17', 'M23', 'M3', 'M6', 'P8', 'M14', 'm3', 'P4', 'm6', 'M2', 'M10', 'M9', 'M7']	[0, 2, 4, 5, 7, 9]	[6, 8, 10, 11, 1, 3]
76	4.5	0.125	0.5	['C#2', 'G#2', 'B3', 'D#4', 'F#4', 'G#4', 'B4', 'G#5']	['P5', 'm14', 'M16', 'P18', 'P19', 'm21', 'P26', 'm10', 'P12', 'P15', 'm17', 'P22', 'M3', 'M6', 'P8', 'M13', 'm3', 'P4', 'm6', 'P11', 'M2', 'M9']	[0, 2, 4, 7, 9]	[11, 1, 3, 6, 8]
77	1.0	1.0	0.5	['G#3', 'D#4', 'E#4', 'G#4']	['P5', 'M6', 'P8', 'M2', 'P4', 'm3']	[0, 2, 5]	[3, 5, 8]
77	1.5	0.125	0.5	['B2', 'G#3', 'D#4', 'E#4', 'G#4']	['M6', 'M10', 'A11', 'M13', 'P5', 'P8', 'M2', 'P4', 'm3']	[0, 2, 5, 8]	[3, 5, 8, 11]
77	2.0	0.25	0.5	['B2', 'E#3', 'D#4', 'E#4']	['A4', 'M10', 'A11', 'm7', 'P8', 'M2']	[0, 2, 6]	[11, 3, 5]
77	2.5	0.125	0.5	['D#3', 'E#3', 'D#4', 'E#4']	['M2', 'P8', 'M9', 'm7']	[0, 2]	[3, 5]
77	3.0	0.5	0.5	['B2', 'E#3', 'D#4', 'E#4']	['A4', 'M10', 'A11', 'm7', 'P8', 'M2']	[0, 2, 6]	[11, 3, 5]
77	3.5	0.125	0.5	['A#2', 'E#3']	['P5']	[0, 5]	[5, 10]
77	4.0	0.25	0.5	['G#2', 'B2']	['m3']	[0, 3]	[8, 11]
77	4.5	0.125	0.5	['F#2', 'B2']	['P4']	[0, 5]	[6, 11]
78	1.0	1.0	0.3333333333333333	['A1', 'F2', 'A2', 'C3', 'A3']	['m6', 'P8', 'm10', 'P15', 'M3', 'P5', 'M10', 'm3', 'M6']	[0, 3, 7]	[5, 9, 0]
78	133/100	0.0625	0.3333333333333333	['A1', 'F2', 'A2', 'C3', 'C4']	['m6', 'P8', 'm10', 'm17', 'M3', 'P5', 'P12', 'm3']	[0, 3, 7]	[5, 9, 0]
78	167/100	0.0625	0.3333333333333333	['A1', 'F2', 'A2', 'C3', 'A3']	['m6', 'P8', 'm10', 'P15', 'M3', 'P5', 'M10', 'm3', 'M6']	[0, 3, 7]	[5, 9, 0]
78	2.0	0.25	0.3333333333333333	['A1', 'E2', 'A2', 'C3', 'C4']	['P5', 'P8', 'm10', 'm17', 'P4', 'm6', 'm13', 'm3']	[0, 3, 7]	[9, 0, 4]
78	233/100	0.0625	0.3333333333333333	['A1', 'E2', 'A2', 'C3', 'A3', 'C4']	['P5', 'P8', 'm10', 'P15', 'm17', 'P4', 'm6', 'P11', 'm13', 'm3', 'M6']	[0, 3, 7]	[9, 0, 4]
78	267/100	0.0625	0.3333333333333333	['A1', 'E2', 'A2', 'E3', 'C4']	['P5', 'P8', 'P12', 'm17', 'P4', 'm13', 'm10', 'm6']	[0, 3, 7]	[9, 0, 4]
78	3.0	0.5	0.3333333333333333	['A1', 'D2', 'A2', 'C3', 'A3', 'C4']	['P4', 'P8', 'm10', 'P15', 'm17', 'P5', 'm7', 'P12', 'm14', 'm3', 'M6']	[0, 2, 5]	[9, 0, 2]
78	333/100	0.0625	0.16666666666666666	['A1', 'D2', 'A2', 'C3', 'C4']	['P4', 'P8', 'm10', 'm17', 'P5', 'm7', 'm14', 'm3']	[0, 2, 5]	[9, 0, 2]
78	3.5	0.125	0.16666666666666666	['A1', 'D2', 'A2', 'C3', 'C4']	['P4', 'P8', 'm10', 'm17', 'P5', 'm7', 'm14', 'm3']	[0, 2, 5]	[9, 0, 2]
78	367/100	0.0625	0.3333333333333333	['A1', 'D2', 'A2', 'C3', 'A3', 'C4']	['P4', 'P8', 'm10', 'P15', 'm17', 'P5', 'm7', 'P12', 'm14', 'm3', 'M6']	[0, 2, 5]	[9, 0, 2]
78	4.0	0.25	0.3333333333333333	['G1', 'E2', 'G2', 'C3', 'C4']	['M6', 'P8', 'P11', 'P18', 'm3', 'm6', 'm13', 'P4']	[0, 3, 7]	[0, 4, 7]
78	433/100	0.0625	0.16666666666666666	['G1', 'E2', 'G2', 'C3', 'A3', 'C4']	['M6', 'P8', 'P11', 'M16', 'P18', 'm3', 'm6', 'm13', 'P4', 'M9']	[0, 3, 5, 8]	[4, 7, 9, 0]
78	4.5	0.125	0.16666666666666666	['G1', 'E2', 'G2', 'C3', 'A3', 'C4']	['M6', 'P8', 'P11', 'M16', 'P18', 'm3', 'm6', 'm13', 'P4', 'M9']	[0, 3, 5, 8]	[4, 7, 9, 0]
78	467/100	0.0625	0.3333333333333333	['G1', 'E2', 'G2', 'E3', 'C4']	['M6', 'P8', 'M13', 'P18', 'm3', 'm13', 'P11', 'm6']	[0, 3, 7]	[0, 4, 7]
79	1.0	1.0	0.3333333333333333	['F1', 'C2', 'F2', 'C3', 'A3', 'C4']	['P5', 'P8', 'P12', 'M17', 'P19', 'P4', 'M13', 'P15', 'M10', 'M6', 'm3']	[0, 3, 7]	[5, 9, 0]
79	133/100	0.0625	0.16666666666666666	['F1', 'C2', 'F2', 'C3', 'C4']	['P5', 'P8', 'P12', 'P19', 'P4', 'P15']	[0, 5]	[0, 5]
79	1.5	0.125	0.16666666666666666	['F1', 'C2', 'F2', 'C3', 'C4']	['P5', 'P8', 'P12', 'P19', 'P4', 'P15']	[0, 5]	[0, 5]
79	167/100	0.0625	0.3333333333333333	['F1', 'C2', 'F2', 'C3', 'A3', 'C4']	['P5', 'P8', 'P12', 'M17', 'P19', 'P4', 'M13', 'P15', 'M10', 'M6', 'm3']	[0, 3, 7]	[5, 9, 0]
79	2.0	0.25	0.3333333333333333	['F1', 'C2', 'F2', 'C3', 'C4', 'E4']	['P5', 'P8', 'P12', 'P19', 'M21', 'P4', 'P15', 'M17', 'M14', 'M10', 'M3']	[0, 1, 5]	[0, 4, 5]
79	233/100	0.0625	0.3333333333333333	['F1', 'C2', 'F2', 'C3', 'A3', 'E4']	['P5', 'P8', 'P12', 'M17', 'M21', 'P4', 'M13', 'M10', 'M14', 'M6']	[0, 1, 5, 8]	[4, 5, 9, 0]
79	267/100	0.0625	0.3333333333333333	['F1', 'C2', 'F2', 'C3', 'C4', 'E4']	['P5', 'P8', 'P12', 'P19', 'M21', 'P4', 'P15', 'M17', 'M14', 'M10', 'M3']	[0, 1, 5]	[0, 4, 5]
79	3.0	0.5	0.3333333333333333	['F1', 'C2', 'F2', 'E4', 'F4', 'A4']	['P5', 'P8', 'M21', 'P22', 'M24', 'P4', 'M17', 'P18', 'M20', 'M14', 'P15', 'm2', 'M3']	[0, 1, 5, 8]	[4, 5, 9, 0]
79	333/100	0.0625	0.16666666666666666	['F1', 'C2', 'F2', 'E4', 'F4', 'C5']	['P5', 'P8', 'M21', 'P22', 'P26', 'P4', 'M17', 'P18', 'M14', 'P15', 'P19', 'm2', 'm6']	[0, 1, 5]	[0, 4, 5]
79	3.5	0.125	0.16666666666666666	['F1', 'C2', 'F2', 'E4', 'F4', 'C5']	['P5', 'P8', 'M21', 'P22', 'P26', 'P4', 'M17', 'P18', 'M14', 'P15', 'P19', 'm2', 'm6']	[0, 1, 5]	[0, 4, 5]
79	367/100	0.0625	0.3333333333333333	['F1', 'C2', 'F2', 'E4', 'F4', 'A4']	['P5', 'P8', 'M21', 'P22', 'M24', 'P4', 'M17', 'P18', 'M20', 'M14', 'P15', 'm2', 'M3']	[0, 1, 5, 8]	[4, 5, 9, 0]
79	4.0	0.25	0.3333333333333333	['E4', 'F4', 'C5']	['m2', 'm6', 'P5']	[0, 1, 5]	[0, 4, 5]
79	433/100	0.0625	0.16666666666666666	['E4', 'F4', 'A4']	['m2', 'P4', 'M3']	[0, 1, 5]	[4, 5, 9]
79	4.5	0.125	0.16666666666666666	['E4', 'F4', 'A4']	['m2', 'P4', 'M3']	[0, 1, 5]	[4, 5, 9]
79	467/100	0.0625	0.3333333333333333	['E4', 'F4', 'C5']	['m2', 'm6', 'P5']	[0, 1, 5]	[0, 4, 5]
80	1.0	1.0	0.3333333333333333	['B-1', 'F2', 'D4', 'C5']	['P5', 'M17', 'M23', 'M13', 'P19', 'm7']	[0, 2, 4, 7]	[10, 0, 2, 5]
80	133/100	0.0625	0.3333333333333333	['B-1', 'F2', 'D4', 'F4', 'D5']	['P5', 'M17', 'P19', 'M24', 'M13', 'P15', 'M20', 'm3', 'P8', 'M6']	[0, 3, 7]	[10, 2, 5]
80	167/100	0.0625	0.3333333333333333	['B-1', 'F2', 'D4', 'C5']	['P5', 'M17', 'M23', 'M13', 'P19', 'm7']	[0, 2, 4, 7]	[10, 0, 2, 5]
80	2.0	0.25	0.3333333333333333	['B-1', 'F2', 'F3', 'F4', 'D5']	['P5', 'P12', 'P19', 'M24', 'P8', 'P15', 'M20', 'M13', 'M6']	[0, 3, 7]	[10, 2, 5]
80	233/100	0.0625	0.3333333333333333	['B-1', 'F2', 'F3', 'D4', 'C5']	['P5', 'P12', 'M17', 'M23', 'P8', 'M13', 'P19', 'M6', 'm7']	[0, 2, 4, 7]	[10, 0, 2, 5]
80	267/100	0.0625	0.3333333333333333	['B-1', 'F2', 'F3', 'F4', 'D5']	['P5', 'P12', 'P19', 'M24', 'P8', 'P15', 'M20', 'M13', 'M6']	[0, 3, 7]	[10, 2, 5]
80	3.0	0.5	0.3333333333333333	['B-1', 'F2', 'B-3', 'D4', 'G4', 'B-4']	['P5', 'P15', 'M17', 'M20', 'P22', 'P11', 'M13', 'M16', 'P18', 'M3', 'M6', 'P8', 'P4', 'm6', 'm3']	[0, 3, 5, 8]	[2, 5, 7, 10]
80	333/100	0.0625	0.3333333333333333	['B-1', 'F2', 'B-3', 'F4', 'G4', 'D5']	['P5', 'P15', 'P19', 'M20', 'M24', 'P11', 'M16', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[2, 5, 7, 10]
80	367/100	0.0625	0.3333333333333333	['B-1', 'F2', 'B-3', 'D4', 'G4', 'B-4']	['P5', 'P15', 'M17', 'M20', 'P22', 'P11', 'M13', 'M16', 'P18', 'M3', 'M6', 'P8', 'P4', 'm6', 'm3']	[0, 3, 5, 8]	[2, 5, 7, 10]
80	4.0	0.25	0.3333333333333333	['B-1', 'F2', 'B-3', 'F4', 'G4', 'D5']	['P5', 'P15', 'P19', 'M20', 'M24', 'P11', 'M16', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[2, 5, 7, 10]
80	433/100	0.0625	0.3333333333333333	['B-1', 'F2', 'B-3', 'D4', 'G4', 'B-4']	['P5', 'P15', 'M17', 'M20', 'P22', 'P11', 'M13', 'M16', 'P18', 'M3', 'M6', 'P8', 'P4', 'm6', 'm3']	[0, 3, 5, 8]	[2, 5, 7, 10]
80	467/100	0.0625	0.3333333333333333	['B-1', 'F2', 'B-3', 'F4', 'G4', 'D5']	['P5', 'P15', 'P19', 'M20', 'M24', 'P11', 'M16', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[2, 5, 7, 10]
81	1.0	1.0	0.3333333333333333	['B-1', 'F2', 'D4', 'C5']	['P5', 'M17', 'M23', 'M13', 'P19', 'm7']	[0, 2, 4, 7]	[10, 0, 2, 5]
