0	2.0	0.5	0.5	['G#2', 'G#3', 'E5']	['P8', 'm20', 'm13']	[0, 4]	[4, 8]
0	233/100	0.25	0.5	['G#2', 'G#3', 'E4', 'E5']	['P8', 'm13', 'm20', 'm6']	[0, 4]	[4, 8]
0	267/100	0.25	0.5	['G#2', 'G#3', 'B4', 'D#5']	['P8', 'm17', 'P19', 'm10', 'P12', 'M3']	[0, 3, 7]	[8, 11, 3]
1	1.0	1.0	0.5	['A2', 'A3', 'D#5']	['P8', 'A18', 'A11']	[0, 6]	[3, 9]
1	133/100	0.25	0.5	['A2', 'A3', 'E4', 'D#5']	['P8', 'P12', 'A18', 'P5', 'A11', 'M7']	[0, 1, 6]	[3, 4, 9]
1	167/100	0.25	0.5	['A2', 'A3', 'A4', 'C#5']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[9, 1]
1	2.0	0.5	0.5	['B2', 'B3', 'C#5']	['P8', 'M16', 'M9']	[0, 2]	[11, 1]
1	233/100	0.25	0.5	['B2', 'B3', 'E4', 'C#5']	['P8', 'P11', 'M16', 'P4', 'M9', 'M6']	[0, 2, 5]	[11, 1, 4]
1	267/100	0.25	0.5	['B2', 'B3', 'G#4', 'B4']	['P8', 'M13', 'P15', 'M6', 'm3']	[0, 3]	[8, 11]
2	1.0	1.0	0.5	['C#3', 'C#4', 'B4']	['P8', 'm14', 'm7']	[0, 2]	[11, 1]
2	133/100	0.25	0.5	['C#3', 'C#4', 'E4', 'B4']	['P8', 'm10', 'm14', 'm3', 'm7', 'P5']	[0, 2, 5]	[11, 1, 4]
2	167/100	0.25	0.5	['C#3', 'C#4', 'F#4', 'A#4']	['P8', 'P11', 'M13', 'P4', 'M6', 'M3']	[0, 3, 7]	[6, 10, 1]
2	2.0	0.5	0.5	['A#2', 'A#3', 'F#5']	['P8', 'm20', 'm13']	[0, 4]	[6, 10]
2	233/100	0.25	0.5	['A#2', 'A#3', 'F#4', 'F#5']	['P8', 'm13', 'm20', 'm6']	[0, 4]	[6, 10]
2	267/100	0.25	0.5	['A#2', 'A#3', 'C#5', 'E5']	['P8', 'm17', 'd19', 'm10', 'd12', 'm3']	[0, 3, 6]	[10, 1, 4]
3	1.0	1.0	0.5	['B2', 'B3', 'E5']	['P8', 'P18', 'P11']	[0, 5]	[11, 4]
3	133/100	0.25	0.5	['B2', 'B3', 'F#4', 'E5']	['P8', 'P12', 'P18', 'P5', 'P11', 'm7']	[0, 2, 7]	[4, 6, 11]
3	167/100	0.25	0.5	['B2', 'B3', 'B4', 'D#5']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[11, 3]
3	2.0	0.5	0.5	['C#3', 'C#4', 'D#5']	['P8', 'M16', 'M9']	[0, 2]	[1, 3]
3	233/100	0.25	0.5	['C#3', 'C#4', 'F#4', 'D#5']	['P8', 'P11', 'M16', 'P4', 'M9', 'M6']	[0, 2, 5]	[1, 3, 6]
3	267/100	0.25	0.5	['C#3', 'C#4', 'A#4', 'C#5']	['P8', 'M13', 'P15', 'M6', 'm3']	[0, 3]	[10, 1]
4	1.0	1.0	0.5	['D#3', 'D#4', 'C#5']	['P8', 'm14', 'm7']	[0, 2]	[1, 3]
