1	1.0	1.0	1.0	['A-1', 'E-2']	['P5']	[0, 5]	[3, 8]
1	2.0	0.5	1.0	['A-1', 'E-2', 'E-3', 'A-3', 'C4', 'A-4', 'C5', 'E-5']	['P5', 'P12', 'P15', 'M17', 'P22', 'M24', 'P26', 'P8', 'P11', 'M13', 'P18', 'M20', 'P4', 'M6', 'M3', 'M10', 'm6', 'm10', 'm3']	[0, 3, 7]	[8, 0, 3]
1	3.0	0.5	1.0	['E-3', 'G3', 'D-4', 'B-4', 'D-5', 'F5']	['M3', 'm7', 'P12', 'm14', 'M16', 'd5', 'm10', 'd12', 'M6', 'P8', 'M10', 'm3', 'P5']	[0, 2, 4, 6, 9]	[1, 3, 5, 7, 10]
2	1.0	1.0	1.0	['A-1', 'E-2']	['P5']	[0, 5]	[3, 8]
2	2.0	0.5	1.0	['A-1', 'E-2', 'E-3', 'A-3', 'C4', 'A-4', 'C5', 'E-5']	['P5', 'P12', 'P15', 'M17', 'P22', 'M24', 'P26', 'P8', 'P11', 'M13', 'P18', 'M20', 'P4', 'M6', 'M3', 'M10', 'm6', 'm10', 'm3']	[0, 3, 7]	[8, 0, 3]
2	3.0	0.5	1.0	['E-3', 'G3', 'D-4', 'B-4', 'D-5', 'F5']	['M3', 'm7', 'P12', 'm14', 'M16', 'd5', 'm10', 'd12', 'M6', 'P8', 'M10', 'm3', 'P5']	[0, 2, 4, 6, 9]	[1, 3, 5, 7, 10]
3	1.0	1.0	0.5	['A-1', 'E-2', 'A-4']	['P5', 'P22', 'P18']	[0, 5]	[3, 8]
3	1.5	0.25	0.5	['A-1', 'E-2', 'B-4']	['P5', 'M23', 'P19']	[0, 2, 7]	[8, 10, 3]
3	2.0	0.5	0.5	['A-1', 'E-2', 'E-3', 'A-3', 'C4', 'A-4', 'C5', 'E-5']	['P5', 'P12', 'P15', 'M17', 'P22', 'M24', 'P26', 'P8', 'P11', 'M13', 'P18', 'M20', 'P4', 'M6', 'M3', 'M10', 'm6', 'm10', 'm3']	[0, 3, 7]	[8, 0, 3]
3	2.5	0.25	0.5	['A-1', 'E-2', 'E-3', 'A-3', 'C4', 'A-4', 'C5', 'E-5']	['P5', 'P12', 'P15', 'M17', 'P22', 'M24', 'P26', 'P8', 'P11', 'M13', 'P18', 'M20', 'P4', 'M6', 'M3', 'M10', 'm6', 'm10', 'm3']	[0, 3, 7]	[8, 0, 3]
3	3.0	0.5	0.3333333333333333	['E-3', 'G3', 'D-4', 'B-4', 'C5', 'D-5', 'F5']	['M3', 'm7', 'P12', 'M13', 'm14', 'M16', 'd5', 'm10', 'P11', 'd12', 'M6', 'M7', 'P8', 'M10', 'M2', 'm3', 'P5', 'm2', 'P4']	[0, 2, 3, 5, 7, 9]	[10, 0, 1, 3, 5, 7]
3	333/100	0.0625	0.3333333333333333	['E-3', 'G3', 'D-4', 'B-4', 'D-5', 'F5']	['M3', 'm7', 'P12', 'm14', 'M16', 'd5', 'm10', 'd12', 'M6', 'P8', 'M10', 'm3', 'P5']	[0, 2, 4, 6, 9]	[1, 3, 5, 7, 10]
3	367/100	0.0625	0.3333333333333333	['E-3', 'G3', 'D-4', 'E-4', 'B-4', 'D-5', 'F5']	['M3', 'm7', 'P8', 'P12', 'm14', 'M16', 'd5', 'm6', 'm10', 'd12', 'M2', 'M6', 'M10', 'P5', 'M9', 'm3']	[0, 2, 4, 6, 9]	[1, 3, 5, 7, 10]
4	1.0	1.0	0.5	['A-1', 'E-2', 'A-4']	['P5', 'P22', 'P18']	[0, 5]	[3, 8]
4	1.5	0.25	0.5	['A-1', 'E-2', 'B-4']	['P5', 'M23', 'P19']	[0, 2, 7]	[8, 10, 3]
4	2.0	0.5	0.5	['A-1', 'E-2', 'E-3', 'A-3', 'C4', 'A-4', 'C5', 'E-5']	['P5', 'P12', 'P15', 'M17', 'P22', 'M24', 'P26', 'P8', 'P11', 'M13', 'P18', 'M20', 'P4', 'M6', 'M3', 'M10', 'm6', 'm10', 'm3']	[0, 3, 7]	[8, 0, 3]
