1	1.0	1.0	1.0	['A-3', 'C4', 'E-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[8, 0, 3]
1	167/100	0.25	0.5	['A-3', 'C4', 'E-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[8, 0, 3]
1	2.0	0.5	1.0	['A-3', 'C4', 'E-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[8, 0, 3]
1	267/100	0.25	0.5	['A-3', 'C4', 'E-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[8, 0, 3]
2	1.0	1.0	1.0	['A-3', 'C4', 'E-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[8, 0, 3]
2	167/100	0.25	0.5	['A-3', 'C4', 'E-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[8, 0, 3]
2	2.0	0.5	1.0	['A-3', 'C4', 'E-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[8, 0, 3]
2	267/100	0.25	0.5	['A-3', 'C4', 'E-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[8, 0, 3]
3	1.0	1.0	1.0	['D-3', 'A-3', 'B-3', 'F4']	['P5', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[5, 8, 10, 1]
3	167/100	0.25	0.5	['D-3', 'A-3', 'B-3', 'F4']	['P5', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[5, 8, 10, 1]
3	2.0	0.5	1.0	['D-3', 'A-3', 'B-3', 'F4']	['P5', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[5, 8, 10, 1]
3	267/100	0.25	0.5	['D-3', 'A-3', 'B-3', 'F4']	['P5', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[5, 8, 10, 1]
4	1.0	1.0	0.5	['E-3', 'G3', 'B-3', 'F4']	['M3', 'P5', 'M9', 'm3', 'm7']	[0, 2, 4, 7]	[3, 5, 7, 10]
4	133/100	0.25	0.5	['E-3', 'G3', 'B-3', 'E-4']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[3, 7, 10]
4	167/100	0.25	0.5	['E-3', 'G3', 'B-3', 'D4']	['M3', 'P5', 'M7', 'm3']	[0, 1, 5, 8]	[2, 3, 7, 10]
4	2.0	0.5	0.5	['E-3', 'G3', 'B-3', 'E-4']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[3, 7, 10]
4	233/100	0.25	0.5	['E-3', 'G3', 'B-3', 'F4']	['M3', 'P5', 'M9', 'm3', 'm7']	[0, 2, 4, 7]	[3, 5, 7, 10]
4	267/100	0.25	0.5	['E-3', 'G3', 'B-3', 'D-4']	['M3', 'P5', 'm7', 'm3', 'd5']	[0, 2, 5, 8]	[7, 10, 1, 3]
5	1.0	1.0	1.0	['A-2', 'E-3', 'A-3', 'C4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[8, 0, 3]
5	167/100	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[8, 0, 3]
5	2.0	0.5	0.5	['A-2', 'E-3', 'A-3', 'C4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[8, 0, 3]
5	233/100	0.25	0.25	['A-2', 'E-3', 'A-3', 'C4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[8, 0, 3]
5	2.5	0.125	0.25	['A-2', 'E-3', 'A-3', 'D-4']	['P5', 'P8', 'P11', 'P4', 'm7']	[0, 2, 7]	[1, 3, 8]
5	267/100	0.25	0.5	['A-2', 'A-3', 'C4', 'E-4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[8, 0, 3]
6	1.0	1.0	1.0	['D-3', 'A-3', 'B-3', 'F4']	['P5', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[5, 8, 10, 1]
6	167/100	0.25	0.5	['D-3', 'A-3', 'B-3', 'F4']	['P5', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[5, 8, 10, 1]
6	2.0	0.5	0.5	['D-3', 'A-3', 'B-3', 'F4']	['P5', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[5, 8, 10, 1]
6	233/100	0.25	0.5	['D-3', 'G3', 'B-3', 'G4']	['A4', 'M6', 'A11', 'm3', 'P8']	[0, 3, 6]	[7, 10, 1]
6	267/100	0.25	0.5	['D3', 'F3', 'B-3', 'A-4']	['m3', 'm6', 'd12', 'P4', 'm10', 'm7']	[0, 2, 5, 8]	[2, 5, 8, 10]
7	1.0	1.0	0.5	['E-3', 'B-3', 'E-4', 'A-4']	['P5', 'P8', 'P11', 'P4', 'm7']	[0, 2, 7]	[8, 10, 3]
7	133/100	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[3, 7, 10]
7	167/100	0.25	0.5	['E-3', 'C4', 'E-4', 'F4']	['M6', 'P8', 'M9', 'm3', 'P4', 'M2']	[0, 2, 5]	[0, 3, 5]
7	2.0	0.5	1.0	['E-3', 'D-4', 'E-4', 'G4']	['m7', 'P8', 'M10', 'M2', 'A4', 'M3']	[0, 2, 6]	[1, 3, 7]
7	267/100	0.25	0.5	['E-3', 'B-3', 'D-4', 'E-4', 'G4']	['P5', 'm7', 'P8', 'M10', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[7, 10, 1, 3]
8	1.0	1.0	1.0	['A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5']	['P5', 'P8', 'M10', 'P12', 'P15', 'M17', 'P4', 'M6', 'P11', 'M13', 'M3', 'm3', 'm6']	[0, 3, 7]	[8, 0, 3]
8	167/100	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4', 'C5']	['P5', 'P8', 'M10', 'P12', 'M17', 'P4', 'M6', 'M13', 'M3', 'm3']	[0, 3, 7]	[8, 0, 3]
8	2.0	0.5	0.5	['A-2', 'E-3', 'G3', 'D-4', 'E-4', 'C5']	['P5', 'M7', 'P11', 'P12', 'M17', 'M3', 'm7', 'P8', 'M13', 'd5', 'm6', 'M2', 'M6']	[0, 1, 3, 7, 8]	[0, 1, 3, 7, 8]
8	233/100	0.25	0.5	['A-2', 'E-3', 'G3', 'D-4', 'E-4', 'B-4']	['P5', 'M7', 'P11', 'P12', 'M16', 'M3', 'm7', 'P8', 'd5', 'm6', 'm10', 'M2', 'M6']	[0, 1, 3, 6, 8]	[7, 8, 10, 1, 3]
8	267/100	0.25	0.5	['A-2', 'E-3', 'B-3', 'D-4', 'E-4', 'G4']	['P5', 'M9', 'P11', 'P12', 'M14', 'm7', 'P8', 'M10', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 1, 3, 6, 8]	[7, 8, 10, 1, 3]
9	1.0	1.0	1.0	['A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[8, 0, 3]
9	167/100	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[8, 0, 3]
9	2.0	0.5	1.0	['A-2', 'E-3', 'A-3', 'C4', 'E-4']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[8, 0, 3]
9	267/100	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[8, 0, 3]
10	1.0	1.0	0.75	['A-2', 'E-3', 'A-3', 'C4', 'E-4']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[8, 0, 3]
10	1.5	0.125	0.25	['A-2', 'E-3', 'A-3', 'C4', 'E-4']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[8, 0, 3]
10	167/100	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[8, 0, 3]
10	2.0	0.5	1.0	['A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[8, 0, 3]
