1	1.0	1.0	3.0	['B-2', 'B-3']	['P8']	[0]	[10]
1	2.5	0.25	1.0				
2	1.0	1.0	2.0	['B-2', 'B-3']	['P8']	[0]	[10]
2	2.0	0.5	1.0	['B-2', 'B-3']	['P8']	[0]	[10]
2	2.5	0.25	1.0	['B-4']	[]	[0]	[10]
3	1.0	1.0	1.5	['B-2', 'B-3', 'B-4']	['P8', 'P15']	[0]	[10]
3	1.75	0.125	0.5	['D-3', 'D-4', 'D-5']	['P8', 'P15']	[0]	[1]
3	2.0	0.5	1.0	['C3', 'C4', 'C5']	['P8', 'P15']	[0]	[0]
3	2.5	0.25	1.0	['B-2', 'B-3', 'B-4']	['P8', 'P15']	[0]	[10]
4	1.0	1.0	2.0	['A2', 'A3', 'A4']	['P8', 'P15']	[0]	[9]
4	2.0	0.5	1.0	['B-2', 'B-3', 'B-4']	['P8', 'P15']	[0]	[10]
4	2.5	0.25	1.0	['C3', 'C4', 'C5']	['P8', 'P15']	[0]	[0]
5	1.0	1.0	1.75	['G-2', 'G-3', 'G-4']	['P8', 'P15']	[0]	[6]
5	1.88	0.0625	0.25	['F2', 'F3', 'F4']	['P8', 'P15']	[0]	[5]
5	2.0	0.5	1.75	['G-2', 'G-3', 'G-4']	['P8', 'P15']	[0]	[6]
5	2.88	0.0625	0.25	['A-2', 'A-3', 'A-4']	['P8', 'P15']	[0]	[8]
6	1.0	1.0	3.0	['F2', 'F3', 'F4']	['P8', 'P15']	[0]	[5]
6	2.5	0.25	1.0	['F1', 'F2', 'C4', 'A4', 'C5']	['P8', 'P19', 'M24', 'P26', 'P12', 'M17', 'M6', 'm3']	[0, 3, 7]	[5, 9, 0]
7	1.0	1.0	1.75	['G-1', 'G-2', 'C4', 'B-4', 'C5']	['P8', 'A18', 'M24', 'A25', 'A11', 'M17', 'm7', 'M2']	[0, 2, 6]	[6, 10, 0]
7	1.88	0.0625	0.25	['F1', 'F2', 'C4', 'B-4', 'C5']	['P8', 'P19', 'P25', 'P26', 'P12', 'P18', 'm7', 'M2']	[0, 2, 7]	[10, 0, 5]
7	2.0	0.5	1.75	['G-1', 'G-2', 'C4', 'B-4', 'C5']	['P8', 'A18', 'M24', 'A25', 'A11', 'M17', 'm7', 'M2']	[0, 2, 6]	[6, 10, 0]
7	2.88	0.0625	0.25	['A-1', 'A-2', 'C4', 'B-4', 'C5']	['P8', 'M17', 'M23', 'M24', 'M10', 'M16', 'm7', 'M2']	[0, 2, 4]	[8, 10, 0]
8	1.0	1.0	2.0	['F1', 'F2', 'C4', 'A4', 'C5']	['P8', 'P19', 'M24', 'P26', 'P12', 'M17', 'M6', 'm3']	[0, 3, 7]	[5, 9, 0]
8	2.0	0.5	1.0	['F1', 'F2', 'C4', 'A4', 'C5']	['P8', 'P19', 'M24', 'P26', 'P12', 'M17', 'M6', 'm3']	[0, 3, 7]	[5, 9, 0]
8	2.5	0.25	1.0	['F3', 'F4']	['P8']	[0]	[5]
9	1.0	1.0	1.5	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[10, 2, 5]
9	1.75	0.125	0.5	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[10, 2, 5]
9	2.0	0.5	1.0	['E-3', 'B-3', 'G4', 'C5']	['P5', 'M10', 'M13', 'M6', 'M9', 'P4']	[0, 3, 5, 8]	[7, 10, 0, 3]
9	2.5	0.25	1.0	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[10, 2, 5]
10	1.0	1.0	2.0	['F3', 'B-3', 'F4', 'D5']	['P4', 'P8', 'M13', 'P5', 'M10', 'M6']	[0, 3, 7]	[10, 2, 5]
10	2.0	0.5	1.0	['F3', 'A3', 'F4', 'C5']	['M3', 'P8', 'P12', 'm6', 'm10', 'P5']	[0, 3, 7]	[5, 9, 0]
10	2.5	0.25	1.0	['F3', 'A-3', 'F4', 'C5']	['m3', 'P8', 'P12', 'M6', 'M10', 'P5']	[0, 3, 7]	[5, 8, 0]
11	1.0	1.0	1.0	['C3', 'G3', 'C4', 'E-4', 'G4', 'E-5']	['P5', 'P8', 'm10', 'P12', 'm17', 'P4', 'm6', 'm13', 'm3', 'M3']	[0, 3, 7]	[0, 3, 7]
11	1.5	0.25	0.5	['D3', 'G3', 'C4', 'E-4', 'G4', 'D5']	['P4', 'm7', 'm9', 'P11', 'P15', 'm6', 'P8', 'P12', 'm3', 'P5', 'M9', 'M3', 'M7']	[0, 2, 3, 7]	[0, 2, 3, 7]
11	1.75	0.125	0.5	['E-3', 'G3', 'C4', 'E-4', 'G4', 'C5']	['M3', 'M6', 'P8', 'M10', 'M13', 'P4', 'm6', 'P11', 'm3', 'P5']	[0, 3, 7]	[0, 3, 7]
11	2.0	0.5	1.0	['F3', 'B-3', 'D4', 'F4', 'B-4', 'D5']	['P4', 'M6', 'P8', 'P11', 'M13', 'M3', 'P5', 'M10', 'm3', 'm6']	[0, 3, 7]	[10, 2, 5]
11	2.5	0.25	0.5	['F3', 'A3', 'C4', 'E-4', 'F4', 'A4', 'C5']	['M3', 'P5', 'm7', 'P8', 'M10', 'P12', 'm3', 'd5', 'm6', 'm10', 'P4', 'M6', 'M2', 'A4']	[0, 2, 5, 8]	[9, 0, 3, 5]
11	2.75	0.125	0.5	['F3', 'A3', 'C4', 'E-4', 'F4', 'A4', 'C5']	['M3', 'P5', 'm7', 'P8', 'M10', 'P12', 'm3', 'd5', 'm6', 'm10', 'P4', 'M6', 'M2', 'A4']	[0, 2, 5, 8]	[9, 0, 3, 5]
12	1.0	1.0	1.5	['B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	['P5', 'P8', 'M10', 'P12', 'P15', 'P4', 'M6', 'P11', 'M3', 'm3', 'm6']	[0, 3, 7]	[10, 2, 5]
12	1.75	0.125	0.5	['B-2', 'D4', 'F4', 'B-4']	['M10', 'P12', 'P15', 'm3', 'm6', 'P4']	[0, 3, 7]	[10, 2, 5]
12	2.0	0.5	1.0	['A2', 'B-2', 'D4', 'F4', 'B-4']	['m2', 'P11', 'm13', 'm16', 'M10', 'P12', 'P15', 'm3', 'm6', 'P4']	[0, 1, 5, 8]	[9, 10, 2, 5]
