0	2.75	0.125	0.25	['A4']	[]	[0]	[9]
1	1.0	1.0	0.25	['D4', 'D5']	['P8']	[0]	[2]
1	1.25	0.125	0.25	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
1	1.5	0.25	0.25	['F#4', 'C#5']	['P5']	[0, 5]	[1, 6]
1	1.75	0.125	0.25	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
1	2.0	0.5	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
1	2.25	0.125	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
1	2.5	0.25	0.25	['E4', 'C#5']	['M6']	[0, 3]	[1, 4]
1	2.75	0.125	0.25	['G4', 'C#5']	['A4']	[0, 6]	[1, 7]
2	1.0	1.0	0.25	['D4', 'D5']	['P8']	[0]	[2]
2	1.25	0.125	0.25	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
2	1.5	0.25	0.25	['F#4', 'C#5']	['P5']	[0, 5]	[1, 6]
2	1.75	0.125	0.25	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
2	2.0	0.5	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
2	2.25	0.125	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
2	2.5	0.25	0.25	['E4', 'C#5']	['M6']	[0, 3]	[1, 4]
2	2.75	0.125	0.25	['G4', 'C#5']	['A4']	[0, 6]	[1, 7]
3	1.0	1.0	0.25	['D4', 'D5']	['P8']	[0]	[2]
3	1.25	0.125	0.25	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
3	1.5	0.25	0.25	['F#4', 'C#5']	['P5']	[0, 5]	[1, 6]
3	1.75	0.125	0.25	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
3	2.0	0.5	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
3	2.25	0.125	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
3	2.5	0.25	0.25	['D4', 'A4']	['P5']	[0, 5]	[9, 2]
3	2.75	0.125	0.25	['F#4', 'A4']	['m3']	[0, 3]	[6, 9]
4	1.0	1.0	0.25	['G3', 'G4']	['P8']	[0]	[7]
4	1.25	0.125	0.25	['E4', 'G4']	['m3']	[0, 3]	[4, 7]
4	1.5	0.25	0.25	['G#3', 'G4']	['d8']	[0, 1]	[7, 8]
4	1.75	0.125	0.25	['D4', 'F#4']	['M3']	[0, 4]	[2, 6]
4	2.0	0.5	0.25	['A3', 'F#4']	['M6']	[0, 3]	[6, 9]
4	2.25	0.125	0.25	['C#4', 'E4']	['m3']	[0, 3]	[1, 4]
4	2.5	0.25	0.25	['A3', 'E4']	['P5']	[0, 5]	[4, 9]
4	2.75	0.125	0.25	['C#4', 'E4', 'A4']	['m3', 'm6', 'P4']	[0, 3, 7]	[9, 1, 4]
5	1.0	1.0	0.25	['D4', 'D5']	['P8']	[0]	[2]
5	1.25	0.125	0.25	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
5	1.5	0.25	0.25	['F#4', 'C#5']	['P5']	[0, 5]	[1, 6]
5	1.75	0.125	0.25	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
5	2.0	0.5	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
5	2.25	0.125	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
5	2.5	0.25	0.25	['E4']	[]	[0]	[4]
5	2.75	0.125	0.25	['G4', 'C#5']	['A4']	[0, 6]	[1, 7]
6	1.0	1.0	0.25	['D4', 'D5']	['P8']	[0]	[2]
6	1.25	0.125	0.25	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
6	1.5	0.25	0.25	['F#4', 'C#5']	['P5']	[0, 5]	[1, 6]
6	1.75	0.125	0.25	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
6	2.0	0.5	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
6	2.25	0.125	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
6	2.5	0.25	0.25	['E4', 'C#5']	['M6']	[0, 3]	[1, 4]
6	2.75	0.125	0.25	['G4', 'C#5']	['A4']	[0, 6]	[1, 7]
7	1.0	1.0	0.25	['D4', 'D5']	['P8']	[0]	[2]
7	1.25	0.125	0.25	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
7	1.5	0.25	0.25	['F#4', 'C#5']	['P5']	[0, 5]	[1, 6]
7	1.75	0.125	0.25	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
7	2.0	0.5	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
7	2.25	0.125	0.25	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
7	2.5	0.25	0.25	['D4', 'A4']	['P5']	[0, 5]	[9, 2]
7	2.75	0.125	0.25	['F#4', 'A4']	['m3']	[0, 3]	[6, 9]
8	1.0	1.0	0.25	['G4']	[]	[0]	[7]
8	1.25	0.125	0.25	['G3', 'E4', 'G4']	['M6', 'P8', 'm3']	[0, 3]	[4, 7]
8	1.5	0.25	0.25	['F#4']	[]	[0]	[6]
8	1.75	0.125	0.25	['G#3', 'D4', 'F#4']	['d5', 'm7', 'M3']	[0, 2, 6]	[2, 6, 8]
8	2.0	0.5	0.25	['F#4']	[]	[0]	[6]
8	2.25	0.125	0.25	['A3', 'C#4', 'E4']	['M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
8	2.5	0.25	0.25	['E4']	[]	[0]	[4]
8	2.75	0.125	0.25	['A3', 'C#4', 'E4']	['M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
9	1.0	1.0	0.25	['A3', 'E4']	['P5']	[0, 5]	[4, 9]
9	1.25	0.125	0.25	['A3', 'C#4', 'E4']	['M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
9	1.5	0.25	0.25	['G#3', 'F#4']	['m7']	[0, 2]	[6, 8]
9	1.75	0.125	0.25	['G#3', 'D4', 'F#4']	['d5', 'm7', 'M3']	[0, 2, 6]	[2, 6, 8]
9	2.0	0.5	0.25	['A3', 'E4']	['P5']	[0, 5]	[4, 9]
9	2.25	0.125	0.25	['A3', 'C#4', 'E4']	['M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
9	2.5	0.25	0.25	['F#3', 'E4']	['m7']	[0, 2]	[4, 6]
9	2.75	0.125	0.25	['F#3', 'A3', 'D#4', 'F#4']	['m3', 'M6', 'P8', 'A4']	[0, 3, 6]	[3, 6, 9]
10	1.0	1.0	0.25	['E3', 'G4']	['m10']	[0, 3]	[4, 7]
10	1.25	0.125	0.25	['E3', 'B3', 'E4', 'G4']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
10	1.5	0.25	0.25	['A3', 'G4']	['m7']	[0, 2]	[7, 9]
10	1.75	0.125	0.25	['A3', 'C#4', 'E4', 'A4']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[9, 1, 4]
10	2.0	0.5	0.25	['D3', 'G4']	['P11']	[0, 5]	[2, 7]
10	2.25	0.125	0.25	['D3', 'D4', 'F#4']	['P8', 'M10', 'M3']	[0, 4]	[2, 6]
10	2.5	0.25	0.25	['C4', 'F#4']	['A4']	[0, 6]	[0, 6]
10	2.75	0.125	0.25	['C4', 'D4', 'F#4', 'A4']	['M2', 'A4', 'M6', 'M3', 'P5', 'm3']	[0, 2, 5, 8]	[6, 9, 0, 2]
11	1.0	1.0	0.25	['C4', 'A4']	['M6']	[0, 3]	[9, 0]
11	1.25	0.125	0.25	['C4', 'D4', 'F#4', 'A4']	['M2', 'A4', 'M6', 'M3', 'P5', 'm3']	[0, 2, 5, 8]	[6, 9, 0, 2]
11	1.5	0.25	0.25	['B3', 'B4']	['P8']	[0]	[11]
11	1.75	0.125	0.25	['B3', 'D4', 'G4', 'B4']	['m3', 'm6', 'P8', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
11	2.0	0.5	0.25	['A3', 'C5']	['m10']	[0, 3]	[9, 0]
11	2.25	0.125	0.25	['A3', 'D4', 'A4', 'C5']	['P4', 'P8', 'm10', 'P5', 'm7', 'm3']	[0, 2, 5]	[9, 0, 2]
11	2.5	0.25	0.25	['G3', 'E5']	['M13']	[0, 3]	[4, 7]
11	2.75	0.125	0.25	['G3', 'D4', 'B4', 'E5']	['P5', 'M10', 'M13', 'M6', 'M9', 'P4']	[0, 3, 5, 8]	[11, 2, 4, 7]
12	1.0	1.0	0.25	['F#3', 'D5']	['m13']	[0, 4]	[2, 6]
12	1.25	0.125	0.25	['F#3', 'D4', 'A4', 'D5']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[2, 6, 9]
12	1.5	0.25	0.25	['D3', 'A4']	['P12']	[0, 5]	[9, 2]
12	1.75	0.125	0.25	['D3', 'D4', 'F#4', 'A4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
12	2.0	0.5	0.25	['G3', 'C5']	['P11']	[0, 5]	[7, 0]
12	2.25	0.125	0.25	['G3', 'D4', 'G4', 'B4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
12	2.5	0.25	0.25	['F#3', 'B4']	['P11']	[0, 5]	[6, 11]
