1	1.0	1.0	0.25	['D3', 'F3']	['m3']	[0, 3]	[2, 5]
1	1.25	0.0625	0.25	['D3', 'D4']	['P8']	[0]	[2]
1	1.5	0.125	0.25	['D3', 'A3']	['P5']	[0, 5]	[9, 2]
1	1.75	0.0625	0.25	['D3', 'F3']	['m3']	[0, 3]	[2, 5]
1	2.0	0.25	0.25	['D3', 'C#4']	['M7']	[0, 1]	[1, 2]
1	2.25	0.0625	0.25	['D3', 'A3']	['P5']	[0, 5]	[9, 2]
1	2.5	0.125	0.25	['D3', 'E3']	['M2']	[0, 2]	[2, 4]
1	2.75	0.0625	0.25	['D3', 'C#4']	['M7']	[0, 1]	[1, 2]
1	3.0	0.5	0.25	['D3', 'G3']	['P4']	[0, 5]	[2, 7]
1	3.25	0.0625	0.25	['D3', 'E4']	['M9']	[0, 2]	[2, 4]
1	3.5	0.125	0.25	['D3', 'A3']	['P5']	[0, 5]	[9, 2]
1	3.75	0.0625	0.25	['D3', 'G3']	['P4']	[0, 5]	[2, 7]
1	4.0	0.25	0.25	['D3', 'D4']	['P8']	[0]	[2]
1	4.25	0.0625	0.25	['D3', 'A3']	['P5']	[0, 5]	[9, 2]
1	4.5	0.125	0.25	['D3', 'F3']	['m3']	[0, 3]	[2, 5]
1	4.75	0.0625	0.25	['D3', 'D4']	['P8']	[0]	[2]
2	1.0	1.0	0.25	['A2', 'E3']	['P5']	[0, 5]	[4, 9]
2	1.25	0.0625	0.25	['A2', 'C#4']	['M10']	[0, 4]	[9, 1]
2	1.5	0.125	0.25	['A2', 'A3']	['P8']	[0]	[9]
2	1.75	0.0625	0.25	['A2', 'E3']	['P5']	[0, 5]	[4, 9]
2	2.0	0.25	0.25	['A2', 'B3']	['M9']	[0, 2]	[9, 11]
2	2.25	0.0625	0.25	['A2', 'A3']	['P8']	[0]	[9]
2	2.5	0.125	0.25	['A2', 'D3']	['P4']	[0, 5]	[9, 2]
2	2.75	0.0625	0.25	['A2', 'B3']	['M9']	[0, 2]	[9, 11]
2	3.0	0.5	0.25	['G2', 'E3']	['M6']	[0, 3]	[4, 7]
2	3.25	0.0625	0.25	['G2', 'C#4']	['A11']	[0, 6]	[1, 7]
2	3.5	0.125	0.25	['G2', 'A3']	['M9']	[0, 2]	[7, 9]
2	3.75	0.0625	0.25	['G2', 'E3']	['M6']	[0, 3]	[4, 7]
2	4.0	0.25	0.25	['F2', 'D4']	['M13']	[0, 3]	[2, 5]
2	4.25	0.0625	0.25	['F2', 'A3']	['M10']	[0, 4]	[5, 9]
2	4.5	0.125	0.25	['F2', 'F3']	['P8']	[0]	[5]
2	4.75	0.0625	0.25	['F2', 'D4']	['M13']	[0, 3]	[2, 5]
3	1.0	1.0	0.25	['C#2', 'G3']	['d12']	[0, 6]	[1, 7]
3	1.25	0.0625	0.25	['C#2', 'E4']	['m17']	[0, 3]	[1, 4]
3	1.5	0.125	0.25	['C#2', 'B-3']	['d14']	[0, 3]	[10, 1]
3	1.75	0.0625	0.25	['C#2', 'G3']	['d12']	[0, 6]	[1, 7]
3	2.0	0.25	0.25	['C#2', 'G4']	['d19']	[0, 6]	[1, 7]
3	2.25	0.0625	0.25	['C#2', 'E4']	['m17']	[0, 3]	[1, 4]
3	2.5	0.125	0.25	['C#2', 'B-3']	['d14']	[0, 3]	[10, 1]
