1	1.0	1.0	0.25	['G-2']	[]	[0]	[6]
1	7/6	0.125	0.25	['G-2', 'B-4']	['M17']	[0, 4]	[6, 10]
1	4/3	0.25	0.25	['G-2', 'E4', 'B-4']	['A13', 'M17', 'd5']	[0, 2, 6]	[4, 6, 10]
1	1.5	0.125	0.25	['G-2', 'C#4', 'B-4']	['AA11', 'M17', 'd7']	[0, 3, 7]	[6, 10, 1]
1	5/3	0.25	0.25	['G-2', 'B-3', 'B-4']	['M10', 'M17', 'P8']	[0, 4]	[6, 10]
1	11/6	0.125	0.25	['G-2', 'G-3']	['P8']	[0]	[6]
1	2.0	0.5	0.25	['G-2']	[]	[0]	[6]
1	13/6	0.125	0.25	['G-2', 'B-5']	['M24']	[0, 4]	[6, 10]
1	7/3	0.25	0.25	['G-2', 'E5', 'B-5']	['A20', 'M24', 'd5']	[0, 2, 6]	[4, 6, 10]
1	2.5	0.125	0.25	['G-2', 'C#5', 'B-5']	['AA18', 'M24', 'd7']	[0, 3, 7]	[6, 10, 1]
1	8/3	0.25	0.25	['G-2', 'B-4', 'B-5']	['M17', 'M24', 'P8']	[0, 4]	[6, 10]
1	17/6	0.125	0.25	['G-2', 'G-4']	['P15']	[0]	[6]
2	1.0	1.0	0.25	['F2']	[]	[0]	[5]
2	7/6	0.125	0.25	['F2', 'F5']	['P22']	[0]	[5]
2	4/3	0.25	0.25	['F2', 'D5', 'F5']	['M20', 'P22', 'm3']	[0, 3]	[2, 5]
2	1.5	0.125	0.25	['F2', 'B-4', 'F5']	['P18', 'P22', 'P5']	[0, 5]	[5, 10]
2	5/3	0.25	0.25	['F2', 'F4', 'F5']	['P15', 'P22', 'P8']	[0]	[5]
2	11/6	0.125	0.25	['F2', 'D4']	['M13']	[0, 3]	[2, 5]
2	2.0	0.5	0.25	['F3']	[]	[0]	[5]
2	13/6	0.125	0.25	['F3', 'A4']	['M10']	[0, 4]	[5, 9]
2	7/3	0.25	0.25	['F3', 'F4', 'A4']	['P8', 'M10', 'M3']	[0, 4]	[5, 9]
2	2.5	0.125	0.25	['F3', 'E-4', 'A4']	['m7', 'M10', 'A4']	[0, 2, 6]	[3, 5, 9]
