0	4.0	0.25	1.0	['C3', 'C4']	['P8']	[0]	[0]
1	1.0	1.0	1.0	['F3', 'F4']	['P8']	[0]	[5]
1	2.0	0.25	1.0	['G3', 'G4']	['P8']	[0]	[7]
1	3.0	0.5	1.0	['A-3', 'A-4']	['P8']	[0]	[8]
1	4.0	0.25	1.0	['E3', 'E4']	['P8']	[0]	[4]
2	1.0	1.0	1.0	['F3', 'F4']	['P8']	[0]	[5]
2	2.0	0.25	1.0	['C3', 'C4']	['P8']	[0]	[0]
2	3.0	0.5	1.5	['D-3', 'D-4']	['P8']	[0]	[1]
2	4.5	0.125	0.5	['C3', 'C4']	['P8']	[0]	[0]
3	1.0	1.0	1.5	['C3', 'C4']	['P8']	[0]	[0]
3	2.5	0.125	0.5	['B-2', 'B-3']	['P8']	[0]	[10]
3	3.0	0.5	0.5	['A-2', 'A-3']	['P8']	[0]	[8]
3	3.5	0.125	0.5	['G2', 'G3']	['P8']	[0]	[7]
3	4.0	0.25	0.5	['A-2', 'A-3']	['P8']	[0]	[8]
3	4.5	0.125	0.5	['F2', 'F3']	['P8']	[0]	[5]
4	1.0	1.0	2.0	['C3', 'C4']	['P8']	[0]	[0]
4	3.0	0.5	1.0	['C3', 'C4']	['P8']	[0]	[0]
4	4.0	0.25	1.0	['C3', 'C4']	['P8']	[0]	[0]
5	1.0	1.0	1.0	['F3', 'F4']	['P8']	[0]	[5]
5	2.0	0.25	1.0	['G3', 'G4']	['P8']	[0]	[7]
5	3.0	0.5	1.0	['A-3', 'A-4']	['P8']	[0]	[8]
5	4.0	0.25	1.0	['F3', 'F4']	['P8']	[0]	[5]
6	1.0	1.0	1.0	['B-2', 'D4', 'F4', 'B-4']	['M10', 'P12', 'P15', 'm3', 'm6', 'P4']	[0, 3, 7]	[10, 2, 5]
6	2.0	0.25	1.0	['B-2', 'D4', 'F4', 'A-4']	['M10', 'P12', 'm14', 'm3', 'd5']	[0, 2, 5, 8]	[2, 5, 8, 10]
6	3.0	0.5	1.0	['E-3', 'B-3', 'E-4', 'G4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[3, 7, 10]
6	4.0	0.25	1.0	['G2', 'B-3', 'E-4']	['m10', 'm13', 'P4']	[0, 3, 7]	[3, 7, 10]
7	1.0	1.0	1.5	['A-2', 'A-3', 'C4', 'E-4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[8, 0, 3]
7	2.5	0.125	0.5	['A-2', 'A-3', 'B-3', 'C4', 'E-4']	['P8', 'M9', 'M10', 'P12', 'M2', 'M3', 'P5', 'P4', 'm3']	[0, 2, 4, 7]	[8, 10, 0, 3]
7	3.0	0.5	0.5	['F2', 'A-3', 'C4', 'E-4']	['m10', 'P12', 'm14', 'M3', 'P5', 'm3']	[0, 3, 5, 8]	[0, 3, 5, 8]
7	3.5	0.125	0.5	['F2', 'G3', 'A-3', 'C4', 'E-4']	['M9', 'm10', 'P12', 'm14', 'm2', 'P4', 'm6', 'M3', 'P5', 'm3']	[0, 1, 3, 5, 8]	[0, 3, 5, 7, 8]
7	4.0	0.25	0.5	['F2', 'A-3', 'C4', 'E-4']	['m10', 'P12', 'm14', 'M3', 'P5', 'm3']	[0, 3, 5, 8]	[0, 3, 5, 8]
7	4.5	0.125	0.5	['F2', 'F3', 'A-3', 'C4', 'E-4']	['P8', 'm10', 'P12', 'm14', 'm3', 'P5', 'm7', 'M3']	[0, 3, 5, 8]	[0, 3, 5, 8]
8	1.0	1.0	1.0	['B-2', 'G3', 'B-3', 'E-4']	['M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[3, 7, 10]
8	2.0	0.25	1.0	['B-2', 'A-3', 'B-3', 'D4']	['m7', 'P8', 'M10', 'M2', 'A4', 'M3']	[0, 2, 6]	[8, 10, 2]
8	3.0	0.5	1.0	['E-2', 'E-3', 'G3', 'B-3', 'E-4']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[3, 7, 10]
8	4.0	0.25	0.5	['D-4', 'G4']	['A4']	[0, 6]	[1, 7]
8	4.5	0.125	0.5	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
9	1.0	1.0	0.5	['E-2', 'E-3', 'C4', 'A-4']	['P8', 'M13', 'P18', 'M6', 'P11', 'm6']	[0, 3, 7]	[8, 0, 3]
9	1.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'A-4']	['P8', 'P15', 'P18', 'P11', 'P4']	[0, 5]	[3, 8]
9	2.0	0.25	0.5	['E-2', 'E-3', 'B-3', 'G4']	['P8', 'P12', 'M17', 'P5', 'M10', 'M6']	[0, 3, 7]	[3, 7, 10]
9	2.5	0.125	0.5	['E-2', 'E-3', 'E-4', 'G4']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[3, 7]
9	3.0	0.5	0.5	['E-2', 'E-3', 'A-3', 'F4']	['P8', 'P11', 'M16', 'P4', 'M9', 'M6']	[0, 2, 5]	[3, 5, 8]
