1	1.0	1.0	0.5	['G3']	[]	[0]	[7]
1	1.5	0.125	0.5	['B3', 'D4', 'A4']	['m3', 'm7', 'P5']	[0, 2, 5]	[9, 11, 2]
1	2.0	0.25	0.25	['F#3']	[]	[0]	[6]
1	2.25	0.0625	0.25	['G3']	[]	[0]	[7]
1	2.5	0.125	0.25	['B3']	[]	[0]	[11]
1	2.75	0.0625	0.25	['D4', 'B4']	['M6']	[0, 3]	[11, 2]
1	3.0	0.5	0.5	['E3', 'G3', 'A3']	['m3', 'P4', 'M2']	[0, 2, 5]	[4, 7, 9]
1	3.5	0.125	0.5	['C4', 'D4', 'C5']	['M2', 'P8', 'm7']	[0, 2]	[0, 2]
1	4.0	0.25	0.25	['D3', 'F#3']	['M3']	[0, 4]	[2, 6]
1	4.25	0.0625	0.25	['B3']	[]	[0]	[11]
1	4.5	0.125	0.25	['D4']	[]	[0]	[2]
1	4.75	0.0625	0.25	['D5']	[]	[0]	[2]
2	1.0	1.0	0.5	['G3']	[]	[0]	[7]
2	1.5	0.125	0.5	['B3', 'D4', 'A4']	['m3', 'm7', 'P5']	[0, 2, 5]	[9, 11, 2]
2	2.0	0.25	0.25	['F#3']	[]	[0]	[6]
2	2.25	0.0625	0.25	['G3']	[]	[0]	[7]
2	2.5	0.125	0.25	['B3']	[]	[0]	[11]
2	2.75	0.0625	0.25	['D4', 'B4']	['M6']	[0, 3]	[11, 2]
2	3.0	0.5	0.5	['E3', 'G3', 'A3']	['m3', 'P4', 'M2']	[0, 2, 5]	[4, 7, 9]
2	3.5	0.125	0.5	['C4', 'D4', 'C5']	['M2', 'P8', 'm7']	[0, 2]	[0, 2]
2	4.0	0.25	0.25	['D3', 'F#3']	['M3']	[0, 4]	[2, 6]
2	4.25	0.0625	0.25	['B3']	[]	[0]	[11]
2	4.5	0.125	0.25	['D4']	[]	[0]	[2]
2	4.75	0.0625	0.25	['D5']	[]	[0]	[2]
3	1.0	1.0	0.5	['G3', 'G4']	['P8']	[0]	[7]
3	1.5	0.125	0.5	['B3', 'D4', 'A4']	['m3', 'm7', 'P5']	[0, 2, 5]	[9, 11, 2]
3	2.0	0.25	0.25	['F#3', 'B4']	['P11']	[0, 5]	[6, 11]
3	2.25	0.0625	0.25	['G3', 'B4']	['M10']	[0, 4]	[7, 11]
3	2.5	0.125	0.25	['B3', 'B4']	['P8']	[0]	[11]
3	2.75	0.0625	0.25	['D4', 'B4']	['M6']	[0, 3]	[11, 2]
3	3.0	0.5	0.5	['E3', 'G3', 'B4']	['m3', 'P12', 'M10']	[0, 3, 7]	[4, 7, 11]
3	3.5	0.125	0.5	['B3', 'D4', 'B4']	['m3', 'P8', 'M6']	[0, 3]	[11, 2]
3	4.0	0.25	0.25	['D3', 'G3', 'C5']	['P4', 'm14', 'P11']	[0, 2, 7]	[0, 2, 7]
3	4.25	0.0625	0.08333333333333333	['A3', 'C5']	['m10']	[0, 3]	[9, 0]
3	433/100	0.0625	0.16666666666666666	['A3', 'B4']	['M9']	[0, 2]	[9, 11]
3	4.5	0.125	0.16666666666666666	['C4', 'B4']	['M7']	[0, 1]	[11, 0]
3	467/100	0.0625	0.08333333333333333	['C4', 'C5']	['P8']	[0]	[0]
3	4.75	0.0625	0.25	['D4', 'C5']	['m7']	[0, 2]	[0, 2]
4	1.0	1.0	0.5	['G3', 'D5']	['P12']	[0, 5]	[2, 7]
4	1.5	0.125	0.5	['B3', 'D4', 'A4', 'D5']	['m3', 'm7', 'm10', 'P5', 'P8', 'P4']	[0, 2, 5]	[9, 11, 2]
4	2.0	0.25	0.25	['F#3', 'D5']	['m13']	[0, 4]	[2, 6]
4	2.25	0.0625	0.25	['G3', 'D5']	['P12']	[0, 5]	[2, 7]
4	2.5	0.125	0.25	['B3', 'D5']	['m10']	[0, 3]	[11, 2]
4	2.75	0.0625	0.25	['D4', 'B4', 'D5']	['M6', 'P8', 'm3']	[0, 3]	[11, 2]
4	3.0	0.5	0.5	['E3', 'G3', 'A3', 'D5']	['m3', 'P4', 'm14', 'M2', 'P12', 'P11']	[0, 2, 5, 7]	[2, 4, 7, 9]
4	3.5	0.125	0.5	['C4', 'D4', 'C5', 'D5']	['M2', 'P8', 'M9', 'm7']	[0, 2]	[0, 2]
4	4.0	0.25	0.25	['D3', 'F#3', 'D5']	['M3', 'P15', 'm13']	[0, 4]	[2, 6]
4	4.25	0.0625	0.25	['B3', 'D5']	['m10']	[0, 3]	[11, 2]
4	4.5	0.125	0.25	['D4']	[]	[0]	[2]
4	4.75	0.0625	0.25	['D5']	[]	[0]	[2]
5	1.0	1.0	0.5	['G3', 'G4']	['P8']	[0]	[7]
5	1.5	0.125	0.5	['B3', 'D4', 'A4']	['m3', 'm7', 'P5']	[0, 2, 5]	[9, 11, 2]
5	2.0	0.25	0.25	['F#3', 'B4']	['P11']	[0, 5]	[6, 11]
5	2.25	0.0625	0.25	['G3', 'B4']	['M10']	[0, 4]	[7, 11]
5	2.5	0.125	0.25	['B3', 'B4']	['P8']	[0]	[11]
5	2.75	0.0625	0.25	['D4', 'B4']	['M6']	[0, 3]	[11, 2]
5	3.0	0.5	0.5	['E3', 'G3', 'A3', 'B4']	['m3', 'P4', 'P12', 'M2', 'M10', 'M9']	[0, 2, 4, 7]	[4, 7, 9, 11]
5	3.5	0.125	0.5	['C4', 'D4', 'C5']	['M2', 'P8', 'm7']	[0, 2]	[0, 2]
5	4.0	0.25	0.25	['D3', 'F#3', 'D5']	['M3', 'P15', 'm13']	[0, 4]	[2, 6]
5	4.25	0.0625	0.08333333333333333	['B3', 'D5']	['m10']	[0, 3]	[11, 2]
5	433/100	0.0625	0.16666666666666666	['B3', 'C5']	['m9']	[0, 1]	[11, 0]
5	4.5	0.125	0.16666666666666666	['D4', 'C5']	['m7']	[0, 2]	[0, 2]
5	467/100	0.0625	0.08333333333333333	['D4', 'B4']	['M6']	[0, 3]	[11, 2]
5	4.75	0.0625	0.25	['B4', 'D5']	['m3']	[0, 3]	[11, 2]
6	1.0	1.0	0.5	['C3', 'G3', 'B3', 'E5']	['P5', 'M7', 'M17', 'M3', 'M13', 'P11']	[0, 1, 5, 8]	[11, 0, 4, 7]
6	1.5	0.125	0.5	['E4', 'G4', 'E5']	['m3', 'P8', 'M6']	[0, 3]	[4, 7]
6	2.0	0.25	0.25	['D3', 'E5']	['M16']	[0, 2]	[2, 4]
6	2.25	0.0625	0.25	['G3', 'E5']	['M13']	[0, 3]	[4, 7]
6	2.5	0.125	0.25	['B3', 'E5']	['P11']	[0, 5]	[11, 4]
6	2.75	0.0625	0.25	['E4', 'E5']	['P8']	[0]	[4]
6	3.0	0.5	0.5	['C3', 'G3', 'B3', 'B4']	['P5', 'M7', 'M14', 'M3', 'M10', 'P8']	[0, 1, 5]	[7, 11, 0]
6	3.5	0.125	0.5	['E4', 'G4', 'B4', 'E5']	['m3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
6	4.0	0.25	0.25	['D3']	[]	[0]	[2]
6	4.25	0.0625	0.25	['G3']	[]	[0]	[7]
