1	1.0	1.0	1/6	['C4', 'C6']	['P15']	[0]	[0]
1	7/6	0.0625	1/6	['E-4', 'C6']	['M13']	[0, 3]	[0, 3]
1	4/3	0.0625	1/6	['G4', 'C6']	['P11']	[0, 5]	[7, 0]
1	1.5	0.25	1/6	['D4', 'B5']	['M13']	[0, 3]	[11, 2]
1	5/3	0.0625	1/6	['F4', 'B5']	['A11']	[0, 6]	[5, 11]
1	11/6	0.0625	1/6	['G4', 'B5']	['M10']	[0, 4]	[7, 11]
1	2.0	0.5	1/6	['E-4', 'C6']	['M13']	[0, 3]	[0, 3]
1	13/6	0.0625	1/6	['G4', 'C6']	['P11']	[0, 5]	[7, 0]
1	7/3	0.0625	1/6	['C5', 'C6']	['P8']	[0]	[0]
1	2.5	0.25	1/6	['E4', 'G5']	['m10']	[0, 3]	[4, 7]
1	8/3	0.0625	1/6	['G4', 'G5']	['P8']	[0]	[7]
1	17/6	0.0625	1/6	['C5', 'G5']	['P5']	[0, 5]	[7, 0]
2	1.0	1.0	1/6	['F4', 'B-5']	['P11']	[0, 5]	[5, 10]
2	7/6	0.0625	1/6	['A-4', 'B-5']	['M9']	[0, 2]	[8, 10]
2	4/3	0.0625	1/6	['C5', 'B-5']	['m7']	[0, 2]	[10, 0]
2	1.5	0.25	1/6	['D4', 'A-5']	['d12']	[0, 6]	[2, 8]
2	5/3	0.0625	1/6	['F4', 'A-5']	['m10']	[0, 3]	[5, 8]
2	11/6	0.0625	1/6	['C5', 'A-5']	['m6']	[0, 4]	[8, 0]
2	2.0	0.5	1/6	['E-4', 'G5']	['M10']	[0, 4]	[3, 7]
2	13/6	0.0625	1/6	['G4', 'G5']	['P8']	[0]	[7]
2	7/3	0.0625	1/6	['C5', 'G5']	['P5']	[0, 5]	[7, 0]
2	2.5	0.25	1/6	['G4', 'G5']	['P8']	[0]	[7]
2	8/3	0.0625	1/6	['E-4', 'G5']	['M10']	[0, 4]	[3, 7]
2	17/6	0.0625	1/6	['C4', 'G5']	['P12']	[0, 5]	[7, 0]
3	1.0	1.0	1/6	['D-4', 'F5']	['M10']	[0, 4]	[1, 5]
3	7/6	0.0625	1/6	['F4', 'F5']	['P8']	[0]	[5]
3	4/3	0.0625	1/6	['A-4', 'F5']	['M6']	[0, 3]	[5, 8]
3	1.5	0.25	1/6	['C4', 'A-5']	['m13']	[0, 4]	[8, 0]
3	5/3	0.0625	1/6	['E-4', 'A-5']	['P11']	[0, 5]	[3, 8]
3	11/6	0.0625	1/6	['A-4', 'A-5']	['P8']	[0]	[8]
3	2.0	0.5	1/6	['B3', 'G5']	['m13']	[0, 4]	[7, 11]
3	13/6	0.0625	1/6	['D4', 'G5']	['P11']	[0, 5]	[2, 7]
3	7/3	0.0625	1/6	['G4', 'G5']	['P8']	[0]	[7]
3	2.5	0.25	1/6	['G3', 'F5']	['m14']	[0, 2]	[5, 7]
3	8/3	0.0625	1/6	['B3', 'F5']	['d12']	[0, 6]	[5, 11]
3	17/6	0.0625	1/6	['F4', 'F5']	['P8']	[0]	[5]
4	1.0	1.0	1/6	['A-3', 'E-5']	['P12']	[0, 5]	[3, 8]
4	7/6	0.0625	1/6	['C4', 'E-5']	['m10']	[0, 3]	[0, 3]
4	4/3	0.0625	1/6	['E-4', 'E-5']	['P8']	[0]	[3]
4	1.5	0.25	1/6	['F3', 'D-5']	['m13']	[0, 4]	[1, 5]
4	5/3	0.0625	1/6	['A-3', 'D-5']	['P11']	[0, 5]	[8, 1]
4	11/6	0.0625	1/6	['D-4', 'D-5']	['P8']	[0]	[1]
4	2.0	0.5	1/6	['G3', 'C5']	['P11']	[0, 5]	[7, 0]
4	13/6	0.0625	1/6	['C4', 'C5']	['P8']	[0]	[0]
4	7/3	0.0625	1/6	['E-4', 'C5']	['M6']	[0, 3]	[0, 3]
4	2.5	0.25	1/6	['G3', 'B4']	['M10']	[0, 4]	[7, 11]
4	8/3	0.0625	1/6	['D4', 'B4']	['M6']	[0, 3]	[11, 2]
4	17/6	0.0625	1/6	['F4', 'B4']	['A4']	[0, 6]	[5, 11]
5	1.0	1.0	1/6	['C4', 'C5']	['P8']	[0]	[0]
5	7/6	0.0625	1/6	['C4', 'E-4', 'C5']	['m3', 'P8', 'M6']	[0, 3]	[0, 3]
5	4/3	0.0625	1/6	['C4', 'G4', 'C5']	['P5', 'P8', 'P4']	[0, 5]	[7, 0]
5	1.5	0.25	1/6	['E-4', 'C5']	['M6']	[0, 3]	[0, 3]
5	5/3	0.0625	1/6	['E-4', 'G4', 'C5']	['M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
5	11/6	0.0625	1/6	['E-4', 'C5']	['M6']	[0, 3]	[0, 3]
5	2.0	0.5	1/6	['G4']	[]	[0]	[7]
5	13/6	0.0625	1/6	['G4', 'C5']	['P4']	[0, 5]	[7, 0]
5	7/3	0.0625	1/6	['G4', 'E-5']	['m6']	[0, 4]	[3, 7]
5	2.5	0.25	1/6	['C5']	[]	[0]	[0]
5	8/3	0.0625	1/6	['C5']	[]	[0]	[0]
5	17/6	0.0625	1/6	['C5', 'G5']	['P5']	[0, 5]	[7, 0]
6	1.0	1.0	1/6	['C5']	[]	[0]	[0]
6	7/6	0.0625	1/6	['C5', 'E-5']	['m3']	[0, 3]	[0, 3]
6	4/3	0.0625	1/6	['C5', 'G5']	['P5']	[0, 5]	[7, 0]
6	1.5	0.25	1/6	['B4']	[]	[0]	[11]
6	5/3	0.0625	1/6	['B4', 'D5']	['m3']	[0, 3]	[11, 2]
6	11/6	0.0625	1/6	['B4', 'G5']	['m6']	[0, 4]	[7, 11]
6	2.0	0.5	1/6	['C5']	[]	[0]	[0]
6	13/6	0.0625	1/6	['C5', 'E-5']	['m3']	[0, 3]	[0, 3]
6	7/3	0.0625	1/6	['C5', 'G5']	['P5']	[0, 5]	[7, 0]
6	2.5	0.25	1/6	['G4']	[]	[0]	[7]
6	8/3	0.0625	1/6	['G4', 'E-5']	['m6']	[0, 4]	[3, 7]
6	17/6	0.0625	1/6	['G4', 'G5']	['P8']	[0]	[7]
7	1.0	1.0	1/6	['B-4']	[]	[0]	[10]
7	7/6	0.0625	1/6	['B-4', 'E5', 'G5']	['A4', 'M6', 'm3']	[0, 3, 6]	[4, 7, 10]
7	4/3	0.0625	1/6	['B-4', 'C6']	['M9']	[0, 2]	[10, 0]
7	1.5	0.25	1/6	['A-4']	[]	[0]	[8]
7	5/3	0.0625	1/6	['A-4', 'F5', 'A-5']	['M6', 'P8', 'm3']	[0, 3]	[5, 8]
7	11/6	0.0625	1/6	['A-4', 'C6']	['M10']	[0, 4]	[8, 0]
7	2.0	0.5	1/6	['G4']	[]	[0]	[7]
7	13/6	0.0625	1/6	['G4', 'E-5']	['m6']	[0, 4]	[3, 7]
7	7/3	0.0625	1/6	['G4', 'C6']	['P11']	[0, 5]	[7, 0]
7	2.5	0.25	1/6	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
