1	1.0	1.0	1/3	['E1', 'E2', 'G#4', 'G#5']	['P8', 'M24', 'M31', 'M17']	[0, 4]	[4, 8]
1	4/3	0.0625	1/3	['E1', 'E2', 'B4', 'G#5']	['P8', 'P26', 'M31', 'P19', 'M24', 'M6']	[0, 3, 7]	[4, 8, 11]
1	5/3	0.0625	1/3	['E1', 'E2', 'E5', 'G#5']	['P8', 'P29', 'M31', 'P22', 'M24', 'M3']	[0, 4]	[4, 8]
1	2.0	0.5	1/3	['F#1', 'F#2', 'F#4', 'F#5']	['P8', 'P22', 'P29', 'P15']	[0]	[6]
1	7/3	0.0625	1/3	['F#1', 'F#2', 'B4', 'F#5']	['P8', 'P25', 'P29', 'P18', 'P22', 'P5']	[0, 5]	[6, 11]
1	8/3	0.0625	1/3	['F#1', 'F#2', 'D#5', 'F#5']	['P8', 'M27', 'P29', 'M20', 'P22', 'm3']	[0, 3]	[3, 6]
2	1.0	1.0	1/3	['G#1', 'G#2', 'E4', 'E5']	['P8', 'm20', 'm27', 'm13']	[0, 4]	[4, 8]
2	4/3	0.0625	1/3	['G#1', 'G#2', 'G#4', 'E5']	['P8', 'P22', 'm27', 'P15', 'm20', 'm6']	[0, 4]	[4, 8]
2	5/3	0.0625	1/3	['G#1', 'G#2', 'B4', 'E5']	['P8', 'm24', 'm27', 'm17', 'm20', 'P4']	[0, 3, 7]	[4, 8, 11]
2	2.0	0.5	1/3	['E1', 'E2', 'D#4', 'D#5']	['P8', 'M21', 'M28', 'M14']	[0, 1]	[3, 4]
2	7/3	0.0625	1/3	['E1', 'E2', 'G#4', 'D#5']	['P8', 'M24', 'M28', 'M17', 'M21', 'P5']	[0, 1, 5]	[3, 4, 8]
2	8/3	0.0625	1/3	['E1', 'E2', 'B4', 'D#5']	['P8', 'P26', 'M28', 'P19', 'M21', 'M3']	[0, 1, 5]	[11, 3, 4]
3	1.0	1.0	1/3	['A1', 'A2', 'C#4', 'C#5']	['P8', 'M17', 'M24', 'M10']	[0, 4]	[9, 1]
3	4/3	0.0625	1/3	['A1', 'A2', 'E4', 'C#5']	['P8', 'P19', 'M24', 'P12', 'M17', 'M6']	[0, 3, 7]	[9, 1, 4]
3	5/3	0.0625	1/3	['A1', 'A2', 'A4', 'C#5']	['P8', 'P22', 'M24', 'P15', 'M17', 'M3']	[0, 4]	[9, 1]
3	2.0	0.5	1/3	['F#1', 'F#2', 'D#4', 'D#5']	['P8', 'M20', 'M27', 'M13']	[0, 3]	[3, 6]
3	7/3	0.0625	1/3	['F#1', 'F#2', 'A4', 'D#5']	['P8', 'm24', 'M27', 'm17', 'M20', 'A4']	[0, 3, 6]	[3, 6, 9]
3	8/3	0.0625	1/3	['F#1', 'F#2', 'B4', 'D#5']	['P8', 'P25', 'M27', 'P18', 'M20', 'M3']	[0, 3, 7]	[11, 3, 6]
4	1.0	1.0	1/3	['G#1', 'G#2', 'E4', 'E5']	['P8', 'm20', 'm27', 'm13']	[0, 4]	[4, 8]
4	4/3	0.0625	1/3	['G#1', 'G#2', 'G#4', 'E5']	['P8', 'P22', 'm27', 'P15', 'm20', 'm6']	[0, 4]	[4, 8]
4	5/3	0.0625	1/3	['G#1', 'G#2', 'B4', 'E5']	['P8', 'm24', 'm27', 'm17', 'm20', 'P4']	[0, 3, 7]	[4, 8, 11]
4	2.0	0.5	1/3	['A#1', 'A#2', 'C#4', 'C#5']	['P8', 'm17', 'm24', 'm10']	[0, 3]	[10, 1]
4	7/3	0.0625	1/3	['A#1', 'A#2', 'E4', 'C#5']	['P8', 'd19', 'm24', 'd12', 'm17', 'M6']	[0, 3, 6]	[10, 1, 4]
4	8/3	0.0625	1/3	['A#1', 'A#2', 'F#4', 'C#5']	['P8', 'm20', 'm24', 'm13', 'm17', 'P5']	[0, 3, 7]	[6, 10, 1]
5	1.0	1.0	1/3	['B1', 'B2', 'F#3', 'F#4']	['P8', 'P12', 'P19', 'P5']	[0, 5]	[6, 11]
5	4/3	0.0625	1/3	['B1', 'B2', 'B3', 'F#4']	['P8', 'P15', 'P19', 'P12', 'P5']	[0, 5]	[6, 11]
5	5/3	0.0625	1/3	['B1', 'B2', 'E4', 'F#4']	['P8', 'P18', 'P19', 'P11', 'P12', 'M2']	[0, 2, 7]	[4, 6, 11]
5	2.0	0.5	1/3	['B1', 'B2', 'F#3', 'F#4']	['P8', 'P12', 'P19', 'P5']	[0, 5]	[6, 11]
5	7/3	0.0625	1/3	['B1', 'B2', 'B3', 'F#4']	['P8', 'P15', 'P19', 'P12', 'P5']	[0, 5]	[6, 11]
5	8/3	0.0625	1/3	['B1', 'B2', 'E4', 'F#4']	['P8', 'P18', 'P19', 'P11', 'P12', 'M2']	[0, 2, 7]	[4, 6, 11]
6	1.0	1.0	1/3	['B1', 'B2', 'A3', 'B4']	['P8', 'm14', 'P22', 'm7', 'P15', 'M9']	[0, 2]	[9, 11]
6	4/3	0.0625	1/3	['B1', 'B2', 'D#4', 'B4']	['P8', 'M17', 'P22', 'M10', 'P15', 'm6']	[0, 4]	[11, 3]
6	5/3	0.0625	1/3	['B1', 'B2', 'F#4', 'B4']	['P8', 'P19', 'P22', 'P12', 'P15', 'P4']	[0, 5]	[6, 11]
6	2.0	0.5	1/3	['B1', 'B2', 'A3', 'B4']	['P8', 'm14', 'P22', 'm7', 'P15', 'M9']	[0, 2]	[9, 11]
6	7/3	0.0625	1/3	['B1', 'B2', 'D#4', 'B4']	['P8', 'M17', 'P22', 'M10', 'P15', 'm6']	[0, 4]	[11, 3]
6	8/3	0.0625	1/3	['B1', 'B2', 'F#4', 'B4']	['P8', 'P19', 'P22', 'P12', 'P15', 'P4']	[0, 5]	[6, 11]
7	1.0	1.0	1/3	['E2', 'E4']	['P15']	[0]	[4]
7	4/3	0.0625	1/3	['B2', 'E4']	['P11']	[0, 5]	[11, 4]
7	5/3	0.0625	1/3	['E3', 'E4']	['P8']	[0]	[4]
7	2.0	0.5	1/3	['E3', 'G#3']	['M3']	[0, 4]	[4, 8]
7	7/3	0.0625	1/3	['E3', 'B3']	['P5']	[0, 5]	[11, 4]
7	8/3	0.0625	1/3	['E3', 'E4']	['P8']	[0]	[4]
7	1.0	1.0	4/3	['E3']	[]	[0]	[4]
8	1.0	1.0	2/3	['G#4']	[]	[0]	[8]
8	5/3	0.0625	1/3	['B3', 'G#4']	['M6']	[0, 3]	[8, 11]
8	2.0	0.5	1/3	['G#4']	[]	[0]	[8]
8	7/3	0.0625	1/6	['E3', 'G#4']	['M10']	[0, 4]	[4, 8]
8	2.5	0.25	1/6	['E3', 'B3', 'G#4']	['P5', 'M10', 'M6']	[0, 3, 7]	[4, 8, 11]
8	8/3	0.0625	1/3	['B2', 'B3']	['P8']	[0]	[11]
9	1.0	1.0	1/3	['E2', 'G#3', 'G#4']	['M10', 'M17', 'P8']	[0, 4]	[4, 8]
9	4/3	0.0625	1/3	['E2', 'B3', 'G#4']	['P12', 'M17', 'M6']	[0, 3, 7]	[4, 8, 11]
9	5/3	0.0625	1/3	['E2', 'E4', 'G#4']	['P15', 'M17', 'M3']	[0, 4]	[4, 8]
9	2.0	0.5	1/3	['F#2', 'F#3', 'F#4']	['P8', 'P15']	[0]	[6]
9	7/3	0.0625	1/3	['F#2', 'B3', 'F#4']	['P11', 'P15', 'P5']	[0, 5]	[6, 11]
9	8/3	0.0625	1/3	['F#2', 'D#4', 'F#4']	['M13', 'P15', 'm3']	[0, 3]	[3, 6]
10	1.0	1.0	1/3	['G#2', 'E3', 'E4']	['m6', 'm13', 'P8']	[0, 4]	[4, 8]
10	4/3	0.0625	1/3	['G#2', 'G#3', 'E4']	['P8', 'm13', 'm6']	[0, 4]	[4, 8]
10	5/3	0.0625	1/3	['G#2', 'B3', 'E4']	['m10', 'm13', 'P4']	[0, 3, 7]	[4, 8, 11]
10	2.0	0.5	1/3	['E2', 'E3', 'E4']	['P8', 'P15']	[0]	[4]
10	7/3	0.0625	1/6	['E2', 'G#3', 'E4']	['M10', 'P15', 'm6']	[0, 4]	[4, 8]
10	2.5	0.25	1/6	['E2', 'G#3', 'D#4']	['M10', 'M14', 'P5']	[0, 1, 5]	[3, 4, 8]
10	8/3	0.0625	1/3	['E2', 'D#3', 'D#4']	['M7', 'M14', 'P8']	[0, 1]	[3, 4]
11	1.0	1.0	1/3	['A1', 'A2', 'C#3', 'C#4']	['P8', 'M10', 'M17', 'M3']	[0, 4]	[9, 1]
11	4/3	0.0625	1/3	['A1', 'A2', 'E3', 'C#4']	['P8', 'P12', 'M17', 'P5', 'M10', 'M6']	[0, 3, 7]	[9, 1, 4]
11	5/3	0.0625	1/3	['A1', 'A2', 'A3', 'C#4']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[9, 1]
11	2.0	0.5	1/3	['F#1', 'F#2', 'D#3', 'D#4']	['P8', 'M13', 'M20', 'M6']	[0, 3]	[3, 6]
11	7/3	0.0625	1/3	['F#1', 'F#2', 'A3', 'D#4']	['P8', 'm17', 'M20', 'm10', 'M13', 'A4']	[0, 3, 6]	[3, 6, 9]
11	8/3	0.0625	1/3	['F#1', 'F#2', 'B3', 'D#4']	['P8', 'P18', 'M20', 'P11', 'M13', 'M3']	[0, 3, 7]	[11, 3, 6]
12	1.0	1.0	1/3	['E2', 'E3', 'E4']	['P8', 'P15']	[0]	[4]
12	4/3	0.0625	1/3	['E2', 'G#3', 'E4']	['M10', 'P15', 'm6']	[0, 4]	[4, 8]
12	5/3	0.0625	1/3	['E2', 'B3', 'E4']	['P12', 'P15', 'P4']	[0, 5]	[11, 4]
12	2.0	0.5	1/3	['D#2', 'D#3', 'F#3', 'F#4']	['P8', 'm10', 'm17', 'm3']	[0, 3]	[3, 6]
12	7/3	0.0625	1/6	['D#2', 'D#3', 'B3', 'F#4']	['P8', 'm13', 'm17', 'm6', 'm10', 'P5']	[0, 3, 7]	[11, 3, 6]
12	2.5	0.25	1/6	['D#2', 'D#3', 'B3', 'F#4']	['P8', 'm13', 'm17', 'm6', 'm10', 'P5']	[0, 3, 7]	[11, 3, 6]
12	8/3	0.0625	1/3	['D#2', 'D#3', 'D#4', 'F#4']	['P8', 'P15', 'm17', 'm10', 'm3']	[0, 3]	[3, 6]
13	1.0	1.0	1/3	['E2', 'E3', 'G#3', 'G#4']	['P8', 'M10', 'M17', 'M3']	[0, 4]	[4, 8]
13	4/3	0.0625	1/3	['E2', 'E3', 'B3', 'G#4']	['P8', 'P12', 'M17', 'P5', 'M10', 'M6']	[0, 3, 7]	[4, 8, 11]
13	5/3	0.0625	1/3	['E2', 'E3', 'E4', 'G#4']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[4, 8]
13	2.0	0.5	1/3	['C#2', 'C#3', 'E4', 'E5']	['P8', 'm17', 'm24', 'm10']	[0, 3]	[1, 4]
13	7/3	0.0625	1/3	['C#2', 'C#3', 'G#4', 'E5']	['P8', 'P19', 'm24', 'P12', 'm17', 'm6']	[0, 3, 7]	[1, 4, 8]
13	8/3	0.0625	1/3	['C#2', 'C#3', 'C#5', 'E5']	['P8', 'P22', 'm24', 'P15', 'm17', 'm3']	[0, 3]	[1, 4]
14	1.0	1.0	1/3	['D#2', 'D#3', 'D#4', 'D#5']	['P8', 'P15', 'P22']	[0]	[3]
14	4/3	0.0625	1/3	['D#2', 'D#3', 'G#4', 'D#5']	['P8', 'P18', 'P22', 'P11', 'P15', 'P5']	[0, 5]	[3, 8]
14	5/3	0.0625	1/3	['D#2', 'D#3', 'B#4', 'D#5']	['P8', 'M20', 'P22', 'M13', 'P15', 'm3']	[0, 3]	[0, 3]
14	2.0	0.5	1/3	['E2', 'E3', 'C#4', 'C#5', 'D#5']	['P8', 'M13', 'M20', 'M21', 'M6', 'M14', 'M9', 'M2']	[0, 1, 3]	[1, 3, 4]
