1	1.0	1.0	0.25	['E-2']	[]	[0]	[3]
1	1.25	0.0625	0.25	['B-2']	[]	[0]	[10]
1	1.5	0.125	0.25	['E-3']	[]	[0]	[3]
1	1.75	0.0625	0.25	['G3']	[]	[0]	[7]
1	2.0	0.25	0.25	['G4']	[]	[0]	[7]
1	2.25	0.0625	0.25	['E-4']	[]	[0]	[3]
1	2.5	0.125	0.25	['B-3']	[]	[0]	[10]
1	2.75	0.0625	0.25	['G3']	[]	[0]	[7]
1	3.0	0.5	0.25	['E-2']	[]	[0]	[3]
1	3.25	0.0625	0.25	['B-2']	[]	[0]	[10]
1	3.5	0.125	0.25	['E-3']	[]	[0]	[3]
1	3.75	0.0625	0.25	['G3']	[]	[0]	[7]
1	4.0	0.25	0.25	['G4']	[]	[0]	[7]
1	4.25	0.0625	0.25	['E-4']	[]	[0]	[3]
1	4.5	0.125	0.25	['B-3']	[]	[0]	[10]
1	4.75	0.0625	0.25	['G3']	[]	[0]	[7]
2	1.0	1.0	0.25	['E-2', 'G4']	['M17']	[0, 4]	[3, 7]
2	1.25	0.0625	0.25	['B-2', 'G4']	['M13']	[0, 3]	[7, 10]
2	1.5	0.125	0.25	['E-3', 'G4']	['M10']	[0, 4]	[3, 7]
2	1.75	0.0625	0.25	['G3', 'G4']	['P8']	[0]	[7]
2	2.0	0.25	0.25	['G4']	[]	[0]	[7]
2	2.25	0.0625	0.25	['E-4', 'G4']	['M3']	[0, 4]	[3, 7]
2	2.5	0.125	0.25	['B-3', 'G4']	['M6']	[0, 3]	[7, 10]
2	2.75	0.0625	0.25	['G3', 'G4']	['P8']	[0]	[7]
2	3.0	0.5	0.25	['E-2', 'G4']	['M17']	[0, 4]	[3, 7]
2	3.25	0.0625	0.25	['B-2', 'G4']	['M13']	[0, 3]	[7, 10]
2	3.5	0.125	0.25	['E-3', 'G4']	['M10']	[0, 4]	[3, 7]
2	3.75	0.0625	0.25	['G3', 'G4']	['P8']	[0]	[7]
2	4.0	0.25	0.25	['F4']	[]	[0]	[5]
2	4.25	0.0625	0.25	['D4', 'F4']	['m3']	[0, 3]	[2, 5]
2	4.5	0.125	0.25	['B-3', 'F4']	['P5']	[0, 5]	[5, 10]
2	4.75	0.0625	0.25	['G3', 'F4']	['m7']	[0, 2]	[5, 7]
3	1.0	1.0	0.25	['E-2', 'F4']	['M16']	[0, 2]	[3, 5]
3	1.25	0.0625	0.25	['B-2', 'F4']	['P12']	[0, 5]	[5, 10]
3	1.5	0.125	0.25	['E-3', 'F4']	['M9']	[0, 2]	[3, 5]
3	1.75	0.0625	0.25	['G3', 'F4']	['m7']	[0, 2]	[5, 7]
3	2.0	0.25	0.25	['F4']	[]	[0]	[5]
3	2.25	0.0625	0.25	['D4', 'F4']	['m3']	[0, 3]	[2, 5]
3	2.5	0.125	0.25	['B-3']	[]	[0]	[10]
3	2.75	0.0625	0.25	['G3']	[]	[0]	[7]
3	3.0	0.5	0.25	['E-2', 'E-4']	['P15']	[0]	[3]
3	3.25	0.0625	0.25	['C3', 'E-4']	['m10']	[0, 3]	[0, 3]
3	3.5	0.125	0.25	['F3', 'E-4']	['m7']	[0, 2]	[3, 5]
3	3.75	0.0625	0.25	['C4', 'E-4']	['m3']	[0, 3]	[0, 3]
3	4.0	0.25	0.25	['A-4']	[]	[0]	[8]
3	4.25	0.0625	0.25	['E-4', 'A-4']	['P4']	[0, 5]	[3, 8]
3	4.5	0.125	0.25	['C4', 'A-4']	['m6']	[0, 4]	[8, 0]
3	4.75	0.0625	0.25	['F3', 'A-4']	['m10']	[0, 3]	[5, 8]
4	1.0	1.0	0.25	['E-2', 'G4']	['M17']	[0, 4]	[3, 7]
4	1.25	0.0625	0.25	['B-2', 'G4']	['M13']	[0, 3]	[7, 10]
4	1.5	0.125	0.25	['D3', 'G4']	['P11']	[0, 5]	[2, 7]
4	1.75	0.0625	0.25	['G3', 'G4']	['P8']	[0]	[7]
4	2.0	0.25	0.25	['D4', 'G4']	['P4']	[0, 5]	[2, 7]
4	2.25	0.0625	0.25	['D4']	[]	[0]	[2]
4	2.5	0.125	0.25	['B-3', 'E-4']	['P4']	[0, 5]	[10, 3]
4	2.75	0.0625	0.25	['G3', 'E-4']	['m6']	[0, 4]	[3, 7]
4	3.0	0.5	0.25	['E-2', 'F4']	['M16']	[0, 2]	[3, 5]
4	3.25	0.0625	0.25	['B-2', 'F4']	['P12']	[0, 5]	[5, 10]
4	3.5	0.125	0.25	['D-3', 'D-4']	['P8']	[0]	[1]
4	3.75	0.0625	0.25	['G3', 'D-4']	['d5']	[0, 6]	[1, 7]
4	4.0	0.25	0.25	['D-4', 'F4']	['M3']	[0, 4]	[1, 5]
4	4.25	0.0625	0.25	['D-4']	[]	[0]	[1]
4	4.5	0.125	0.25	['B-3', 'D-4']	['m3']	[0, 3]	[10, 1]
4	4.75	0.0625	0.25	['G3', 'E-4']	['m6']	[0, 4]	[3, 7]
5	1.0	1.0	0.25	['E-2', 'C4']	['M13']	[0, 3]	[0, 3]
5	1.25	0.0625	0.25	['C3', 'C4']	['P8']	[0]	[0]
5	1.5	0.125	0.25	['E-3', 'C4']	['M6']	[0, 3]	[0, 3]
5	1.75	0.0625	0.25	['G3', 'C4']	['P4']	[0, 5]	[7, 0]
5	2.0	0.25	0.25	['C4', 'E-4']	['m3']	[0, 3]	[0, 3]
5	2.25	0.0625	0.25	['C4']	[]	[0]	[0]
