1	1.0	1.0	1/3	['A2', 'A3', 'A4', 'C#5']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[9, 1]
1	4/3	0.0625	1/6	['A2', 'A3', 'A4', 'C#5']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[9, 1]
1	1.5	0.25	1/6	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
1	5/3	0.0625	1/3	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
1	2.0	0.5	1/3	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
1	7/3	0.0625	1/3	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
1	8/3	0.0625	1/3	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
1	3.0	0.5	1/3	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
1	10/3	0.0625	1/3	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
1	11/3	0.0625	1/3	['A3', 'A4', 'C#5']	['P8', 'M10', 'M3']	[0, 4]	[9, 1]
2	1.0	1.0	1/3	['G#3', 'A4', 'C#5']	['m9', 'P11', 'M3']	[0, 1, 5]	[8, 9, 1]
2	4/3	0.0625	1/3	['A3', 'A4', 'C#5']	['P8', 'M10', 'M3']	[0, 4]	[9, 1]
2	5/3	0.0625	1/3	['C#4', 'A4', 'C#5']	['m6', 'P8', 'M3']	[0, 4]	[9, 1]
2	2.0	0.5	1/3	['E#3', 'A4', 'C#5']	['d11', 'm13', 'M3']	[0, 4, 8]	[1, 5, 9]
2	7/3	0.0625	1/3	['F#3', 'A4', 'C#5']	['m10', 'P12', 'M3']	[0, 3, 7]	[6, 9, 1]
2	8/3	0.0625	1/3	['A3', 'A4', 'C#5']	['P8', 'M10', 'M3']	[0, 4]	[9, 1]
2	3.0	0.5	1/3	['B2', 'A4', 'C#5']	['m14', 'M16', 'M3']	[0, 2, 4]	[9, 11, 1]
2	10/3	0.0625	1/6	['B2', 'A4', 'C#5']	['m14', 'M16', 'M3']	[0, 2, 4]	[9, 11, 1]
2	3.5	0.25	1/6	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
2	11/3	0.0625	1/3	['A4', 'D#5']	['A4']	[0, 6]	[3, 9]
3	1.0	1.0	1/3	['E2', 'E3', 'A4', 'D#5', 'F#5']	['P8', 'P18', 'M21', 'M23', 'P11', 'M14', 'M16', 'A4', 'M6', 'm3']	[0, 1, 3, 6]	[3, 4, 6, 9]
3	4/3	0.0625	1/6	['E2', 'E3', 'G#4', 'E5']	['P8', 'M17', 'P22', 'M10', 'P15', 'm6']	[0, 4]	[4, 8]
3	1.5	0.25	1/6	['G#4', 'E5']	['m6']	[0, 4]	[4, 8]
3	5/3	0.0625	1/3	['G#4', 'E5']	['m6']	[0, 4]	[4, 8]
3	2.0	0.5	1/3	['G#4', 'E5']	['m6']	[0, 4]	[4, 8]
3	7/3	0.0625	1/6	['G#4', 'E5']	['m6']	[0, 4]	[4, 8]
3	2.5	0.25	1/6	['B3', 'G#4', 'E5']	['M6', 'P11', 'm6']	[0, 3, 7]	[4, 8, 11]
3	8/3	0.0625	1/3	['B3', 'G#4', 'E5']	['M6', 'P11', 'm6']	[0, 3, 7]	[4, 8, 11]
3	3.0	0.5	1/3	['A#3', 'G#4', 'E5']	['m7', 'd12', 'm6']	[0, 2, 6]	[4, 8, 10]
3	10/3	0.0625	1/3	['B3', 'G#4', 'E5']	['M6', 'P11', 'm6']	[0, 3, 7]	[4, 8, 11]
3	11/3	0.0625	1/3	['D#4', 'G#4', 'E5']	['P4', 'm9', 'm6']	[0, 1, 5]	[3, 4, 8]
4	1.0	1.0	1/3	['E4', 'G4', 'B4']	['m3', 'P5', 'M3']	[0, 3, 7]	[4, 7, 11]
4	4/3	0.0625	1/6	['E4', 'G4', 'B4']	['m3', 'P5', 'M3']	[0, 3, 7]	[4, 7, 11]
4	1.5	0.25	1/6	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
4	5/3	0.0625	1/3	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
4	2.0	0.5	1/3	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
4	7/3	0.0625	1/3	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
4	8/3	0.0625	1/3	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
4	3.0	0.5	1/3	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
4	10/3	0.0625	1/3	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
4	11/3	0.0625	1/3	['G3', 'G4', 'B4']	['P8', 'M10', 'M3']	[0, 4]	[7, 11]
5	1.0	1.0	1/3	['F#3', 'G4', 'B4']	['m9', 'P11', 'M3']	[0, 1, 5]	[6, 7, 11]
5	4/3	0.0625	1/3	['G3', 'G4', 'B4']	['P8', 'M10', 'M3']	[0, 4]	[7, 11]
5	5/3	0.0625	1/3	['B3', 'G4', 'B4']	['m6', 'P8', 'M3']	[0, 4]	[7, 11]
5	2.0	0.5	1/3	['D#3', 'G4', 'B4']	['d11', 'm13', 'M3']	[0, 4, 8]	[3, 7, 11]
5	7/3	0.0625	1/3	['E3', 'G4', 'B4']	['m10', 'P12', 'M3']	[0, 3, 7]	[4, 7, 11]
5	8/3	0.0625	1/3	['G3', 'G4', 'B4']	['P8', 'M10', 'M3']	[0, 4]	[7, 11]
5	3.0	0.5	1/3	['A2', 'G4', 'B4']	['m14', 'M16', 'M3']	[0, 2, 4]	[7, 9, 11]
5	10/3	0.0625	1/6	['A2', 'G4', 'B4']	['m14', 'M16', 'M3']	[0, 2, 4]	[7, 9, 11]
5	3.5	0.25	1/6	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
5	11/3	0.0625	1/3	['G4', 'C#5']	['A4']	[0, 6]	[1, 7]
6	1.0	1.0	1/3	['D3', 'G4', 'C#5', 'E5']	['P11', 'M14', 'M16', 'A4', 'M6', 'm3']	[0, 1, 3, 6]	[1, 2, 4, 7]
6	4/3	0.0625	1/6	['D3', 'F#4', 'D5']	['M10', 'P15', 'm6']	[0, 4]	[2, 6]
6	1.5	0.25	1/6	['D3', 'F#4', 'D5']	['M10', 'P15', 'm6']	[0, 4]	[2, 6]
6	5/3	0.0625	1/3	['D3', 'F#4', 'D5']	['M10', 'P15', 'm6']	[0, 4]	[2, 6]
6	2.0	0.5	1/3	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
6	7/3	0.0625	1/3	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
6	8/3	0.0625	1/3	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
6	3.0	0.5	1/3	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
6	10/3	0.0625	1/3	['F#4', 'D5']	['m6']	[0, 4]	[2, 6]
6	11/3	0.0625	1/3	['D3', 'F#4', 'D5']	['M10', 'P15', 'm6']	[0, 4]	[2, 6]
7	1.0	1.0	1/3	['D3', 'A#3', 'E4', 'F#4', 'C#5']	['A5', 'M9', 'M10', 'M14', 'd5', 'm6', 'm10', 'M2', 'M6', 'P5']	[0, 2, 4, 5, 8]	[10, 1, 2, 4, 6]
7	4/3	0.0625	1/3	['D3', 'B3', 'D4', 'F#4', 'B4']	['M6', 'P8', 'M10', 'M13', 'm3', 'P5', 'M3', 'P4']	[0, 3, 7]	[11, 2, 6]
7	5/3	0.0625	1/3	['D3', 'B3', 'D4', 'F#4', 'B4']	['M6', 'P8', 'M10', 'M13', 'm3', 'P5', 'M3', 'P4']	[0, 3, 7]	[11, 2, 6]
7	2.0	0.5	1/3	['D3', 'B3', 'D4', 'F#4', 'B4']	['M6', 'P8', 'M10', 'M13', 'm3', 'P5', 'M3', 'P4']	[0, 3, 7]	[11, 2, 6]
7	7/3	0.0625	1/3	['D3', 'B3', 'D4', 'F#4', 'B4']	['M6', 'P8', 'M10', 'M13', 'm3', 'P5', 'M3', 'P4']	[0, 3, 7]	[11, 2, 6]
7	8/3	0.0625	1/3	['D3', 'B3', 'D4', 'F#4', 'B4']	['M6', 'P8', 'M10', 'M13', 'm3', 'P5', 'M3', 'P4']	[0, 3, 7]	[11, 2, 6]
7	3.0	0.5	1/3	['D3', 'B3', 'D4', 'F#4', 'B4']	['M6', 'P8', 'M10', 'M13', 'm3', 'P5', 'M3', 'P4']	[0, 3, 7]	[11, 2, 6]
7	10/3	0.0625	1/3	['D3', 'B3', 'D4', 'F#4', 'B4']	['M6', 'P8', 'M10', 'M13', 'm3', 'P5', 'M3', 'P4']	[0, 3, 7]	[11, 2, 6]
7	11/3	0.0625	1/3	['D3', 'B3', 'D4', 'F#4', 'B4']	['M6', 'P8', 'M10', 'M13', 'm3', 'P5', 'M3', 'P4']	[0, 3, 7]	[11, 2, 6]
8	1.0	1.0	1/3	['D#3', 'B3', 'F#4', 'A4', 'F#5']	['m6', 'm10', 'd12', 'm17', 'P5', 'm7', 'P12', 'm3', 'P8', 'M6']	[0, 2, 5, 8]	[3, 6, 9, 11]
8	4/3	0.0625	1/3	['E3', 'B3', 'D4', 'E4', 'G#4']	['P5', 'm7', 'P8', 'M10', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[8, 11, 2, 4]
8	5/3	0.0625	1/3	['E3', 'B3', 'D4', 'E4', 'G#4']	['P5', 'm7', 'P8', 'M10', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[8, 11, 2, 4]
8	2.0	0.5	1/3	['E3', 'B3', 'D4', 'E4', 'G#4']	['P5', 'm7', 'P8', 'M10', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[8, 11, 2, 4]
8	7/3	0.0625	1/3	['E3', 'B3', 'D4', 'E4', 'G#4']	['P5', 'm7', 'P8', 'M10', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[8, 11, 2, 4]
8	8/3	0.0625	1/3	['E3', 'B3', 'D4', 'E4', 'G#4']	['P5', 'm7', 'P8', 'M10', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[8, 11, 2, 4]
8	3.0	0.5	1/3	['E3', 'B3', 'D4', 'E4', 'G#4']	['P5', 'm7', 'P8', 'M10', 'm3', 'P4', 'M6', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[8, 11, 2, 4]
