0	2.0	0.5	0.5	['E-2', 'E-3', 'G-3', 'E-4', 'G-4']	['P8', 'm10', 'P15', 'm17', 'm3', 'M6']	[0, 3]	[3, 6]
0	2.5	0.25	0.25	['F2', 'E-3', 'G-3', 'E-4', 'G-4']	['m7', 'm9', 'm14', 'm16', 'm3', 'P8', 'm10', 'M6']	[0, 1, 3]	[3, 5, 6]
0	2.75	0.125	0.25	['G-2', 'E-3', 'G-3', 'E-4', 'G-4']	['M6', 'P8', 'M13', 'P15', 'm3', 'm10']	[0, 3]	[3, 6]
1	1.0	1.0	0.5	['A-2', 'E-3', 'C-4', 'E-4']	['P5', 'm10', 'P12', 'm6', 'P8', 'M3']	[0, 3, 7]	[8, 11, 3]
1	1.5	0.25	0.5	['A-2', 'E-3', 'C-4', 'F4']	['P5', 'm10', 'M13', 'm6', 'M9', 'A4']	[0, 2, 5, 8]	[3, 5, 8, 11]
1	2.0	0.5	0.5	['E-2', 'E-3', 'G-3', 'E-4', 'G-4']	['P8', 'm10', 'P15', 'm17', 'm3', 'M6']	[0, 3]	[3, 6]
1	2.5	0.25	0.25	['F2', 'E-3', 'G-3', 'E-4', 'G-4']	['m7', 'm9', 'm14', 'm16', 'm3', 'P8', 'm10', 'M6']	[0, 1, 3]	[3, 5, 6]
1	2.75	0.125	0.25	['G-2', 'E-3', 'G-3', 'E-4', 'G-4']	['M6', 'P8', 'M13', 'P15', 'm3', 'm10']	[0, 3]	[3, 6]
2	1.0	1.0	0.5	['A-2', 'E-3', 'C-4', 'E-4']	['P5', 'm10', 'P12', 'm6', 'P8', 'M3']	[0, 3, 7]	[8, 11, 3]
2	1.5	0.25	0.5	['A-2', 'E-3', 'C-4', 'E-4', 'F4']	['P5', 'm10', 'P12', 'M13', 'm6', 'P8', 'M9', 'M3', 'A4', 'M2']	[0, 2, 5, 8]	[3, 5, 8, 11]
2	2.0	0.5	0.5	['G-2', 'G-3', 'B-3', 'G-4', 'B-4']	['P8', 'M10', 'P15', 'M17', 'M3', 'm6']	[0, 4]	[6, 10]
2	2.5	0.25	0.25	['A-2', 'G-3', 'B-3', 'G-4', 'B-4']	['m7', 'M9', 'm14', 'M16', 'M3', 'P8', 'M10', 'm6']	[0, 2, 4]	[6, 8, 10]
2	2.75	0.125	0.25	['B-2', 'G-3', 'B-3', 'G-4', 'B-4']	['m6', 'P8', 'm13', 'P15', 'M3', 'M10']	[0, 4]	[6, 10]
3	1.0	1.0	0.5	['C-3', 'G-3', 'E-4', 'G-4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[11, 3, 6]
3	1.5	0.25	0.5	['C-3', 'G-3', 'E-4', 'A-4']	['P5', 'M10', 'M13', 'M6', 'M9', 'P4']	[0, 3, 5, 8]	[3, 6, 8, 11]
3	2.0	0.5	0.5	['G-2', 'G-3', 'B-3', 'G-4', 'B-4']	['P8', 'M10', 'P15', 'M17', 'M3', 'm6']	[0, 4]	[6, 10]
3	2.5	0.25	0.25	['A-2', 'G-3', 'B-3', 'G-4', 'B-4']	['m7', 'M9', 'm14', 'M16', 'M3', 'P8', 'M10', 'm6']	[0, 2, 4]	[6, 8, 10]
3	2.75	0.125	0.25	['B-2', 'G-3', 'B-3', 'G-4', 'B-4']	['m6', 'P8', 'm13', 'P15', 'M3', 'M10']	[0, 4]	[6, 10]
4	1.0	1.0	1.0	['C-3', 'G-3', 'E-4', 'G-4']	['P5', 'M10', 'P12', 'M6', 'P8', 'm3']	[0, 3, 7]	[11, 3, 6]
4	2.0	0.5	0.5	['B-2', 'B-3', 'D-4', 'B-4', 'D-5']	['P8', 'm10', 'P15', 'm17', 'm3', 'M6']	[0, 3]	[10, 1]
4	2.5	0.25	0.25	['C3', 'B-3', 'D-4', 'B-4', 'D-5']	['m7', 'm9', 'm14', 'm16', 'm3', 'P8', 'm10', 'M6']	[0, 1, 3]	[10, 0, 1]
4	2.75	0.125	0.25	['D-3', 'B-3', 'D-4', 'B-4', 'D-5']	['M6', 'P8', 'M13', 'P15', 'm3', 'm10']	[0, 3]	[10, 1]
5	1.0	1.0	0.5	['E-3', 'B-3', 'G-4', 'B-4']	['P5', 'm10', 'P12', 'm6', 'P8', 'M3']	[0, 3, 7]	[3, 6, 10]
5	1.5	0.25	0.5	['E-3', 'B-3', 'G-4', 'C5']	['P5', 'm10', 'M13', 'm6', 'M9', 'A4']	[0, 2, 5, 8]	[10, 0, 3, 6]
5	2.0	0.5	0.5	['B-2', 'B-3', 'D-4', 'B-4', 'D-5']	['P8', 'm10', 'P15', 'm17', 'm3', 'M6']	[0, 3]	[10, 1]
5	2.5	0.25	0.25	['C3', 'B-3', 'D-4', 'B-4', 'D-5']	['m7', 'm9', 'm14', 'm16', 'm3', 'P8', 'm10', 'M6']	[0, 1, 3]	[10, 0, 1]
5	2.75	0.125	0.25	['D-3', 'B-3', 'D-4', 'B-4', 'D-5']	['M6', 'P8', 'M13', 'P15', 'm3', 'm10']	[0, 3]	[10, 1]
6	1.0	1.0	0.5	['E-3', 'B-3', 'G-4', 'B-4']	['P5', 'm10', 'P12', 'm6', 'P8', 'M3']	[0, 3, 7]	[3, 6, 10]
6	1.5	0.25	0.5	['E-3', 'B-3', 'G-4', 'C5']	['P5', 'm10', 'M13', 'm6', 'M9', 'A4']	[0, 2, 5, 8]	[10, 0, 3, 6]
6	2.0	0.5	0.5	['F3', 'B-3', 'D-4', 'F4', 'B-4', 'D-5']	['P4', 'm6', 'P8', 'P11', 'm13', 'm3', 'P5', 'm10', 'M3', 'M6']	[0, 3, 7]	[10, 1, 5]
6	2.5	0.25	0.5	['F3', 'A3', 'C4', 'F4', 'A4', 'C5']	['M3', 'P5', 'P8', 'M10', 'P12', 'm3', 'm6', 'm10', 'P4', 'M6']	[0, 3, 7]	[5, 9, 0]
7	1.0	1.0	0.5	['G-3', 'B-3', 'F4', 'G-4', 'B-4', 'F5']	['M3', 'M7', 'P8', 'M10', 'M14', 'P5', 'm6', 'P12', 'm2', 'P4']	[0, 1, 5]	[5, 6, 10]
7	1.5	0.25	0.5	['G-3', 'B-3', 'E-4', 'G-4', 'B-4', 'E-5']	['M3', 'M6', 'P8', 'M10', 'M13', 'P4', 'm6', 'P11', 'm3', 'P5']	[0, 3, 7]	[3, 6, 10]
7	2.0	0.5	0.5	['F3', 'A3', 'D-4', 'F4', 'A4', 'D-5']	['M3', 'm6', 'P8', 'M10', 'm13', 'd4', 'd11', 'A5']	[0, 4, 8]	[1, 5, 9]
7	2.5	0.25	0.5	['E-3', 'A3', 'C4', 'F4', 'A4', 'C5']	['A4', 'M6', 'M9', 'A11', 'M13', 'm3', 'm6', 'P8', 'm10', 'P4', 'M3', 'P5']	[0, 2, 5, 8]	[9, 0, 3, 5]
8	1.0	1.0	0.25	['D-3', 'B-3', 'F4', 'B-4']	['M6', 'M10', 'M13', 'P5', 'P8', 'P4']	[0, 3, 7]	[10, 1, 5]
8	1.25	0.125	0.25	['D-3', 'B-3', 'F4', 'B-4', 'C5']	['M6', 'M10', 'M13', 'M14', 'P5', 'P8', 'M9', 'P4', 'M2']	[0, 2, 3, 7]	[10, 0, 1, 5]
8	1.5	0.25	0.25	['G-3', 'B-3', 'E-4', 'B-4', 'D-5']	['M3', 'M6', 'M10', 'P12', 'P4', 'P8', 'm10', 'P5', 'm7', 'm3']	[0, 3, 5, 8]	[10, 1, 3, 6]
8	1.75	0.125	0.25	['G-3', 'B-3', 'E-4', 'B-4', 'E-5']	['M3', 'M6', 'M10', 'M13', 'P4', 'P8', 'P11', 'P5']	[0, 3, 7]	[3, 6, 10]
8	2.0	0.5	0.5	['F3', 'B-3', 'D-4', 'F4', 'F5']	['P4', 'm6', 'P8', 'P15', 'm3', 'P5', 'P12', 'M3', 'M10']	[0, 3, 7]	[10, 1, 5]
8	2.5	0.25	0.25	['F3', 'B-3', 'D-4', 'G4', 'E-5']	['P4', 'm6', 'M9', 'm14', 'm3', 'M6', 'P11', 'A4']	[0, 2, 4, 6, 9]	[1, 3, 5, 7, 10]
8	2.75	0.125	0.25	['F3', 'B-3', 'D-4', 'G4', 'D-5']	['P4', 'm6', 'M9', 'm13', 'm3', 'M6', 'm10', 'A4', 'P8', 'd5']	[0, 2, 5, 8]	[5, 7, 10, 1]
9	1.0	1.0	0.5	['F3', 'A3', 'C4', 'F4', 'C5']	['M3', 'P5', 'P8', 'P12', 'm3', 'm6', 'm10', 'P4']	[0, 3, 7]	[5, 9, 0]
9	1.5	0.25	0.25	['F3', 'B-3', 'D-4', 'F4', 'F5']	['P4', 'm6', 'P8', 'P15', 'm3', 'P5', 'P12', 'M3', 'M10']	[0, 3, 7]	[10, 1, 5]
9	1.75	0.125	0.25	['F3', 'C4', 'E-4', 'F4', 'F5']	['P5', 'm7', 'P8', 'P15', 'm3', 'P4', 'P11', 'M2', 'M9']	[0, 2, 5]	[0, 3, 5]
9	2.0	0.5	0.5	['F3', 'B-3', 'D-4', 'F4', 'F5']	['P4', 'm6', 'P8', 'P15', 'm3', 'P5', 'P12', 'M3', 'M10']	[0, 3, 7]	[10, 1, 5]
9	2.5	0.25	0.5	['F3', 'A3', 'C4', 'F4']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[5, 9, 0]
