1	3.0	0.5	0.25	['D-4']	[]	[0]	[1]
1	3.25	0.125	0.25	['F3', 'A-3', 'D-4']	['m3', 'm6', 'P4']	[0, 3, 7]	[1, 5, 8]
1	3.5	0.25	0.25	['D-4']	[]	[0]	[1]
1	3.75	0.125	0.25	['F3', 'A-3', 'D-4']	['m3', 'm6', 'P4']	[0, 3, 7]	[1, 5, 8]
2	1.0	1.0	0.25	['A-3']	[]	[0]	[8]
2	1.25	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
2	1.5	0.25	0.25	['A-3']	[]	[0]	[8]
2	1.75	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
2	2.0	0.5	0.25	['A-3']	[]	[0]	[8]
2	2.25	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
2	2.5	0.25	0.25	['A-3']	[]	[0]	[8]
2	2.75	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
2	3.0	0.5	0.25	['D-5']	[]	[0]	[1]
2	3.25	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm10', 'm13', 'P4', 'P8', 'P11', 'P5']	[0, 3, 7]	[1, 5, 8]
2	3.5	0.25	0.25	['D-5']	[]	[0]	[1]
2	3.75	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm10', 'm13', 'P4', 'P8', 'P11', 'P5']	[0, 3, 7]	[1, 5, 8]
3	1.0	1.0	0.25	['A-4']	[]	[0]	[8]
3	1.25	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
3	1.5	0.25	0.25	['A-4']	[]	[0]	[8]
3	1.75	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
3	2.0	0.5	0.25	['A-4']	[]	[0]	[8]
3	2.25	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
3	2.5	0.25	0.25	['A-4']	[]	[0]	[8]
3	2.75	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
3	3.0	0.5	0.25	['A-4', 'D-5']	['P4']	[0, 5]	[8, 1]
3	3.25	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm10', 'm13', 'P4', 'P8', 'P11', 'P5']	[0, 3, 7]	[1, 5, 8]
3	3.5	0.25	0.25	['A-4', 'D-5']	['P4']	[0, 5]	[8, 1]
3	3.75	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4', 'D-5']	['m3', 'm6', 'm10', 'm13', 'P4', 'P8', 'P11', 'P5']	[0, 3, 7]	[1, 5, 8]
4	1.0	1.0	0.25	['A-4']	[]	[0]	[8]
4	1.25	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
4	1.5	0.25	0.25	['A-4']	[]	[0]	[8]
4	1.75	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
4	2.0	0.5	0.25	['A-4']	[]	[0]	[8]
4	2.25	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
4	2.5	0.25	0.25	['A-4']	[]	[0]	[8]
4	2.75	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
4	3.0	0.5	0.25	['B-4']	[]	[0]	[10]
4	3.25	0.125	0.25	['F3', 'G3', 'D-4', 'B-4']	['M2', 'm6', 'P11', 'd5', 'm10', 'M6']	[0, 2, 5, 8]	[5, 7, 10, 1]
4	3.5	0.25	0.25	['B-4']	[]	[0]	[10]
4	3.75	0.125	0.25	['F3', 'G3', 'D-4', 'B-4']	['M2', 'm6', 'P11', 'd5', 'm10', 'M6']	[0, 2, 5, 8]	[5, 7, 10, 1]
5	1.0	1.0	0.25	['C5']	[]	[0]	[0]
5	1.25	0.125	0.25	['E3', 'G3', 'C4', 'C5']	['m3', 'm6', 'm13', 'P4', 'P11', 'P8']	[0, 3, 7]	[0, 4, 7]
5	1.5	0.25	0.25	['C5']	[]	[0]	[0]
5	1.75	0.125	0.25	['E3', 'G3', 'C4', 'C5']	['m3', 'm6', 'm13', 'P4', 'P11', 'P8']	[0, 3, 7]	[0, 4, 7]
5	2.0	0.5	0.25	['A-2', 'C5']	['M17']	[0, 4]	[8, 0]
5	2.25	0.125	0.25	['A-2', 'E-3', 'G-3', 'A-3', 'C4', 'C5']	['P5', 'm7', 'P8', 'M10', 'M17', 'm3', 'P4', 'M6', 'M13', 'M2', 'A4', 'A11', 'M3']	[0, 2, 5, 8]	[0, 3, 6, 8]
5	2.5	0.25	0.25	['A-2', 'C5']	['M17']	[0, 4]	[8, 0]
5	2.75	0.125	0.25	['A-2', 'E-3', 'G-3', 'A-3', 'C4', 'C5']	['P5', 'm7', 'P8', 'M10', 'M17', 'm3', 'P4', 'M6', 'M13', 'M2', 'A4', 'A11', 'M3']	[0, 2, 5, 8]	[0, 3, 6, 8]
5	3.0	0.5	0.25	['A-2', 'E-4', 'A-4']	['P12', 'P15', 'P4']	[0, 5]	[3, 8]
5	3.25	0.125	0.25	['A-2', 'E-3', 'G-3', 'C4', 'G-4', 'A-4']	['P5', 'm7', 'M10', 'm14', 'P15', 'm3', 'M6', 'm10', 'P11', 'A4', 'P8', 'M9', 'd5', 'm6', 'M2']	[0, 2, 5, 8]	[0, 3, 6, 8]
5	3.5	0.25	0.25	['A-2', 'A-4']	['P15']	[0]	[8]
5	3.75	0.125	0.25	['A-2', 'E-3', 'G-3', 'C4', 'A-4', 'C5']	['P5', 'm7', 'M10', 'P15', 'M17', 'm3', 'M6', 'P11', 'M13', 'A4', 'M9', 'A11', 'm6', 'P8', 'M3']	[0, 2, 5, 8]	[0, 3, 6, 8]
6	1.0	1.0	0.25	['A-2', 'E-5']	['P19']	[0, 5]	[3, 8]
6	1.25	0.125	0.25	['A-2', 'E-3', 'G-3', 'C4', 'G-5']	['P5', 'm7', 'M10', 'm21', 'm3', 'M6', 'm17', 'A4', 'P15', 'd12']	[0, 2, 5, 8]	[0, 3, 6, 8]
6	1.5	0.25	0.25	['A-2', 'A-5']	['P22']	[0]	[8]
6	1.75	0.125	0.25	['A-2', 'E-3', 'G-3', 'C4']	['P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[0, 3, 6, 8]
6	2.0	0.5	0.25	['A-2']	[]	[0]	[8]
6	2.25	0.125	0.25	['A-2', 'E3', 'G3', 'C4']	['A5', 'M7', 'M10', 'm3', 'm6', 'P4']	[0, 1, 4, 8]	[0, 4, 7, 8]
6	2.5	0.25	0.25	['A-2']	[]	[0]	[8]
6	2.75	0.125	0.25	['A-2', 'F3', 'A-3', 'C4']	['M6', 'P8', 'M10', 'm3', 'P5', 'M3']	[0, 3, 7]	[5, 8, 0]
6	3.0	0.5	0.25	['D-5']	[]	[0]	[1]
6	3.25	0.125	0.25	['F3', 'A-3', 'D-4', 'D-5']	['m3', 'm6', 'm13', 'P4', 'P11', 'P8']	[0, 3, 7]	[1, 5, 8]
6	3.5	0.25	0.25	['D-5']	[]	[0]	[1]
6	3.75	0.125	0.25	['F3', 'A-3', 'D-4', 'D-5']	['m3', 'm6', 'm13', 'P4', 'P11', 'P8']	[0, 3, 7]	[1, 5, 8]
7	1.0	1.0	0.25	['A-4']	[]	[0]	[8]
7	1.25	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
7	1.5	0.25	0.25	['A-4']	[]	[0]	[8]
7	1.75	0.125	0.25	['F3', 'A-3', 'D-4', 'A-4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[1, 5, 8]
7	2.0	0.5	0.25	['B-4']	[]	[0]	[10]
7	2.25	0.125	0.25	['F3', 'G3', 'D-4', 'B-4']	['M2', 'm6', 'P11', 'd5', 'm10', 'M6']	[0, 2, 5, 8]	[5, 7, 10, 1]
7	2.5	0.25	0.25	['B-4']	[]	[0]	[10]
7	2.75	0.125	0.25	['F3', 'G3', 'D-4', 'B-4']	['M2', 'm6', 'P11', 'd5', 'm10', 'M6']	[0, 2, 5, 8]	[5, 7, 10, 1]
7	3.0	0.5	0.25	['B-4']	[]	[0]	[10]
7	3.25	0.125	0.25	['E3', 'G3', 'C4', 'B-4']	['m3', 'm6', 'd12', 'P4', 'm10', 'm7']	[0, 2, 5, 8]	[4, 7, 10, 0]
7	3.5	0.25	0.25	['A-4', 'B-4']	['M2']	[0, 2]	[8, 10]
7	3.75	0.125	0.25	['E3', 'G3', 'C4', 'B-4']	['m3', 'm6', 'd12', 'P4', 'm10', 'm7']	[0, 2, 5, 8]	[4, 7, 10, 0]
