0	2.0	0.5	0.5	['F4']	[]	[0]	[5]
0	233/100	0.25	0.5	['A4']	[]	[0]	[9]
0	267/100	0.25	0.5	['B-4']	[]	[0]	[10]
1	1.0	1.0	0.25	['F3', 'A3', 'C5']	['M3', 'P12', 'm10']	[0, 3, 7]	[5, 9, 0]
1	117/100	0.125	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
1	133/100	0.25	0.25	['F3', 'F4', 'C5']	['P8', 'P12', 'P5']	[0, 5]	[0, 5]
1	1.5	0.125	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
1	167/100	0.25	0.25	['A3', 'F4']	['m6']	[0, 4]	[5, 9]
1	183/100	0.125	0.25	['C4', 'F4']	['P4']	[0, 5]	[0, 5]
1	2.0	0.5	0.25	['F3', 'B-3', 'B-4']	['P4', 'P11', 'P8']	[0, 5]	[5, 10]
1	217/100	0.125	0.25	['F3', 'D4', 'B-4']	['M6', 'P11', 'm6']	[0, 3, 7]	[10, 2, 5]
1	233/100	0.25	0.25	['F3', 'F4', 'B-4']	['P8', 'P11', 'P4']	[0, 5]	[5, 10]
1	2.5	0.125	0.25	['F3', 'D4', 'B-4']	['M6', 'P11', 'm6']	[0, 3, 7]	[10, 2, 5]
1	267/100	0.25	0.25	['B-3', 'D5']	['M10']	[0, 4]	[10, 2]
1	283/100	0.125	0.25	['D4', 'D5']	['P8']	[0]	[2]
2	1.0	1.0	0.25	['F3', 'A3', 'C5']	['M3', 'P12', 'm10']	[0, 3, 7]	[5, 9, 0]
2	117/100	0.125	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
2	133/100	0.25	0.25	['F3', 'F4', 'C5']	['P8', 'P12', 'P5']	[0, 5]	[0, 5]
2	1.5	0.125	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
2	167/100	0.25	0.25	['A3', 'C5']	['m10']	[0, 3]	[9, 0]
2	183/100	0.125	0.25	['C4', 'C5']	['P8']	[0]	[0]
2	2.0	0.5	0.25	['F3', 'A3', 'F5']	['M3', 'P15', 'm13']	[0, 4]	[5, 9]
2	217/100	0.125	0.25	['F3', 'C4', 'F5']	['P5', 'P15', 'P11']	[0, 5]	[0, 5]
2	233/100	0.25	0.25	['F3', 'F4', 'E5']	['P8', 'M14', 'M7']	[0, 1]	[4, 5]
2	2.5	0.125	0.25	['F3', 'C4', 'E5']	['P5', 'M14', 'M10']	[0, 1, 5]	[0, 4, 5]
2	267/100	0.25	0.25	['A3', 'D5']	['P11']	[0, 5]	[9, 2]
2	283/100	0.125	0.25	['C4', 'D5']	['M9']	[0, 2]	[0, 2]
3	1.0	1.0	0.25	['F3', 'A3', 'C5']	['M3', 'P12', 'm10']	[0, 3, 7]	[5, 9, 0]
3	117/100	0.125	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
3	133/100	0.25	0.25	['F3', 'F4', 'C5']	['P8', 'P12', 'P5']	[0, 5]	[0, 5]
3	1.5	0.125	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
3	167/100	0.25	0.25	['A3', 'D5']	['P11']	[0, 5]	[9, 2]
3	183/100	0.125	0.25	['C4', 'D5']	['M9']	[0, 2]	[0, 2]
3	2.0	0.5	0.25	['C3', 'B-3', 'G4']	['m7', 'P12', 'M6']	[0, 2, 5]	[7, 10, 0]
3	217/100	0.125	0.25	['C3', 'C4', 'G4']	['P8', 'P12', 'P5']	[0, 5]	[7, 0]
3	233/100	0.25	0.25	['C3', 'E4', 'G4']	['M10', 'P12', 'm3']	[0, 3, 7]	[0, 4, 7]
3	2.5	0.125	0.25	['C3', 'C4', 'G4']	['P8', 'P12', 'P5']	[0, 5]	[7, 0]
3	267/100	0.25	0.25	['B-3', 'C5']	['M9']	[0, 2]	[10, 0]
3	283/100	0.125	0.25	['C4', 'C5']	['P8']	[0]	[0]
4	1.0	1.0	0.25	['F3', 'A3', 'A4']	['M3', 'M10', 'P8']	[0, 4]	[5, 9]
4	117/100	0.125	0.25	['F3', 'C4', 'A4']	['P5', 'M10', 'M6']	[0, 3, 7]	[5, 9, 0]
4	133/100	0.25	0.25	['F3', 'F4', 'A4']	['P8', 'M10', 'M3']	[0, 4]	[5, 9]
4	1.5	0.125	0.25	['F3', 'C4', 'A4']	['P5', 'M10', 'M6']	[0, 3, 7]	[5, 9, 0]
4	167/100	0.25	0.25	['A3']	[]	[0]	[9]
4	183/100	0.125	0.25	['C4']	[]	[0]	[0]
4	2.0	0.5	0.25	['E3', 'A3', 'A4']	['P4', 'P11', 'P8']	[0, 5]	[4, 9]
4	217/100	0.125	0.25	['E3', 'C#4', 'A4']	['M6', 'P11', 'm6']	[0, 3, 7]	[9, 1, 4]
4	233/100	0.25	0.25	['E3', 'G4', 'A4']	['m10', 'P11', 'M2']	[0, 2, 5]	[4, 7, 9]
4	2.5	0.125	0.25	['E3', 'C#4', 'A4']	['M6', 'P11', 'm6']	[0, 3, 7]	[9, 1, 4]
4	267/100	0.25	0.25	['A3', 'A4']	['P8']	[0]	[9]
4	283/100	0.125	0.25	['C#4', 'A4']	['m6']	[0, 4]	[9, 1]
5	1.0	1.0	0.25	['D3', 'A3', 'D5']	['P5', 'P15', 'P11']	[0, 5]	[9, 2]
5	117/100	0.125	0.25	['D3', 'D4', 'D5']	['P8', 'P15']	[0]	[2]
5	133/100	0.25	0.25	['D3', 'F4', 'D5']	['m10', 'P15', 'M6']	[0, 3]	[2, 5]
5	1.5	0.125	0.25	['D3', 'D4', 'D5']	['P8', 'P15']	[0]	[2]
5	167/100	0.25	0.25	['A3', 'D5']	['P11']	[0, 5]	[9, 2]
5	183/100	0.125	0.25	['D4', 'D5']	['P8']	[0]	[2]
5	2.0	0.5	0.25	['A2', 'A3', 'E5']	['P8', 'P19', 'P12']	[0, 5]	[4, 9]
5	217/100	0.125	0.25	['A2', 'C#4', 'E5']	['M10', 'P19', 'm10']	[0, 3, 7]	[9, 1, 4]
5	233/100	0.25	0.25	['A2', 'G4', 'E5']	['m14', 'P19', 'M6']	[0, 2, 5]	[4, 7, 9]
5	2.5	0.125	0.25	['A2', 'C#4', 'E5']	['M10', 'P19', 'm10']	[0, 3, 7]	[9, 1, 4]
5	267/100	0.25	0.25	['A3', 'E5']	['P12']	[0, 5]	[4, 9]
5	283/100	0.125	0.25	['C#4', 'E5']	['m10']	[0, 3]	[1, 4]
6	1.0	1.0	0.25	['D3', 'A3', 'F5']	['P5', 'm17', 'm13']	[0, 3, 7]	[2, 5, 9]
6	117/100	0.125	0.25	['D3', 'D4', 'F5']	['P8', 'm17', 'm10']	[0, 3]	[2, 5]
6	133/100	0.25	0.25	['D3', 'F4', 'E5']	['m10', 'M16', 'M7']	[0, 1, 3]	[2, 4, 5]
6	1.5	0.125	0.25	['D3', 'D4', 'E5']	['P8', 'M16', 'M9']	[0, 2]	[2, 4]
6	167/100	0.25	0.25	['A3', 'D5']	['P11']	[0, 5]	[9, 2]
6	183/100	0.125	0.25	['D4', 'D5']	['P8']	[0]	[2]
6	2.0	0.5	0.25	['E3', 'C4', 'C5']	['m6', 'm13', 'P8']	[0, 4]	[0, 4]
6	217/100	0.125	0.25	['E3', 'G4', 'C5']	['m10', 'm13', 'P4']	[0, 3, 7]	[0, 4, 7]
6	233/100	0.25	0.25	['E3', 'B-4', 'C5']	['d12', 'm13', 'M2']	[0, 2, 6]	[10, 0, 4]
6	2.5	0.125	0.25	['E3', 'G4', 'D5']	['m10', 'm14', 'P5']	[0, 2, 5]	[2, 4, 7]
6	267/100	0.25	0.25	['E3', 'C4', 'C5']	['m6', 'm13', 'P8']	[0, 4]	[0, 4]
6	283/100	0.125	0.25	['E3', 'G4', 'C5']	['m10', 'm13', 'P4']	[0, 3, 7]	[0, 4, 7]
7	1.0	1.0	0.25	['F3', 'C4', 'C5']	['P5', 'P12', 'P8']	[0, 5]	[0, 5]
7	117/100	0.125	0.25	['F3', 'F4', 'C5']	['P8', 'P12', 'P5']	[0, 5]	[0, 5]
7	133/100	0.25	0.25	['F3', 'A4', 'C5']	['M10', 'P12', 'm3']	[0, 3, 7]	[5, 9, 0]
7	1.5	0.125	0.25	['F3', 'F4', 'F5']	['P8', 'P15']	[0]	[5]
7	167/100	0.25	0.25	['C4', 'E5']	['M10']	[0, 4]	[0, 4]
7	183/100	0.125	0.25	['F4', 'D5']	['M6']	[0, 3]	[2, 5]
7	2.0	0.5	0.25	['B-3', 'C4', 'C5']	['M2', 'M9', 'P8']	[0, 2]	[10, 0]
7	217/100	0.125	0.25	['B-3', 'E4', 'C5']	['A4', 'M9', 'm6']	[0, 2, 6]	[10, 0, 4]
7	233/100	0.25	0.25	['B-3', 'G4', 'C5']	['M6', 'M9', 'P4']	[0, 2, 5]	[7, 10, 0]
7	2.5	0.125	0.25	['B-3', 'E4', 'C5']	['A4', 'M9', 'm6']	[0, 2, 6]	[10, 0, 4]
7	267/100	0.25	0.25	['B-3', 'C4', 'C5']	['M2', 'M9', 'P8']	[0, 2]	[10, 0]
7	283/100	0.125	0.25	['B-3', 'E4', 'C5']	['A4', 'M9', 'm6']	[0, 2, 6]	[10, 0, 4]
8	1.0	1.0	0.25	['A3', 'C4', 'D5']	['m3', 'P11', 'M9']	[0, 2, 5]	[9, 0, 2]
8	117/100	0.125	0.25	['A3', 'F4', 'D5']	['m6', 'P11', 'M6']	[0, 3, 7]	[2, 5, 9]
8	133/100	0.25	0.25	['A3', 'A4', 'C5']	['P8', 'm10', 'm3']	[0, 3]	[9, 0]
8	1.5	0.125	0.25	['A3', 'F4', 'C5']	['m6', 'm10', 'P5']	[0, 3, 7]	[5, 9, 0]
8	167/100	0.25	0.25	['C4']	[]	[0]	[0]
8	183/100	0.125	0.25	['F4']	[]	[0]	[5]
8	2.0	0.5	0.25	['G3', 'C4', 'C5']	['P4', 'P11', 'P8']	[0, 5]	[7, 0]
8	217/100	0.125	0.25	['G3', 'E-4', 'C5']	['m6', 'P11', 'M6']	[0, 3, 7]	[0, 3, 7]
8	233/100	0.25	0.25	['G3', 'A4', 'C5']	['M9', 'P11', 'm3']	[0, 2, 5]	[7, 9, 0]
8	2.5	0.125	0.25	['G3', 'E-4', 'C5']	['m6', 'P11', 'M6']	[0, 3, 7]	[0, 3, 7]
8	267/100	0.25	0.25	['G3', 'C4', 'C5']	['P4', 'P11', 'P8']	[0, 5]	[7, 0]
8	283/100	0.125	0.25	['G3', 'E-4', 'C5']	['m6', 'P11', 'M6']	[0, 3, 7]	[0, 3, 7]
9	1.0	1.0	0.25	['F#3', 'C4', 'E-5']	['d5', 'd14', 'm10']	[0, 3, 6]	[0, 3, 6]
9	117/100	0.125	0.25	['F#3', 'E-4', 'E-5']	['d7', 'd14', 'P8']	[0, 3]	[3, 6]
