1	1.0	1.0	0.5	['D4', 'B-4']	['m6']	[0, 4]	[10, 2]
1	1.5	0.125	0.5	['D4', 'F4', 'B-4']	['m3', 'm6', 'P4']	[0, 3, 7]	[10, 2, 5]
1	2.0	0.25	0.5	['C4', 'A-4']	['m6']	[0, 4]	[8, 0]
1	2.5	0.125	0.5	['C4', 'E-4', 'A-4']	['m3', 'm6', 'P4']	[0, 3, 7]	[8, 0, 3]
1	3.0	0.5	0.5	['B-3', 'G4']	['M6']	[0, 3]	[7, 10]
1	3.5	0.125	0.5	['B-3', 'D4', 'G4']	['M3', 'M6', 'P4']	[0, 3, 7]	[7, 10, 2]
1	4.0	0.25	0.5	['A-3', 'F4']	['M6']	[0, 3]	[5, 8]
1	4.5	0.125	0.5	['A-3', 'C4', 'F4']	['M3', 'M6', 'P4']	[0, 3, 7]	[5, 8, 0]
2	1.0	1.0	1.0	['G3', 'B-3', 'E-4']	['m3', 'm6', 'P4']	[0, 3, 7]	[3, 7, 10]
2	2.0	0.25	0.5	['B-2', 'G3', 'B-3', 'E-4']	['M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[3, 7, 10]
2	2.5	0.125	0.5	['B-2', 'F3', 'B-3', 'D4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[10, 2, 5]
2	3.0	0.5	1.0	['B-2', 'F3', 'B-3', 'D4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[10, 2, 5]
2	4.0	0.25	0.5	['A-2', 'F3', 'B-3', 'D4']	['M6', 'M9', 'A11', 'P4', 'M3']	[0, 2, 5, 8]	[2, 5, 8, 10]
2	4.5	0.125	0.5	['A-2', 'F3', 'B-3', 'D4']	['M6', 'M9', 'A11', 'P4', 'M3']	[0, 2, 5, 8]	[2, 5, 8, 10]
3	1.0	1.0	0.5	['G2', 'G3', 'B-3', 'E-4']	['P8', 'm10', 'm13', 'm3', 'm6', 'P4']	[0, 3, 7]	[3, 7, 10]
3	1.5	0.125	0.5	['G2', 'G3', 'B-3', 'E-4']	['P8', 'm10', 'm13', 'm3', 'm6', 'P4']	[0, 3, 7]	[3, 7, 10]
3	2.0	0.25	2.0	['F2', 'F3', 'C4', 'E-4', 'A-4']	['P8', 'P12', 'm14', 'm17', 'P5', 'm7', 'm10', 'm3', 'm6', 'P4']	[0, 3, 5, 8]	[0, 3, 5, 8]
3	4.0	0.25	0.5	['B-2', 'B-3', 'D4', 'G4']	['P8', 'M10', 'M13', 'M3', 'M6', 'P4']	[0, 3, 7]	[7, 10, 2]
3	4.5	0.125	0.5	['B-2', 'A-3', 'D4', 'F4']	['m7', 'M10', 'P12', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[2, 5, 8, 10]
4	1.0	1.0	2.0	['E-2', 'B-2', 'A-3', 'D4', 'F4']	['P5', 'P11', 'M14', 'M16', 'm7', 'M10', 'P12', 'A4', 'M6', 'm3']	[0, 1, 3, 6, 8]	[2, 3, 5, 8, 10]
4	3.0	0.5	0.5	['E-2', 'B-2', 'G3', 'E-4', 'G4']	['P5', 'M10', 'P15', 'M17', 'M6', 'P11', 'M13', 'm6', 'P8', 'M3']	[0, 3, 7]	[3, 7, 10]
4	3.5	0.125	0.5	['G3', 'G4']	['P8']	[0]	[7]
4	4.0	0.25	0.5	['B-3']	[]	[0]	[10]
4	4.5	0.125	0.5	['E-4']	[]	[0]	[3]
5	1.0	1.0	0.5	['C4', 'E-4', 'G4']	['m3', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
5	1.5	0.125	0.5	['G3', 'E-4', 'G4']	['m6', 'P8', 'M3']	[0, 4]	[3, 7]
5	2.0	0.25	0.5	['F3', 'E-4', 'A4']	['m7', 'M10', 'A4']	[0, 2, 6]	[3, 5, 9]
5	2.5	0.125	0.5	['F2', 'E-4', 'A4']	['m14', 'M17', 'A4']	[0, 2, 6]	[3, 5, 9]
5	3.0	0.5	0.5	['B-2', 'D4', 'B-4']	['M10', 'P15', 'm6']	[0, 4]	[10, 2]
5	3.5	0.125	0.5	['F3', 'D4', 'B-4']	['M6', 'P11', 'm6']	[0, 3, 7]	[10, 2, 5]
5	4.0	0.25	0.5	['B-3', 'D4', 'F4']	['M3', 'P5', 'm3']	[0, 3, 7]	[10, 2, 5]
5	4.5	0.125	0.5	['A3', 'D4', 'F4']	['P4', 'm6', 'm3']	[0, 3, 7]	[2, 5, 9]
6	1.0	1.0	0.5	['B-3', 'C4', 'E-4', 'F4']	['M2', 'P4', 'P5', 'm3']	[0, 2, 5, 7]	[10, 0, 3, 5]
6	1.5	0.25	0.5	['A3', 'C4', 'E-4', 'F4']	['m3', 'd5', 'm6', 'P4', 'M2']	[0, 2, 5, 8]	[9, 0, 3, 5]
6	2.0	0.5	0.5	['G3', 'C4', 'E-4', 'F4']	['P4', 'm6', 'm7', 'm3', 'M2']	[0, 2, 4, 7]	[0, 3, 5, 7]
6	2.5	0.25	0.5	['F3', 'C4', 'E-4', 'F4']	['P5', 'm7', 'P8', 'm3', 'P4', 'M2']	[0, 2, 5]	[0, 3, 5]
7	1.0	1.0	0.5	['B-3', 'D-4', 'F4']	['m3', 'P5', 'M3']	[0, 3, 7]	[10, 1, 5]
7	1.5	0.125	0.5	['F3', 'D-4', 'F4']	['m6', 'P8', 'M3']	[0, 4]	[1, 5]
7	2.0	0.25	0.5	['E-3', 'B-3', 'D-4', 'G4']	['P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[7, 10, 1, 3]
