1	1.0	1.0	0.5	['F#1', 'A#1', 'C#2', 'F#2', 'F#5', 'F#6']	['M3', 'P5', 'P8', 'P29', 'P36', 'm3', 'm6', 'm27', 'm34', 'P4', 'P25', 'P32', 'P22']	[0, 3, 7]	[6, 10, 1]
1	1.5	0.25	0.5				
1	2.0	0.5	0.5	['F#3', 'F#4', 'F#5', 'F#6']	['P8', 'P15', 'P22']	[0]	[6]
1	2.5	0.25	0.5				
1	3.0	0.5	0.5	['F#3', 'F#4', 'F#5', 'F#6']	['P8', 'P15', 'P22']	[0]	[6]
1	3.5	0.25	0.5				
2	1.0	1.0	0.5	['F#3', 'F#4', 'F#5', 'F#6']	['P8', 'P15', 'P22']	[0]	[6]
2	1.5	0.25	0.5				
2	2.0	0.5	0.5	['F#3', 'F#4', 'F#5', 'F#6']	['P8', 'P15', 'P22']	[0]	[6]
2	2.5	0.25	0.5				
2	3.0	0.5	0.5	['F#3', 'F#4', 'F#5', 'F#6']	['P8', 'P15', 'P22']	[0]	[6]
2	3.5	0.25	0.5				
3	1.0	1.0	0.5	['A3', 'C#4', 'E4', 'A4', 'A5', 'A6']	['M3', 'P5', 'P8', 'P15', 'P22', 'm3', 'm6', 'm13', 'm20', 'P4', 'P11', 'P18']	[0, 3, 7]	[9, 1, 4]
3	1.5	0.25	0.5				
3	2.0	0.5	0.5	['G4', 'G6']	['P15']	[0]	[7]
3	2.5	0.25	0.5	['E4', 'E6']	['P15']	[0]	[4]
3	3.0	0.5	0.5	['C#4', 'C#6']	['P15']	[0]	[1]
3	3.5	0.25	0.5	['B3', 'B5']	['P15']	[0]	[11]
4	1.0	1.0	0.5	['A3', 'A5']	['P15']	[0]	[9]
4	1.5	0.25	2.0				
4	3.5	0.25	0.5	['A4']	[]	[0]	[9]
5	1.0	1.0	1.0	['D5']	[]	[0]	[2]
