1	1.0	1.0	3.0	['E4', 'G4', 'B4']	['m3', 'P5', 'M3']	[0, 3, 7]	[4, 7, 11]
2	1.0	1.0	1.0	['E4', 'G4', 'B4']	['m3', 'P5', 'M3']	[0, 3, 7]	[4, 7, 11]
2	2.0	0.5	1.0	['E4', 'G4', 'B4']	['m3', 'P5', 'M3']	[0, 3, 7]	[4, 7, 11]
2	3.0	0.5	1.0	['E4', 'G4', 'B4']	['m3', 'P5', 'M3']	[0, 3, 7]	[4, 7, 11]
3	1.0	1.0	1.0	['E3', 'E4', 'G4', 'B4']	['P8', 'm10', 'P12', 'm3', 'P5', 'M3']	[0, 3, 7]	[4, 7, 11]
3	2.0	0.5	1.0	['E3', 'G4', 'B4', 'E5']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
3	3.0	0.5	1.0	['F#3', 'D4', 'A4', 'D5']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[2, 6, 9]
4	1.0	1.0	2.0	['G3', 'D4', 'G4', 'B4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
4	3.0	0.5	1.0	['G3', 'B3', 'G4']	['M3', 'P8', 'm6']	[0, 4]	[7, 11]
5	1.0	1.0	1.0	['G2', 'D4', 'G4', 'B4']	['P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
5	2.0	0.5	1.0	['F#2', 'D4', 'A4']	['m13', 'm17', 'P5']	[0, 3, 7]	[2, 6, 9]
5	3.0	0.5	1.0	['D2', 'A3', 'D4', 'F#4']	['P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[2, 6, 9]
6	1.0	1.0	2.0	['A2', 'A3', 'C#4', 'E4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
6	3.0	0.5	0.5	['E2', 'B3', 'E4', 'G4']	['P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
6	3.5	0.25	0.5	['E2', 'B3', 'F#4', 'A4']	['P12', 'M16', 'P18', 'P5', 'm7', 'm3']	[0, 2, 5, 7]	[4, 6, 9, 11]
7	1.0	1.0	1.0	['E3', 'E4', 'G4', 'B4']	['P8', 'm10', 'P12', 'm3', 'P5', 'M3']	[0, 3, 7]	[4, 7, 11]
7	2.0	0.5	1.0	['E3', 'G4', 'B4', 'E5']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
7	3.0	0.5	1.0	['F#3', 'D4', 'A4', 'D5']	['m6', 'm10', 'm13', 'P5', 'P8', 'P4']	[0, 3, 7]	[2, 6, 9]
8	1.0	1.0	2.0	['G3', 'D4', 'G4', 'B4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
8	3.0	0.5	0.5	['G3', 'B3', 'G4']	['M3', 'P8', 'm6']	[0, 4]	[7, 11]
8	3.5	0.25	0.5	['G3', 'B3', 'G4']	['M3', 'P8', 'm6']	[0, 4]	[7, 11]
9	1.0	1.0	1.0	['G2', 'D4', 'G4', 'B4']	['P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[7, 11, 2]
9	2.0	0.5	1.0	['A2', 'C#4', 'E4', 'A4']	['M10', 'P12', 'P15', 'm3', 'm6', 'P4']	[0, 3, 7]	[9, 1, 4]
9	3.0	0.5	1.0	['B2', 'A3', 'D#4', 'F#4']	['m7', 'M10', 'P12', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[3, 6, 9, 11]
10	1.0	1.0	2.0	['E2', 'G3', 'E4']	['m10', 'P15', 'M6']	[0, 3]	[4, 7]
