1	1.0	1.0	0.5	['G2']	[]	[0]	[7]
1	4/3	0.25	0.5	['G2', 'D3', 'B-3', 'D4']	['P5', 'm10', 'P12', 'm6', 'P8', 'M3']	[0, 3, 7]	[7, 10, 2]
1	5/3	0.25	0.5	['G2', 'D4', 'B-4']	['P12', 'm17', 'm6']	[0, 3, 7]	[7, 10, 2]
1	2.0	0.5	1.0	['G2', 'C4', 'D4', 'F#4', 'B-4']	['P11', 'P12', 'M14', 'm17', 'M2', 'A4', 'm7', 'M3', 'm6', 'd4']	[0, 1, 4, 6, 8]	[6, 7, 10, 0, 2]
1	8/3	0.25	0.5	['G2', 'C4', 'D4', 'F#4', 'A4']	['P11', 'P12', 'M14', 'M16', 'M2', 'A4', 'M6', 'M3', 'P5', 'm3']	[0, 1, 3, 6, 8]	[6, 7, 9, 0, 2]
2	1.0	1.0	0.5	['G2']	[]	[0]	[7]
2	4/3	0.25	0.5	['G2', 'A3', 'C4', 'F#4']	['M9', 'P11', 'M14', 'm3', 'M6', 'A4']	[0, 1, 3, 6]	[6, 7, 9, 0]
2	5/3	0.25	0.5	['G2', 'C4', 'F#4', 'E-5']	['P11', 'M14', 'm20', 'A4', 'm10', 'd7']	[0, 1, 4, 7]	[0, 3, 6, 7]
2	2.0	0.5	1.0	['G2', 'A3', 'C4', 'F#4', 'E-5']	['M9', 'P11', 'M14', 'm20', 'm3', 'M6', 'd12', 'A4', 'm10', 'd7']	[0, 1, 3, 6, 9]	[6, 7, 9, 0, 3]
2	8/3	0.25	0.5	['G2', 'B-3', 'D4', 'G4', 'D5']	['m10', 'P12', 'P15', 'P19', 'M3', 'M6', 'M10', 'P4', 'P8', 'P5']	[0, 3, 7]	[7, 10, 2]
3	1.0	1.0	0.5	['G2']	[]	[0]	[7]
3	4/3	0.25	0.5	['B3', 'F4', 'A-4', 'D5']	['d5', 'd7', 'm10', 'm3', 'M6', 'A4']	[0, 3, 6, 9]	[2, 5, 8, 11]
3	5/3	0.25	0.5	['F4', 'B4', 'D5', 'A-5']	['A4', 'M6', 'm10', 'm3', 'd7', 'd5']	[0, 3, 6, 9]	[2, 5, 8, 11]
3	2.0	0.5	0.5	['F4', 'B4', 'D5', 'A-5']	['A4', 'M6', 'm10', 'm3', 'd7', 'd5']	[0, 3, 6, 9]	[2, 5, 8, 11]
3	7/3	0.25	0.5	['E-4', 'B4', 'D5', 'G5']	['A5', 'M7', 'M10', 'm3', 'm6', 'P4']	[0, 1, 4, 8]	[7, 11, 2, 3]
3	8/3	0.25	0.5	['D4', 'B4', 'D5', 'F5']	['M6', 'P8', 'm10', 'm3', 'd5']	[0, 3, 6]	[11, 2, 5]
4	1.0	1.0	0.5	['C3', 'C4', 'G4', 'E-5']	['P8', 'P12', 'm17', 'P5', 'm10', 'm6']	[0, 3, 7]	[0, 3, 7]
4	4/3	0.25	0.5	['C3', 'D4', 'D5']	['M9', 'M16', 'P8']	[0, 2]	[0, 2]
4	5/3	0.25	0.5	['A2', 'E-4', 'G4', 'C5']	['d12', 'm14', 'm17', 'M3', 'M6', 'P4']	[0, 2, 5, 8]	[7, 9, 0, 3]
