0	267/100	0.25	0.5	['E5']	[]	[0]	[4]
1	1.0	1.0	0.5	['A3', 'C#4', 'E5']	['M3', 'P12', 'm10']	[0, 3, 7]	[9, 1, 4]
1	133/100	0.25	0.25	['E4', 'E5']	['P8']	[0]	[4]
1	1.5	0.125	0.25	['E4', 'F#5']	['M9']	[0, 2]	[4, 6]
1	167/100	0.25	0.5	['A4', 'E5']	['P5']	[0, 5]	[4, 9]
1	2.0	0.5	0.5	['A3', 'C#4', 'E5', 'C#6']	['M3', 'P12', 'M17', 'm10', 'P15', 'M6']	[0, 3, 7]	[9, 1, 4]
1	233/100	0.25	0.5	['E4', 'C#6']	['M13']	[0, 3]	[1, 4]
1	267/100	0.25	0.5	['A4', 'C#6']	['M10']	[0, 4]	[9, 1]
2	1.0	1.0	0.5	['F#3', 'C#4', 'B5']	['P5', 'P18', 'm14']	[0, 2, 7]	[11, 1, 6]
2	133/100	0.25	0.5	['F#4', 'B5']	['P11']	[0, 5]	[6, 11]
2	167/100	0.25	0.5	['A4', 'A5']	['P8']	[0]	[9]
2	2.0	0.5	0.5	['F#3', 'C#4']	['P5']	[0, 5]	[1, 6]
2	233/100	0.25	0.5	['F#4']	[]	[0]	[6]
2	267/100	0.25	0.5	['C#4', 'E#4', 'B4', 'G#5']	['M3', 'm7', 'P12', 'd5', 'm10', 'M6']	[0, 2, 5, 8]	[5, 8, 11, 1]
3	1.0	1.0	0.5	['D3', 'D4', 'F#5']	['P8', 'M17', 'M10']	[0, 4]	[2, 6]
3	133/100	0.25	0.25	['F#4', 'F#5']	['P8']	[0]	[6]
3	1.5	0.125	0.25	['F#4', 'E#5']	['M7']	[0, 1]	[5, 6]
3	167/100	0.25	0.5	['B4', 'F#5']	['P5']	[0, 5]	[6, 11]
3	2.0	0.5	0.5	['E3', 'D4', 'G#5']	['m7', 'M17', 'A11']	[0, 2, 6]	[2, 4, 8]
3	233/100	0.25	0.25	['E4', 'G#5']	['M10']	[0, 4]	[4, 8]
3	2.5	0.125	0.25	['E4', 'F#5']	['M9']	[0, 2]	[4, 6]
3	267/100	0.25	0.5	['B4', 'G#5']	['M6']	[0, 3]	[8, 11]
4	1.0	1.0	0.5	['A3', 'C#4', 'A5']	['M3', 'P15', 'm13']	[0, 4]	[9, 1]
4	133/100	0.25	0.5	['E4', 'A5']	['P11']	[0, 5]	[4, 9]
4	167/100	0.25	0.5	['C#5']	[]	[0]	[1]
4	2.0	0.5	0.5	['A4']	[]	[0]	[9]
4	233/100	0.25	0.5				
4	267/100	0.25	0.5	['E4']	[]	[0]	[4]
5	1.0	1.0	0.5	['A3', 'C#4', 'E4']	['M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
5	133/100	0.25	0.25	['E4']	[]	[0]	[4]
5	1.5	0.125	0.25	['E4', 'F#4']	['M2']	[0, 2]	[4, 6]
5	167/100	0.25	0.5	['E4', 'A4']	['P4']	[0, 5]	[4, 9]
5	2.0	0.5	0.5	['A3', 'C#4', 'C#5']	['M3', 'M10', 'P8']	[0, 4]	[9, 1]
5	233/100	0.25	0.5	['E4', 'C#5']	['M6']	[0, 3]	[1, 4]
5	267/100	0.25	0.5	['A4', 'C#5']	['M3']	[0, 4]	[9, 1]
6	1.0	1.0	0.5	['F#3', 'C#4', 'A4', 'B4']	['P5', 'm10', 'P11', 'm6', 'm7', 'M2']	[0, 2, 4, 7]	[6, 9, 11, 1]
6	133/100	0.25	0.5	['F#4', 'A4']	['m3']	[0, 3]	[6, 9]
6	167/100	0.25	0.5	['A4']	[]	[0]	[9]
6	2.0	0.5	0.5	['F#3', 'C#4']	['P5']	[0, 5]	[1, 6]
6	233/100	0.25	0.5	['F#4']	[]	[0]	[6]
6	267/100	0.25	0.5	['A4']	[]	[0]	[9]
7	1.0	1.0	0.5	['D3', 'D4', 'B4']	['P8', 'M13', 'M6']	[0, 3]	[11, 2]
7	133/100	0.25	0.25	['F#4', 'B4']	['P4']	[0, 5]	[6, 11]
7	1.5	0.125	0.25	['F#4', 'C#5']	['P5']	[0, 5]	[1, 6]
7	167/100	0.25	0.5	['B4']	[]	[0]	[11]
7	2.0	0.5	0.5	['E3', 'D4', 'E5']	['m7', 'P15', 'M9']	[0, 2]	[2, 4]
7	233/100	0.25	0.25	['E4', 'E5']	['P8']	[0]	[4]
7	2.5	0.125	0.25	['E4', 'F#5']	['M9']	[0, 2]	[4, 6]
7	267/100	0.25	0.5	['G#4', 'E5']	['m6']	[0, 4]	[4, 8]
8	1.0	1.0	0.5	['A2', 'C#4', 'C#5']	['M10', 'M17', 'P8']	[0, 4]	[9, 1]
