1	2.5	0.25	1.0	['C3', 'C4', 'E4', 'G4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
2	1.0	1.0	1.0	['F3', 'C4', 'F4', 'A-4']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[5, 8, 0]
2	1.5	0.25	1.0	['C5']	[]	[0]	[0]
2	2.0	0.5	1.0	['C5']	[]	[0]	[0]
2	2.5	0.25	1.0	['C3', 'C4', 'E4', 'G4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
3	1.0	1.0	1.0	['F3', 'C4', 'F4', 'A-4']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[5, 8, 0]
3	1.5	0.25	1.0	['C4']	[]	[0]	[0]
3	2.0	0.5	1.0	['C4']	[]	[0]	[0]
3	2.5	0.25	1.0	['C3', 'C4', 'E4', 'G4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[0, 4, 7]
4	1.0	1.0	1.0	['F3', 'C4', 'F4', 'A-4']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[5, 8, 0]
4	1.5	0.25	1.0	['C5']	[]	[0]	[0]
4	2.0	0.5	1.0	['A-3', 'C5']	['M10']	[0, 4]	[8, 0]
4	2.5	0.25	1.0	['D-4', 'F4', 'A-4']	['M3', 'P5', 'm3']	[0, 3, 7]	[1, 5, 8]
4	1.0	1.0	1.0	['D-4']	[]	[0]	[1]
5	1.0	1.0	1.0	['F4', 'A-4', 'D-5']	['m3', 'm6', 'P4']	[0, 3, 7]	[1, 5, 8]
5	1.5	0.25	1.0	['C4', 'F4', 'A4', 'D-5']	['P4', 'M6', 'm9', 'M3', 'm6', 'd4']	[0, 1, 4, 8]	[5, 9, 0, 1]
5	2.0	0.5	1.0	['B-3', 'F4', 'B-4', 'D-5']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[10, 1, 5]
