2	7/3	0.0625	1/6	['G3', 'B3', 'E4']	['M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
2	2.5	0.25	1/6	['F#3', 'G3', 'B3', 'E4']	['m2', 'P4', 'm7', 'M3', 'M6']	[0, 2, 3, 7]	[4, 6, 7, 11]
2	8/3	0.0625	1/3	['F#3', 'G3', 'B3', 'E4']	['m2', 'P4', 'm7', 'M3', 'M6']	[0, 2, 3, 7]	[4, 6, 7, 11]
3	1.0	1.0	1/3	['E3', 'G3', 'B3', 'E4']	['m3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
3	4/3	0.0625	1/3	['E3', 'G3', 'B3', 'E4']	['m3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
3	5/3	0.0625	1/3	['E3', 'G3', 'B3', 'E4']	['m3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
3	2.0	0.5	1/3	['E3', 'G3', 'B3', 'E4']	['m3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
3	7/3	0.0625	1/6	['E3', 'G3', 'B3', 'E4']	['m3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
3	2.5	0.25	1/6	['B2', 'G3', 'B3', 'E4']	['m6', 'P8', 'P11', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
3	8/3	0.0625	1/3	['B2', 'G3', 'B3', 'E4']	['m6', 'P8', 'P11', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
4	1.0	1.0	1/3	['A2', 'F#3', 'A3', 'C4', 'E4']	['M6', 'P8', 'm10', 'P12', 'm3', 'd5', 'm7', 'P5', 'M3']	[0, 2, 5, 8]	[4, 6, 9, 0]
4	4/3	0.0625	1/6	['A2', 'F#3', 'A3', 'C4', 'E4']	['M6', 'P8', 'm10', 'P12', 'm3', 'd5', 'm7', 'P5', 'M3']	[0, 2, 5, 8]	[4, 6, 9, 0]
4	1.5	0.25	1/6	['G2', 'F#3', 'A3', 'C4', 'E4']	['M7', 'M9', 'P11', 'M13', 'm3', 'd5', 'm7', 'P5', 'M3']	[0, 2, 3, 5, 8]	[4, 6, 7, 9, 0]
4	5/3	0.0625	1/3	['G2', 'F#3', 'A3', 'C4', 'E4']	['M7', 'M9', 'P11', 'M13', 'm3', 'd5', 'm7', 'P5', 'M3']	[0, 2, 3, 5, 8]	[4, 6, 7, 9, 0]
4	2.0	0.5	1/3	['A2', 'F#3', 'A3', 'C4', 'E4']	['M6', 'P8', 'm10', 'P12', 'm3', 'd5', 'm7', 'P5', 'M3']	[0, 2, 5, 8]	[4, 6, 9, 0]
4	7/3	0.0625	1/6	['A2', 'F#3', 'A3', 'C4', 'E4']	['M6', 'P8', 'm10', 'P12', 'm3', 'd5', 'm7', 'P5', 'M3']	[0, 2, 5, 8]	[4, 6, 9, 0]
4	2.5	0.25	1/6	['B2', 'F#3', 'A3', 'C4', 'E4']	['P5', 'm7', 'm9', 'P11', 'm3', 'd5', 'M3']	[0, 1, 3, 6, 8]	[4, 6, 9, 11, 0]
4	8/3	0.0625	1/3	['B2', 'F#3', 'A3', 'C4', 'E4']	['P5', 'm7', 'm9', 'P11', 'm3', 'd5', 'M3']	[0, 1, 3, 6, 8]	[4, 6, 9, 11, 0]
5	1.0	1.0	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
5	4/3	0.0625	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
5	5/3	0.0625	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
5	2.0	0.5	1/3	['C2', 'F#3', 'A3', 'E4']	['A11', 'M13', 'M17', 'm3', 'm7', 'P5']	[0, 2, 5, 8]	[4, 6, 9, 0]
5	7/3	0.0625	1/3	['C2', 'F#3', 'A3', 'E4']	['A11', 'M13', 'M17', 'm3', 'm7', 'P5']	[0, 2, 5, 8]	[4, 6, 9, 0]
5	8/3	0.0625	1/3	['C2', 'F#3', 'A3', 'E4']	['A11', 'M13', 'M17', 'm3', 'm7', 'P5']	[0, 2, 5, 8]	[4, 6, 9, 0]
6	1.0	1.0	1/3	['B1', 'F#3', 'B3', 'E4']	['P12', 'P15', 'P18', 'P4', 'm7']	[0, 2, 7]	[4, 6, 11]
6	4/3	0.0625	1/3	['B1', 'F#3', 'B3', 'E4']	['P12', 'P15', 'P18', 'P4', 'm7']	[0, 2, 7]	[4, 6, 11]
6	5/3	0.0625	1/3	['B1', 'F#3', 'B3', 'E4']	['P12', 'P15', 'P18', 'P4', 'm7']	[0, 2, 7]	[4, 6, 11]
6	2.0	0.5	1/3	['B1', 'F#3', 'B3', 'D#4']	['P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[11, 3, 6]
6	7/3	0.0625	1/3	['B1', 'F#3', 'B3', 'D#4']	['P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[11, 3, 6]
6	8/3	0.0625	1/3	['B1', 'F#3', 'B3', 'D#4']	['P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[11, 3, 6]
7	1.0	1.0	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
7	4/3	0.0625	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
7	5/3	0.0625	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
7	2.0	0.5	1/3	['G3', 'B3', 'E4']	['M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
7	7/3	0.0625	1/3	['G3', 'B3', 'E4']	['M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
7	8/3	0.0625	1/12	['G3', 'B3', 'E4']	['M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
7	2.75	0.125	0.25	['G3', 'B3', 'E4']	['M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
8	1.0	1.0	1/3	['F#2', 'A3', 'B3', 'D#4']	['m10', 'P11', 'M13', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[3, 6, 9, 11]
8	4/3	0.0625	1/3	['F#2', 'A3', 'B3', 'D#4']	['m10', 'P11', 'M13', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[3, 6, 9, 11]
8	5/3	0.0625	1/3	['F#2', 'A3', 'B3', 'D#4']	['m10', 'P11', 'M13', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[3, 6, 9, 11]
8	2.0	0.5	1/3	['F#2', 'A3', 'B3', 'D#4']	['m10', 'P11', 'M13', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[3, 6, 9, 11]
8	7/3	0.0625	1/3	['F#2', 'A3', 'B3', 'D#4']	['m10', 'P11', 'M13', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[3, 6, 9, 11]
8	8/3	0.0625	1/12	['F#2', 'A3', 'B3', 'D#4']	['m10', 'P11', 'M13', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[3, 6, 9, 11]
8	2.75	0.125	0.25	['F#2', 'A3', 'B3', 'D#4']	['m10', 'P11', 'M13', 'M2', 'A4', 'M3']	[0, 2, 5, 8]	[3, 6, 9, 11]
9	1.0	1.0	1/3	['B1', 'A3', 'B3', 'D#4', 'F#4']	['m14', 'P15', 'M17', 'P19', 'M2', 'A4', 'M6', 'M3', 'P5', 'm3']	[0, 2, 5, 8]	[3, 6, 9, 11]
9	4/3	0.0625	1/3	['B1', 'A3', 'B3', 'D#4', 'F#4']	['m14', 'P15', 'M17', 'P19', 'M2', 'A4', 'M6', 'M3', 'P5', 'm3']	[0, 2, 5, 8]	[3, 6, 9, 11]
9	5/3	0.0625	1/3	['B1', 'A3', 'B3', 'D#4', 'F#4']	['m14', 'P15', 'M17', 'P19', 'M2', 'A4', 'M6', 'M3', 'P5', 'm3']	[0, 2, 5, 8]	[3, 6, 9, 11]
9	2.0	0.5	1/3	['A3', 'B3', 'D#4', 'G4']	['M2', 'A4', 'm7', 'M3', 'm6', 'd4']	[0, 2, 4, 8]	[7, 9, 11, 3]
9	7/3	0.0625	1/6	['A3', 'B3', 'D#4', 'G4']	['M2', 'A4', 'm7', 'M3', 'm6', 'd4']	[0, 2, 4, 8]	[7, 9, 11, 3]
9	2.5	0.25	1/6	['A3', 'B3', 'D#4', 'F#4']	['M2', 'A4', 'M6', 'M3', 'P5', 'm3']	[0, 2, 5, 8]	[3, 6, 9, 11]
9	8/3	0.0625	1/3	['A3', 'B3', 'D#4', 'F#4']	['M2', 'A4', 'M6', 'M3', 'P5', 'm3']	[0, 2, 5, 8]	[3, 6, 9, 11]
10	1.0	1.0	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
10	4/3	0.0625	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
10	5/3	0.0625	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
10	2.0	0.5	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
10	7/3	0.0625	1/3	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
10	8/3	0.0625	1/12	['E2', 'G3', 'B3', 'E4']	['m10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
10	2.75	0.125	0.25	['F#2', 'G3', 'B3', 'E4']	['m9', 'P11', 'm14', 'M3', 'M6', 'P4']	[0, 2, 3, 7]	[4, 6, 7, 11]
11	1.0	1.0	1/3	['G2', 'G3', 'B3', 'E4', 'B4']	['P8', 'M10', 'M13', 'M17', 'M3', 'M6', 'P4', 'P5']	[0, 3, 7]	[4, 7, 11]
11	4/3	0.0625	1/3	['G2', 'G3', 'B3', 'E4', 'B4']	['P8', 'M10', 'M13', 'M17', 'M3', 'M6', 'P4', 'P5']	[0, 3, 7]	[4, 7, 11]
11	5/3	0.0625	1/3	['G2', 'G3', 'B3', 'E4', 'B4']	['P8', 'M10', 'M13', 'M17', 'M3', 'M6', 'P4', 'P5']	[0, 3, 7]	[4, 7, 11]
11	2.0	0.5	1/3	['G3', 'B3', 'E4', 'A4']	['M3', 'M6', 'M9', 'P4', 'm7']	[0, 2, 4, 7]	[4, 7, 9, 11]
11	7/3	0.0625	1/6	['G3', 'B3', 'E4', 'A4']	['M3', 'M6', 'M9', 'P4', 'm7']	[0, 2, 4, 7]	[4, 7, 9, 11]
11	2.5	0.25	1/6	['G3', 'B3', 'E4', 'B4']	['M3', 'M6', 'M10', 'P4', 'P8', 'P5']	[0, 3, 7]	[4, 7, 11]
11	8/3	0.0625	1/3	['G3', 'B3', 'E4', 'B4']	['M3', 'M6', 'M10', 'P4', 'P8', 'P5']	[0, 3, 7]	[4, 7, 11]
12	1.0	1.0	1/3	['A2', 'F#3', 'C4', 'E4', 'C5']	['M6', 'm10', 'P12', 'm17', 'd5', 'm7', 'd12', 'M3', 'P8', 'm6']	[0, 2, 5, 8]	[4, 6, 9, 0]
12	4/3	0.0625	1/3	['A2', 'F#3', 'C4', 'E4', 'C5']	['M6', 'm10', 'P12', 'm17', 'd5', 'm7', 'd12', 'M3', 'P8', 'm6']	[0, 2, 5, 8]	[4, 6, 9, 0]
12	5/3	0.0625	1/3	['A2', 'F#3', 'C4', 'E4', 'C5']	['M6', 'm10', 'P12', 'm17', 'd5', 'm7', 'd12', 'M3', 'P8', 'm6']	[0, 2, 5, 8]	[4, 6, 9, 0]
12	2.0	0.5	1/3	['B2', 'F#3', 'A3', 'E4', 'C5']	['P5', 'm7', 'P11', 'm16', 'm3', 'd12', 'm10', 'm6']	[0, 1, 3, 6, 8]	[4, 6, 9, 11, 0]
12	7/3	0.0625	1/6	['B2', 'F#3', 'A3', 'E4', 'C5']	['P5', 'm7', 'P11', 'm16', 'm3', 'd12', 'm10', 'm6']	[0, 1, 3, 6, 8]	[4, 6, 9, 11, 0]
12	2.5	0.25	1/6	['B2', 'F#3', 'A3', 'E4', 'A4']	['P5', 'm7', 'P11', 'm14', 'm3', 'm10', 'P8', 'P4']	[0, 2, 5, 7]	[4, 6, 9, 11]
12	8/3	0.0625	1/12	['B2', 'F#3', 'A3', 'E4', 'A4']	['P5', 'm7', 'P11', 'm14', 'm3', 'm10', 'P8', 'P4']	[0, 2, 5, 7]	[4, 6, 9, 11]
12	2.75	0.125	0.25	['C3', 'F#3', 'A3', 'E4', 'A4']	['A4', 'M6', 'M10', 'M13', 'm3', 'm7', 'm10', 'P5', 'P8', 'P4']	[0, 2, 5, 8]	[4, 6, 9, 0]
13	1.0	1.0	1/3	['B2', 'F#3', 'B3', 'E4', 'F#4']	['P5', 'P8', 'P11', 'P12', 'P4', 'm7', 'M2']	[0, 2, 7]	[4, 6, 11]
13	4/3	0.0625	1/3	['B2', 'F#3', 'B3', 'E4', 'F#4']	['P5', 'P8', 'P11', 'P12', 'P4', 'm7', 'M2']	[0, 2, 7]	[4, 6, 11]
13	5/3	0.0625	1/3	['B2', 'F#3', 'B3', 'E4', 'F#4']	['P5', 'P8', 'P11', 'P12', 'P4', 'm7', 'M2']	[0, 2, 7]	[4, 6, 11]
13	2.0	0.5	1/3	['B1', 'F#3', 'B3', 'D#4', 'B4']	['P12', 'P15', 'M17', 'P22', 'P4', 'M6', 'P11', 'M3', 'P8', 'm6']	[0, 3, 7]	[11, 3, 6]
13	7/3	0.0625	1/3	['B1', 'F#3', 'B3', 'D#4', 'B4']	['P12', 'P15', 'M17', 'P22', 'P4', 'M6', 'P11', 'M3', 'P8', 'm6']	[0, 3, 7]	[11, 3, 6]
13	8/3	0.0625	1/3	['B1', 'F#3', 'B3', 'D#4', 'B4']	['P12', 'P15', 'M17', 'P22', 'P4', 'M6', 'P11', 'M3', 'P8', 'm6']	[0, 3, 7]	[11, 3, 6]
14	1.0	1.0	1/3	['E2', 'G3', 'B3', 'E4', 'G4']	['m10', 'P12', 'P15', 'm17', 'M3', 'M6', 'P8', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
14	4/3	0.0625	1/3	['E2', 'G3', 'B3', 'E4', 'G4']	['m10', 'P12', 'P15', 'm17', 'M3', 'M6', 'P8', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
14	5/3	0.0625	1/3	['E2', 'G3', 'B3', 'E4', 'G4']	['m10', 'P12', 'P15', 'm17', 'M3', 'M6', 'P8', 'P4', 'm6', 'm3']	[0, 3, 7]	[4, 7, 11]
14	2.0	0.5	1/3	['G3', 'B3', 'E4']	['M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
14	7/3	0.0625	1/3	['G3', 'B3', 'E4']	['M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
14	8/3	0.0625	1/3	['G3', 'B3', 'E4']	['M3', 'M6', 'P4']	[0, 3, 7]	[4, 7, 11]
15	1.0	1.0	1/3	['G#3', 'D4', 'E4', 'E5']	['d5', 'm6', 'm13', 'M2', 'M9', 'P8']	[0, 2, 6]	[2, 4, 8]
15	4/3	0.0625	1/3	['G#3', 'D4', 'E4', 'E5']	['d5', 'm6', 'm13', 'M2', 'M9', 'P8']	[0, 2, 6]	[2, 4, 8]
15	5/3	0.0625	1/3	['G#3', 'D4', 'E4', 'E5']	['d5', 'm6', 'm13', 'M2', 'M9', 'P8']	[0, 2, 6]	[2, 4, 8]
15	2.0	0.5	1/3	['G#3', 'D4', 'E4', 'E5']	['d5', 'm6', 'm13', 'M2', 'M9', 'P8']	[0, 2, 6]	[2, 4, 8]
15	7/3	0.0625	1/3	['G#3', 'D4', 'E4', 'E5']	['d5', 'm6', 'm13', 'M2', 'M9', 'P8']	[0, 2, 6]	[2, 4, 8]
15	8/3	0.0625	1/12	['G#3', 'D4', 'E4', 'E5']	['d5', 'm6', 'm13', 'M2', 'M9', 'P8']	[0, 2, 6]	[2, 4, 8]
15	2.75	0.125	0.25	['G#3', 'D4', 'E4', 'E5']	['d5', 'm6', 'm13', 'M2', 'M9', 'P8']	[0, 2, 6]	[2, 4, 8]
16	1.0	1.0	1/3	['E2', 'E3', 'A3', 'C#4', 'E4', 'E5']	['P8', 'P11', 'M13', 'P15', 'P22', 'P4', 'M6', 'M3', 'P5', 'P12', 'm3', 'm10']	[0, 3, 7]	[9, 1, 4]
16	4/3	0.0625	1/3	['E2', 'E3', 'A3', 'C#4', 'E4', 'E5']	['P8', 'P11', 'M13', 'P15', 'P22', 'P4', 'M6', 'M3', 'P5', 'P12', 'm3', 'm10']	[0, 3, 7]	[9, 1, 4]
16	5/3	0.0625	1/3	['E2', 'E3', 'A3', 'C#4', 'E4', 'E5']	['P8', 'P11', 'M13', 'P15', 'P22', 'P4', 'M6', 'M3', 'P5', 'P12', 'm3', 'm10']	[0, 3, 7]	[9, 1, 4]
16	2.0	0.5	1/3	['E2', 'E3', 'A3', 'C#4', 'E4']	['P8', 'P11', 'M13', 'P15', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
16	7/3	0.0625	1/6	['E2', 'E3', 'A3', 'C#4', 'E4']	['P8', 'P11', 'M13', 'P15', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
16	2.5	0.25	1/6	['E2', 'E3', 'A3', 'C#4', 'E4']	['P8', 'P11', 'M13', 'P15', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
16	8/3	0.0625	1/12	['E2', 'E3', 'A3', 'C#4', 'E4']	['P8', 'P11', 'M13', 'P15', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
16	2.75	0.125	0.25	['E2', 'E3', 'A3', 'C#4', 'E4']	['P8', 'P11', 'M13', 'P15', 'P4', 'M6', 'M3', 'P5', 'm3']	[0, 3, 7]	[9, 1, 4]
17	1.0	1.0	1/3	['E2', 'E3', 'A3', 'C4', 'E4', 'E5']	['P8', 'P11', 'm13', 'P15', 'P22', 'P4', 'm6', 'm3', 'P5', 'P12', 'M3', 'M10']	[0, 3, 7]	[9, 0, 4]
17	4/3	0.0625	1/3	['E2', 'E3', 'A3', 'C4', 'E4', 'E5']	['P8', 'P11', 'm13', 'P15', 'P22', 'P4', 'm6', 'm3', 'P5', 'P12', 'M3', 'M10']	[0, 3, 7]	[9, 0, 4]
17	5/3	0.0625	1/3	['E2', 'E3', 'A3', 'C4', 'E4', 'E5']	['P8', 'P11', 'm13', 'P15', 'P22', 'P4', 'm6', 'm3', 'P5', 'P12', 'M3', 'M10']	[0, 3, 7]	[9, 0, 4]
17	2.0	0.5	1/3	['A3', 'C4', 'E4', 'E5']	['m3', 'P5', 'P12', 'M3', 'M10', 'P8']	[0, 3, 7]	[9, 0, 4]
17	7/3	0.0625	1/3	['A3', 'C4', 'E4', 'E5']	['m3', 'P5', 'P12', 'M3', 'M10', 'P8']	[0, 3, 7]	[9, 0, 4]
17	8/3	0.0625	1/12	['A3', 'C4', 'E4', 'E5']	['m3', 'P5', 'P12', 'M3', 'M10', 'P8']	[0, 3, 7]	[9, 0, 4]
17	2.75	0.125	0.25	['A3', 'C4', 'E4', 'E5']	['m3', 'P5', 'P12', 'M3', 'M10', 'P8']	[0, 3, 7]	[9, 0, 4]
18	1.0	1.0	1/3	['E2', 'E3', 'G#3', 'B3', 'E4', 'E5']	['P8', 'M10', 'P12', 'P15', 'P22', 'M3', 'P5', 'm3', 'm6', 'm13', 'P4', 'P11']	[0, 3, 7]	[4, 8, 11]
18	4/3	0.0625	1/3	['E2', 'E3', 'G#3', 'B3', 'E4', 'E5']	['P8', 'M10', 'P12', 'P15', 'P22', 'M3', 'P5', 'm3', 'm6', 'm13', 'P4', 'P11']	[0, 3, 7]	[4, 8, 11]
18	5/3	0.0625	1/3	['E2', 'E3', 'G#3', 'B3', 'E4', 'E5']	['P8', 'M10', 'P12', 'P15', 'P22', 'M3', 'P5', 'm3', 'm6', 'm13', 'P4', 'P11']	[0, 3, 7]	[4, 8, 11]
18	2.0	0.5	1/3	['E2', 'E3', 'G#3', 'B3', 'E4']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[4, 8, 11]
18	7/3	0.0625	1/6	['E2', 'E3', 'G#3', 'B3', 'E4']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[4, 8, 11]
18	2.5	0.25	1/6	['E2', 'E3', 'G#3', 'B3', 'E4']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[4, 8, 11]
18	8/3	0.0625	1/12	['E2', 'E3', 'G#3', 'B3', 'E4']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[4, 8, 11]
18	2.75	0.125	0.25	['E2', 'E3', 'G#3', 'B3', 'E4']	['P8', 'M10', 'P12', 'P15', 'M3', 'P5', 'm3', 'm6', 'P4']	[0, 3, 7]	[4, 8, 11]
19	1.0	1.0	1/3	['E2', 'E3', 'G3', 'B3', 'E4', 'B4']	['P8', 'm10', 'P12', 'P15', 'P19', 'm3', 'P5', 'M3', 'M6', 'M10', 'P4']	[0, 3, 7]	[4, 7, 11]
19	4/3	0.0625	1/3	['E2', 'E3', 'G3', 'B3', 'E4', 'B4']	['P8', 'm10', 'P12', 'P15', 'P19', 'm3', 'P5', 'M3', 'M6', 'M10', 'P4']	[0, 3, 7]	[4, 7, 11]
19	5/3	0.0625	1/3	['E2', 'E3', 'G3', 'B3', 'E4', 'B4']	['P8', 'm10', 'P12', 'P15', 'P19', 'm3', 'P5', 'M3', 'M6', 'M10', 'P4']	[0, 3, 7]	[4, 7, 11]
19	2.0	0.5	1/3	['G3', 'B3', 'E4', 'A4']	['M3', 'M6', 'M9', 'P4', 'm7']	[0, 2, 4, 7]	[4, 7, 9, 11]
19	7/3	0.0625	1/6	['G3', 'B3', 'E4', 'A4']	['M3', 'M6', 'M9', 'P4', 'm7']	[0, 2, 4, 7]	[4, 7, 9, 11]
19	2.5	0.25	1/6	['G3', 'B3', 'E4', 'B4']	['M3', 'M6', 'M10', 'P4', 'P8', 'P5']	[0, 3, 7]	[4, 7, 11]
19	8/3	0.0625	1/3	['G3', 'B3', 'E4', 'B4']	['M3', 'M6', 'M10', 'P4', 'P8', 'P5']	[0, 3, 7]	[4, 7, 11]
20	1.0	1.0	1/3	['A2', 'F#3', 'C4', 'E4', 'C5']	['M6', 'm10', 'P12', 'm17', 'd5', 'm7', 'd12', 'M3', 'P8', 'm6']	[0, 2, 5, 8]	[4, 6, 9, 0]
20	4/3	0.0625	1/3	['A2', 'F#3', 'C4', 'E4', 'C5']	['M6', 'm10', 'P12', 'm17', 'd5', 'm7', 'd12', 'M3', 'P8', 'm6']	[0, 2, 5, 8]	[4, 6, 9, 0]
20	5/3	0.0625	1/3	['A2', 'F#3', 'C4', 'E4', 'C5']	['M6', 'm10', 'P12', 'm17', 'd5', 'm7', 'd12', 'M3', 'P8', 'm6']	[0, 2, 5, 8]	[4, 6, 9, 0]
20	2.0	0.5	1/3	['B2', 'F#3', 'A3', 'E4', 'C5']	['P5', 'm7', 'P11', 'm16', 'm3', 'd12', 'm10', 'm6']	[0, 1, 3, 6, 8]	[4, 6, 9, 11, 0]
20	7/3	0.0625	1/6	['B2', 'F#3', 'A3', 'E4', 'C5']	['P5', 'm7', 'P11', 'm16', 'm3', 'd12', 'm10', 'm6']	[0, 1, 3, 6, 8]	[4, 6, 9, 11, 0]
20	2.5	0.25	1/6	['B2', 'F#3', 'A3', 'E4', 'A4']	['P5', 'm7', 'P11', 'm14', 'm3', 'm10', 'P8', 'P4']	[0, 2, 5, 7]	[4, 6, 9, 11]
20	8/3	0.0625	1/12	['B2', 'F#3', 'A3', 'E4', 'A4']	['P5', 'm7', 'P11', 'm14', 'm3', 'm10', 'P8', 'P4']	[0, 2, 5, 7]	[4, 6, 9, 11]
20	2.75	0.125	0.25	['C3', 'F#3', 'A3', 'E4', 'A4']	['A4', 'M6', 'M10', 'M13', 'm3', 'm7', 'm10', 'P5', 'P8', 'P4']	[0, 2, 5, 8]	[4, 6, 9, 0]
21	1.0	1.0	1/3	['B2', 'F#3', 'B3', 'E4', 'B4']	['P5', 'P8', 'P11', 'P15', 'P4', 'm7']	[0, 2, 7]	[4, 6, 11]
