1	1.0	1.0	0.5	['E-2', 'E-3', 'G3']	['P8', 'M10', 'M3']	[0, 4]	[3, 7]
1	4/3	0.125	0.5	['E-2', 'E-3', 'B-3']	['P8', 'P12', 'P5']	[0, 5]	[10, 3]
1	5/3	0.125	0.5	['E-2', 'E-3', 'E-4']	['P8', 'P15']	[0]	[3]
1	2.0	0.25	0.5	['E-2', 'E-3', 'G4']	['P8', 'M17', 'M10']	[0, 4]	[3, 7]
1	7/3	0.125	0.5	['E-2', 'E-3', 'E-4']	['P8', 'P15']	[0]	[3]
1	8/3	0.125	0.5	['E-2', 'E-3', 'B-3']	['P8', 'P12', 'P5']	[0, 5]	[10, 3]
1	3.0	0.5	0.5	['E-2', 'E-3', 'G3']	['P8', 'M10', 'M3']	[0, 4]	[3, 7]
1	10/3	0.125	0.5	['E-2', 'E-3', 'B-3']	['P8', 'P12', 'P5']	[0, 5]	[10, 3]
1	11/3	0.125	0.5	['E-2', 'E-3', 'E-4']	['P8', 'P15']	[0]	[3]
1	4.0	0.25	0.5	['E-2', 'E-3', 'G4']	['P8', 'M17', 'M10']	[0, 4]	[3, 7]
1	13/3	0.125	0.5	['E-2', 'E-3', 'E-4']	['P8', 'P15']	[0]	[3]
1	14/3	0.125	0.5	['E-2', 'E-3', 'B-3']	['P8', 'P12', 'P5']	[0, 5]	[10, 3]
2	1.0	1.0	0.5	['E-2', 'E-3', 'G3', 'B-3', 'E-5']	['P8', 'M10', 'P12', 'P22', 'M3', 'P5', 'P15', 'm3', 'm13', 'P11']	[0, 3, 7]	[3, 7, 10]
2	4/3	0.125	0.5	['E-2', 'E-3', 'D-4', 'E-5']	['P8', 'm14', 'P22', 'm7', 'P15', 'M9']	[0, 2]	[1, 3]
2	5/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'E-5']	['P8', 'P15', 'P22']	[0]	[3]
2	2.0	0.25	0.5	['E-2', 'E-3', 'G4', 'E-5']	['P8', 'M17', 'P22', 'M10', 'P15', 'm6']	[0, 4]	[3, 7]
2	7/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'E-5']	['P8', 'P15', 'P22']	[0]	[3]
2	8/3	0.125	0.5	['E-2', 'E-3', 'D-4', 'G4']	['P8', 'm14', 'M17', 'm7', 'M10', 'A4']	[0, 2, 6]	[1, 3, 7]
2	3.0	0.5	0.5	['E-2', 'E-3', 'B-3', 'G4']	['P8', 'P12', 'M17', 'P5', 'M10', 'M6']	[0, 3, 7]	[3, 7, 10]
2	10/3	0.125	0.5	['E-2', 'E-3', 'D-4', 'G4']	['P8', 'm14', 'M17', 'm7', 'M10', 'A4']	[0, 2, 6]	[1, 3, 7]
2	11/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'G4']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[3, 7]
2	4.0	0.25	0.5	['E-2', 'E-3', 'F4', 'G4']	['P8', 'M16', 'M17', 'M9', 'M10', 'M2']	[0, 2, 4]	[3, 5, 7]
2	13/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'F4']	['P8', 'P15', 'M16', 'M9', 'M2']	[0, 2]	[3, 5]
2	14/3	0.125	0.5	['E-2', 'E-3', 'D-4', 'G4']	['P8', 'm14', 'M17', 'm7', 'M10', 'A4']	[0, 2, 6]	[1, 3, 7]
3	1.0	1.0	0.5	['E-2', 'E-3', 'C4', 'A-4']	['P8', 'M13', 'P18', 'M6', 'P11', 'm6']	[0, 3, 7]	[8, 0, 3]
3	4/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'A-4']	['P8', 'P15', 'P18', 'P11', 'P4']	[0, 5]	[3, 8]
3	5/3	0.125	0.5	['E-2', 'E-3', 'A-4']	['P8', 'P18', 'P11']	[0, 5]	[3, 8]
3	2.0	0.25	0.5	['E-2', 'E-3', 'G3', 'B-4']	['P8', 'M10', 'P19', 'M3', 'P12', 'm10']	[0, 3, 7]	[3, 7, 10]
3	7/3	0.125	0.5	['E-2', 'E-3', 'D-4', 'B-4']	['P8', 'm14', 'P19', 'm7', 'P12', 'M6']	[0, 2, 5]	[10, 1, 3]
3	8/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'B-4']	['P8', 'P15', 'P19', 'P12', 'P5']	[0, 5]	[10, 3]
3	3.0	0.5	0.5	['E-2', 'E-3', 'A-3', 'C5']	['P8', 'P11', 'M20', 'P4', 'M13', 'M10']	[0, 3, 7]	[8, 0, 3]
3	10/3	0.125	0.5	['E-2', 'E-3', 'C4', 'C5']	['P8', 'M13', 'M20', 'M6']	[0, 3]	[0, 3]
3	11/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'C5']	['P8', 'P15', 'M20', 'M13', 'M6']	[0, 3]	[0, 3]
3	4.0	0.25	0.5	['E-2', 'E-3', 'A-3', 'D5']	['P8', 'P11', 'M21', 'P4', 'M14', 'A11']	[0, 1, 6]	[2, 3, 8]
3	13/3	0.125	0.5	['E-2', 'E-3', 'C-4', 'D5']	['P8', 'm13', 'M21', 'm6', 'M14', 'A9']	[0, 1, 4]	[11, 2, 3]
3	14/3	0.125	0.5	['E-2', 'E-3', 'F4', 'D5']	['P8', 'M16', 'M21', 'M9', 'M14', 'M6']	[0, 1, 3]	[2, 3, 5]
4	1.0	1.0	0.5	['E-2', 'E-3', 'G3', 'E-5']	['P8', 'M10', 'P22', 'M3', 'P15', 'm13']	[0, 4]	[3, 7]
4	4/3	0.125	0.5	['E-2', 'E-3', 'B-3', 'E-5']	['P8', 'P12', 'P22', 'P5', 'P15', 'P11']	[0, 5]	[10, 3]
4	5/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'E-5']	['P8', 'P15', 'P22']	[0]	[3]
4	2.0	0.25	0.5	['E-2', 'E-3', 'F3', 'E-5']	['P8', 'M9', 'P22', 'M2', 'P15', 'm14']	[0, 2]	[3, 5]
4	7/3	0.125	0.5	['E-2', 'E-3', 'A-3', 'D5']	['P8', 'P11', 'M21', 'P4', 'M14', 'A11']	[0, 1, 6]	[2, 3, 8]
4	8/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'C5']	['P8', 'P15', 'M20', 'M13', 'M6']	[0, 3]	[0, 3]
4	3.0	0.5	0.5	['E-2', 'E-3', 'G3', 'B-4']	['P8', 'M10', 'P19', 'M3', 'P12', 'm10']	[0, 3, 7]	[3, 7, 10]
4	10/3	0.125	0.5	['E-2', 'E-3', 'B-3', 'B-4']	['P8', 'P12', 'P19', 'P5']	[0, 5]	[10, 3]
4	11/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'B-4']	['P8', 'P15', 'P19', 'P12', 'P5']	[0, 5]	[10, 3]
4	4.0	0.25	0.5	['E-2', 'E-3', 'G4']	['P8', 'M17', 'M10']	[0, 4]	[3, 7]
4	13/3	0.125	0.5	['E-2', 'E-3', 'E-4']	['P8', 'P15']	[0]	[3]
4	14/3	0.125	0.5	['E-2', 'E-3', 'B-3']	['P8', 'P12', 'P5']	[0, 5]	[10, 3]
5	1.0	1.0	0.5	['E-2', 'E-3', 'G3', 'D-4', 'E-5']	['P8', 'M10', 'm14', 'P22', 'M3', 'm7', 'P15', 'd5', 'm13', 'M9']	[0, 2, 6]	[1, 3, 7]
5	4/3	0.125	0.5	['E-2', 'E-3', 'B-3', 'D-4', 'E-5']	['P8', 'P12', 'm14', 'P22', 'P5', 'm7', 'P15', 'm3', 'P11', 'M9']	[0, 2, 5]	[10, 1, 3]
5	5/3	0.125	0.5	['E-2', 'E-3', 'D-4', 'E-4', 'E-5']	['P8', 'm14', 'P15', 'P22', 'm7', 'M2', 'M9']	[0, 2]	[1, 3]
5	2.0	0.25	0.5	['E-2', 'E-3', 'D-4', 'G4', 'E-5']	['P8', 'm14', 'M17', 'P22', 'm7', 'M10', 'P15', 'A4', 'M9', 'm6']	[0, 2, 6]	[1, 3, 7]
5	7/3	0.125	0.5	['E-2', 'E-3', 'D-4', 'E-4', 'E-5']	['P8', 'm14', 'P15', 'P22', 'm7', 'M2', 'M9']	[0, 2]	[1, 3]
5	8/3	0.125	0.5	['E-2', 'E-3', 'B-3', 'D-4', 'G4']	['P8', 'P12', 'm14', 'M17', 'P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[7, 10, 1, 3]
5	3.0	0.5	0.5	['E-2', 'E-3', 'D-4', 'G4']	['P8', 'm14', 'M17', 'm7', 'M10', 'A4']	[0, 2, 6]	[1, 3, 7]
5	10/3	0.125	0.5	['E-2', 'E-3', 'B-3', 'D-4', 'G4']	['P8', 'P12', 'm14', 'M17', 'P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[7, 10, 1, 3]
5	11/3	0.125	0.5	['E-2', 'E-3', 'D-4', 'E-4', 'G4']	['P8', 'm14', 'P15', 'M17', 'm7', 'M10', 'M2', 'A4', 'M3']	[0, 2, 6]	[1, 3, 7]
5	4.0	0.25	0.5	['E-2', 'E-3', 'D-4', 'F4', 'G4']	['P8', 'm14', 'M16', 'M17', 'm7', 'M9', 'M10', 'M3', 'A4', 'M2']	[0, 2, 4, 6]	[1, 3, 5, 7]
5	13/3	0.125	0.5	['E-2', 'E-3', 'D-4', 'E-4', 'F4']	['P8', 'm14', 'P15', 'M16', 'm7', 'M9', 'M2', 'M3']	[0, 2, 4]	[1, 3, 5]
5	14/3	0.125	0.5	['E-2', 'E-3', 'B-3', 'D-4', 'G4']	['P8', 'P12', 'm14', 'M17', 'P5', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[7, 10, 1, 3]
6	1.0	1.0	0.5	['E-2', 'E-3', 'C-4', 'A-4']	['P8', 'm13', 'P18', 'm6', 'P11', 'M6']	[0, 3, 7]	[8, 11, 3]
6	4/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'A-4']	['P8', 'P15', 'P18', 'P11', 'P4']	[0, 5]	[3, 8]
6	5/3	0.125	0.5	['E-2', 'E-3', 'A-4']	['P8', 'P18', 'P11']	[0, 5]	[3, 8]
6	2.0	0.25	0.5	['E-2', 'E-3', 'B-3', 'B-4']	['P8', 'P12', 'P19', 'P5']	[0, 5]	[10, 3]
6	7/3	0.125	0.5	['E-2', 'E-3', 'E-4', 'B-4']	['P8', 'P15', 'P19', 'P12', 'P5']	[0, 5]	[10, 3]
6	8/3	0.125	0.5	['E-2', 'E-3', 'G4', 'B-4']	['P8', 'M17', 'P19', 'M10', 'P12', 'm3']	[0, 3, 7]	[3, 7, 10]
6	3.0	0.5	0.5	['E-2', 'E-3', 'A-3', 'C-5']	['P8', 'P11', 'm20', 'P4', 'm13', 'm10']	[0, 3, 7]	[8, 11, 3]
6	10/3	0.125	0.5	['E-2', 'E-3', 'C-4', 'C-5']	['P8', 'm13', 'm20', 'm6']	[0, 4]	[11, 3]
