21	10/3	0.0625	1/6	['C5', 'E5', 'G-5', 'A5', 'E6']	['M3', 'd5', 'M6', 'M10', 'd3', 'P4', 'P8', 'A2', 'A6', 'P5']	[0, 2, 5, 8]	[4, 6, 9, 0]
21	11/3	0.0625	1/6	['C5', 'E5', 'G-5', 'A5', 'E-6']	['M3', 'd5', 'M6', 'm10', 'd3', 'P4', 'd8', 'A2']	[0, 1, 3, 6, 9]	[3, 4, 6, 9, 0]
21	4.0	0.25	1/6	['C5', 'E5', 'F5', 'A5', 'D6']	['M3', 'P4', 'M6', 'M9', 'm2', 'm7']	[0, 1, 3, 5, 8]	[9, 0, 2, 4, 5]
21	13/3	0.0625	1/6	['C5', 'E5', 'F5', 'A5', 'D-6']	['M3', 'P4', 'M6', 'm9', 'm2', 'd7', 'm6', 'd4']	[0, 1, 4, 5, 8]	[9, 0, 1, 4, 5]
21	14/3	0.0625	1/6	['C5', 'E5', 'F5', 'A5', 'C6']	['M3', 'P4', 'M6', 'P8', 'm2', 'm6', 'P5', 'm3']	[0, 1, 5, 8]	[4, 5, 9, 0]
22	1.0	1.0	0.375	['B-4']	[]	[0]	[10]
22	1.75	0.0625	0.125	['B-4', 'D-5', 'F5', 'B-5', 'F6']	['m3', 'P5', 'P8', 'P12', 'M3', 'M6', 'M10', 'P4']	[0, 3, 7]	[10, 1, 5]
22	2.0	0.25	0.25	['B-4', 'D-5', 'F5', 'B-5', 'F6', 'B-6']	['m3', 'P5', 'P8', 'P12', 'P15', 'M3', 'M6', 'M10', 'M13', 'P4', 'P11']	[0, 3, 7]	[10, 1, 5]
22	2.5	0.125	0.125	['B-4']	[]	[0]	[10]
22	2.75	0.0625	0.125	['B-4']	[]	[0]	[10]
22	3.0	0.5	0.375	['B-4']	[]	[0]	[10]
22	3.75	0.0625	0.125	['G-4', 'B-4', 'C5', 'B-5', 'F6']	['M3', 'A4', 'M10', 'M14', 'M2', 'P8', 'P12', 'm7', 'P11', 'P5']	[0, 1, 5, 7]	[5, 6, 10, 0]
22	4.0	0.25	0.25	['G-4', 'B-4', 'D-5', 'B-5', 'F6', 'B-6']	['M3', 'P5', 'M10', 'M14', 'M17', 'm3', 'P8', 'P12', 'P15', 'M6', 'M13', 'P4']	[0, 1, 5, 8]	[5, 6, 10, 1]
22	4.5	0.125	0.125	['D-5']	[]	[0]	[1]
22	4.75	0.0625	0.125	['E-5']	[]	[0]	[3]
23	1.0	1.0	0.375	['F5']	[]	[0]	[5]
23	1.75	0.0625	0.125	['F4', 'C5', 'F5', 'A5', 'C6']	['P5', 'P8', 'M10', 'P12', 'P4', 'M6', 'M3', 'm3']	[0, 3, 7]	[5, 9, 0]
23	2.0	0.25	0.25	['F4', 'C5', 'A5', 'C6', 'F6']	['P5', 'M10', 'P12', 'P15', 'M6', 'P8', 'P11', 'm3', 'm6', 'P4']	[0, 3, 7]	[5, 9, 0]
23	2.5	0.125	0.125	['F4']	[]	[0]	[5]
23	2.75	0.0625	0.125	['C4', 'F4', 'C5', 'G5', 'B-5', 'E6']	['P4', 'P8', 'P12', 'm14', 'M17', 'P5', 'M9', 'P11', 'M14', 'm7', 'M10', 'm3', 'M6', 'A4']	[0, 1, 3, 6, 8]	[4, 5, 7, 10, 0]
23	3.0	0.5	0.5	['F4', 'C5', 'F5', 'A5', 'F6']	['P5', 'P8', 'M10', 'P15', 'P4', 'M6', 'P11', 'M3', 'm6']	[0, 3, 7]	[5, 9, 0]
23	4.0	0.25	0.5	['F4']	[]	[0]	[5]
24	1.0	1.0	0.25	['B-3', 'D4', 'F4', 'B-4']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[10, 2, 5]
24	1.5	0.125	0.25	['B-3', 'B-4']	['P8']	[0]	[10]
24	2.0	0.25	0.25	['B-3', 'D4', 'F4', 'B-4']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[10, 2, 5]
24	2.5	0.125	0.125	['B-3', 'B-4']	['P8']	[0]	[10]
24	2.75	0.0625	0.125	['B-3', 'D4', 'F4', 'B-4']	['M3', 'P5', 'P8', 'm3', 'm6', 'P4']	[0, 3, 7]	[10, 2, 5]
24	3.0	0.5	0.25	['A3', 'D4', 'F#4', 'B-4', 'D5']	['P4', 'M6', 'm9', 'P11', 'M3', 'm6', 'P8', 'd4']	[0, 1, 4, 8]	[2, 6, 9, 10]
24	3.5	0.125	0.25	['A3', 'B-4']	['m9']	[0, 1]	[9, 10]
24	4.0	0.25	0.25	['A3', 'D4', 'F#4', 'B-4', 'D5']	['P4', 'M6', 'm9', 'P11', 'M3', 'm6', 'P8', 'd4']	[0, 1, 4, 8]	[2, 6, 9, 10]
24	4.5	0.125	0.125	['A3', 'B-4']	['m9']	[0, 1]	[9, 10]
24	4.75	0.0625	0.125	['A3', 'D4', 'F#4', 'B-4', 'D5']	['P4', 'M6', 'm9', 'P11', 'M3', 'm6', 'P8', 'd4']	[0, 1, 4, 8]	[2, 6, 9, 10]
25	1.0	1.0	0.25	['G3', 'E-4', 'B-4', 'E-5', 'G5']	['m6', 'm10', 'm13', 'P15', 'P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[3, 7, 10]
25	1.5	0.125	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
25	2.0	0.25	0.25	['G3', 'E-4', 'B-4', 'E-5', 'G5']	['m6', 'm10', 'm13', 'P15', 'P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[3, 7, 10]
25	2.5	0.125	0.125	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
25	2.75	0.0625	0.125	['G3', 'E-4', 'B-4', 'E-5', 'G5']	['m6', 'm10', 'm13', 'P15', 'P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[3, 7, 10]
25	3.0	0.5	0.5	['D5']	[]	[0]	[2]
25	4.0	0.25	0.25	['F#3', 'B-3', 'D4', 'D5', 'F#5', 'B-5', 'D6']	['d4', 'm6', 'm13', 'P15', 'd18', 'm20', 'M3', 'M10', 'A12', 'M17', 'P8']	[0, 4, 8]	[2, 6, 10]
25	4.5	0.125	0.25	['D5']	[]	[0]	[2]
26	1.0	1.0	0.5	['G2', 'D3', 'G3', 'B-3', 'E4']	['P5', 'P8', 'm10', 'M13', 'P4', 'm6', 'M9', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[2, 4, 7, 10]
26	2.0	0.25	0.5	['G2', 'D3', 'G3', 'B-3', 'E4', 'D5']	['P5', 'P8', 'm10', 'M13', 'P19', 'P4', 'm6', 'M9', 'P15', 'm3', 'M6', 'P12', 'A4', 'M10', 'm7']	[0, 2, 5, 8]	[2, 4, 7, 10]
26	3.0	0.5	0.25	['G2', 'D3', 'G3', 'B-3', 'E4']	['P5', 'P8', 'm10', 'M13', 'P4', 'm6', 'M9', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[2, 4, 7, 10]
26	3.5	0.125	0.25	['G2', 'D3', 'G3', 'B-3', 'E4', 'F4']	['P5', 'P8', 'm10', 'M13', 'm14', 'P4', 'm6', 'M9', 'm3', 'M6', 'm7', 'A4', 'm2']	[0, 2, 3, 5, 8]	[2, 4, 5, 7, 10]
26	4.0	0.25	0.375	['G2', 'D3', 'G3', 'B-3', 'E4', 'G4']	['P5', 'P8', 'm10', 'M13', 'P15', 'P4', 'm6', 'M9', 'P11', 'm3', 'M6', 'A4']	[0, 2, 5, 8]	[2, 4, 7, 10]
26	4.75	0.0625	0.125	['G2', 'D3', 'G3', 'B-3', 'E4', 'B-4']	['P5', 'P8', 'm10', 'M13', 'm17', 'P4', 'm6', 'M9', 'm13', 'm3', 'M6', 'A4', 'd5']	[0, 2, 5, 8]	[2, 4, 7, 10]
27	1.0	1.0	0.5	['G#2', 'D3', 'G#3', 'B-3', 'F4']	['d5', 'P8', 'd10', 'd14', 'A4', 'm6', 'm10', 'd3', 'd7', 'P5']	[0, 2, 5, 8]	[2, 5, 8, 10]
27	2.0	0.25	0.5	['A2', 'D3', 'A3', 'D4', 'F4']	['P4', 'P8', 'P11', 'm13', 'P5', 'm10', 'm6', 'm3']	[0, 3, 7]	[2, 5, 9]
27	3.0	0.5	0.5	['A2', 'G#3', 'A3', 'B3', 'D4', 'E4']	['M7', 'P8', 'M9', 'P11', 'P12', 'm2', 'm3', 'd5', 'm6', 'M2', 'P4', 'P5']	[0, 1, 3, 6, 8]	[8, 9, 11, 2, 4]
27	4.0	0.25	0.5	['A2', 'G3', 'A3', 'C#4', 'E4']	['m7', 'P8', 'M10', 'P12', 'M2', 'A4', 'M6', 'M3', 'P5', 'm3']	[0, 2, 5, 8]	[1, 4, 7, 9]
28	1.0	1.0	0.25	['D2', 'D3', 'F3', 'D4']	['P8', 'm10', 'P15', 'm3', 'M6']	[0, 3]	[2, 5]
28	1.5	0.125	0.125	['D4']	[]	[0]	[2]
28	1.75	0.0625	0.125	['D4', 'D6']	['P15']	[0]	[2]
28	2.0	0.25	0.5	['G4', 'B-4', 'D5', 'E5']	['m3', 'P5', 'M6', 'M3', 'A4', 'M2']	[0, 2, 5, 8]	[2, 4, 7, 10]
28	3.0	0.5	0.5	['G4', 'B-4', 'D5', 'E5']	['m3', 'P5', 'M6', 'M3', 'A4', 'M2']	[0, 2, 5, 8]	[2, 4, 7, 10]
28	4.0	0.25	1/6	['A3', 'C#4', 'G4', 'A4', 'E5']	['M3', 'm7', 'P8', 'P12', 'd5', 'm6', 'm10', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[1, 4, 7, 9]
28	13/3	0.0625	1/6	['A3', 'C#4', 'G4', 'A4', 'F5']	['M3', 'm7', 'P8', 'm13', 'd5', 'm6', 'd11', 'M2']	[0, 2, 4, 8]	[5, 7, 9, 1]
28	14/3	0.0625	1/6	['A3', 'C#4', 'G4', 'A4', 'E5']	['M3', 'm7', 'P8', 'P12', 'd5', 'm6', 'm10', 'M2', 'M6', 'P5']	[0, 2, 5, 8]	[1, 4, 7, 9]
29	1.0	1.0	0.25	['D4', 'F4', 'D5']	['m3', 'P8', 'M6']	[0, 3]	[2, 5]
29	1.5	0.125	0.125				
29	1.75	0.0625	0.125	['B-5']	[]	[0]	[10]
29	2.0	0.25	1.0	['G3', 'B-3', 'D4', 'E4']	['m3', 'P5', 'M6', 'M3', 'A4', 'M2']	[0, 2, 5, 8]	[2, 4, 7, 10]
29	4.0	0.25	1/6	['A2', 'C3', 'G3', 'A3', 'D#4', 'E4', 'G4']	['m3', 'm7', 'P8', 'A11', 'P12', 'm14', 'P5', 'M6', 'A9', 'M10', 'M2', 'A5', 'A4', 'm2', 'd4']	[0, 1, 4, 6, 9]	[3, 4, 7, 9, 0]
29	13/3	0.0625	1/6	['A2', 'C3', 'G3', 'A3', 'F4']	['m3', 'm7', 'P8', 'm13', 'P5', 'M6', 'P11', 'M2', 'm6']	[0, 2, 4, 7]	[5, 7, 9, 0]
29	14/3	0.0625	1/6	['A2', 'C3', 'G3', 'A3', 'E4']	['m3', 'm7', 'P8', 'P12', 'P5', 'M6', 'M10', 'M2']	[0, 3, 5, 8]	[4, 7, 9, 0]
30	1.0	1.0	0.25	['D3', 'F3', 'A3', 'D4']	['m3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[2, 5, 9]
30	1.5	0.125	0.125				
30	1.75	0.0625	0.125	['F4', 'B-4', 'F5', 'D6']	['P4', 'P8', 'M13', 'P5', 'M10', 'M6']	[0, 3, 7]	[10, 2, 5]
30	2.0	0.25	0.25	['D4', 'A4', 'A5', 'F6', 'A6']	['P5', 'P12', 'm17', 'P19', 'P8', 'm13', 'P15', 'm6', 'M3']	[0, 3, 7]	[2, 5, 9]
30	2.5	0.125	0.75				
30	4.0	0.25	0.5	['D2', 'B-2', 'G#3', 'F4']	['m6', 'A11', 'm17', 'A6', 'P12', 'd7']	[0, 2, 5, 8]	[2, 5, 8, 10]
31	1.0	1.0	0.5	['D2', 'A2', 'F3', 'D4']	['P5', 'm10', 'P15', 'm6', 'P11', 'M6']	[0, 3, 7]	[2, 5, 9]
31	2.0	0.25	1.5				
