1	1.0	1.0	1.0	['D2', 'A2', 'D3']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
1	167/100	0.25	0.5	['D2', 'A2', 'D3', 'A3']	['P5', 'P8', 'P12', 'P4']	[0, 5]	[9, 2]
1	2.0	0.5	1.0	['D2', 'A2', 'D3', 'A3', 'D4']	['P5', 'P8', 'P12', 'P15', 'P4', 'P11']	[0, 5]	[9, 2]
1	267/100	0.25	0.5	['D2', 'A2', 'D3', 'A3', 'C#4']	['P5', 'P8', 'P12', 'M14', 'P4', 'M10', 'M7', 'M3']	[0, 1, 5]	[9, 1, 2]
1	3.0	0.5	0.5	['D2', 'A2', 'D3', 'A3', 'E4']	['P5', 'P8', 'P12', 'M16', 'P4', 'M9']	[0, 2, 7]	[2, 4, 9]
1	333/100	0.25	0.5	['D2', 'A2', 'D3', 'A3', 'G4']	['P5', 'P8', 'P12', 'P18', 'P4', 'm14', 'P11', 'm7']	[0, 2, 7]	[7, 9, 2]
1	367/100	0.25	0.5	['D2', 'A2', 'D3', 'A3', 'B-4']	['P5', 'P8', 'P12', 'm20', 'P4', 'm16', 'm13', 'm9']	[0, 1, 5]	[9, 10, 2]
2	1.0	1.0	1.0	['D2', 'A2', 'D3']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
2	167/100	0.25	0.5	['D2', 'A2', 'D3', 'A3']	['P5', 'P8', 'P12', 'P4']	[0, 5]	[9, 2]
2	2.0	0.5	1.0	['D2', 'A2', 'D3', 'A3', 'D4']	['P5', 'P8', 'P12', 'P15', 'P4', 'P11']	[0, 5]	[9, 2]
2	267/100	0.25	0.5	['D2', 'A2', 'D3', 'A3', 'C#4']	['P5', 'P8', 'P12', 'M14', 'P4', 'M10', 'M7', 'M3']	[0, 1, 5]	[9, 1, 2]
2	3.0	0.5	0.5	['D2', 'A2', 'D3', 'A3', 'E4']	['P5', 'P8', 'P12', 'M16', 'P4', 'M9']	[0, 2, 7]	[2, 4, 9]
2	333/100	0.25	0.5	['D2', 'A2', 'D3', 'A3', 'G4']	['P5', 'P8', 'P12', 'P18', 'P4', 'm14', 'P11', 'm7']	[0, 2, 7]	[7, 9, 2]
2	367/100	0.25	0.5	['D2', 'A2', 'D3', 'A3', 'B-4']	['P5', 'P8', 'P12', 'm20', 'P4', 'm16', 'm13', 'm9']	[0, 1, 5]	[9, 10, 2]
3	1.0	1.0	1.0	['D3', 'A3', 'D4']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
3	167/100	0.25	0.5	['C#4']	[]	[0]	[1]
3	2.0	0.5	0.5	['E4']	[]	[0]	[4]
3	233/100	0.25	0.5	['G4']	[]	[0]	[7]
3	267/100	0.25	0.5	['B-4']	[]	[0]	[10]
3	3.0	0.5	1.0	['D3', 'A3', 'D4']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
3	367/100	0.25	0.5	['C#4']	[]	[0]	[1]
4	1.0	1.0	0.5	['E4']	[]	[0]	[4]
