0	2.5	0.25	0.5	['E3', 'G#3', 'E4', 'B4']	['M3', 'P8', 'P12', 'm6', 'm10', 'P5']	[0, 3, 7]	[4, 8, 11]
0	2.75	0.125	0.5	['E3', 'B3', 'F#4', 'B4']	['P5', 'M9', 'P12', 'P8', 'P4']	[0, 2, 7]	[4, 6, 11]
1	1.0	1.0	1.0	['E3', 'E4', 'G#4', 'B4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[4, 8, 11]
1	1.5	0.25	0.5	['E3', 'G#3', 'E4', 'B4']	['M3', 'P8', 'P12', 'm6', 'm10', 'P5']	[0, 3, 7]	[4, 8, 11]
1	1.75	0.125	0.5	['E3', 'B3', 'F#4', 'B4']	['P5', 'M9', 'P12', 'P8', 'P4']	[0, 2, 7]	[4, 6, 11]
1	2.0	0.5	1.0	['E3', 'E4', 'G#4', 'B4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[4, 8, 11]
1	2.5	0.25	0.5	['E3', 'G#3', 'E4', 'B4']	['M3', 'P8', 'P12', 'm6', 'm10', 'P5']	[0, 3, 7]	[4, 8, 11]
1	2.75	0.125	0.5	['E3', 'E4', 'G#4', 'B4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[4, 8, 11]
2	1.0	1.0	0.75	['E3', 'F#4', 'A4', 'B4']	['M9', 'P11', 'P12', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[4, 6, 9, 11]
2	1.375	0.0625	0.25	['E3', 'B3', 'F#4', 'B4']	['P5', 'M9', 'P12', 'P8', 'P4']	[0, 2, 7]	[4, 6, 11]
2	1.5	0.25	0.75	['E3', 'F#4', 'A4', 'B4']	['M9', 'P11', 'P12', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[4, 6, 9, 11]
2	1.875	0.0625	0.25	['E3', 'B3', 'F#4', 'B4']	['P5', 'M9', 'P12', 'P8', 'P4']	[0, 2, 7]	[4, 6, 11]
2	2.0	0.5	1.0	['E3', 'E4', 'G#4', 'B4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[4, 8, 11]
2	2.5	0.25	0.5	['E3', 'G#3', 'E4', 'B4']	['M3', 'P8', 'P12', 'm6', 'm10', 'P5']	[0, 3, 7]	[4, 8, 11]
2	2.75	0.125	0.5	['E3', 'B3', 'F#4', 'B4']	['P5', 'M9', 'P12', 'P8', 'P4']	[0, 2, 7]	[4, 6, 11]
3	1.0	1.0	1.0	['E3', 'E4', 'G#4', 'B4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[4, 8, 11]
3	1.5	0.25	0.5	['E3', 'G#3', 'E4', 'B4']	['M3', 'P8', 'P12', 'm6', 'm10', 'P5']	[0, 3, 7]	[4, 8, 11]
3	1.75	0.125	0.5	['E3', 'B3', 'F#4', 'B4']	['P5', 'M9', 'P12', 'P8', 'P4']	[0, 2, 7]	[4, 6, 11]
3	2.0	0.5	1.0	['E3', 'E4', 'G#4', 'B4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[4, 8, 11]
3	2.5	0.25	0.5	['E3', 'G#3', 'E4', 'B4']	['M3', 'P8', 'P12', 'm6', 'm10', 'P5']	[0, 3, 7]	[4, 8, 11]
3	2.75	0.125	0.5	['E3', 'E4', 'G#4', 'B4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[4, 8, 11]
4	1.0	1.0	0.75	['E3', 'F#4', 'A4', 'B4']	['M9', 'P11', 'P12', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[4, 6, 9, 11]
4	1.375	0.0625	0.25	['E3', 'B3', 'F#4', 'B4']	['P5', 'M9', 'P12', 'P8', 'P4']	[0, 2, 7]	[4, 6, 11]
4	1.5	0.25	0.75	['E3', 'F#4', 'A4', 'B4']	['M9', 'P11', 'P12', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[4, 6, 9, 11]
4	1.875	0.0625	0.25	['E3', 'B3', 'F#4', 'B4']	['P5', 'M9', 'P12', 'P8', 'P4']	[0, 2, 7]	[4, 6, 11]
4	2.0	0.5	1.0	['E3', 'E4', 'G#4', 'B4']	['P8', 'M10', 'P12', 'M3', 'P5', 'm3']	[0, 3, 7]	[4, 8, 11]
4	2.5	0.25	0.5	['E3', 'G#3', 'E4', 'G#4', 'B4']	['M3', 'P8', 'M10', 'P12', 'm6', 'm10', 'P5', 'm3']	[0, 3, 7]	[4, 8, 11]
4	2.75	0.125	0.5	['E3', 'B3', 'F#4', 'A4', 'B4']	['P5', 'M9', 'P11', 'P12', 'm7', 'P8', 'm3', 'P4', 'M2']	[0, 2, 5, 7]	[4, 6, 9, 11]
