0	1.0	1.0	0.25	['G3']	[]	[0]	[7]
0	1.25	0.125	0.25	['G3', 'B-5']	['m17']	[0, 3]	[7, 10]
0	1.5	0.25	0.25	['G3', 'D5', 'B-5']	['P12', 'm17', 'm6']	[0, 3, 7]	[7, 10, 2]
0	1.75	0.125	0.25	['G3', 'D4', 'B-5']	['P5', 'm17', 'm13']	[0, 3, 7]	[7, 10, 2]
0	2.0	0.5	0.25	['D3']	[]	[0]	[2]
0	2.25	0.125	0.25	['D3', 'A5']	['P19']	[0, 5]	[9, 2]
0	2.5	0.25	0.25	['D3', 'C5', 'A5']	['m14', 'P19', 'M6']	[0, 2, 5]	[9, 0, 2]
0	2.75	0.125	0.25	['D3', 'F#4', 'A5']	['M10', 'P19', 'm10']	[0, 3, 7]	[2, 6, 9]
1	1.0	1.0	0.25	['E-3']	[]	[0]	[3]
1	1.25	0.125	0.25	['E-3', 'G5']	['M17']	[0, 4]	[3, 7]
1	1.5	0.25	0.25	['E-3', 'B-4', 'G5']	['P12', 'M17', 'M6']	[0, 3, 7]	[3, 7, 10]
1	1.75	0.125	0.25	['E-3', 'G4', 'G5']	['M10', 'M17', 'P8']	[0, 4]	[3, 7]
1	2.0	0.5	0.25	['C3']	[]	[0]	[0]
1	2.25	0.125	0.25	['C3', 'A5']	['M20']	[0, 3]	[9, 0]
1	2.5	0.25	0.25	['C3', 'C5', 'A5']	['P15', 'M20', 'M6']	[0, 3]	[9, 0]
1	2.75	0.125	0.25	['C3', 'E-4', 'A5']	['m10', 'M20', 'A11']	[0, 3, 6]	[9, 0, 3]
2	1.0	1.0	0.25	['D3']	[]	[0]	[2]
2	1.25	0.125	0.25	['D3', 'D5']	['P15']	[0]	[2]
2	1.5	0.25	0.25	['D3', 'B-4', 'D5']	['m13', 'P15', 'M3']	[0, 4]	[10, 2]
2	1.75	0.125	0.25	['D3', 'D4', 'D5']	['P8', 'P15']	[0]	[2]
2	2.0	0.5	0.25	['D3']	[]	[0]	[2]
2	2.25	0.125	0.25	['D3', 'F#5']	['M17']	[0, 4]	[2, 6]
2	2.5	0.25	0.25	['D3', 'C5', 'F#5']	['m14', 'M17', 'A4']	[0, 2, 6]	[0, 2, 6]
2	2.75	0.125	0.25	['D3', 'D4', 'F#5']	['P8', 'M17', 'M10']	[0, 4]	[2, 6]
3	1.0	1.0	0.25	['G3']	[]	[0]	[7]
3	1.25	0.125	0.25	['G3', 'G5']	['P15']	[0]	[7]
3	1.5	0.25	0.25	['G3', 'B-4', 'G5']	['m10', 'P15', 'M6']	[0, 3]	[7, 10]
3	1.75	0.125	0.25	['G3', 'D4', 'G5']	['P5', 'P15', 'P11']	[0, 5]	[2, 7]
3	2.0	0.5	0.25	['G3']	[]	[0]	[7]
3	2.25	0.125	0.25	['G3', 'G5']	['P15']	[0]	[7]
3	2.5	0.25	0.25	['G3', 'B-4', 'G5']	['m10', 'P15', 'M6']	[0, 3]	[7, 10]
3	2.75	0.125	0.25	['G3', 'D4', 'G5']	['P5', 'P15', 'P11']	[0, 5]	[2, 7]
4	1.0	1.0	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
4	1.25	0.125	0.25	['G3', 'B-4']	['m10']	[0, 3]	[7, 10]
4	1.5	0.25	0.25	['G3', 'D4', 'B-4']	['P5', 'm10', 'm6']	[0, 3, 7]	[7, 10, 2]
4	1.75	0.125	0.25	['G3', 'B-3', 'B-4']	['m3', 'm10', 'P8']	[0, 3]	[7, 10]
4	2.0	0.5	0.25	['D3', 'A4']	['P12']	[0, 5]	[9, 2]
4	2.25	0.125	0.25	['D3', 'A4']	['P12']	[0, 5]	[9, 2]
4	2.5	0.25	0.25	['D3', 'C4', 'A4']	['m7', 'P12', 'M6']	[0, 2, 5]	[9, 0, 2]
4	2.75	0.125	0.25	['D3', 'F#3', 'A4']	['M3', 'P12', 'm10']	[0, 3, 7]	[2, 6, 9]
5	1.0	1.0	0.25	['E-3', 'G4']	['M10']	[0, 4]	[3, 7]
5	1.25	0.125	0.25	['E-3', 'G4']	['M10']	[0, 4]	[3, 7]
5	1.5	0.25	0.25	['E-3', 'B-3', 'G4']	['P5', 'M10', 'M6']	[0, 3, 7]	[3, 7, 10]
5	1.75	0.125	0.25	['E-3', 'G3', 'G4']	['M3', 'M10', 'P8']	[0, 4]	[3, 7]
5	2.0	0.5	0.25	['C3']	[]	[0]	[0]
5	2.25	0.125	0.25	['C3', 'A4']	['M13']	[0, 3]	[9, 0]
5	2.5	0.25	0.25	['C3', 'C4', 'A4']	['P8', 'M13', 'M6']	[0, 3]	[9, 0]
5	2.75	0.125	0.25	['C3', 'E-3', 'A4']	['m3', 'M13', 'A11']	[0, 3, 6]	[9, 0, 3]
6	1.0	1.0	0.25	['D3', 'D4']	['P8']	[0]	[2]
6	1.25	0.125	0.25	['D3', 'D4']	['P8']	[0]	[2]
6	1.5	0.25	0.25	['D3', 'B-3', 'D4']	['m6', 'P8', 'M3']	[0, 4]	[10, 2]
6	1.75	0.125	0.25	['D3', 'G3', 'D4']	['P4', 'P8', 'P5']	[0, 5]	[2, 7]
6	2.0	0.5	0.25	['D3', 'F#4']	['M10']	[0, 4]	[2, 6]
6	2.25	0.125	0.25	['D3', 'D4', 'F#4']	['P8', 'M10', 'M3']	[0, 4]	[2, 6]
6	2.5	0.25	0.25	['D3', 'A3', 'F#4']	['P5', 'M10', 'M6']	[0, 3, 7]	[2, 6, 9]
6	2.75	0.125	0.25	['D3', 'F#3', 'F#4']	['M3', 'M10', 'P8']	[0, 4]	[2, 6]
7	1.0	1.0	0.25	['G2', 'G4']	['P15']	[0]	[7]
7	1.25	0.125	0.25	['G2', 'D4', 'G4']	['P12', 'P15', 'P4']	[0, 5]	[2, 7]
7	1.5	0.25	0.25	['G2', 'B-3']	['m10']	[0, 3]	[7, 10]
7	1.75	0.125	0.25	['G2', 'G3']	['P8']	[0]	[7]
7	2.0	0.5	0.25	['B-2']	[]	[0]	[10]
7	2.25	0.125	0.25	['B-2', 'G4']	['M13']	[0, 3]	[7, 10]
7	2.5	0.25	0.25	['B-2', 'D4', 'G4']	['M10', 'M13', 'P4']	[0, 3, 7]	[7, 10, 2]
7	2.75	0.125	0.25	['B-2', 'G3', 'G4']	['M6', 'M13', 'P8']	[0, 3]	[7, 10]
8	1.0	1.0	0.25	['C3', 'G4']	['P12']	[0, 5]	[7, 0]
8	1.25	0.125	0.25	['C3', 'G4', 'E-5']	['P12', 'm17', 'm6']	[0, 3, 7]	[0, 3, 7]
8	1.5	0.25	0.25	['C3', 'G4', 'E-5']	['P12', 'm17', 'm6']	[0, 3, 7]	[0, 3, 7]
8	1.75	0.125	0.25	['C3', 'G3', 'G4', 'E-5']	['P5', 'P12', 'm17', 'P8', 'm13', 'm6']	[0, 3, 7]	[0, 3, 7]
8	2.0	0.5	0.25	['D3', 'B4', 'E-5']	['M13', 'm16', 'd4']	[0, 1, 4]	[11, 2, 3]
8	2.25	0.125	0.25	['D3', 'B4', 'D5']	['M13', 'P15', 'm3']	[0, 3]	[11, 2]
8	2.5	0.25	0.25	['D3', 'F4', 'B4', 'D5']	['m10', 'M13', 'P15', 'A4', 'M6', 'm3']	[0, 3, 6]	[11, 2, 5]
8	2.75	0.125	0.25	['D3', 'B3', 'B4', 'D5']	['M6', 'M13', 'P15', 'P8', 'm10', 'm3']	[0, 3]	[11, 2]
8	1.0	1.0	0.25	['D5']	[]	[0]	[2]
9	1.0	1.0	0.25	['E-3', 'C5', 'D5']	['M13', 'M14', 'M2']	[0, 1, 3]	[0, 2, 3]
9	1.25	0.125	0.25	['E-3', 'C5']	['M13']	[0, 3]	[0, 3]
9	1.5	0.25	0.25	['E-3', 'G4', 'C5']	['M10', 'M13', 'P4']	[0, 3, 7]	[0, 3, 7]
9	1.75	0.125	0.25	['E-3', 'C4', 'C5']	['M6', 'M13', 'P8']	[0, 3]	[0, 3]
9	2.0	0.5	0.25	['F3', 'C5']	['P12']	[0, 5]	[0, 5]
9	2.25	0.125	0.25	['F3', 'D-5']	['m13']	[0, 4]	[1, 5]
9	2.5	0.25	0.25	['F3', 'A-4', 'D-5']	['m10', 'm13', 'P4']	[0, 3, 7]	[1, 5, 8]
9	2.75	0.125	0.25	['F3', 'D-4', 'D-5']	['m6', 'm13', 'P8']	[0, 4]	[1, 5]
9	1.0	1.0	0.25	['D-5']	[]	[0]	[1]
10	1.0	1.0	0.25	['G3', 'G4', 'D-5']	['P8', 'd12', 'd5']	[0, 6]	[1, 7]
10	1.25	0.125	0.25	['G3', 'G4']	['P8']	[0]	[7]
10	1.5	0.25	0.25	['G3', 'E-4', 'G4']	['m6', 'P8', 'M3']	[0, 4]	[3, 7]
10	1.75	0.125	0.25	['G3', 'C4', 'G4']	['P4', 'P8', 'P5']	[0, 5]	[7, 0]
10	2.0	0.5	0.25	['G2', 'G4', 'B4']	['P15', 'M17', 'M3']	[0, 4]	[7, 11]
10	2.25	0.125	0.25	['G2', 'B4']	['M17']	[0, 4]	[7, 11]
10	2.5	0.25	0.25	['G2', 'F4', 'B4']	['m14', 'M17', 'A4']	[0, 2, 6]	[5, 7, 11]
10	2.75	0.125	0.25	['G2', 'G3', 'B4']	['P8', 'M17', 'M10']	[0, 4]	[7, 11]
10	1.0	1.0	0.25	['B4']	[]	[0]	[11]
11	1.0	1.0	0.25	['C3', 'B4', 'C5']	['M14', 'P15', 'm2']	[0, 1]	[11, 0]
11	1.25	0.125	0.25	['C3', 'C5']	['P15']	[0]	[0]
11	1.5	0.25	0.25	['C3', 'E-4', 'C5']	['m10', 'P15', 'M6']	[0, 3]	[0, 3]
11	1.75	0.125	0.25	['C3', 'G3', 'C5']	['P5', 'P15', 'P11']	[0, 5]	[7, 0]
11	2.0	0.5	0.25	['B-2']	[]	[0]	[10]
11	2.25	0.125	0.25	['B-2', 'C5']	['M16']	[0, 2]	[10, 0]
11	2.5	0.25	0.25	['B-2', 'E-4', 'C5']	['P11', 'M16', 'M6']	[0, 2, 5]	[10, 0, 3]
11	2.75	0.125	0.25	['B-2', 'G-3', 'C5']	['m6', 'M16', 'A11']	[0, 2, 6]	[6, 10, 0]
12	1.0	1.0	0.25	['A2', 'C5']	['m17']	[0, 3]	[9, 0]
12	1.25	0.125	0.25	['A2', 'C5']	['m17']	[0, 3]	[9, 0]
12	1.5	0.25	0.25	['A2', 'E-4', 'F4']	['d12', 'm13', 'M2']	[0, 2, 6]	[3, 5, 9]
12	1.75	0.125	0.25	['A2', 'F3', 'F4']	['m6', 'm13', 'P8']	[0, 4]	[5, 9]
12	2.0	0.5	0.25	['A2', 'F4']	['m13']	[0, 4]	[5, 9]
12	2.25	0.125	0.25	['A2', 'F4']	['m13']	[0, 4]	[5, 9]
12	2.5	0.25	0.25	['A2', 'E-4', 'F4']	['d12', 'm13', 'M2']	[0, 2, 6]	[3, 5, 9]
12	2.75	0.125	0.25	['A2', 'F3', 'F4']	['m6', 'm13', 'P8']	[0, 4]	[5, 9]
13	1.0	1.0	0.25	['B-2', 'F4']	['P12']	[0, 5]	[5, 10]
13	1.25	0.125	0.25	['B-2', 'F4']	['P12']	[0, 5]	[5, 10]
13	1.5	0.25	0.25	['B-2', 'D4', 'B-4']	['M10', 'P15', 'm6']	[0, 4]	[10, 2]
13	1.75	0.125	0.25	['B-2', 'F3', 'B-4']	['P5', 'P15', 'P11']	[0, 5]	[5, 10]
13	2.0	0.5	0.25	['A2']	[]	[0]	[9]
13	2.25	0.125	0.25	['A2', 'B-4']	['m16']	[0, 1]	[9, 10]
13	2.5	0.25	0.25	['A2', 'D4', 'B-4']	['P11', 'm16', 'm6']	[0, 1, 5]	[9, 10, 2]
13	2.75	0.125	0.25	['A2', 'F3', 'B-4']	['m6', 'm16', 'P11']	[0, 1, 5]	[5, 9, 10]
