6	2.0	0.5	0.5	['G2', 'D3', 'G3', 'B3', 'G4']	['P5', 'P8', 'M10', 'P15', 'P4', 'M6', 'P11', 'M3', 'm6']	[0, 3, 7]	[7, 11, 2]
6	2.5	0.25	0.5	['G4']	[]	[0]	[7]
7	1.0	1.0	0.5	['C3', 'E-3', 'G4']	['m3', 'P12', 'M10']	[0, 3, 7]	[0, 3, 7]
7	1.5	0.25	0.5	['C3', 'E-3', 'C4', 'A-4']	['m3', 'P8', 'm13', 'M6', 'P11', 'm6']	[0, 3, 7]	[8, 0, 3]
7	2.0	0.5	0.5	['C4', 'G4', 'C5']	['P5', 'P8', 'P4']	[0, 5]	[7, 0]
7	2.5	0.25	0.5	['C3', 'E3', 'C4', 'G4', 'C5']	['M3', 'P8', 'P12', 'P15', 'm6', 'm10', 'm13', 'P5', 'P4']	[0, 3, 7]	[0, 4, 7]
8	1.0	1.0	0.5	['C3', 'F3', 'B-4']	['P4', 'm14', 'P11']	[0, 2, 7]	[10, 0, 5]
8	1.5	0.25	0.25	['C3', 'F3', 'C4', 'B-4']	['P4', 'P8', 'm14', 'P5', 'P11', 'm7']	[0, 2, 7]	[10, 0, 5]
8	1.75	0.125	0.25	['C3', 'F3', 'C4', 'A-4']	['P4', 'P8', 'm13', 'P5', 'm10', 'm6']	[0, 3, 7]	[5, 8, 0]
8	2.0	0.5	0.5	['C4', 'A-4', 'C5']	['m6', 'P8', 'M3']	[0, 4]	[8, 0]
8	2.5	0.25	0.5	['C3', 'F3', 'C4', 'A-4', 'C5']	['P4', 'P8', 'm13', 'P15', 'P5', 'm10', 'P12', 'm6', 'M3']	[0, 3, 7]	[5, 8, 0]
9	1.0	1.0	0.5	['C3', 'F3', 'B4']	['P4', 'M14', 'A11']	[0, 1, 6]	[11, 0, 5]
9	1.5	0.25	0.25	['C3', 'F3', 'G3', 'B4']	['P4', 'P5', 'M14', 'M2', 'A11', 'M10']	[0, 1, 5, 7]	[5, 7, 11, 0]
9	1.75	0.125	0.25	['C3', 'F3', 'G3', 'B4']	['P4', 'P5', 'M14', 'M2', 'A11', 'M10']	[0, 1, 5, 7]	[5, 7, 11, 0]
9	2.0	0.5	0.5	['G3', 'G4', 'D5']	['P8', 'P12', 'P5']	[0, 5]	[2, 7]
9	2.5	0.25	0.25	['C3', 'F3', 'G3', 'G4', 'C5']	['P4', 'P5', 'P12', 'P15', 'M2', 'M9', 'P8', 'P11']	[0, 2, 7]	[5, 7, 0]
9	2.75	0.125	0.25	['C3', 'F3', 'G3', 'G4', 'B4']	['P4', 'P5', 'P12', 'M14', 'M2', 'M9', 'A11', 'P8', 'M10', 'M3']	[0, 1, 5, 7]	[5, 7, 11, 0]
10	1.0	1.0	0.5	['C3', 'E-3', 'C5']	['m3', 'P15', 'M13']	[0, 3]	[0, 3]
10	1.5	0.25	0.5	['C3', 'E-3', 'G3', 'C5']	['m3', 'P5', 'P15', 'M3', 'M13', 'P11']	[0, 3, 7]	[0, 3, 7]
10	2.0	0.5	0.5	['G3', 'C4', 'G4']	['P4', 'P8', 'P5']	[0, 5]	[7, 0]
10	2.5	0.25	0.5	['C3', 'E-3', 'G3', 'G4']	['m3', 'P5', 'P12', 'M3', 'M10', 'P8']	[0, 3, 7]	[0, 3, 7]
11	1.0	1.0	0.5	['C3', 'F3', 'A-3']	['P4', 'm6', 'm3']	[0, 3, 7]	[5, 8, 0]
11	1.5	0.25	0.5	['C3', 'F3', 'A-3', 'C4']	['P4', 'm6', 'P8', 'm3', 'P5', 'M3']	[0, 3, 7]	[5, 8, 0]
11	2.0	0.5	0.5	['C4', 'C5']	['P8']	[0]	[0]
11	2.5	0.25	0.5	['C3', 'F3', 'A-3', 'C4', 'C5']	['P4', 'm6', 'P8', 'P15', 'm3', 'P5', 'P12', 'M3', 'M10']	[0, 3, 7]	[5, 8, 0]
12	1.0	1.0	0.5	['C3', 'E-3', 'G3', 'C5']	['m3', 'P5', 'P15', 'M3', 'M13', 'P11']	[0, 3, 7]	[0, 3, 7]
12	1.5	0.25	0.25	['C3', 'E-3', 'G3', 'C4', 'C5']	['m3', 'P5', 'P8', 'P15', 'M3', 'M6', 'M13', 'P4', 'P11']	[0, 3, 7]	[0, 3, 7]
12	1.75	0.125	0.25	['C3', 'E-3', 'G3', 'C4']	['m3', 'P5', 'P8', 'M3', 'M6', 'P4']	[0, 3, 7]	[0, 3, 7]
12	2.0	0.5	0.5	['C4', 'E-4', 'G4']	['m3', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
12	2.5	0.25	0.5	['C3', 'E-3', 'G3', 'C4', 'D4', 'E-4', 'G4']	['m3', 'P5', 'P8', 'M9', 'm10', 'P12', 'M3', 'M6', 'M7', 'M10', 'P4', 'm6', 'M2', 'm2']	[0, 2, 3, 7]	[0, 2, 3, 7]
13	1.0	1.0	0.5	['B-2', 'E-3', 'G3', 'E-4']	['P4', 'M6', 'P11', 'M3', 'P8', 'm6']	[0, 3, 7]	[3, 7, 10]
13	1.5	0.25	0.25	['B-2', 'E-3', 'G3', 'B-3', 'E-4']	['P4', 'M6', 'P8', 'P11', 'M3', 'P5', 'm3', 'm6']	[0, 3, 7]	[3, 7, 10]
13	1.75	0.125	0.25	['B-2', 'E-3', 'G3', 'B-3', 'F4']	['P4', 'M6', 'P8', 'P12', 'M3', 'P5', 'M9', 'm3', 'm7']	[0, 2, 4, 7]	[3, 5, 7, 10]
13	2.0	0.5	0.5	['B-3', 'G4', 'B-4']	['M6', 'P8', 'm3']	[0, 3]	[7, 10]
13	2.5	0.25	0.5	['A-2', 'E-3', 'F3', 'C4', 'A-4', 'C5']	['P5', 'M6', 'M10', 'P15', 'M17', 'M2', 'P11', 'M13', 'm10', 'P12', 'm6', 'P8', 'M3']	[0, 3, 5, 8]	[0, 3, 5, 8]
14	1.0	1.0	0.5	['G2', 'E-3', 'G3', 'B-3', 'B-4']	['m6', 'P8', 'm10', 'm17', 'M3', 'P5', 'P12', 'm3']	[0, 3, 7]	[3, 7, 10]
14	1.5	0.25	0.5	['A-2', 'E-3', 'F3', 'A-3', 'A-4', 'C5']	['P5', 'M6', 'P8', 'P15', 'M17', 'M2', 'P4', 'P11', 'M13', 'm3', 'm10', 'P12', 'M10', 'M3']	[0, 3, 5, 8]	[0, 3, 5, 8]
14	2.0	0.5	0.5	['B-2', 'E-3', 'G3', 'G4', 'B-4']	['P4', 'M6', 'M13', 'P15', 'M3', 'M10', 'P12', 'P8', 'm10', 'm3']	[0, 3, 7]	[3, 7, 10]
14	2.5	0.25	0.25	['B-2', 'F3', 'A-3', 'B-3', 'B-4', 'C5']	['P5', 'm7', 'P8', 'P15', 'M16', 'm3', 'P4', 'P11', 'P12', 'M2', 'M9', 'M10']	[0, 2, 4, 7]	[5, 8, 10, 0]
14	2.75	0.125	0.25	['B-2', 'F3', 'A-3', 'B-3', 'B-4', 'D5']	['P5', 'm7', 'P8', 'P15', 'M17', 'm3', 'P4', 'P11', 'M13', 'M2', 'M9', 'A11', 'M10', 'M3']	[0, 2, 5, 8]	[2, 5, 8, 10]
15	1.0	1.0	0.5	['E-3', 'G3', 'E-5']	['M3', 'P15', 'm13']	[0, 4]	[3, 7]
15	1.5	0.25	0.5	['E-3', 'G3', 'E-4', 'E-5']	['M3', 'P8', 'P15', 'm6', 'm13']	[0, 4]	[3, 7]
15	2.0	0.5	0.5	['E-4', 'E-5']	['P8']	[0]	[3]
15	2.5	0.25	0.5	['E-3', 'G3', 'E-4', 'E-5']	['M3', 'P8', 'P15', 'm6', 'm13']	[0, 4]	[3, 7]
16	1.0	1.0	0.5	['C3', 'E-3', 'G3']	['m3', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
16	1.5	0.25	0.5	['C3', 'E-3', 'G3', 'G4']	['m3', 'P5', 'P12', 'M3', 'M10', 'P8']	[0, 3, 7]	[0, 3, 7]
16	2.0	0.5	0.5	['G4', 'G5']	['P8']	[0]	[7]
16	2.5	0.25	0.5	['C3', 'E-3', 'G3', 'G4', 'G5']	['m3', 'P5', 'P12', 'P19', 'M3', 'M10', 'M17', 'P8', 'P15']	[0, 3, 7]	[0, 3, 7]
17	1.0	1.0	0.5	['B-2', 'E3', 'G3', 'G4']	['A4', 'M6', 'M13', 'm3', 'm10', 'P8']	[0, 3, 6]	[4, 7, 10]
17	1.5	0.25	0.25	['B-2', 'E3', 'G3', 'D-4', 'G4', 'D-5']	['A4', 'M6', 'm10', 'M13', 'm17', 'm3', 'd7', 'd14', 'd5', 'P8', 'd12']	[0, 3, 6, 9]	[1, 4, 7, 10]
17	1.75	0.125	0.25	['B-2', 'E3', 'G3', 'D-4', 'G4', 'D-5']	['A4', 'M6', 'm10', 'M13', 'm17', 'm3', 'd7', 'd14', 'd5', 'P8', 'd12']	[0, 3, 6, 9]	[1, 4, 7, 10]
17	2.0	0.5	0.25	['C4', 'G4', 'C5']	['P5', 'P8', 'P4']	[0, 5]	[7, 0]
17	2.25	0.125	0.25	['C4', 'G4', 'C5']	['P5', 'P8', 'P4']	[0, 5]	[7, 0]
17	2.5	0.25	0.25	['B-2', 'C3', 'E3', 'G3', 'C4', 'C5']	['M2', 'A4', 'M6', 'M9', 'M16', 'M3', 'P5', 'P8', 'P15', 'm3', 'm6', 'm13', 'P4', 'P11']	[0, 2, 5, 8]	[4, 7, 10, 0]
17	2.75	0.125	0.25	['B-2', 'C3', 'E3', 'G3', 'C4', 'E4', 'C5']	['M2', 'A4', 'M6', 'M9', 'A11', 'M16', 'M3', 'P5', 'P8', 'M10', 'P15', 'm3', 'm6', 'm13', 'P4', 'P11']	[0, 2, 5, 8]	[4, 7, 10, 0]
18	1.0	1.0	0.5	['A2', 'C3', 'F3', 'F4']	['m3', 'm6', 'm13', 'P4', 'P11', 'P8']	[0, 3, 7]	[5, 9, 0]
18	1.5	0.25	0.5	['A2', 'C3', 'F3', 'B3', 'F4', 'B4']	['m3', 'm6', 'M9', 'm13', 'M16', 'P4', 'M7', 'P11', 'M14', 'A4', 'P8', 'A11', 'd5']	[0, 1, 3, 7]	[5, 9, 11, 0]
18	2.0	0.5	0.5	['C4', 'C5']	['P8']	[0]	[0]
18	2.5	0.25	0.5	['A2', 'C3', 'F3', 'C4', 'F4', 'C5']	['m3', 'm6', 'm10', 'm13', 'm17', 'P4', 'P8', 'P11', 'P15', 'P5', 'P12']	[0, 3, 7]	[5, 9, 0]
19	1.0	1.0	0.5	['A-2', 'B-2', 'F3', 'B-4']	['M2', 'M6', 'M16', 'P5', 'P15', 'P11']	[0, 2, 5]	[5, 8, 10]
19	1.5	0.25	0.25	['A-2', 'B-2', 'F3', 'E-4', 'B-4', 'E-5']	['M2', 'M6', 'P12', 'M16', 'P19', 'P5', 'P11', 'P15', 'P18', 'm7', 'm14', 'P8', 'P4']	[0, 2, 5, 7]	[3, 5, 8, 10]
19	1.75	0.125	0.25	['A-2', 'B-2', 'F3', 'E-4', 'B-4', 'E-5']	['M2', 'M6', 'P12', 'M16', 'P19', 'P5', 'P11', 'P15', 'P18', 'm7', 'm14', 'P8', 'P4']	[0, 2, 5, 7]	[3, 5, 8, 10]
19	2.0	0.5	0.5	['D4', 'C-5', 'D5']	['d7', 'P8', 'A2']	[0, 3]	[11, 2]
19	2.5	0.25	0.25	['A-2', 'B-2', 'F3', 'D4', 'C-5', 'D5']	['M2', 'M6', 'A11', 'm17', 'A18', 'P5', 'M10', 'm16', 'M17', 'd12', 'M13', 'd7', 'P8', 'A2']	[0, 1, 3, 6, 9]	[2, 5, 8, 10, 11]
19	2.75	0.125	0.25	['A-2', 'B-2', 'F3', 'D4', 'D5']	['M2', 'M6', 'A11', 'A18', 'P5', 'M10', 'M17', 'M13', 'P8']	[0, 2, 5, 8]	[2, 5, 8, 10]
20	1.0	1.0	0.5	['G2', 'B-2', 'E-3', 'E-4', 'F4']	['m3', 'm6', 'm13', 'm14', 'P4', 'P11', 'P12', 'P8', 'M9', 'M2']	[0, 2, 4, 7]	[3, 5, 7, 10]
20	1.5	0.25	0.5	['G2', 'B-2', 'E-3', 'D4', 'E-4', 'D5']	['m3', 'm6', 'P12', 'm13', 'P19', 'P4', 'M10', 'P11', 'M17', 'M7', 'P8', 'M14', 'm2']	[0, 1, 5, 8]	[2, 3, 7, 10]
20	2.0	0.5	0.5	['E-4', 'E-5']	['P8']	[0]	[3]
20	2.5	0.25	0.5	['G2', 'B-2', 'E-3', 'E-4', 'E-5']	['m3', 'm6', 'm13', 'm20', 'P4', 'P11', 'P18', 'P8', 'P15']	[0, 3, 7]	[3, 7, 10]
21	1.0	1.0	0.25	['F2', 'B2', 'D3', 'D4']	['A4', 'M6', 'M13', 'm3', 'm10', 'P8']	[0, 3, 6]	[11, 2, 5]
21	1.25	0.125	0.25	['F2', 'B2', 'D3', 'D5']	['A4', 'M6', 'M20', 'm3', 'm17', 'P15']	[0, 3, 6]	[11, 2, 5]
21	1.5	0.25	0.25	['F2', 'B2', 'D3', 'D4', 'D5']	['A4', 'M6', 'M13', 'M20', 'm3', 'm10', 'm17', 'P8', 'P15']	[0, 3, 6]	[11, 2, 5]
21	1.75	0.125	0.25	['F2', 'B2', 'D3', 'D4', 'C5']	['A4', 'M6', 'M13', 'P19', 'm3', 'm10', 'm16', 'P8', 'm14', 'm7']	[0, 1, 3, 6]	[11, 0, 2, 5]
21	2.0	0.5	0.25	['D4', 'A-4', 'B4', 'D5']	['d5', 'M6', 'P8', 'A2', 'A4', 'm3']	[0, 3, 6]	[8, 11, 2]
21	2.25	0.125	0.25	['D4', 'A-4', 'B4', 'D5', 'F5']	['d5', 'M6', 'P8', 'm10', 'A2', 'A4', 'm3']	[0, 3, 6, 9]	[2, 5, 8, 11]
21	2.5	0.25	0.25	['F2', 'B2', 'D3', 'D4', 'A-4', 'B4', 'D5', 'F5']	['A4', 'M6', 'M13', 'm17', 'A18', 'M20', 'P22', 'm3', 'm10', 'd14', 'P15', 'd19', 'P8', 'd12', 'd5', 'A2']	[0, 3, 6, 9]	[2, 5, 8, 11]
21	2.75	0.125	0.25	['F2', 'B2', 'D3', 'D4', 'A-4', 'B4', 'D5', 'E-5']	['A4', 'M6', 'M13', 'm17', 'A18', 'M20', 'm21', 'm3', 'm10', 'd14', 'P15', 'd18', 'P8', 'd12', 'm16', 'd5', 'm9', 'A2', 'P5', 'd4', 'm2']	[0, 1, 3, 6, 9]	[2, 3, 5, 8, 11]
22	1.0	1.0	0.25	['F2', 'B2', 'D3', 'E-5']	['A4', 'M6', 'm21', 'm3', 'd18', 'm16']	[0, 2, 3, 6]	[11, 2, 3, 5]
22	1.25	0.125	0.25	['F2', 'B2', 'D3', 'D5']	['A4', 'M6', 'M20', 'm3', 'm17', 'P15']	[0, 3, 6]	[11, 2, 5]
22	1.5	0.25	0.25	['F2', 'B2', 'D3', 'D4', 'D5']	['A4', 'M6', 'M13', 'M20', 'm3', 'm10', 'm17', 'P8', 'P15']	[0, 3, 6]	[11, 2, 5]
22	1.75	0.125	0.25	['F2', 'B2', 'D3', 'D4', 'C5']	['A4', 'M6', 'M13', 'P19', 'm3', 'm10', 'm16', 'P8', 'm14', 'm7']	[0, 1, 3, 6]	[11, 0, 2, 5]
22	2.0	0.5	0.5	['D4', 'A-4', 'B4', 'D5']	['d5', 'M6', 'P8', 'A2', 'A4', 'm3']	[0, 3, 6]	[8, 11, 2]
22	2.5	0.25	0.5	['F2', 'B2', 'D3', 'D4', 'A-4', 'B4', 'D5']	['A4', 'M6', 'M13', 'm17', 'A18', 'M20', 'm3', 'm10', 'd14', 'P15', 'P8', 'd12', 'd5', 'A2']	[0, 3, 6, 9]	[2, 5, 8, 11]
23	1.0	1.0	0.5	['F2', 'B2', 'D3']	['A4', 'M6', 'm3']	[0, 3, 6]	[11, 2, 5]
23	1.5	0.25	0.5	['F2', 'B2', 'D3', 'D4']	['A4', 'M6', 'M13', 'm3', 'm10', 'P8']	[0, 3, 6]	[11, 2, 5]
23	2.0	0.5	0.5	['D4', 'A-4', 'B4', 'D5']	['d5', 'M6', 'P8', 'A2', 'A4', 'm3']	[0, 3, 6]	[8, 11, 2]
23	2.5	0.25	0.5	['A-2', 'C3', 'E-3', 'E-4', 'F#4', 'C5', 'E-5']	['M3', 'P5', 'P12', 'A13', 'M17', 'P19', 'm3', 'm10', 'A11', 'P15', 'm17', 'P8', 'A9', 'M13', 'A2', 'M6', 'd5', 'd7']	[0, 2, 5, 8]	[0, 3, 6, 8]
24	1.0	1.0	0.25	['G2', 'C3', 'E-3', 'C5']	['P4', 'm6', 'P18', 'm3', 'P15', 'M13']	[0, 3, 7]	[0, 3, 7]
24	1.25	0.125	0.25	['G2', 'C3', 'E-3', 'G4']	['P4', 'm6', 'P15', 'm3', 'P12', 'M10']	[0, 3, 7]	[0, 3, 7]
24	1.5	0.25	0.25	['G2', 'C3', 'E-3', 'E-4', 'G4']	['P4', 'm6', 'm13', 'P15', 'm3', 'm10', 'P12', 'P8', 'M10', 'M3']	[0, 3, 7]	[0, 3, 7]
24	1.75	0.125	0.25	['G2', 'C3', 'E-3', 'C4', 'G4']	['P4', 'm6', 'P11', 'P15', 'm3', 'P8', 'P12', 'M6', 'M10', 'P5']	[0, 3, 7]	[0, 3, 7]
24	2.0	0.5	0.25	['G2', 'C3', 'E-3', 'G4', 'C5', 'E-5', 'G5']	['P4', 'm6', 'P15', 'P18', 'm20', 'P22', 'm3', 'P12', 'm17', 'P19', 'M10', 'M13', 'M17', 'P8', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
24	2.25	0.125	0.25	['G2', 'C3', 'E-3', 'G4', 'C5', 'E-5', 'G5']	['P4', 'm6', 'P15', 'P18', 'm20', 'P22', 'm3', 'P12', 'm17', 'P19', 'M10', 'M13', 'M17', 'P8', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
24	2.5	0.25	0.25	['G2', 'D3', 'F3', 'B4', 'D5', 'F5', 'B5']	['P5', 'm7', 'M17', 'P19', 'm21', 'M24', 'm3', 'M13', 'P15', 'm17', 'M20', 'A11', 'A18', 'd5', 'P8', 'M6', 'A4']	[0, 2, 5, 8]	[11, 2, 5, 7]
24	2.75	0.125	0.25	['G2', 'D3', 'F3', 'B4', 'D5', 'F5', 'B5']	['P5', 'm7', 'M17', 'P19', 'm21', 'M24', 'm3', 'M13', 'P15', 'm17', 'M20', 'A11', 'A18', 'd5', 'P8', 'M6', 'A4']	[0, 2, 5, 8]	[11, 2, 5, 7]
25	1.0	1.0	0.5	['A-2', 'C3', 'E-3', 'B4']	['M3', 'P5', 'A16', 'm3', 'M14', 'A12']	[0, 3, 4, 7]	[8, 11, 0, 3]
25	1.5	0.25	0.5	['A-2', 'C3', 'E-3', 'B4', 'C5']	['M3', 'P5', 'A16', 'M17', 'm3', 'M14', 'P15', 'A12', 'M13', 'm2']	[0, 3, 4, 7]	[8, 11, 0, 3]
25	2.0	0.5	0.5	['C5', 'E-5', 'C6']	['m3', 'P8', 'M6']	[0, 3]	[0, 3]
25	2.5	0.25	0.5	['A-2', 'E-3', 'C5', 'E-5', 'C6']	['P5', 'M17', 'P19', 'M24', 'M13', 'P15', 'M20', 'm3', 'P8', 'M6']	[0, 3, 7]	[8, 0, 3]
26	1.0	1.0	0.5	['A-2', 'E-3']	['P5']	[0, 5]	[3, 8]
26	1.5	0.25	0.5	['A-2', 'E-3', 'C4']	['P5', 'M10', 'M6']	[0, 3, 7]	[8, 0, 3]
26	2.0	0.5	0.5	['C4', 'F#4', 'C5']	['A4', 'P8', 'd5']	[0, 6]	[0, 6]
26	2.5	0.25	0.5	['A-2', 'E-3', 'C4', 'F#4', 'C5']	['P5', 'M10', 'A13', 'M17', 'M6', 'A9', 'M13', 'A4', 'P8', 'd5']	[0, 2, 5, 8]	[0, 3, 6, 8]
27	1.0	1.0	0.25	['A-2', 'E-3', 'C4']	['P5', 'M10', 'M6']	[0, 3, 7]	[8, 0, 3]
27	1.25	0.125	0.25	['A-2', 'E-3', 'C5']	['P5', 'M17', 'M13']	[0, 3, 7]	[8, 0, 3]
27	1.5	0.25	0.25	['A-2', 'E-3', 'C4', 'C5']	['P5', 'M10', 'M17', 'M6', 'M13', 'P8']	[0, 3, 7]	[8, 0, 3]
27	1.75	0.125	0.25	['A-2', 'E-3', 'C4', 'B-4']	['P5', 'M10', 'M16', 'M6', 'P12', 'm7']	[0, 2, 4, 7]	[8, 10, 0, 3]
27	2.0	0.5	0.25	['C4', 'F#4', 'A-4', 'C5']	['A4', 'm6', 'P8', 'd3', 'd5', 'M3']	[0, 2, 6]	[6, 8, 0]
27	2.25	0.125	0.25	['C4', 'F#4', 'C5', 'E-5']	['A4', 'P8', 'm10', 'd5', 'd7', 'm3']	[0, 3, 6]	[0, 3, 6]
27	2.5	0.25	0.25	['A-2', 'E-3', 'C4', 'F#4', 'C5', 'E-5']	['P5', 'M10', 'A13', 'M17', 'P19', 'M6', 'A9', 'M13', 'P15', 'A4', 'P8', 'm10', 'd5', 'd7', 'm3']	[0, 2, 5, 8]	[0, 3, 6, 8]
27	2.75	0.125	0.25	['A-2', 'E-3', 'C4', 'F#4', 'C5', 'D5']	['P5', 'M10', 'A13', 'M17', 'A18', 'M6', 'A9', 'M13', 'M14', 'A4', 'P8', 'M9', 'd5', 'm6', 'M2']	[0, 2, 3, 6, 8]	[0, 2, 3, 6, 8]
28	1.0	1.0	0.25	['A-2', 'E-3', 'D5']	['P5', 'A18', 'M14']	[0, 1, 6]	[2, 3, 8]
28	1.25	0.125	0.25	['A-2', 'E-3', 'C5']	['P5', 'M17', 'M13']	[0, 3, 7]	[8, 0, 3]
28	1.5	0.25	0.25	['A-2', 'E-3', 'C4', 'C5']	['P5', 'M10', 'M17', 'M6', 'M13', 'P8']	[0, 3, 7]	[8, 0, 3]
28	1.75	0.125	0.25	['A-2', 'E-3', 'C4', 'B4']	['P5', 'M10', 'A16', 'M6', 'A12', 'M7']	[0, 3, 4, 7]	[8, 11, 0, 3]
28	2.0	0.5	0.5	['C4', 'F#4', 'C5']	['A4', 'P8', 'd5']	[0, 6]	[0, 6]
28	2.5	0.25	0.5	['A-2', 'E-3', 'C4', 'F#4', 'C5']	['P5', 'M10', 'A13', 'M17', 'M6', 'A9', 'M13', 'A4', 'P8', 'd5']	[0, 2, 5, 8]	[0, 3, 6, 8]
29	1.0	1.0	0.5	['A-2', 'E-3']	['P5']	[0, 5]	[3, 8]
29	1.5	0.25	0.5	['A-2', 'E-3', 'C4']	['P5', 'M10', 'M6']	[0, 3, 7]	[8, 0, 3]
29	2.0	0.5	0.5	['C4', 'F#4', 'C5']	['A4', 'P8', 'd5']	[0, 6]	[0, 6]
29	2.5	0.25	0.5	['A-2', 'C3', 'E-3', 'E-4', 'F#4', 'C5', 'E-5']	['M3', 'P5', 'P12', 'A13', 'M17', 'P19', 'm3', 'm10', 'A11', 'P15', 'm17', 'P8', 'A9', 'M13', 'A2', 'M6', 'd5', 'd7']	[0, 2, 5, 8]	[0, 3, 6, 8]
30	1.0	1.0	0.25	['G2', 'C3', 'E-3', 'E-5']	['P4', 'm6', 'm20', 'm3', 'm17', 'P15']	[0, 3, 7]	[0, 3, 7]
30	1.25	0.125	0.25	['G2', 'C3', 'E-3', 'C5']	['P4', 'm6', 'P18', 'm3', 'P15', 'M13']	[0, 3, 7]	[0, 3, 7]
30	1.5	0.25	0.25	['G2', 'C3', 'E-3', 'C4', 'G4']	['P4', 'm6', 'P11', 'P15', 'm3', 'P8', 'P12', 'M6', 'M10', 'P5']	[0, 3, 7]	[0, 3, 7]
30	1.75	0.125	0.25	['G2', 'C3', 'E-3', 'C4', 'E-4']	['P4', 'm6', 'P11', 'm13', 'm3', 'P8', 'm10', 'M6']	[0, 3, 7]	[0, 3, 7]
30	2.0	0.5	0.25	['G4', 'C5', 'E-5', 'G5']	['P4', 'm6', 'P8', 'm3', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
30	2.25	0.125	0.25	['G4', 'C5', 'E-5', 'G5']	['P4', 'm6', 'P8', 'm3', 'P5', 'M3']	[0, 3, 7]	[0, 3, 7]
30	2.5	0.25	0.25	['G2', 'F3', 'G3', 'B4', 'D5', 'F5', 'G5', 'B5']	['m7', 'P8', 'M17', 'P19', 'm21', 'P22', 'M24', 'M2', 'A11', 'M13', 'P15', 'M16', 'A18', 'M10', 'P12', 'm14', 'm3', 'd5', 'm6', 'P4', 'M6', 'A4', 'M3']	[0, 2, 5, 8]	[11, 2, 5, 7]
30	2.75	0.125	0.25	['G2', 'F3', 'G3', 'B4', 'D5', 'G5', 'B5']	['m7', 'P8', 'M17', 'P19', 'P22', 'M24', 'M2', 'A11', 'M13', 'M16', 'A18', 'M10', 'P12', 'P15', 'm3', 'm6', 'P4', 'M6', 'M3']	[0, 2, 5, 8]	[11, 2, 5, 7]
