1	1.0	1.0	1.0	['F#1', 'F#2', 'C#4', 'F#4', 'A4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[6, 9, 1]
1	2.0	0.5	1.0	['F#1', 'F#2', 'C#4', 'F#4', 'A4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[6, 9, 1]
2	1.0	1.0	1.0	['F#1', 'F#2', 'D4', 'F#4', 'B4']	['P8', 'm20', 'P22', 'P25', 'm13', 'P15', 'P18', 'M3', 'M6', 'P4']	[0, 3, 7]	[11, 2, 6]
2	2.0	0.5	1.0	['F#1', 'F#2', 'B3', 'F#4', 'G#4']	['P8', 'P18', 'P22', 'M23', 'P11', 'P15', 'M16', 'P5', 'M6', 'M2']	[0, 2, 5]	[6, 8, 11]
3	1.0	1.0	1.0	['F#1', 'F#2', 'A3', 'C#4', 'F#4']	['P8', 'm17', 'P19', 'P22', 'm10', 'P12', 'P15', 'M3', 'M6', 'P4']	[0, 3, 7]	[6, 9, 1]
3	2.0	0.5	0.5	['G#1', 'G#2', 'B3', 'E4']	['P8', 'm17', 'm20', 'm10', 'm13', 'P4']	[0, 3, 7]	[4, 8, 11]
3	2.5	0.25	0.5	['G#1', 'G#2', 'B3', 'E4']	['P8', 'm17', 'm20', 'm10', 'm13', 'P4']	[0, 3, 7]	[4, 8, 11]
4	1.0	1.0	1.0	['A1', 'A2', 'A3', 'C#4']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[9, 1]
4	2.0	0.5	1.0	['A1', 'A2', 'A3', 'C#4']	['P8', 'P15', 'M17', 'M10', 'M3']	[0, 4]	[9, 1]
5	1.0	1.0	1.0	['A1', 'A2', 'E4', 'A4', 'C#5']	['P8', 'P19', 'P22', 'M24', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[9, 1, 4]
5	2.0	0.5	1.0	['A1', 'A2', 'E4', 'A4', 'C#5']	['P8', 'P19', 'P22', 'M24', 'P12', 'P15', 'M17', 'P4', 'M6', 'M3']	[0, 3, 7]	[9, 1, 4]
6	1.0	1.0	1.0	['A1', 'A2', 'F#4', 'A4', 'D5']	['P8', 'M20', 'P22', 'P25', 'M13', 'P15', 'P18', 'm3', 'm6', 'P4']	[0, 3, 7]	[2, 6, 9]
6	2.0	0.5	1.0	['A1', 'A2', 'D4', 'A4', 'B4']	['P8', 'P18', 'P22', 'M23', 'P11', 'P15', 'M16', 'P5', 'M6', 'M2']	[0, 2, 5]	[9, 11, 2]
7	1.0	1.0	1.0	['A1', 'A2', 'C#4', 'E4', 'A4']	['P8', 'M17', 'P19', 'P22', 'M10', 'P12', 'P15', 'm3', 'm6', 'P4']	[0, 3, 7]	[9, 1, 4]
7	2.0	0.5	1.0	['B1', 'B2', 'B3', 'D4', 'F#4']	['P8', 'P15', 'm17', 'P19', 'm10', 'P12', 'm3', 'P5', 'M3']	[0, 3, 7]	[11, 2, 6]
8	1.0	1.0	1.0	['F#1', 'F#2', 'C#4', 'F#4', 'A4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[6, 9, 1]
8	2.0	0.5	1.0	['F#1', 'F#2', 'C#4', 'F#4', 'A4']	['P8', 'P19', 'P22', 'm24', 'P12', 'P15', 'm17', 'P4', 'm6', 'm3']	[0, 3, 7]	[6, 9, 1]
9	1.0	1.0	1.0	['F#1', 'F#2', 'F#4', 'D5', 'F#5']	['P8', 'P22', 'm27', 'P29', 'P15', 'm20', 'm6', 'M3']	[0, 4]	[2, 6]
9	2.0	0.5	0.5	['F#1', 'F#2', 'F#4', 'C#5', 'E5']	['P8', 'P22', 'P26', 'm28', 'P15', 'P19', 'm21', 'P5', 'm7', 'm3']	[0, 2, 5]	[1, 4, 6]
9	2.5	0.25	0.5	['F#1', 'F#2', 'F#4', 'B4', 'D5']	['P8', 'P22', 'P25', 'm27', 'P15', 'P18', 'm20', 'P4', 'm6', 'm3']	[0, 3, 7]	[11, 2, 6]
10	1.0	1.0	0.75	['F#1', 'F#2', 'F#4', 'A4', 'C#5']	['P8', 'P22', 'm24', 'P26', 'P15', 'm17', 'P19', 'm3', 'P5', 'M3']	[0, 3, 7]	[6, 9, 1]
10	1.75	0.125	0.25	['F#1', 'F#2', 'F#4', 'B4', 'D5']	['P8', 'P22', 'P25', 'm27', 'P15', 'P18', 'm20', 'P4', 'm6', 'm3']	[0, 3, 7]	[11, 2, 6]
10	2.0	0.5	1.0	['F#1', 'F#2', 'F#4', 'C#5', 'E5']	['P8', 'P22', 'P26', 'm28', 'P15', 'P19', 'm21', 'P5', 'm7', 'm3']	[0, 2, 5]	[1, 4, 6]
11	1.0	1.0	1.0	['F#1', 'F#2', 'F#4', 'B4', 'D5']	['P8', 'P22', 'P25', 'm27', 'P15', 'P18', 'm20', 'P4', 'm6', 'm3']	[0, 3, 7]	[11, 2, 6]
11	2.0	0.5	1.0	['F#1', 'F#2', 'F#4', 'G#4', 'B4']	['P8', 'P22', 'M23', 'P25', 'P15', 'M16', 'P18', 'M2', 'P4', 'm3']	[0, 2, 5]	[6, 8, 11]
12	1.0	1.0	2.0	['F#1', 'F#2', 'F#4', 'A4']	['P8', 'P22', 'm24', 'P15', 'm17', 'm3']	[0, 3]	[6, 9]
13	1.0	1.0	1.0	['F#2', 'F#3', 'D4', 'G#4', 'B4']	['P8', 'm13', 'M16', 'P18', 'm6', 'M9', 'P11', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[6, 8, 11, 2]
13	2.0	0.5	0.5	['E2', 'E3', 'D4', 'G#4', 'B4']	['P8', 'm14', 'M17', 'P19', 'm7', 'M10', 'P12', 'A4', 'M6', 'm3']	[0, 2, 5, 8]	[8, 11, 2, 4]
13	2.5	0.25	0.5	['D2', 'D3', 'D4', 'G#4', 'B4']	['P8', 'P15', 'A18', 'M20', 'A11', 'M13', 'A4', 'M6', 'm3']	[0, 3, 6]	[8, 11, 2]
14	1.0	1.0	0.75	['C#2', 'C#3', 'E4', 'A4', 'C#5']	['P8', 'm17', 'm20', 'P22', 'm10', 'm13', 'P15', 'P4', 'M6', 'M3']	[0, 3, 7]	[9, 1, 4]
14	1.75	0.125	0.25	['D2', 'D3', 'E4', 'A4', 'C#5']	['P8', 'M16', 'P19', 'M21', 'M9', 'P12', 'M14', 'P4', 'M6', 'M3']	[0, 2, 3, 7]	[9, 1, 2, 4]
14	2.0	0.5	1.0	['E2', 'E3', 'C#4', 'E4']	['P8', 'M13', 'P15', 'M6', 'm3']	[0, 3]	[1, 4]
15	1.0	1.0	1.0	['D2', 'D3', 'B3', 'F#4', 'G#4']	['P8', 'M13', 'M17', 'A18', 'M6', 'M10', 'A11', 'P5', 'M2']	[0, 2, 5, 8]	[6, 8, 11, 2]
15	2.0	0.5	0.75	['C#2', 'C#3', 'B3', 'F#4', 'G#4']	['P8', 'm14', 'P18', 'P19', 'm7', 'P11', 'P12', 'P5', 'M6', 'M2']	[0, 2, 5, 7]	[6, 8, 11, 1]
15	2.75	0.125	0.25	['B1', 'B2', 'B3', 'F#4', 'G#4']	['P8', 'P15', 'P19', 'M20', 'P12', 'M13', 'P5', 'M6', 'M2']	[0, 2, 5]	[6, 8, 11]
16	1.0	1.0	0.75	['A1', 'A2', 'C#4', 'F#4', 'A4']	['P8', 'M17', 'M20', 'P22', 'M10', 'M13', 'P15', 'P4', 'm6', 'm3']	[0, 3, 7]	[6, 9, 1]
