0	3.0	0.5	1.0	['D3', 'F#3', 'A3', 'D4', 'F#4']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[2, 6, 9]
1	1.0	1.0	1.0	['D3', 'F#3', 'A3', 'D4', 'F#4']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[2, 6, 9]
1	2.0	0.5	1.0	['D3', 'F#3', 'A3', 'D4', 'F#4']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[2, 6, 9]
1	3.0	0.5	1.0	['D3', 'F#3', 'A3', 'D4', 'F#4']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[2, 6, 9]
1	1.0	1.0	3.0	['D3', 'F#3', 'A3', 'D4', 'F#4']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[2, 6, 9]
2	1.0	1.0	2.0	['F#4']	[]	[0]	[6]
2	3.0	0.5	1.0	['F#4']	[]	[0]	[6]
3	1.0	1.0	6.0	['B2', 'F#3', 'B3', 'D4']	['P5', 'P8', 'm10', 'P4', 'm6', 'm3']	[0, 3, 7]	[11, 2, 6]
3	1.0	1.0	3.0	['B2', 'F#3']	['P5']	[0, 5]	[6, 11]
5	1.0	1.0	3.0	['D4', 'G4']	['P4']	[0, 5]	[2, 7]
6	1.0	1.0	1.0	['C#3', 'A3', 'E4', 'G4']	['m6', 'm10', 'd12', 'P5', 'm7', 'm3']	[0, 2, 5, 8]	[1, 4, 7, 9]
6	2.0	0.5	1.0	['C#3', 'A3', 'E4', 'G4']	['m6', 'm10', 'd12', 'P5', 'm7', 'm3']	[0, 2, 5, 8]	[1, 4, 7, 9]
6	3.0	0.5	1.0	['C#3', 'A3', 'E4', 'G4']	['m6', 'm10', 'd12', 'P5', 'm7', 'm3']	[0, 2, 5, 8]	[1, 4, 7, 9]
7	1.0	1.0	2.0	['D3', 'A3', 'D4', 'G4']	['P5', 'P8', 'P11', 'P4', 'm7']	[0, 2, 7]	[7, 9, 2]
7	3.0	0.5	1.0	['D3', 'A3', 'D4', 'F#4']	['P5', 'P8', 'M10', 'P4', 'M6', 'M3']	[0, 3, 7]	[2, 6, 9]
7	1.0	1.0	3.0	['D3', 'A3', 'D4']	['P5', 'P8', 'P4']	[0, 5]	[9, 2]
7	1.0	1.0	1.0	['D4']	[]	[0]	[2]
8	1.0	1.0	2.0	['D4', 'F#4']	['M3']	[0, 4]	[2, 6]
8	3.0	0.5	1.0	['F#4']	[]	[0]	[6]
9	1.0	1.0	3.0	['G3', 'B3', 'D4', 'G4', 'B4']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[7, 11, 2]
10	1.0	1.0	2.0	['B3', 'D4', 'B4', 'D5']	['m3', 'P8', 'm10', 'M6']	[0, 3]	[11, 2]
10	3.0	0.5	1.0	['G3', 'B3', 'D4', 'G4', 'B4']	['M3', 'P5', 'P8', 'M10', 'm3', 'm6', 'P4', 'M6']	[0, 3, 7]	[7, 11, 2]
11	1.0	1.0	6.0	['F#3', 'A3', 'D4', 'A4']	['m3', 'm6', 'm10', 'P4', 'P8', 'P5']	[0, 3, 7]	[2, 6, 9]
13	1.0	1.0	3.0	['E2', 'B2', 'D3', 'G3', 'B3', 'D4', 'G4']	['P5', 'm7', 'm10', 'P12', 'm14', 'm17', 'm3', 'm6', 'P8', 'm13', 'P4', 'M6', 'P11', 'M3']	[0, 3, 5, 8]	[11, 2, 4, 7]
14	1.0	1.0	2.0	['A2', 'C#3', 'G3', 'B3', 'C#4', 'G4', 'B4']	['M3', 'm7', 'M9', 'M10', 'm14', 'M16', 'd5', 'P8', 'd12', 'A4', 'M2', 'm6']	[0, 2, 4, 6]	[7, 9, 11, 1]
14	3.0	0.5	1.0	['E3', 'G3', 'C#4', 'E4', 'G4']	['m3', 'M6', 'P8', 'm10', 'A4', 'd5']	[0, 3, 6]	[1, 4, 7]
15	1.0	1.0	3.0	['D2', 'A2', 'D3', 'F#3', 'A3', 'D4', 'F#4']	['P5', 'P8', 'M10', 'P12', 'P15', 'M17', 'P4', 'M6', 'P11', 'M13', 'M3', 'm3', 'm6']	[0, 3, 7]	[2, 6, 9]
15	1.0	1.0	3.0	['D2', 'A2', 'D3', 'F#3', 'A3', 'D4', 'F#4']	['P5', 'P8', 'M10', 'P12', 'P15', 'M17', 'P4', 'M6', 'P11', 'M13', 'M3', 'm3', 'm6']	[0, 3, 7]	[2, 6, 9]
16	1.0	1.0	2.0				
16	3.0	0.5	1.0	['F#4']	[]	[0]	[6]
17	1.0	1.0	0.5	['D2', 'D4', 'F#4']	['P15', 'M17', 'M3']	[0, 4]	[2, 6]
17	1.5	0.25	0.5	['A2', 'D4', 'F#4']	['P11', 'M13', 'M3']	[0, 3, 7]	[2, 6, 9]
17	2.0	0.5	0.5	['D3', 'D4', 'F#4']	['P8', 'M10', 'M3']	[0, 4]	[2, 6]
17	2.5	0.25	0.5	['E3', 'D4', 'F#4']	['m7', 'M9', 'M3']	[0, 2, 4]	[2, 4, 6]
17	3.0	0.5	0.5	['F#3', 'D4', 'F#4']	['m6', 'P8', 'M3']	[0, 4]	[2, 6]
17	3.5	0.25	0.5	['G#3', 'D4', 'F#4']	['d5', 'm7', 'M3']	[0, 2, 6]	[2, 6, 8]
18	1.0	1.0	1.0	['C#2', 'A2', 'C#3', 'E3', 'A3', 'C#4', 'E4']	['m6', 'P8', 'm10', 'm13', 'P15', 'm17', 'M3', 'P5', 'M10', 'P12', 'm3', 'P4', 'M6']	[0, 3, 7]	[9, 1, 4]
18	2.0	0.5	1.0	['C#2', 'A2', 'C#3', 'E3', 'A3', 'C#4', 'E4']	['m6', 'P8', 'm10', 'm13', 'P15', 'm17', 'M3', 'P5', 'M10', 'P12', 'm3', 'P4', 'M6']	[0, 3, 7]	[9, 1, 4]
18	3.0	0.5	1.0	['C#2', 'A2', 'C#3', 'E3', 'A3', 'C#4', 'E4']	['m6', 'P8', 'm10', 'm13', 'P15', 'm17', 'M3', 'P5', 'M10', 'P12', 'm3', 'P4', 'M6']	[0, 3, 7]	[9, 1, 4]
19	1.0	1.0	0.5	['B1', 'G2', 'D4', 'G4']	['m6', 'm17', 'm20', 'P12', 'P15', 'P4']	[0, 3, 7]	[7, 11, 2]
19	1.5	0.25	0.5	['B2', 'D4', 'G4']	['m10', 'm13', 'P4']	[0, 3, 7]	[7, 11, 2]
19	2.0	0.5	0.5	['D3', 'G3', 'D4', 'G4']	['P4', 'P8', 'P11', 'P5']	[0, 5]	[2, 7]
19	2.5	0.25	0.5	['G3', 'A3', 'D4', 'G4']	['M2', 'P5', 'P8', 'P4', 'm7']	[0, 2, 7]	[7, 9, 2]
19	3.0	0.5	0.5	['B3', 'D4', 'G4']	['m3', 'm6', 'P4']	[0, 3, 7]	[7, 11, 2]
19	3.5	0.25	0.5	['C#4', 'D4', 'G4']	['m2', 'd5', 'P4']	[0, 1, 6]	[1, 2, 7]
19	1.0	1.0	1.0	['D4', 'G4']	['P4']	[0, 5]	[2, 7]
20	1.0	1.0	1.0	['A1', 'D2', 'A2', 'A3', 'D4', 'G4']	['P4', 'P8', 'P15', 'P18', 'm21', 'P5', 'P12', 'P11', 'm14', 'm7']	[0, 2, 7]	[7, 9, 2]
20	2.0	0.5	1.0	['A1', 'D2', 'A2', 'A3', 'D4', 'F#4']	['P4', 'P8', 'P15', 'P18', 'M20', 'P5', 'P12', 'M17', 'P11', 'M13', 'M6', 'M3']	[0, 3, 7]	[2, 6, 9]
20	3.0	0.5	1.0	['A1', 'D2', 'A2', 'A3', 'D4']	['P4', 'P8', 'P15', 'P18', 'P5', 'P12', 'P11']	[0, 5]	[9, 2]
21	1.0	1.0	0.5	['G1', 'G4', 'B4']	['P22', 'M24', 'M3']	[0, 4]	[7, 11]
21	1.5	0.25	0.5	['D2', 'G4', 'B4']	['P18', 'M20', 'M3']	[0, 3, 7]	[7, 11, 2]
21	2.0	0.5	0.5	['G2', 'G4', 'B4']	['P15', 'M17', 'M3']	[0, 4]	[7, 11]
21	2.5	0.25	0.5	['B2', 'G4', 'B4']	['m13', 'P15', 'M3']	[0, 4]	[7, 11]
21	3.0	0.5	0.5	['D3', 'G4', 'B4']	['P11', 'M13', 'M3']	[0, 3, 7]	[7, 11, 2]
21	3.5	0.25	0.5	['F#3', 'G4', 'B4']	['m9', 'P11', 'M3']	[0, 1, 5]	[6, 7, 11]
21	1.0	1.0	1.0	['G4', 'B4']	['M3']	[0, 4]	[7, 11]
22	1.0	1.0	0.5	['G3']	[]	[0]	[7]
22	1.5	0.25	0.5	['F#3']	[]	[0]	[6]
22	2.0	0.5	0.5	['G3', 'G4', 'B4']	['P8', 'M10', 'M3']	[0, 4]	[7, 11]
22	2.5	0.25	0.5	['A3', 'G4', 'B4']	['m7', 'M9', 'M3']	[0, 2, 4]	[7, 9, 11]
22	3.0	0.5	0.5	['B3', 'G4', 'B4']	['m6', 'P8', 'M3']	[0, 4]	[7, 11]
22	3.5	0.25	0.5	['C#4', 'G4', 'B4']	['d5', 'm7', 'M3']	[0, 2, 6]	[7, 11, 1]
23	1.0	1.0	0.5	['D4', 'F#4', 'A4']	['M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
23	1.5	0.25	0.5	['C#4', 'G4', 'A4', 'B4']	['d5', 'm6', 'm7', 'M2', 'M3']	[0, 2, 4, 6]	[7, 9, 11, 1]
23	2.0	0.5	0.5	['D4', 'F#4', 'A4']	['M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
23	2.5	0.25	0.5	['C#4', 'G4', 'A4', 'B4']	['d5', 'm6', 'm7', 'M2', 'M3']	[0, 2, 4, 6]	[7, 9, 11, 1]
23	3.0	0.5	0.5	['D4', 'F#4', 'A4']	['M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
23	3.5	0.25	0.5	['C#4', 'G4', 'A4', 'B4']	['d5', 'm6', 'm7', 'M2', 'M3']	[0, 2, 4, 6]	[7, 9, 11, 1]
23	1.0	1.0	2.0	['A4']	[]	[0]	[9]
24	1.0	1.0	0.5	['D4', 'F#4', 'A4']	['M3', 'P5', 'm3']	[0, 3, 7]	[2, 6, 9]
24	1.5	0.25	0.5	['F#3', 'D5', 'F#5']	['m13', 'P15', 'M3']	[0, 4]	[2, 6]
24	2.0	0.5	0.5	['G3', 'C#5', 'E5']	['A11', 'M13', 'm3']	[0, 3, 6]	[1, 4, 7]
24	2.5	0.25	0.5	['A3', 'B4', 'D5']	['M9', 'P11', 'm3']	[0, 2, 5]	[9, 11, 2]
24	3.0	0.5	0.5	['B3', 'A4', 'C#5']	['m7', 'M9', 'M3']	[0, 2, 4]	[9, 11, 1]
24	3.5	0.25	0.5	['C#4', 'G4', 'B4']	['d5', 'm7', 'M3']	[0, 2, 6]	[7, 11, 1]
